Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Road Town,64,26,288.1,305.5,1998.0,1996.7,2005.6,2006.2,143.1,636.3,337.4,678.2,17.5,56.5,116.4,146.6,15.0,31.0,38.3,45.0,84.1,60.4,23.8,6417.8,4623.7,1794.0,6541.0,4712.5,1828.5
Wisbech,63,21,48.5,69.9,1990.7,1990.0,1991.6,1991.6,241.4,316.1,482.5,483.2,46.0,48.1,87.2,87.2,28.0,33.3,45.2,45.1,18.5,15.8,2.6,1385.7,1189.1,196.6,1412.3,1211.9,200.4
Castletown,62,52,618.2,514.9,2005.5,2004.2,2004.0,2004.6,302.7,899.5,724.7,967.2,42.5,85.8,186.4,203.5,29.0,95.1,145.0,93.4,143.3,121.0,22.3,10940.9,9259.9,1681.0,11150.9,9437.7,1713.2
Barry,61,30,221.8,326.1,2001.9,2000.7,2002.5,2002.4,611.7,659.8,798.1,795.8,71.0,82.7,121.4,121.4,16.0,48.9,23.4,23.3,93.4,82.3,11.1,7095.4,6260.7,834.7,7231.6,6380.9,850.8
Wallsend,60,55,823.6,835.4,2006.4,2006.2,2007.9,2007.7,432.9,1279.8,1799.3,1720.7,51.5,145.8,456.1,446.6,26.0,111.7,94.6,97.8,247.1,210.2,36.9,18829.6,16057.8,2771.8,19191.2,16366.1,2825.0
Nigg,59,34,539.8,646.6,2009.0,2006.7,2012.3,2011.8,507.0,709.0,1051.9,1112.3,60.0,151.9,412.1,429.8,17.0,125.6,179.0,173.8,135.7,118.3,17.4,10273.1,8964.2,1308.8,10470.3,9136.3,1334.0
Scapa Bay,58,48,7781.4,14116.4,2007.0,2007.1,2008.4,2008.4,983.7,2370.9,2374.1,2410.2,173.0,277.0,459.9,464.2,34.5,89.0,99.0,98.5,826.8,640.8,186.0,63133.5,49105.1,14028.3,64345.6,50048.0,14297.7
Silvertown,57,32,195.8,232.7,1998.3,2001.8,2002.6,2004.2,269.6,557.6,526.9,519.7,43.0,62.9,73.7,81.4,10.0,32.9,29.3,34.0,48.3,42.6,5.7,3651.6,3222.3,429.3,3721.7,3284.1,437.6
North Queensferry,55,39,138.5,201.6,1993.1,1998.0,1998.4,1999.0,733.2,1052.8,951.5,975.5,85.0,129.9,146.6,148.4,34.0,45.4,51.1,52.1,42.8,39.0,3.8,3223.0,2934.2,288.8,3284.9,2990.5,294.3
Inverness,55,29,84.7,117.7,2008.5,2008.3,2008.4,2008.5,513.2,578.4,568.6,570.0,54.0,62.6,68.2,68.2,25.0,40.2,34.2,33.6,25.3,23.9,1.4,1903.0,1799.7,103.2,1939.5,1834.3,105.2
Chapel Saint Leonards,51,17,60.0,98.5,1999.1,1998.8,1999.5,1999.1,212.5,322.7,265.0,261.6,24.0,139.6,360.2,325.7,7.0,29.5,21.1,20.7,22.4,20.8,1.6,1681.6,1561.6,119.9,1713.9,1591.6,122.3
Gosport,51,19,430.1,379.3,1998.3,1997.2,2002.7,2007.3,137.5,481.4,340.3,904.3,10.0,38.8,129.7,218.5,1.0,31.6,28.5,50.7,86.6,75.6,11.0,6594.9,5760.6,834.3,6721.6,5871.3,850.3
Southwold,49,39,2871.8,5246.1,2003.3,2004.7,2011.5,2011.5,400.6,1054.8,2625.9,3046.8,47.0,110.2,783.7,812.3,48.0,96.9,22.4,21.2,235.9,190.5,45.4,18087.8,14637.8,3450.1,18435.1,14918.8,3516.3
Campbeltown,47,27,107.7,141.0,1994.2,1997.4,2005.8,2005.1,259.1,906.6,693.1,912.6,37.0,101.0,148.6,168.8,19.0,55.1,91.9,99.6,32.0,27.7,4.4,2437.6,2107.7,329.9,2484.4,2148.1,336.2
Garston,46,34,94.2,142.4,2002.1,2004.2,2003.5,2003.5,679.5,779.6,737.1,733.8,61.5,83.6,108.0,108.7,35.0,40.4,40.0,39.7,29.1,24.2,4.9,2206.4,1836.3,370.1,2248.8,1871.6,377.2
Saint Sampson,46,27,53.0,72.3,1999.4,2001.3,2004.7,2005.2,313.8,492.3,378.8,386.1,49.0,63.1,89.2,89.8,16.5,77.9,84.9,70.5,51.7,17.9,33.8,3880.4,1343.5,2537.0,3954.9,1369.3,2585.7
Ramsgate,46,29,65.9,26.3,2002.7,2002.1,2006.5,2005.2,157.4,342.6,380.6,310.0,26.0,65.1,54.5,87.6,15.0,183.8,66.1,41.4,33.9,22.7,11.2,2545.0,1704.3,840.7,2593.9,1737.0,856.8
Camber,44,28,19.2,26.1,2001.3,2002.3,2001.9,2002.5,188.3,397.1,327.4,317.4,30.0,62.9,84.6,78.2,55.5,69.9,59.2,53.0,13.9,8.3,5.5,1041.1,625.4,415.7,1061.1,637.4,423.7
Bromborough,42,40,76.3,115.7,2002.8,2002.8,2003.2,2003.2,643.1,638.3,657.4,650.7,64.0,70.3,103.0,102.1,36.0,42.2,50.2,49.9,21.7,18.7,3.0,1649.4,1419.0,230.4,1681.0,1446.2,234.8
Grovehurst Jetty/Sittingbourne,42,22,32.1,46.5,2006.6,2005.5,2007.7,2007.6,182.1,309.3,294.5,291.1,39.5,54.0,56.4,55.6,16.5,28.8,32.5,32.0,9.2,8.3,0.9,690.7,624.1,66.6,704.0,636.1,67.9
Invergordon,42,35,865.6,212.6,2005.4,2004.4,2011.2,2010.2,543.7,579.0,601.5,703.5,54.0,134.8,225.0,811.5,17.0,101.9,62.9,168.1,179.3,159.2,20.1,13550.7,12010.4,1540.3,13810.9,12241.0,1569.9
Fraserburgh,42,26,103.4,108.7,1990.9,1998.8,2001.2,2002.6,483.8,1010.5,696.0,661.4,49.0,175.6,273.5,294.7,59.5,121.2,179.5,150.2,58.8,42.7,16.1,4422.2,3209.8,1212.4,4507.1,3271.5,1235.7
Hessle/Hull,41,27,41.4,57.9,1997.4,1996.1,1997.5,1997.3,538.9,612.0,603.9,615.1,60.0,74.4,85.2,86.8,14.0,39.3,39.1,40.3,17.4,16.0,1.4,1309.0,1201.8,107.2,1334.1,1224.9,109.2
Bruray Out Skerries,40,33,786.3,1021.6,1996.8,1997.2,1999.1,1999.0,1010.8,2012.4,1950.7,1755.3,124.0,290.4,710.4,607.8,56.5,163.2,581.3,455.0,146.4,100.7,45.7,11036.5,7589.2,3447.3,11248.4,7734.9,3513.5
Port Clarence,38,36,87.9,123.0,2002.5,2002.2,2005.1,2005.1,386.6,587.8,616.4,641.4,46.5,71.8,117.6,121.3,23.0,104.6,71.0,65.7,31.3,26.3,5.0,2354.5,1979.0,375.4,2399.7,2017.0,382.6
Dulas Bay,38,37,1359.2,2234.7,2006.3,2006.0,2010.1,2009.5,801.6,1047.4,1446.0,1462.6,85.0,107.2,158.7,164.7,23.0,27.9,34.8,30.7,129.6,113.4,16.3,9759.4,8524.0,1235.5,9946.8,8687.6,1259.2
Hatston,37,25,1059.0,123.9,1999.5,1999.9,2006.2,2004.3,564.3,540.4,636.6,589.9,41.0,43.6,44.3,45.5,9.0,12.9,10.6,10.6,223.2,201.1,22.1,17093.4,15393.8,1699.5,17421.6,15689.4,1732.2
Staxigoe,37,25,125.6,118.6,2003.0,2003.0,2000.4,1999.5,504.3,780.2,490.3,467.2,79.0,141.4,114.5,108.3,29.0,209.7,187.4,154.7,56.4,41.2,15.1,4244.6,3109.2,1135.4,4326.1,3168.9,1157.2
Catterline,37,34,159.1,160.7,2000.4,2001.1,2001.8,2001.1,470.8,839.1,732.6,858.3,57.0,118.2,177.7,190.5,35.0,73.4,53.6,49.7,54.5,47.8,6.7,4106.6,3599.4,507.2,4185.4,3668.5,517.0
Cowes,36,29,36.3,28.5,1995.5,1995.9,1990.6,1996.3,257.6,367.6,406.4,353.4,35.5,49.3,64.8,68.6,19.5,31.9,21.4,34.1,18.4,17.0,1.5,1384.1,1273.5,110.6,1410.7,1297.9,112.8
Brotton,35,26,266.2,391.7,2002.3,2003.7,2009.0,2010.3,475.8,848.7,871.6,890.7,38.0,91.5,188.2,204.2,21.0,39.8,39.1,39.5,72.7,56.2,16.5,5456.1,4216.8,1239.4,5560.9,4297.7,1263.2
Great Oakley,35,23,30.5,27.4,1997.4,2000.2,1999.4,2000.3,209.5,295.4,268.1,294.4,28.0,42.8,44.8,51.2,12.0,48.1,27.0,43.1,9.2,8.1,1.1,692.2,610.9,81.3,705.5,622.6,82.8
Saint Mawes,35,35,1867.1,2830.5,2005.2,2005.2,2001.4,2002.9,661.6,1938.9,1646.3,1406.2,121.0,233.5,774.4,687.0,77.0,121.6,194.5,173.6,257.6,218.8,38.8,19707.7,16783.4,2924.3,20086.1,17105.7,2980.4
Creeksea,35,14,68.6,92.2,1991.7,1997.9,1990.0,1990.6,956.3,571.7,847.8,832.4,96.0,64.4,103.1,102.2,32.0,33.1,43.2,43.1,17.7,14.3,3.4,1331.5,1073.2,258.3,1357.1,1093.8,263.3
Sandbank,35,11,25.3,28.0,1992.3,1991.9,1992.9,1993.5,283.9,322.8,272.6,313.2,38.0,36.8,41.0,48.7,11.0,16.5,20.1,21.9,8.3,7.2,1.0,626.1,547.3,78.9,638.2,557.8,80.4
Lyness,34,26,2180.0,3970.8,2008.2,2009.2,2008.3,2008.3,529.2,1238.1,1073.0,1082.4,60.5,121.0,212.2,213.6,28.5,34.7,37.7,37.4,231.2,168.7,62.4,17650.4,12886.3,4764.0,17989.3,13133.8,4855.5
Isle Of Grain,34,30,7875.7,6305.4,2009.1,2009.5,2011.5,2011.3,1812.7,2229.3,2334.0,2323.9,131.0,157.5,192.1,192.8,23.0,50.0,55.9,55.9,1073.1,1013.9,59.2,66281.6,61740.3,4541.4,67554.2,62925.7,4628.6
Covent Garden,33,21,190.4,334.6,1998.9,2003.0,2013.9,2014.4,257.3,900.3,825.6,853.4,38.0,119.9,344.7,348.5,38.0,73.5,56.3,46.6,41.4,24.0,17.4,3141.5,1826.3,1315.1,3201.8,1861.4,1340.4
Clydebank,32,24,174.3,248.6,2007.4,2005.9,2009.9,2009.7,729.8,788.7,792.2,792.5,73.5,87.6,85.6,85.9,23.5,30.1,33.2,32.8,54.7,44.6,10.1,3942.7,3181.0,761.6,4018.4,3242.1,776.3
Newhaven/Edinburgh,32,31,209.8,110.1,2000.1,2000.6,2001.1,2001.8,489.0,818.5,627.7,797.0,49.5,90.6,119.5,169.4,21.0,69.0,36.3,78.5,64.2,55.9,8.3,4830.8,4201.5,629.3,4923.6,4282.1,641.4
Baltasound,32,27,100.1,141.7,1996.8,1996.0,2003.6,2005.9,731.2,870.2,844.6,846.5,90.0,131.2,103.6,84.5,21.0,76.4,54.5,39.4,32.8,24.3,8.5,2462.9,1827.8,635.1,2510.2,1862.9,647.3
Liverpool Bay Terminal,32,29,581.7,848.3,2002.8,2002.5,2004.2,2004.4,740.7,811.1,1024.2,1053.1,103.5,146.6,208.2,221.2,20.0,43.5,78.4,82.0,102.5,86.6,15.9,7834.8,6631.6,1203.2,7985.2,6759.0,1226.3
Orford,31,29,557.4,717.5,2007.4,2007.3,2008.3,2007.8,194.3,341.3,275.0,296.6,27.0,49.7,53.7,57.5,30.0,61.4,36.4,34.6,70.9,48.5,22.3,5326.3,3649.4,1676.9,5428.6,3719.5,1709.1
Saint Catherine'S Point,31,31,1337.9,2397.5,2003.3,2003.3,2012.2,2012.6,1081.9,1477.8,2725.7,3134.1,120.0,171.1,351.0,360.3,23.0,89.7,41.2,41.0,127.8,106.9,20.8,9830.1,8230.4,1599.7,10018.8,8388.5,1630.4
Cove (Aberdeen),30,26,516.5,821.0,2003.3,2003.7,2008.3,2007.9,593.7,696.0,704.8,687.0,81.0,126.7,130.0,127.0,27.5,54.9,34.7,33.2,79.7,61.7,18.0,6006.2,4649.0,1357.2,6121.5,4738.3,1383.3
Finnart,30,22,2549.4,4726.4,2008.4,2009.0,2010.8,2010.9,877.6,1750.9,1894.8,1944.9,114.5,183.5,274.8,276.7,35.0,36.7,36.8,36.7,258.0,209.0,49.0,19873.7,16120.7,3753.0,20255.3,16430.2,3825.1
Ayr,29,27,66.2,100.9,2004.8,2004.6,2005.1,2005.4,819.5,819.3,842.3,850.7,92.0,96.6,115.8,116.4,30.0,41.0,47.3,47.6,21.3,18.9,2.4,1608.0,1428.5,179.5,1638.8,1455.9,182.9
Rosehearty,29,26,62.9,92.9,1999.5,1999.3,2000.9,2000.6,508.6,603.3,456.6,437.7,75.0,86.4,85.9,80.4,22.0,44.2,40.9,38.1,26.3,19.2,7.1,1978.8,1442.3,536.5,2016.8,1470.0,546.8
Fairisle,29,27,159.3,252.8,2001.1,2001.3,2004.9,2005.3,347.8,494.9,811.8,842.5,43.0,54.4,143.8,147.6,19.0,84.7,131.4,133.7,43.7,21.4,22.3,3290.0,1612.9,1677.1,3353.1,1643.9,1709.3
Etrick Field,29,27,378.2,613.2,2003.4,2003.5,2005.0,2004.8,382.1,702.0,916.4,934.6,136.0,190.6,188.9,183.1,25.0,39.5,50.9,50.8,64.8,51.2,13.7,4881.8,3847.2,1034.6,4975.6,3921.1,1054.5
Macduff,29,12,1753.9,3102.8,2002.3,2002.9,2002.5,2002.5,809.2,972.3,944.5,935.8,135.0,144.7,215.2,212.5,32.0,42.0,72.6,73.1,275.5,155.1,120.4,20736.7,11665.6,9071.1,21134.8,11889.5,9245.3
Upton,29,29,1389.1,2405.3,2007.1,2007.1,2007.2,2007.2,753.3,1329.2,1535.1,1529.7,92.0,163.1,344.5,346.5,47.0,107.2,244.3,246.6,160.7,127.1,33.5,12233.0,9701.6,2531.3,12467.8,9887.9,2579.9
"Ham Voe, Foula",28,21,119.5,167.8,1999.6,2001.1,2003.4,2002.7,613.4,972.5,643.1,687.5,69.0,129.8,119.1,106.4,43.5,181.7,160.2,140.2,47.5,21.0,26.5,3569.7,1579.4,1990.3,3638.2,1609.7,2028.5
Methil,27,8,15.5,20.6,1976.7,1997.2,1982.5,1983.0,413.3,420.2,425.9,424.1,48.0,49.3,51.3,51.7,13.0,26.9,25.3,25.1,7.0,6.5,0.5,523.3,488.9,34.3,533.3,498.3,35.0
Beer,26,23,3424.7,3261.0,2004.3,2005.7,2006.3,2005.9,1735.2,2970.9,3133.8,3355.8,136.5,214.5,317.2,337.7,15.0,41.0,23.6,27.0,385.1,373.3,11.8,29740.5,28852.3,888.2,30311.5,29406.2,905.3
Cromer,26,24,57.9,76.9,2000.8,1999.5,2004.2,2002.7,204.8,341.4,350.1,355.3,34.5,60.0,73.2,74.8,21.5,35.5,35.3,32.7,14.1,11.1,3.0,1059.7,835.0,224.7,1080.1,851.1,229.0
Houton,25,25,6839.0,12836.3,2006.6,2006.6,2011.2,2011.3,943.7,2913.5,3794.9,3882.2,205.0,344.7,787.6,793.7,34.0,71.6,60.9,60.6,629.1,540.6,88.5,48078.0,41423.0,6655.0,49001.1,42218.3,6782.8
Thundersley,25,19,390.9,458.9,2007.0,2005.7,2009.2,2009.1,567.3,678.8,925.2,925.1,45.0,65.6,109.9,111.6,37.0,35.8,49.8,50.2,69.5,55.5,14.0,5272.1,4213.4,1058.7,5373.4,4294.3,1079.1
Southend-On-Sea,25,13,125.1,93.5,1997.2,1997.8,1999.4,2001.9,204.1,511.3,421.4,545.8,21.0,47.4,47.7,58.8,22.0,78.0,23.8,27.2,33.5,23.3,10.2,2540.9,1769.5,771.4,2589.7,1803.5,786.2
Workington,25,22,41.9,63.0,2002.3,2001.2,2004.0,2004.0,642.9,603.3,630.7,625.0,56.0,84.7,115.2,114.6,37.0,46.5,50.8,51.2,18.2,14.6,3.6,1370.7,1101.3,269.5,1397.0,1122.4,274.6
Polruan,24,21,81.4,119.8,2004.2,2004.9,2006.1,2006.4,1098.5,1125.6,1140.4,1155.2,119.5,125.1,162.1,163.2,19.0,24.5,25.1,24.5,25.3,24.6,0.7,1911.8,1861.9,50.0,1948.5,1897.6,50.9
Northmavine,24,19,766.1,1373.1,2005.5,2004.9,2006.6,2006.7,750.0,1208.3,848.6,851.1,100.0,177.6,220.0,223.7,25.0,99.6,42.3,36.1,107.8,74.4,33.4,8195.7,5642.7,2553.0,8353.0,5751.0,2602.0
Howdendyke,23,15,15.7,22.7,1997.5,1997.6,1997.4,1997.4,259.4,385.8,399.3,402.2,43.0,49.7,70.9,71.2,31.0,34.2,28.8,29.0,6.2,5.7,0.6,468.3,426.6,41.7,477.3,434.8,42.5
Selsey,23,22,1563.2,2166.7,2006.5,2006.6,2012.7,2013.0,623.5,1389.4,2310.2,2145.3,119.0,153.3,275.7,289.8,29.0,95.8,72.9,84.5,136.8,119.3,17.5,10506.6,9172.5,1334.1,10708.3,9348.6,1359.7
Southwick,23,17,19.2,29.3,1995.3,1995.3,1997.6,1997.6,228.8,348.3,347.4,348.5,34.0,46.3,56.8,56.7,21.0,32.0,31.6,31.4,6.5,5.7,0.8,488.1,426.1,62.0,497.5,434.3,63.2
Ferrybridge,23,18,3806.1,2736.5,1997.5,2000.8,2006.4,2008.4,511.2,3144.1,7944.2,6956.9,77.0,225.3,532.2,475.3,56.0,63.4,22.3,28.5,277.5,273.7,3.8,21452.7,21163.5,289.2,21864.6,21569.8,294.8
Ilfracombe,22,21,172.0,171.9,2002.3,2002.4,2006.5,2007.1,570.0,618.3,689.2,662.6,57.0,62.8,72.1,70.2,29.0,39.8,25.8,36.5,24.1,21.3,2.8,1839.9,1627.1,212.7,1875.2,1658.4,216.8
Burntisland,22,21,815.1,1018.8,2001.0,2000.5,1993.4,1993.6,530.8,1783.5,3953.2,4185.5,60.5,188.3,797.5,814.5,34.5,79.3,192.7,168.2,139.2,132.6,6.6,10683.7,10187.5,496.1,10888.8,10383.1,505.7
Ventnor,22,21,1506.2,1354.9,2003.8,2003.8,2007.2,2005.9,782.1,1641.3,3093.8,2434.7,75.5,146.3,442.8,375.6,33.0,315.0,76.6,112.0,136.2,118.8,17.4,10454.1,9145.7,1308.4,10654.8,9321.3,1333.5
Scrabster,22,20,61.6,36.4,1993.0,1993.6,1987.5,1995.1,687.4,1313.9,779.1,690.6,84.5,189.7,243.4,255.9,18.5,95.8,50.8,56.4,34.3,29.6,4.7,2576.4,2223.2,353.1,2625.8,2265.9,359.9
Lossiemouth,21,17,50.0,70.4,2005.4,2004.0,2008.3,2008.0,680.3,706.7,687.5,715.5,72.0,76.3,74.4,76.0,23.0,41.9,30.4,26.2,18.0,16.6,1.4,1348.7,1244.9,103.8,1374.6,1268.8,105.8
Dysart,21,17,17.9,23.0,1993.9,1994.4,1997.6,1996.1,404.1,468.7,479.1,458.9,51.0,56.8,57.7,58.0,22.0,30.4,34.7,33.5,7.8,6.9,0.9,583.6,519.2,64.4,594.8,529.2,65.6
Brightlingsea,21,19,29.1,42.1,1996.3,1996.9,1997.7,1997.8,664.2,606.7,630.7,638.7,75.0,80.3,103.3,104.1,28.0,42.1,53.0,52.6,9.5,8.9,0.6,710.6,667.9,42.6,724.2,680.7,43.5
Barrow Haven,21,19,20.9,29.8,1998.5,1999.4,1999.0,1999.0,441.5,529.1,531.5,532.8,60.0,63.1,82.4,82.6,23.0,41.6,65.9,67.0,7.9,6.9,0.9,591.9,520.6,71.3,603.2,530.6,72.6
Crail,21,18,73.7,94.2,2003.1,2002.2,2001.7,2001.3,596.1,751.1,905.5,921.4,62.0,72.9,108.3,113.6,17.0,35.0,33.9,36.7,26.8,23.2,3.6,2010.4,1741.5,268.9,2049.0,1774.9,274.0
Milton,21,13,253.2,379.5,1996.2,2001.5,2008.8,2009.3,187.7,805.3,1656.3,1914.6,23.0,77.2,260.2,266.8,26.0,39.3,31.1,32.9,42.5,36.8,5.7,3263.1,2832.2,430.8,3325.7,2886.6,439.1
Hemsby,21,15,47.8,39.7,2002.4,2000.5,2009.4,2006.0,291.1,636.2,424.6,348.9,51.0,96.2,342.3,262.6,26.0,175.3,203.2,174.3,25.7,15.1,10.6,1932.1,1133.8,798.3,1969.2,1155.6,813.6
Peacehaven,20,18,314.0,511.6,1996.0,1996.2,2007.6,2007.8,564.7,1074.5,2364.7,2413.6,74.0,114.8,258.7,259.7,48.5,52.3,37.7,35.1,42.4,39.5,3.0,3257.4,3034.3,223.1,3319.9,3092.5,227.4
Cadgwith,20,20,607.5,1043.3,2007.4,2007.4,2008.9,2009.2,623.3,980.8,1100.4,1087.3,89.5,118.5,179.2,177.2,55.5,94.5,194.3,212.8,86.3,69.1,17.2,6596.6,5285.0,1311.6,6723.2,5386.4,1336.8
Portavadie,19,5,12.5,15.0,1988.3,1989.0,1989.6,1989.9,290.1,284.6,300.6,304.4,33.0,30.9,35.7,35.8,15.0,18.9,18.5,18.9,3.8,3.4,0.4,281.7,253.6,28.1,287.1,258.5,28.6
Chillington,19,19,89.1,126.9,1999.6,1999.6,2007.5,2007.5,590.4,1127.7,860.8,829.4,88.0,121.5,119.2,116.9,15.0,42.7,73.0,83.0,32.5,22.1,10.5,2454.3,1668.2,786.2,2501.4,1700.2,801.2
Renfrew,19,16,144.5,238.2,2004.2,2003.1,1998.0,1998.2,1370.7,1336.6,1258.0,1241.5,136.0,139.7,119.9,118.0,18.0,20.6,25.9,25.0,27.8,26.0,1.8,2127.3,1989.4,137.9,2168.2,2027.6,140.6
Isles Of Scilly,19,15,75.5,11.7,1991.2,1990.2,1990.8,1988.0,180.2,220.6,182.0,187.9,16.0,21.1,16.9,18.3,10.0,10.7,13.1,14.0,26.6,17.8,8.8,2037.3,1363.8,673.5,2076.4,1390.0,686.4
Fleetwood,18,9,29.4,35.3,1986.2,1997.2,2010.5,2011.5,512.3,539.3,423.2,520.4,28.5,102.9,53.6,50.0,18.0,19.1,20.5,21.6,11.6,9.0,2.6,879.7,680.0,199.7,896.6,693.1,203.5
Bramshall,18,13,78.9,131.6,1996.1,1995.7,2005.4,2006.5,646.1,941.2,979.0,1054.8,60.0,100.4,106.0,104.1,11.5,93.8,18.5,8.8,16.9,12.9,4.0,1277.8,976.7,301.1,1302.4,995.5,306.9
Torquay Harbour,18,18,61.2,36.5,2000.5,2000.5,1994.1,1999.9,546.1,601.1,465.9,603.4,55.0,72.7,64.7,107.5,29.0,37.7,28.5,31.6,18.0,13.7,4.3,1364.3,1035.4,328.9,1390.5,1055.3,335.2
Porthleven,18,17,957.5,1697.3,2006.9,2007.2,2010.2,2010.1,575.2,1185.5,1992.3,2428.0,97.5,206.4,861.1,917.8,50.0,100.4,44.7,43.9,93.6,75.6,18.1,7135.7,5774.6,1361.1,7272.7,5885.4,1387.3
Greencastle,18,15,77.1,115.3,1998.7,1999.8,2005.7,2006.2,809.1,933.2,1077.4,1099.3,79.5,101.6,156.9,154.6,25.0,42.0,72.4,74.0,17.8,16.3,1.5,1343.5,1233.7,109.8,1369.3,1257.4,111.9
Coleraine,17,11,25.9,38.9,1995.9,1997.0,1996.4,1996.1,763.7,769.3,740.0,737.8,94.0,102.7,106.4,106.0,24.0,26.6,26.6,26.8,7.5,7.2,0.3,563.8,542.9,20.9,574.6,553.3,21.3
Thorpeness,17,13,102.0,170.6,2005.6,2003.2,2004.7,2004.9,268.6,595.7,517.8,618.7,63.0,103.0,143.2,146.5,22.0,121.2,378.5,392.9,47.8,11.2,36.5,3589.1,843.8,2745.2,3658.0,860.0,2798.0
Crombie,17,11,52.4,48.3,2004.8,2004.3,2004.3,2004.3,442.0,547.8,556.5,515.8,56.0,61.4,61.0,59.4,15.0,17.1,17.4,18.5,18.5,16.0,2.5,1393.3,1204.4,188.9,1420.1,1227.5,192.5
Lybster,17,11,17.7,16.3,2009.1,2009.9,2008.0,2008.3,458.4,539.5,635.4,636.2,90.0,118.0,157.1,117.2,23.0,37.8,65.1,46.7,13.4,11.2,2.2,1011.7,843.9,167.7,1031.1,860.2,170.9
Kilroot,17,11,25.3,36.2,2001.3,2001.4,2003.7,2003.2,275.7,535.3,418.6,418.6,27.0,50.8,57.8,59.1,24.0,47.9,43.2,44.0,9.2,7.4,1.8,699.6,563.6,135.9,713.0,574.4,138.5
Sompting,17,13,337.2,468.0,2003.9,2003.7,2012.0,2012.3,321.4,1023.4,1223.4,1577.2,46.0,106.7,206.9,227.5,45.0,82.2,30.7,30.0,47.0,39.6,7.4,3609.6,3048.6,561.1,3678.9,3107.1,571.8
Althorpe,17,14,12.1,17.7,1998.6,1998.7,1997.7,1997.9,277.3,380.6,387.8,390.8,48.0,56.4,71.2,72.1,24.0,37.4,40.5,41.1,5.0,4.0,1.0,376.0,302.2,73.8,383.2,308.0,75.2
Flamborough,17,17,200.1,226.6,2000.8,2000.8,2002.9,2003.7,495.5,1269.6,1116.0,862.7,59.0,174.1,944.8,775.6,54.0,115.6,56.4,43.8,37.1,33.5,3.7,2810.9,2534.3,276.7,2864.9,2582.9,282.0
River Dart,17,17,1200.8,1549.8,2007.8,2007.8,2011.1,2010.1,1404.8,1904.1,2156.8,2030.9,107.0,167.9,285.6,287.6,26.0,60.1,134.3,175.7,134.3,116.6,17.7,10355.3,8989.9,1365.4,10554.1,9162.6,1391.6
Sullom Voe,17,17,1113.4,2085.5,2006.4,2006.4,2009.7,2009.8,674.8,1044.6,1190.2,1214.4,121.0,155.3,223.8,226.2,31.0,85.1,157.9,162.8,167.1,85.9,81.2,12645.7,6525.0,6120.7,12888.5,6650.3,6238.2
Portnahaven,16,7,14.2,10.6,2004.3,2003.9,2009.8,2008.3,656.2,579.6,532.4,549.8,60.5,57.7,67.6,68.3,89.5,54.9,27.7,47.6,9.6,6.4,3.2,721.7,483.1,238.6,735.6,492.3,243.2
Glasson Dock,16,10,12.0,19.0,1989.7,1993.4,1996.9,1997.1,334.4,321.9,431.1,441.6,30.5,33.9,63.4,64.2,15.5,23.0,30.1,30.2,4.2,3.9,0.3,314.0,290.4,23.6,320.0,295.9,24.1
Larne,16,12,76.5,112.5,2001.6,2002.2,2004.5,2004.7,777.1,1039.4,1060.6,1221.3,74.0,100.5,119.5,123.8,16.5,47.7,47.0,51.0,18.1,16.4,1.7,1369.8,1238.6,131.2,1396.1,1262.4,133.7
Saint Michael'S Mount,16,16,370.8,593.7,2006.2,2006.2,2009.0,2008.9,417.9,959.9,1590.8,1598.1,51.0,111.6,362.4,354.1,23.5,48.1,81.8,91.4,39.5,35.6,3.8,3018.6,2727.1,291.5,3076.6,2779.4,297.1
Portincaple,16,16,1714.0,3134.0,2008.1,2008.1,2011.0,2011.0,1311.2,1631.7,2038.4,2078.7,115.5,155.9,261.8,262.9,30.0,30.1,27.8,28.4,137.4,109.8,27.6,10525.4,8441.1,2084.3,10727.5,8603.2,2124.3
Patricroft,16,12,36.7,59.2,2002.4,2004.8,2005.4,2005.9,626.6,612.8,358.7,334.0,70.0,84.3,101.6,103.9,26.0,30.0,40.7,42.7,17.6,10.8,6.7,1326.6,822.1,504.5,1352.1,837.9,514.2
Port Saint Mary,16,14,27.5,33.6,1998.6,1999.0,2003.7,2003.9,186.4,506.7,574.5,524.6,27.0,69.0,157.5,148.4,21.0,31.9,27.2,29.1,10.0,7.6,2.4,765.9,583.8,182.0,780.6,595.0,185.5
Ruan Minor,16,16,1334.7,2459.1,2008.6,2008.6,2012.2,2012.2,726.4,1340.6,2004.1,2062.4,109.0,200.6,473.7,482.7,9.5,44.9,124.5,127.9,102.7,91.5,11.1,7865.4,7028.7,836.7,8016.4,7163.6,852.8
North Ronaldsay,16,11,204.7,373.0,2010.9,2007.8,2001.4,2000.7,327.7,850.3,1209.4,1353.0,31.0,97.1,285.7,302.1,29.5,82.0,44.0,35.0,34.2,25.8,8.4,2602.1,1973.0,629.2,2652.1,2010.8,641.2
