Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Faroe Islands,177,67,770.6,549.9,2000.3,1993.4,2003.4,2006.5,555.3,906.3,508.0,530.6,41.0,185.8,164.8,152.6,10.0,61.8,19.3,21.7,263.1,233.3,29.8,19952.4,17708.0,2244.5,20335.5,18047.9,2287.6
Isle of Man,168,57,222.9,91.4,1991.9,2001.3,1999.2,1998.4,185.7,311.1,292.9,281.6,19.0,38.9,80.7,97.2,17.0,58.9,93.8,102.4,105.2,54.7,50.5,8009.8,4165.0,3844.9,8163.6,4244.9,3918.7
Iceland,149,69,2755.8,1359.8,2002.0,1998.9,2003.0,2005.7,940.0,903.5,878.8,978.2,69.0,84.4,65.5,89.2,10.0,37.9,15.3,21.1,604.5,566.7,37.7,46387.3,43528.5,2858.8,47277.9,44364.2,2913.7
Singapore,100,56,120408.1,118445.4,2014.2,2012.9,2015.7,2015.5,8254.9,7989.0,8100.4,8037.9,500.0,573.5,503.3,511.7,45.0,66.2,48.4,50.1,8862.3,8766.0,96.3,684222.6,676872.3,7350.3,697359.7,689868.2,7491.5
Algeria,79,72,7822.8,12436.9,2009.4,2009.3,2010.8,2010.7,1671.9,1823.1,1872.3,1881.1,169.0,204.4,199.9,210.6,35.0,72.9,124.6,143.4,806.4,616.3,190.1,61799.0,47117.2,14681.9,62985.6,48021.8,14963.7
Brazil,77,72,13795.4,23722.5,2009.2,2009.6,2009.7,2010.0,4199.6,4370.6,4409.6,4428.9,378.0,422.1,436.0,449.5,19.0,56.0,59.8,63.7,1363.6,1320.1,43.5,104069.1,100754.8,3314.3,106067.2,102689.3,3377.9
Colombia,77,37,8297.2,11528.0,2005.4,2006.8,2005.7,2006.1,4274.7,4343.2,4296.9,4298.6,269.0,346.7,303.2,311.9,19.0,104.1,27.2,29.0,1340.7,1321.2,19.5,103598.8,102129.5,1469.3,105587.9,104090.4,1497.5
Malta,75,72,6681.4,8363.3,2007.4,2007.6,2007.0,2007.2,2456.3,2473.7,2425.7,2429.2,225.0,232.1,207.7,215.2,38.0,74.2,43.1,49.3,810.6,752.2,58.4,62339.8,57911.6,4428.2,63536.8,59023.5,4513.3
Greece,69,67,9505.5,8775.8,2006.2,2006.1,2007.4,2006.9,2839.7,3103.2,3054.7,3218.5,242.0,259.4,247.5,280.9,21.0,144.0,119.7,221.1,930.3,834.0,96.2,71206.7,63865.5,7341.2,72573.9,65091.7,7482.2
Nigeria,65,37,11714.8,21639.0,2006.3,2009.2,2009.8,2009.7,4169.7,4297.4,4506.5,4548.6,381.0,513.4,512.2,514.6,22.0,69.3,81.9,84.7,1157.0,1024.7,132.4,89473.6,79318.0,10155.6,91191.5,80840.9,10350.6
Egypt,59,37,13299.8,20624.7,2008.0,2008.9,2009.5,2009.8,3079.4,3149.5,3111.4,3124.3,251.0,334.3,323.3,349.9,28.0,61.8,51.8,57.3,2010.5,1891.3,119.1,154705.0,145545.7,9159.3,157675.4,148340.2,9335.2
Dominican Republic,55,13,5044.6,5544.0,2004.7,2005.8,2009.1,2009.1,3956.1,3980.4,4035.5,4034.5,210.0,247.2,228.1,227.6,45.0,49.0,37.2,36.8,1267.2,1204.0,63.2,97053.7,92308.3,4745.4,98917.1,94080.6,4836.6
Sri Lanka,50,29,59424.9,60060.1,2013.5,2013.0,2014.1,2014.0,6722.8,6559.0,6705.0,6698.8,386.0,405.4,393.2,395.4,66.0,57.3,64.4,64.1,4877.4,4799.1,78.3,377100.3,371218.7,5881.6,384340.6,378346.1,5994.6
Peru,46,16,4240.1,4221.0,1999.8,2001.7,2002.6,2001.9,5664.8,6079.0,6468.4,6267.1,357.5,398.9,442.5,423.4,17.0,20.6,19.9,22.0,1266.1,1244.5,21.6,93682.3,92060.0,1622.4,95481.0,93827.5,1653.5
Guatemala,35,13,2397.3,2828.1,1995.9,1998.6,1997.0,1998.2,4999.8,5079.5,5033.0,5043.3,289.0,336.2,318.7,329.9,47.0,39.0,42.4,39.4,833.4,790.8,42.6,63805.9,60605.6,3200.3,65031.0,61769.3,3261.7
Israel,33,15,4515.5,5099.2,2005.9,2005.5,2006.7,2006.7,3535.4,3408.7,3476.6,3452.9,290.0,300.3,279.3,280.8,28.0,35.2,34.7,35.4,997.5,980.9,16.6,76943.4,75693.6,1249.7,78420.7,77146.9,1273.7
United Arab Emirates,30,23,8525.3,15733.3,2008.8,2008.3,2011.6,2011.8,6066.7,6108.1,5486.5,5606.9,544.0,564.7,794.2,807.7,35.0,100.8,257.6,270.0,805.1,631.5,173.6,61953.7,48836.8,13116.9,63143.2,49774.5,13368.8
Oman,27,24,10713.2,13853.6,2012.4,2013.2,2012.1,2013.6,5915.5,5910.0,5933.6,5946.4,502.0,536.0,493.3,516.8,43.0,52.3,48.2,47.0,1097.3,1038.9,58.5,83485.7,79048.4,4437.3,85088.6,80566.1,4522.5
Qatar,24,15,7923.2,7847.1,2010.8,2009.1,2008.8,2008.8,6261.8,6024.6,5895.8,6029.2,426.5,494.3,454.0,482.3,34.5,40.6,37.4,38.7,869.6,832.9,36.8,67341.9,64500.8,2841.1,68634.9,65739.2,2895.7
Tunisia,24,24,652.3,901.7,2007.3,2007.3,2006.8,2006.7,2349.3,2364.3,2309.1,2385.6,236.0,259.6,217.3,227.8,31.5,44.8,36.3,38.2,100.6,94.1,6.5,7722.7,7231.5,491.2,7871.0,7370.4,500.6
Senegal,24,17,1266.6,1406.4,2009.8,2007.9,2012.0,2011.9,2535.4,3646.9,2567.9,2579.4,226.0,480.3,263.9,281.9,15.0,63.2,42.5,57.1,190.8,171.0,19.8,14617.4,13125.9,1491.4,14898.0,13377.9,1520.1
Saudi Arabia,22,20,4003.3,6986.0,2012.0,2011.8,2012.6,2012.7,4146.5,4450.7,4844.7,4928.9,506.0,453.2,552.6,554.8,49.0,71.4,86.4,86.3,411.3,373.9,37.5,31784.8,28922.9,2861.9,32395.1,29478.2,2916.8
Panama,21,19,2896.3,5065.3,2010.1,2010.2,2011.3,2011.4,4932.9,4537.1,4537.7,4534.8,437.0,444.2,472.5,479.5,28.0,110.4,133.1,138.6,316.5,303.4,13.1,24343.3,23357.6,985.7,24810.7,23806.1,1004.6
China,18,16,4281.9,4415.9,2011.6,2011.2,2015.6,2015.2,705.9,1477.4,2468.0,1961.4,90.0,125.5,358.4,350.8,21.0,486.1,156.4,256.2,286.9,227.6,59.3,22155.0,17582.6,4572.3,22580.3,17920.2,4660.1
South Africa,18,18,5161.7,7630.6,2010.3,2010.3,2010.4,2010.4,6505.6,6481.2,6340.7,6275.5,569.0,582.9,512.8,525.3,17.5,64.8,43.4,43.8,504.8,498.5,6.3,39002.4,38521.1,481.3,39751.3,39260.7,490.6
Virgin Islands (U.S.),18,7,127.4,177.5,2000.4,1999.9,2002.6,2003.2,83.0,1285.9,970.1,994.5,9.5,94.4,210.7,201.4,19.0,14.9,17.7,16.8,45.3,40.9,4.3,3469.6,3143.0,326.6,3536.2,3203.3,332.8
Trinidad and Tobago,17,17,2949.9,2437.1,2006.4,2006.4,2007.6,2007.5,4218.3,4500.8,4214.1,4236.5,312.0,495.4,291.7,300.9,27.0,71.6,29.8,31.5,451.8,442.8,9.0,28797.0,28120.0,677.0,29349.9,28659.9,690.0
Australia,14,8,3636.5,6768.2,2015.3,2014.0,2012.6,2012.5,1323.9,6528.7,5892.5,6419.4,157.0,675.9,1109.5,1130.2,33.5,48.6,84.7,80.6,226.5,207.4,19.0,17517.6,16047.7,1469.9,17853.9,16355.8,1498.2
Venezuela (Bolivarian Republic of),14,13,2379.3,4270.9,2006.1,2005.9,2006.3,2006.4,4352.6,4242.2,3941.0,3954.9,449.0,482.2,455.9,451.8,17.5,176.2,78.3,73.7,262.9,212.9,50.0,20183.7,16430.9,3752.8,20571.2,16746.4,3824.9
Japan,13,3,224.4,251.1,2000.8,2007.0,2007.2,2011.0,209.6,579.9,465.6,666.6,22.0,37.3,58.0,56.3,4.0,13.8,11.3,17.8,26.8,22.5,4.3,2054.6,1726.7,327.9,2094.0,1759.8,334.2
Ghana,13,11,2292.6,1650.7,2007.6,2006.4,2012.2,2009.9,3938.9,3958.1,3993.4,3966.7,292.0,384.5,322.1,400.4,32.0,48.0,40.4,42.9,192.2,184.9,7.2,14838.8,14293.7,545.2,15123.7,14568.1,555.6
Costa Rica,12,6,862.9,832.2,2005.0,2002.2,2005.0,2004.7,5105.9,5197.2,5210.2,5212.3,310.0,310.9,329.6,328.5,9.0,18.5,13.4,14.1,303.5,299.3,4.2,23241.3,22926.7,314.6,23687.5,23366.9,320.6
Malaysia,11,9,6691.7,8231.3,2010.5,2011.3,2011.0,2011.6,7946.4,8051.4,7763.9,7991.1,474.0,606.9,630.7,666.1,19.0,24.7,39.6,37.4,725.3,716.7,8.5,56086.5,55442.0,644.6,57163.4,56506.4,656.9
Côte d'Ivoire,11,11,1376.8,1002.3,2005.7,2005.7,2005.7,2006.2,3642.8,3670.1,3656.9,3651.8,243.0,257.7,247.1,253.9,14.0,43.6,36.0,54.7,143.4,137.8,5.6,11063.8,10640.9,422.9,11276.2,10845.2,431.0
Mexico,11,11,790.4,1038.0,2007.3,2007.3,2008.4,2008.1,5259.1,5238.4,3704.9,4089.6,473.0,486.0,609.4,636.1,58.0,53.7,47.4,47.0,122.5,119.8,2.7,9363.3,9161.1,202.3,9543.1,9337.0,206.1
"Bonaire, Sint Eustatius and Saba",11,11,1368.2,2406.1,2003.5,2003.5,2009.3,2009.6,3571.7,2998.4,3647.6,3654.8,307.0,256.8,320.3,322.1,37.0,35.7,37.0,36.7,127.6,120.9,6.7,9823.4,9318.1,505.3,10012.0,9497.0,515.0
Jamaica,10,10,895.5,1072.1,2005.5,2005.5,2006.1,2006.1,4315.2,4027.5,3222.4,2719.2,364.5,368.6,361.6,380.1,8.0,46.6,39.1,50.0,100.8,99.2,1.6,7763.1,7642.3,120.8,7912.2,7789.1,123.1
Cabo Verde,10,9,319.3,528.5,2003.4,2003.1,2009.7,2010.4,2482.4,2560.5,2641.6,2657.8,301.0,306.3,354.9,362.7,44.0,60.2,74.1,74.1,43.0,41.0,2.0,3303.8,3151.5,152.3,3367.2,3212.0,155.3
Libya,10,9,1749.9,2805.2,2008.8,2008.3,2009.9,2011.4,2720.3,2740.2,2805.9,2833.2,242.5,278.8,342.5,375.9,37.5,55.4,55.2,60.6,180.9,148.4,32.5,13934.5,11448.2,2486.3,14202.0,11668.0,2534.0
Argentina,10,10,1938.2,3407.2,2013.3,2013.3,2013.8,2013.8,6352.7,5930.9,5940.8,5952.4,544.5,524.7,552.5,553.4,184.0,182.5,202.5,204.5,182.7,169.6,13.1,14128.1,13118.5,1009.6,14399.3,13370.3,1029.0
Angola,9,7,1756.4,3095.0,2004.2,2004.6,2004.8,2004.8,5339.8,5199.7,5243.2,5245.7,532.0,527.9,556.9,557.9,64.0,57.4,64.4,65.1,285.3,257.7,27.6,21899.9,19823.7,2076.2,22320.4,20204.3,2116.1
Kuwait,9,9,1536.4,2682.4,2009.9,2009.9,2010.2,2010.2,6705.6,5329.5,5126.7,5122.0,590.0,504.8,619.3,619.3,31.0,31.1,39.8,39.6,190.2,182.3,7.9,14702.6,14097.2,605.5,14984.9,14367.8,617.1
Bahamas,9,9,969.8,1460.1,2004.1,2004.1,2004.8,2005.4,3979.7,4063.3,4033.6,4045.4,364.0,502.8,423.1,426.2,47.0,79.6,56.5,56.4,130.3,118.1,12.2,10026.9,9095.9,931.0,10219.4,9270.5,948.9
Togo,9,9,2008.0,3164.3,2007.8,2007.8,2009.4,2009.5,4390.6,4490.6,4575.8,4561.7,475.0,491.0,516.8,552.8,38.0,136.4,91.7,97.3,196.7,165.5,31.2,15179.4,12800.4,2379.0,15470.8,13046.1,2424.7
India,8,8,2164.9,3832.5,2010.2,2010.2,2009.8,2009.7,6200.2,6893.9,6880.8,6942.1,581.0,636.8,683.0,691.9,47.5,45.0,43.2,43.0,217.6,209.7,7.9,16840.2,16234.0,606.2,17163.5,16545.6,617.8
Antigua and Barbuda,7,5,133.0,115.1,2000.9,2003.0,2007.3,2011.1,207.6,944.0,522.5,1620.3,40.0,86.4,175.9,257.2,6.0,17.9,40.9,59.2,22.7,19.8,2.9,1747.1,1521.5,225.6,1780.6,1550.7,229.9
Sint Maarten (Dutch part),7,6,14.9,7.8,2009.4,2008.2,2004.8,2009.5,108.2,169.3,120.0,149.4,15.0,22.5,19.4,27.3,10.0,21.3,15.1,25.5,5.3,3.4,2.0,410.0,260.2,149.8,417.9,265.2,152.7
Bangladesh,6,2,72.0,117.9,2009.2,2009.5,2010.0,2010.0,113.4,557.4,913.2,924.2,19.5,58.5,98.7,98.8,25.5,13.0,0.8,0.8,6.1,6.0,0.1,466.5,457.8,8.7,475.5,466.6,8.9
Virgin Islands (British),6,6,0.6,0.7,1976.2,1976.2,1976.5,1973.3,141.7,154.7,76.5,125.3,24.0,56.2,81.4,116.5,7.5,19.7,26.1,26.7,4.1,2.2,1.9,308.2,165.1,143.1,314.1,168.3,145.8
Indonesia,6,5,1805.2,2822.0,2009.2,2009.4,2010.3,2010.0,4373.3,5252.3,4649.2,5708.1,426.0,454.3,566.0,588.9,29.5,43.6,47.2,55.2,122.5,120.3,2.2,9480.0,9314.3,165.7,9662.0,9493.2,168.8
Guyana,6,5,182.2,276.0,2008.0,2007.4,2006.2,2006.1,3797.3,3350.0,3310.9,3339.9,325.5,300.9,340.1,341.2,18.5,31.9,28.4,27.7,35.1,34.3,0.7,2698.0,2644.4,53.6,2749.8,2695.2,54.6
Romania,5,5,138.8,212.9,2012.0,2012.0,2011.9,2011.9,3818.7,3748.5,3773.0,3768.8,454.0,429.0,371.4,368.9,139.0,260.0,283.1,280.6,27.8,24.0,3.7,2104.7,1823.3,281.4,2145.1,1858.3,286.8
Cyprus,5,5,258.9,235.7,2004.4,2004.4,2003.1,2004.2,3194.5,3298.9,3197.7,3256.6,267.0,386.0,263.7,299.3,71.0,206.2,98.5,143.9,71.5,57.6,13.9,5477.6,4419.2,1058.3,5582.8,4504.1,1078.7
Greenland,5,5,137.4,40.5,1988.4,1988.4,1983.5,1990.8,1543.6,1601.3,1537.9,1546.8,140.0,133.4,120.4,127.5,8.0,39.0,35.4,64.5,41.5,39.5,1.9,3178.4,3031.8,146.7,3239.4,3090.0,149.5
Saint Martin (French part),5,2,4.3,6.4,1998.0,1990.5,2002.6,2002.7,112.0,104.4,193.9,194.9,48.0,52.5,97.7,98.0,35.0,45.8,44.2,44.2,5.2,3.6,1.7,393.2,268.6,124.6,400.8,273.7,127.0
Saint Kitts and Nevis,5,5,15.9,4.0,1996.6,1996.6,2001.5,2003.4,161.2,159.2,141.1,143.6,18.0,26.4,17.2,22.3,8.0,7.4,8.6,8.4,5.1,3.9,1.2,388.8,295.8,93.0,396.3,301.5,94.8
Barbados,5,5,564.0,175.9,2006.4,2006.4,2009.3,2008.0,3742.4,3879.2,3630.1,3739.6,222.0,299.6,224.1,250.6,39.0,82.4,26.2,47.2,121.7,118.3,3.4,9373.6,9116.4,257.2,9553.6,9291.4,262.2
Guinea,5,5,609.4,850.6,2008.0,2008.0,2007.5,2007.6,3083.6,3586.5,3466.9,3559.5,283.0,338.4,357.6,390.2,39.0,30.2,27.9,33.0,47.4,45.3,2.1,3665.5,3501.9,163.6,3735.9,3569.1,166.7
Croatia,4,4,185.9,250.4,2002.0,2002.0,2003.7,2004.6,2948.5,2857.5,2678.6,2712.4,286.5,316.2,243.9,247.2,30.5,111.8,22.3,23.2,19.9,19.5,0.4,1528.1,1497.0,31.0,1557.4,1525.8,31.6
Ukraine,4,4,283.9,449.1,2008.8,2008.8,2010.6,2010.5,3985.5,3879.3,3961.9,3964.3,357.5,374.2,386.8,388.1,97.0,103.8,134.9,133.3,34.0,32.6,1.4,2620.4,2510.5,109.9,2670.7,2558.7,112.0
Honduras,4,2,241.0,281.6,1996.2,2000.5,1994.7,1995.9,5014.4,3242.2,3521.9,3067.9,299.5,236.0,286.9,276.9,18.5,17.0,28.8,26.7,77.9,75.2,2.8,5967.6,5759.2,208.4,6082.2,5869.8,212.4
Chile,4,3,898.1,930.9,1997.5,2001.0,2015.9,2016.0,2953.0,3532.6,7355.3,7338.9,237.0,960.2,458.2,446.8,33.5,36.2,18.2,18.1,73.3,72.8,0.5,5649.0,5611.1,37.9,5757.4,5718.8,38.6
Belize,3,3,248.2,276.3,2004.7,2004.7,2003.3,2003.5,4856.6,5315.5,5256.2,5534.5,376.0,473.7,478.3,561.5,8.0,32.0,35.6,48.8,49.6,48.9,0.7,3827.4,3774.6,52.9,3900.9,3847.0,53.9
Liberia,3,3,428.6,436.1,2008.7,2008.7,2010.8,2008.1,3205.6,3211.0,3221.9,3204.8,257.0,273.0,252.3,286.4,16.0,19.3,24.0,17.6,31.3,30.4,1.0,2419.4,2347.7,71.7,2465.9,2392.8,73.1
"Congo, Democratic Republic of the",3,2,136.7,166.2,2003.7,2000.0,2009.2,2009.1,4518.5,4372.2,4248.4,4249.8,400.0,339.2,332.7,333.1,1.0,66.5,97.8,97.2,26.1,19.6,6.5,2004.1,1501.6,502.5,2042.6,1530.4,512.2
Bulgaria,3,3,202.0,318.6,2006.3,2006.3,2007.9,2007.7,3328.4,3356.2,3363.2,3361.7,329.0,323.0,325.4,325.2,203.0,225.3,207.8,209.2,25.0,22.2,2.8,1924.8,1714.6,210.2,1961.8,1747.5,214.2
Mauritania,3,3,86.9,82.0,2011.0,2011.0,2011.7,2011.4,2709.2,2484.3,2450.7,2459.7,264.0,377.0,458.2,416.0,48.0,49.7,38.5,42.9,25.5,24.5,0.9,1956.9,1886.4,70.5,1994.5,1922.6,71.9
"Korea, Republic of",2,2,813.3,259.8,2012.5,2012.5,2008.1,2008.5,6941.5,6941.5,9020.6,4053.6,492.0,492.0,946.0,906.0,28.5,28.5,4.6,6.7,52.9,52.3,0.6,4084.7,4039.1,45.6,4163.1,4116.7,46.5
Lebanon,2,2,472.7,509.8,2008.5,2008.5,2008.5,2008.6,3265.3,3265.3,3265.3,3265.2,193.0,193.0,193.0,192.9,29.0,29.0,29.0,28.9,54.9,53.8,1.0,4239.9,4160.1,79.8,4321.3,4240.0,81.3
Djibouti,2,2,190.7,312.5,2010.0,2010.0,2010.6,2010.6,5042.8,5042.8,5111.5,5115.3,487.0,487.0,513.3,514.7,95.0,95.0,122.4,123.9,40.6,33.4,7.3,3117.8,2573.0,544.8,3177.7,2622.4,555.3
Guadeloupe,2,2,70.0,52.3,2014.0,2014.0,2013.9,2014.9,1796.7,1796.7,469.9,1913.4,158.0,158.0,150.8,281.9,7.0,7.0,7.0,7.0,12.0,11.2,0.8,925.5,865.8,59.6,943.2,882.4,60.8
Iran (Islamic Republic of),2,2,172.6,252.8,2016.0,2016.0,2016.0,2016.0,3462.3,3462.3,2000.4,1784.1,362.0,362.0,569.9,553.0,147.5,147.5,156.7,156.0,26.3,16.9,9.4,2029.1,1303.0,726.1,2068.1,1328.0,740.1
Montserrat,2,1,0.1,0.1,1975.0,1975.0,1975.0,1975.0,181.3,181.3,181.3,181.3,45.5,45.5,45.9,45.9,14.0,14.0,14.2,14.2,0.2,0.2,0.0,16.6,14.9,1.8,17.0,15.1,1.8
Aruba,2,2,328.6,555.6,2005.0,2005.0,2004.1,2003.8,3846.3,3846.3,3863.6,3867.7,286.0,286.0,311.9,317.9,10.0,10.0,7.2,6.5,38.2,37.8,0.4,2955.1,2921.6,33.6,3011.9,2977.7,34.2
Cuba,2,2,107.5,172.5,2007.0,2007.0,2008.0,2008.0,2247.8,2247.8,4062.2,4078.6,288.5,288.5,568.6,568.6,33.0,33.0,59.0,59.0,20.4,18.9,1.5,1578.2,1465.3,112.9,1608.5,1493.4,115.1
Saint Lucia,2,1,2.6,4.4,1998.0,1998.0,1998.0,1998.0,351.5,351.5,351.5,351.5,38.0,38.0,38.2,38.2,11.0,11.0,11.0,11.0,1.6,1.3,0.3,122.8,100.9,22.0,125.2,102.8,22.4
Anguilla,2,2,1.7,2.2,2005.0,2005.0,2004.4,2004.1,161.4,161.4,163.7,170.6,16.0,16.0,16.6,16.9,12.0,12.0,13.2,13.8,0.7,0.4,0.3,55.3,32.1,23.2,56.4,32.7,23.7
Bermuda,2,2,186.4,106.7,2005.0,2005.0,2007.4,2004.5,3132.4,3132.4,3089.3,3139.4,344.0,344.0,263.1,360.3,102.0,102.0,159.8,90.4,17.3,15.5,1.8,1330.1,1196.7,133.4,1355.6,1219.7,136.0
