Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Upnor,98,22,58.4,87.2,1993.6,2005.1,1998.6,1998.5,111.2,304.7,186.5,182.3,13.0,35.8,57.5,55.7,3.0,35.7,20.0,19.7,20.0,17.8,2.2,1500.8,1334.0,166.7,1529.6,1359.7,169.9
Newhaven/Edinburgh,95,47,419.8,88.0,1994.8,1997.7,2005.9,1996.0,214.8,292.8,346.0,346.6,33.0,58.7,33.9,47.1,12.0,38.1,22.3,20.3,134.1,103.7,30.4,10127.6,7805.9,2321.8,10322.1,7955.7,2366.4
Inverness,94,24,94.8,149.1,1999.4,2000.4,2000.9,2000.7,388.7,347.0,445.5,454.4,47.0,42.8,63.1,63.8,20.5,37.7,22.8,20.5,60.2,37.2,23.0,4523.3,2795.4,1727.9,4610.1,2849.1,1761.1
Chatham,93,45,37.0,51.9,1994.5,1998.1,1998.7,1999.1,135.2,245.7,238.1,230.4,24.0,83.9,103.0,77.4,22.0,32.1,26.4,25.4,42.3,31.7,10.7,3178.1,2377.3,800.8,3239.2,2422.9,816.2
Lybster,91,44,68.5,58.1,2005.7,2006.6,2007.5,2007.0,185.6,325.3,319.3,302.6,46.0,72.7,132.1,89.9,21.0,60.3,75.1,82.6,55.7,40.0,15.7,4175.8,2998.7,1177.2,4256.0,3056.2,1199.8
Goole,90,76,52.1,75.6,1997.7,1997.8,2001.4,2001.3,174.6,262.8,276.5,272.9,23.0,35.1,70.8,69.7,29.0,37.4,39.7,39.3,18.0,14.6,3.4,1350.4,1094.0,256.4,1376.3,1115.0,261.3
Cromer,90,64,215.5,298.3,1995.6,1998.8,2001.7,2002.2,442.2,657.3,593.7,576.4,61.0,89.9,154.8,137.8,27.0,62.4,61.3,46.6,99.7,68.4,31.2,7482.9,5136.7,2346.1,7626.5,5235.4,2391.2
Uig,89,24,240.7,39.7,2005.9,2001.1,2001.3,2002.1,202.9,496.0,1115.2,508.3,38.0,107.8,193.9,167.6,18.0,34.0,19.6,22.6,151.5,132.3,19.2,11379.6,9939.6,1440.0,11598.1,10130.4,1467.7
Thorpeness,89,42,191.9,250.3,1999.2,2006.9,2008.1,2007.5,89.2,186.7,122.4,131.4,12.0,31.5,28.6,29.2,9.0,40.7,29.5,27.9,42.7,22.7,20.0,3221.9,1711.3,1510.6,3283.7,1744.2,1539.6
Saint Combs And Charleston,89,44,362.6,452.9,2005.3,2004.0,2006.8,2006.1,265.5,596.0,477.7,467.5,16.0,62.4,73.1,58.3,31.0,58.2,67.7,66.3,109.2,59.4,49.8,8179.3,4450.9,3728.4,8336.3,4536.4,3800.0
Ullapool,88,40,441.2,86.2,2000.6,1991.7,2010.5,2007.8,337.6,976.3,623.5,622.6,21.5,190.6,105.7,174.7,14.0,87.3,69.8,142.8,173.1,114.9,58.2,13239.7,8793.5,4446.2,13493.9,8962.4,4531.6
North Cove,88,63,904.7,1545.1,2003.2,2004.6,2007.5,2007.7,222.1,395.6,347.6,338.3,42.5,97.8,131.7,118.9,17.5,102.0,63.5,44.2,207.6,124.9,82.8,15631.7,9389.9,6241.8,15931.8,9570.2,6361.6
Brodick,87,33,169.9,94.2,1990.7,1998.2,1994.3,2001.3,172.1,218.2,333.6,160.2,25.0,83.4,288.7,117.4,20.0,41.4,53.8,43.5,115.8,81.1,34.7,8725.7,6102.0,2623.7,8893.2,6219.2,2674.0
Brough,86,71,59.9,87.2,1995.3,1995.9,1996.8,1996.8,269.0,352.6,358.1,361.2,23.0,32.7,43.7,44.0,14.0,26.5,38.7,38.0,22.6,15.9,6.6,1694.2,1195.9,498.3,1726.7,1218.8,507.9
Dungeness,82,32,56.2,81.3,2002.5,2000.0,2002.8,2003.8,115.6,268.4,151.7,141.1,14.0,39.6,32.8,25.4,5.0,25.2,19.2,16.4,22.3,18.6,3.7,1672.8,1394.8,278.0,1704.9,1421.6,283.3
Chapel Saint Leonards,81,58,70.2,70.3,2000.3,2000.8,2000.6,2000.1,112.8,274.9,275.4,196.5,12.0,35.9,61.7,41.2,22.0,74.1,139.6,94.2,35.0,15.4,19.6,2624.1,1150.9,1473.2,2674.5,1173.0,1501.5
Pennan,81,63,184.8,230.2,2008.0,2007.1,2006.2,2005.1,250.2,453.3,403.8,399.7,34.0,64.6,118.1,100.6,38.0,95.5,167.4,147.0,107.4,42.2,65.2,8054.4,3162.8,4891.7,8209.1,3223.5,4985.6
Workington,81,38,39.8,55.4,1998.6,2002.0,1999.5,2000.4,196.7,267.7,234.4,232.3,22.0,29.4,44.2,44.2,22.0,34.6,49.5,50.4,14.1,11.0,3.1,1064.3,832.3,232.0,1084.8,848.3,236.5
Ramsgate,80,43,47.4,43.9,2001.1,2003.7,2007.2,2007.3,100.2,333.7,178.2,170.8,20.0,97.8,64.5,58.9,17.5,93.4,27.4,26.0,43.2,28.8,14.4,3244.2,2166.0,1078.3,3306.5,2207.5,1099.0
Carron,80,13,13.1,10.4,1979.5,1998.4,1975.1,1976.8,153.8,124.7,224.4,204.5,17.5,27.2,43.6,39.8,15.0,33.5,65.6,56.6,21.5,10.4,11.1,1610.5,778.6,831.9,1641.5,793.6,847.9
Ayr,80,52,33.4,45.6,1992.3,1998.2,2000.4,2001.2,100.1,246.3,209.7,221.9,17.5,34.5,62.5,61.7,18.0,35.1,56.4,56.6,12.3,9.2,3.1,926.8,696.8,230.0,944.6,710.2,234.4
Runcorn,79,66,60.9,88.2,2001.4,2002.2,2001.9,2002.1,198.6,239.5,267.9,263.2,25.0,30.6,55.5,53.2,22.0,27.3,29.7,29.9,29.3,20.5,8.8,2220.3,1556.2,664.1,2262.9,1586.1,676.8
Lochmaddy,79,15,224.7,33.1,2001.6,2003.3,2000.8,2000.3,221.3,239.4,1336.3,827.1,37.0,43.0,65.2,62.7,25.0,30.4,109.6,104.7,143.6,78.0,65.5,10779.5,5858.4,4921.1,10986.4,5970.9,5015.6
Bedhampton,77,3,17.5,26.4,1989.7,1991.7,1989.4,1989.3,105.0,97.9,146.7,148.3,34.0,28.8,156.3,163.1,14.0,17.2,36.6,35.7,23.9,17.5,6.4,1791.7,1314.4,477.4,1826.1,1339.6,486.5
Lochinver,75,25,15.6,11.9,1997.7,1997.5,1995.6,1995.5,207.4,812.6,412.8,366.9,44.0,212.4,559.4,415.7,15.0,66.1,107.4,88.5,39.1,30.2,8.9,2933.7,2264.5,669.2,2990.0,2308.0,682.1
Burntisland,75,28,79.3,86.4,2000.3,1998.4,2005.8,2004.0,251.5,305.2,419.4,411.1,74.0,115.8,174.0,143.3,26.0,52.6,18.8,14.5,57.1,46.5,10.6,4287.2,3492.9,794.3,4369.5,3560.0,809.5
Dover,74,58,199.8,92.8,1998.3,1997.1,1997.1,1997.7,287.3,461.9,279.8,271.0,31.0,163.7,55.3,88.1,23.0,59.4,29.7,53.3,90.7,68.8,21.9,6830.9,5178.1,1652.8,6962.0,5277.5,1684.5
Bembridge,73,46,89.2,114.8,1999.6,2003.1,2008.3,2008.1,61.2,258.8,131.6,152.1,10.0,42.8,57.4,63.3,12.0,66.7,75.4,80.6,76.3,47.6,28.7,5740.3,3575.0,2165.3,5850.5,3643.6,2206.9
Port Talbot,72,42,263.6,461.7,1999.2,2000.6,2008.1,2008.7,381.5,463.1,328.7,316.3,44.5,51.2,42.5,39.9,23.0,87.4,116.8,115.2,56.8,32.9,23.8,4301.5,2504.6,1796.9,4384.1,2552.7,1831.4
Braefoot,72,22,319.0,369.0,1997.9,2006.9,2011.4,2011.4,179.7,334.6,578.2,596.5,60.0,88.7,64.0,62.2,35.0,70.8,91.1,89.4,73.8,47.2,26.6,5527.8,3535.6,1992.1,5633.9,3603.5,2030.4
"Ham Voe, Foula",72,36,77.7,75.6,2000.9,1998.8,2003.8,2003.9,219.1,483.9,296.8,270.1,30.0,114.8,85.9,70.7,17.0,49.9,74.2,69.1,47.2,31.9,15.3,3545.5,2394.0,1151.5,3613.6,2440.0,1173.6
Ilfracombe,72,65,280.2,321.3,2003.9,2003.5,2008.2,2009.2,92.4,267.6,138.3,201.8,16.5,33.8,68.6,91.4,19.0,32.5,20.4,20.8,53.7,30.9,22.8,4116.3,2366.6,1749.8,4195.4,2412.0,1783.4
North Ronaldsay,71,46,243.2,271.5,2003.6,2005.6,2003.7,2004.2,305.5,634.2,496.0,449.7,21.0,82.7,82.7,74.2,27.0,155.2,155.1,125.4,121.3,51.0,70.3,9108.4,3827.3,5281.1,9283.3,3900.8,5382.5
Buckie,69,38,33.7,31.3,1996.4,2001.7,2004.4,2004.4,225.0,325.3,195.9,202.7,38.0,159.8,147.0,143.5,38.0,72.5,91.3,96.7,42.9,30.8,12.2,3223.3,2310.6,912.7,3285.2,2355.0,930.2
Fleetwood,69,25,179.4,80.7,2000.7,1997.4,2007.1,2004.7,184.5,527.9,388.4,323.4,18.0,89.1,59.7,60.0,12.0,59.6,20.2,29.4,51.5,36.4,15.2,3948.8,2789.3,1159.5,4024.6,2842.8,1181.8
Gunness,69,56,35.0,50.1,1999.9,1999.6,2000.4,2000.5,208.1,224.0,235.2,235.2,24.0,32.4,39.6,39.3,28.0,50.6,43.7,43.8,14.3,10.7,3.5,1073.1,806.8,266.4,1093.7,822.2,271.5
Seaham,68,45,68.1,115.5,2000.0,2000.8,2002.5,2002.7,158.9,234.4,264.4,282.3,25.0,74.5,41.8,40.7,22.5,34.2,31.8,32.1,19.8,14.6,5.2,1484.0,1093.5,390.5,1512.5,1114.5,398.0
Macduff,68,54,443.4,732.9,2001.2,2001.6,2001.9,2001.8,257.3,703.4,351.3,353.2,32.0,98.2,123.8,118.7,33.5,86.6,45.7,41.5,135.5,72.6,62.9,10192.6,5451.3,4741.3,10388.3,5556.0,4832.3
Thamesport,68,31,645.0,1099.6,1994.7,2000.1,1992.4,1992.3,129.1,269.7,626.2,638.6,24.0,49.2,78.8,77.4,22.0,46.6,29.2,28.2,82.9,65.3,17.6,6267.3,4938.3,1329.0,6387.6,5033.1,1354.5
Dunrossness And Fair Isle,68,21,196.2,47.1,2000.5,1999.1,2002.1,2002.0,216.9,630.1,409.4,461.0,16.0,36.9,30.1,49.8,7.5,109.2,133.0,229.9,79.1,41.7,37.4,5935.9,3128.8,2807.1,6049.9,3188.9,2861.0
Fishnish,67,25,86.8,21.0,1995.8,1996.1,1995.0,1996.1,202.0,638.9,879.1,423.0,25.0,89.6,105.2,124.4,13.0,15.4,64.5,48.8,55.5,37.6,17.9,4167.0,2821.3,1345.8,4247.0,2875.4,1371.6
Finnart,67,27,445.8,785.8,2004.1,2007.1,2011.1,2011.2,133.2,355.1,505.8,525.6,42.0,61.5,118.7,119.3,30.0,41.9,34.0,34.3,96.1,63.4,32.7,7309.6,4855.9,2453.7,7449.9,4949.1,2500.8
Bernera (N Uist),66,18,41.3,12.6,1996.5,1997.2,1998.2,1993.0,170.5,248.7,497.4,238.7,21.5,22.6,102.7,61.6,14.0,29.8,32.8,39.9,37.5,27.5,10.1,2819.3,2061.2,758.1,2873.4,2100.8,772.6
Ardyne,66,15,100.7,143.2,2009.2,2000.9,2005.9,2005.7,232.2,325.5,647.0,687.5,74.5,59.5,152.9,152.7,19.0,100.9,452.0,484.7,115.0,33.0,82.0,8648.5,2494.4,6154.1,8814.6,2542.3,6272.3
Gosport,66,19,68.1,90.6,2007.8,2005.4,2005.3,2005.0,422.1,456.2,428.0,400.8,70.0,122.1,166.2,153.1,45.5,65.3,100.8,99.4,78.7,42.6,36.1,5922.7,3212.3,2710.4,6036.4,3274.0,2762.4
Brixham,65,30,153.8,139.9,1995.2,1994.8,2005.8,2005.8,192.1,325.1,516.6,577.3,38.0,45.1,183.1,197.6,8.0,43.1,10.6,10.7,27.1,22.7,4.4,2056.0,1722.1,333.9,2095.5,1755.2,340.3
Cove (Aberdeen),65,46,463.6,711.9,2004.0,2002.8,2004.9,2004.5,213.7,507.4,396.0,391.8,36.0,75.9,131.9,133.7,17.0,108.8,82.8,55.6,152.5,82.2,70.3,11467.1,6176.4,5290.8,11687.3,6295.0,5392.3
Tobermory,65,32,176.6,25.5,1993.4,1988.7,1991.6,1990.4,197.0,339.5,452.5,392.7,23.0,31.4,68.6,64.7,17.0,28.1,53.5,49.3,79.7,52.4,27.3,6021.1,3960.7,2060.4,6136.7,4036.7,2100.0
Cullivoe,65,30,18.2,17.6,1995.5,1991.7,2001.8,2000.0,392.7,537.4,618.1,630.4,79.0,119.9,253.6,291.9,43.0,57.8,71.0,63.7,38.1,27.9,10.2,2862.6,2096.7,766.0,2917.6,2136.9,780.7
Fairisle,65,28,271.0,292.5,1997.9,2000.6,2003.9,2003.4,237.6,533.3,563.2,597.7,24.0,70.5,94.1,96.8,22.0,58.2,37.9,31.8,78.5,52.4,26.1,5896.3,3938.0,1958.3,6009.5,4013.6,1995.9
Porthoustock,64,53,355.6,633.0,2000.5,2001.5,2009.4,2009.6,201.0,244.4,259.3,260.2,30.0,76.1,190.9,187.9,22.5,47.9,64.9,65.1,176.2,148.3,27.9,13289.4,11161.9,2127.5,13544.5,11376.2,2168.4
Bromborough,63,48,41.4,59.6,2000.8,2002.0,2001.5,2001.7,200.0,350.7,286.5,292.4,37.0,63.4,64.4,62.6,27.0,59.4,89.5,89.5,24.4,15.8,8.6,1840.3,1195.0,645.3,1875.6,1218.0,657.7
Sunderland,63,58,95.0,110.5,2003.2,2003.1,2005.4,2004.0,244.5,398.2,414.6,382.9,37.0,67.8,123.1,109.5,24.0,79.4,118.2,114.5,40.1,26.1,14.1,3001.7,1946.7,1055.1,3059.4,1984.0,1075.3
Wells-Next-The-Sea,63,22,35.2,30.4,2011.8,2006.5,2010.1,2009.5,184.1,336.5,215.9,219.5,69.0,90.8,160.3,127.4,23.0,78.4,110.1,115.7,36.3,25.9,10.4,2724.7,1947.4,777.3,2777.0,1984.8,792.2
Lossiemouth,63,50,283.0,355.8,2004.7,2004.7,2006.5,2003.8,303.3,452.9,713.4,815.5,32.0,58.4,95.2,86.2,22.0,73.6,180.5,191.0,75.2,47.5,27.7,5650.2,3569.2,2081.1,5758.7,3637.7,2121.0
Garston,61,44,53.7,77.2,2000.0,2001.8,1999.9,2000.3,329.2,357.2,361.4,355.7,35.0,62.1,120.2,115.8,29.0,48.7,64.7,63.5,30.5,24.8,5.7,2297.9,1871.9,426.0,2342.0,1907.8,434.2
Sandbank,59,11,41.3,26.1,1993.5,1995.0,2005.3,2002.5,304.8,825.5,624.8,431.5,42.0,132.5,470.4,383.0,30.0,86.0,920.3,783.9,56.1,27.2,29.0,4215.8,2041.1,2174.7,4296.7,2080.3,2216.4
Camusnagaul,57,23,26.5,37.1,1994.2,1997.4,2000.6,2001.4,222.1,446.3,528.2,599.6,27.0,54.9,215.0,235.2,11.0,25.4,14.9,12.5,16.5,11.7,4.9,1242.4,877.5,364.8,1266.2,894.4,371.8
Eling,57,22,198.6,229.8,2007.0,2007.5,2008.1,2007.8,485.4,393.7,252.9,262.3,37.0,42.8,41.5,42.5,23.0,58.8,26.4,25.8,61.8,50.1,11.7,4694.1,3816.0,878.1,4784.2,3889.3,894.9
Troon,57,24,46.3,61.2,1984.2,1994.0,1999.4,2001.0,110.3,411.3,244.3,220.6,17.0,70.5,81.2,43.7,18.0,33.4,14.8,6.1,31.1,23.6,7.5,2346.5,1776.8,569.6,2391.5,1811.0,580.6
Gourdon,56,45,138.4,92.0,2005.0,2004.8,2009.2,2008.2,301.8,441.7,559.9,517.5,48.0,90.3,171.8,162.1,32.5,71.2,81.7,81.8,62.1,45.2,16.9,4664.7,3396.2,1268.5,4754.2,3461.4,1292.8
Kings Lynn,56,44,28.3,42.1,1997.4,2000.5,2001.7,2001.5,181.5,277.6,239.1,245.9,22.5,47.5,65.0,70.3,35.5,64.2,55.6,57.3,16.2,10.9,5.2,1214.2,820.9,393.3,1237.5,836.7,400.8
Torpoint,56,25,170.8,187.2,2003.0,2000.4,2002.8,2004.2,351.2,925.9,450.2,454.0,74.5,762.9,127.4,75.1,28.5,211.3,1614.4,1350.7,88.5,52.5,36.0,6685.9,3955.6,2730.3,6814.3,4031.6,2782.7
Skegness,55,21,28.3,24.5,1984.4,2001.4,2006.3,2006.8,216.6,430.3,277.4,290.9,56.0,65.7,171.6,154.8,14.0,110.6,271.0,295.6,36.1,26.3,9.8,2686.3,1968.5,717.8,2737.9,2006.3,731.6
Lynton,54,48,123.8,122.5,2002.1,2004.1,2005.4,2004.4,67.8,114.4,78.5,82.9,12.0,16.3,17.7,19.2,21.5,34.5,31.8,43.0,29.8,11.5,18.3,2295.4,883.2,1412.2,2339.5,900.1,1439.4
Burghead,54,40,177.1,224.2,2006.1,2004.7,2003.4,2004.3,264.4,353.5,446.0,488.5,49.5,86.0,117.0,105.3,22.5,71.6,146.6,115.8,62.0,29.6,32.4,4648.8,2213.7,2435.1,4738.1,2256.2,2481.9
Claonaig,53,43,154.2,138.9,2004.0,2003.6,2007.5,2007.1,403.9,666.4,512.9,493.8,91.0,179.4,179.3,149.2,35.0,83.1,86.5,88.6,79.7,64.0,15.7,5984.7,4809.2,1175.6,6099.6,4901.5,1198.1
Corpach,53,20,10.5,13.6,1997.2,1999.0,2000.8,2001.8,162.3,215.4,230.4,234.0,27.0,28.0,34.2,34.5,20.0,22.2,44.2,39.8,11.4,7.3,4.1,853.9,546.8,307.2,870.3,557.3,313.1
Garrabost,53,26,77.7,58.8,2003.3,1998.9,2007.5,2007.1,271.2,438.0,374.1,301.9,35.0,74.9,57.6,65.3,11.0,32.4,39.1,28.4,34.5,24.1,10.4,2614.6,1823.0,791.7,2664.8,1858.0,806.9
Kinloch,53,12,30.5,4.7,1995.8,1992.8,1994.9,1993.8,240.9,285.5,328.8,250.3,27.0,28.5,48.9,45.4,13.0,18.5,71.9,64.8,31.8,17.2,14.6,2389.9,1292.8,1097.1,2435.8,1317.6,1118.2
Cairnryan,53,3,652.4,113.0,2000.7,2000.7,2001.0,2000.8,395.5,314.3,601.3,572.9,24.0,23.0,121.8,101.8,17.0,20.3,39.2,43.3,226.4,146.4,79.9,17381.6,11247.0,6134.6,17715.3,11462.9,6252.3
Castlebay,53,9,282.3,38.6,1994.1,1994.8,1994.6,1994.6,616.8,1120.6,904.6,898.5,30.0,161.4,87.6,115.4,9.0,45.1,33.2,38.6,105.5,73.3,32.2,7922.8,5503.4,2419.4,8074.9,5609.1,2465.8
Kinlochbervie,52,28,15.9,15.7,1995.0,1994.1,1997.9,1996.3,283.3,467.6,309.5,389.0,34.0,61.5,88.1,88.2,16.0,32.3,30.8,29.4,20.7,15.7,5.0,1554.9,1176.0,378.9,1584.7,1198.6,386.2
Hound Point Terminal,52,25,703.0,482.5,2002.9,2007.8,2007.8,2010.7,242.5,304.5,371.7,283.6,59.5,183.6,116.2,231.6,19.0,65.3,26.6,52.5,343.4,280.8,62.6,25866.4,21156.9,4709.6,26363.1,21563.1,4800.0
Middlesbrough,52,14,51.1,75.8,1998.5,2003.7,1986.1,1986.2,184.9,333.4,442.8,426.6,40.0,63.7,238.2,227.9,30.0,47.4,57.1,51.3,33.5,21.7,11.8,2516.6,1630.8,885.9,2564.9,1662.1,902.9
Boston,52,39,28.0,40.6,1997.0,1996.5,1996.8,1997.1,194.2,408.4,272.3,273.6,20.5,50.8,91.6,92.5,27.0,45.7,94.5,95.3,13.7,9.5,4.1,1026.4,716.1,310.3,1046.1,729.8,316.3
Grimsay,51,14,26.4,22.6,1999.4,2001.6,2000.9,2003.3,127.9,189.4,228.0,261.6,25.0,39.0,54.0,61.4,18.0,47.8,33.7,32.6,25.7,13.8,11.9,1933.4,1038.2,895.3,1970.6,1058.1,912.5
Tarbert,50,18,151.4,23.9,2002.8,1999.2,2000.9,2001.8,201.3,321.7,1206.6,607.7,36.0,35.0,123.3,115.9,29.5,52.2,78.4,78.4,95.9,60.4,35.5,7204.1,4536.2,2667.8,7342.4,4623.3,2719.1
Scalasaig,50,16,22.7,11.8,2007.9,2000.6,1996.1,2005.4,102.7,380.2,316.5,164.4,12.5,51.6,83.9,54.2,6.0,21.3,26.5,19.8,14.7,11.2,3.5,1105.5,841.2,264.3,1126.8,857.4,269.4
Symbister,50,21,51.1,26.4,2003.1,2000.9,2005.2,2006.7,365.3,1947.1,1132.5,712.4,67.5,338.1,1570.8,663.7,47.0,83.5,68.8,129.4,78.7,66.2,12.5,5908.7,4967.9,940.9,6022.2,5063.3,958.9
Saint Sampson,50,15,46.7,64.8,1998.9,1996.1,2007.3,2007.8,184.3,392.6,422.1,431.8,39.5,62.6,71.7,76.3,17.5,103.2,48.9,44.3,37.4,16.4,21.0,2807.6,1228.2,1579.4,2861.5,1251.8,1609.7
Teignmouth,50,38,47.1,71.3,1998.2,2000.5,1997.5,1997.5,237.8,432.2,436.9,449.7,35.5,54.9,423.3,440.2,27.0,37.2,57.7,58.7,14.8,12.7,2.1,1112.7,958.2,154.5,1134.1,976.6,157.5
Watchet Harbor,49,11,3.3,2.9,2010.0,2004.0,2001.7,1996.7,84.5,133.5,126.9,124.6,12.0,10.8,22.2,27.1,62.0,72.5,51.4,52.4,10.2,2.7,7.5,763.4,203.8,559.6,778.0,207.7,570.3
Wallsend,49,38,87.2,71.5,2006.7,2006.3,2009.6,2009.5,156.9,301.5,414.2,396.3,44.0,63.9,69.1,66.1,22.0,54.4,82.1,66.9,37.9,29.3,8.6,2850.1,2203.3,646.8,2904.8,2245.6,659.2
Leverburgh,48,19,25.3,8.2,1999.2,2002.4,2001.4,1998.1,238.4,363.6,690.6,291.2,29.5,56.9,136.9,95.9,20.5,39.6,429.8,255.3,54.0,24.9,29.1,4051.2,1867.8,2183.4,4129.0,1903.7,2225.3
Sharpness,48,44,29.4,45.6,2000.9,2000.8,2002.3,2002.4,237.0,253.5,252.2,252.9,25.5,34.6,46.3,45.8,34.0,43.5,55.8,55.3,11.3,8.0,3.3,858.3,606.5,251.8,874.8,618.1,256.6
Blairmore,47,19,267.6,404.0,2005.0,2004.8,2006.5,2007.9,807.9,844.0,379.3,328.8,145.0,111.9,366.8,132.2,13.0,26.9,25.9,20.8,117.3,99.2,18.1,8853.7,7479.8,1373.9,9023.7,7623.4,1400.3
Barry,47,38,55.8,79.1,1999.8,2001.1,2004.1,2004.8,110.6,324.5,264.3,268.6,19.0,73.4,93.7,94.3,35.0,66.6,84.0,97.1,27.4,16.3,11.1,2073.9,1239.7,834.3,2113.7,1263.5,850.3
Sandwick,47,24,219.8,266.7,2001.1,2001.1,2002.7,2002.9,297.2,434.9,470.8,524.1,23.0,82.1,91.4,111.0,11.0,37.0,43.1,39.4,60.6,41.8,18.8,4553.4,3141.6,1411.8,4640.8,3201.9,1438.9
Greencastle,46,25,121.3,72.1,2004.0,2003.4,2009.3,2006.4,312.3,383.2,421.0,392.8,25.5,38.7,29.9,42.8,15.0,31.2,24.6,30.5,32.1,20.9,11.2,2466.6,1609.1,857.5,2514.0,1640.0,874.0
Porlock,45,28,24.5,23.4,1996.2,1997.4,2004.1,2004.2,73.7,138.1,152.3,148.7,11.0,28.2,64.4,80.5,47.0,67.9,38.0,46.2,12.8,7.4,5.4,964.2,556.0,408.2,982.7,566.6,416.0
Shoreham-By-Sea,44,6,5.7,9.0,1988.5,1991.3,1987.9,1987.9,69.9,73.5,77.8,78.5,13.0,18.2,14.3,14.2,20.0,85.8,82.2,82.0,8.2,3.3,4.9,616.0,247.9,368.1,627.8,252.7,375.2
Toberonochy,44,14,6.2,6.1,2008.1,1996.2,2006.6,2012.1,93.1,317.0,123.7,106.4,11.0,47.6,30.8,23.4,27.5,70.5,44.6,40.5,13.9,8.2,5.8,1047.0,612.7,434.3,1067.1,624.4,442.7
Marchwood,44,10,126.5,144.3,2005.5,2005.8,2006.2,2006.1,482.3,314.4,262.8,266.6,38.0,30.8,41.3,41.5,16.0,15.6,22.8,22.9,35.1,29.7,5.4,2670.3,2263.0,407.4,2721.6,2306.4,415.2
Isle Of Grain,44,7,5.1,4.7,1999.5,1997.3,1984.5,1980.9,115.2,290.4,299.7,394.6,44.0,54.5,160.2,171.6,44.0,33.3,76.7,77.0,14.8,9.7,5.1,1108.1,725.9,382.2,1129.4,739.9,389.5
Seaford,43,26,61.6,89.6,1997.5,1998.9,2003.9,2004.4,171.1,492.8,338.6,453.9,30.0,79.0,93.2,87.9,5.0,16.0,19.3,21.4,16.4,14.2,2.2,1232.9,1066.9,166.1,1256.6,1087.4,169.2
Amlwch,43,42,203.1,344.9,2004.6,2004.6,2005.1,2005.2,98.3,205.2,148.4,150.6,14.0,28.1,38.3,38.5,33.0,47.9,33.8,34.0,63.9,20.7,43.2,4925.9,1589.2,3336.7,5020.5,1619.7,3400.8
Nairn,43,23,544.8,879.9,2003.1,2003.5,2003.0,2002.7,286.1,396.8,709.2,757.7,42.0,85.2,273.9,275.4,27.0,91.3,173.3,168.6,165.7,101.3,64.4,12452.9,7613.6,4839.3,12692.0,7759.8,4932.2
Brotton,42,37,274.1,448.4,2004.2,2004.8,2007.7,2007.4,235.0,338.6,416.8,417.3,34.0,50.0,87.6,85.5,16.5,34.9,56.4,55.8,62.7,32.7,30.0,4715.9,2454.6,2261.3,4806.4,2501.7,2304.7
Mylor,42,27,227.5,340.6,2005.4,2004.7,2008.4,2008.7,267.7,642.4,727.6,743.1,61.5,86.9,90.1,87.9,38.5,40.2,50.1,51.8,83.7,58.1,25.7,6313.6,4370.3,1943.3,6434.8,4454.2,1980.6
Staithes,42,35,156.5,117.1,2004.8,2005.8,2009.2,2006.7,270.5,342.6,360.6,254.2,29.0,45.0,29.5,41.1,20.5,94.9,86.7,110.7,41.5,20.1,21.4,3111.9,1506.5,1605.4,3171.6,1535.4,1636.2
Isle Of Whithorn,41,23,20.6,24.5,1990.2,1996.2,1997.2,1998.4,214.2,225.0,250.0,251.0,26.0,24.9,36.3,37.4,8.0,23.5,53.3,46.6,8.9,6.5,2.4,667.6,490.9,176.7,680.4,500.3,180.1
Pen-Clawdd,41,32,76.5,101.6,2001.0,2000.2,2008.9,2010.4,209.6,253.9,125.2,170.0,30.0,38.2,62.8,78.0,26.0,34.4,25.6,29.1,17.9,12.8,5.1,1361.1,975.6,385.5,1387.2,994.3,392.9
Boddam,40,36,159.6,168.1,2005.8,2005.2,2008.0,2007.1,377.2,731.0,650.1,573.9,37.5,92.2,218.7,197.2,46.0,94.4,111.2,128.5,62.4,41.5,20.9,4687.4,3116.9,1570.6,4777.4,3176.7,1600.7
Faslane,39,12,19.2,18.3,2004.0,2000.8,2003.9,2004.5,470.2,550.8,615.2,608.4,70.0,250.3,405.2,326.3,23.0,59.5,103.5,84.0,45.9,35.6,10.3,3450.0,2676.4,773.6,3516.3,2727.8,788.5
Isles Of Scilly,39,17,55.6,8.7,1985.0,1983.7,1989.4,1986.1,180.5,166.1,190.0,185.9,17.0,18.4,22.9,24.8,10.0,17.0,14.9,14.7,26.7,17.0,9.7,2015.4,1287.3,728.1,2054.1,1312.0,742.1
Lochs,39,17,15.7,14.8,2008.6,2000.9,2002.4,2008.1,105.9,245.2,254.2,227.2,12.0,62.1,49.3,48.8,17.0,38.9,28.5,31.4,10.5,7.0,3.5,787.4,526.0,261.4,802.6,536.1,266.5
Lochaline,39,23,37.3,13.5,1991.7,1990.6,1989.6,1992.3,252.6,376.2,526.0,305.3,32.0,37.5,92.5,59.8,13.0,36.2,35.5,24.3,26.1,18.1,8.0,1963.3,1359.1,604.2,2001.0,1385.2,615.8
