Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Trinidad and Tobago,152,94,4294.1,6172.5,2009.4,2009.5,2009.8,2010.5,945.7,1009.4,1045.3,1026.5,77.0,140.1,133.8,133.9,26.0,51.0,39.5,43.0,556.0,503.9,52.1,42141.0,38162.9,3978.1,42950.1,38895.7,4054.5
Guatemala,143,75,6457.8,7681.0,2007.2,2008.0,2007.6,2008.1,1026.1,1125.5,1111.8,1115.4,73.0,96.3,90.6,94.5,16.0,31.4,22.3,25.4,851.9,810.3,41.6,65952.9,62743.2,3209.6,67219.1,63947.9,3271.3
Puerto Rico,136,48,2585.3,3250.9,2001.6,2004.4,2004.5,2004.9,839.8,848.2,871.6,887.3,55.0,151.1,68.1,70.5,19.5,41.4,64.7,81.5,517.1,446.9,70.1,39665.3,34324.4,5340.9,40426.9,34983.4,5443.5
Gibraltar,125,93,36767.3,70195.7,2010.4,2010.2,2010.8,2010.8,4037.4,4117.6,4152.0,4154.3,328.0,359.3,385.8,386.7,56.0,68.9,65.8,65.7,2128.8,2077.9,50.9,164796.4,160857.1,3939.3,167960.4,163945.5,4014.9
Aruba,124,62,4162.9,2284.4,1997.9,2001.8,1996.7,2006.2,593.5,934.5,719.1,628.8,65.5,113.6,132.7,257.3,11.0,74.4,22.6,52.1,826.5,678.5,148.0,63803.9,52474.3,11329.6,65028.9,53481.8,11547.1
Netherlands,92,80,24975.1,46439.0,2008.9,2009.2,2010.5,2010.7,4554.4,4528.6,4451.0,4457.8,371.0,386.9,400.3,404.5,50.0,64.4,71.9,73.7,1683.1,1637.4,45.6,129882.4,126378.1,3504.2,132376.1,128804.6,3571.5
Curaçao,85,45,748.3,572.4,2000.6,2001.9,2002.3,2003.0,465.3,515.0,509.5,537.5,42.0,101.9,65.7,95.9,25.0,41.1,25.2,43.1,218.2,176.2,42.0,16751.6,13555.3,3196.3,17073.2,13815.5,3257.7
Honduras,74,47,1958.2,2384.0,2006.9,2008.5,2007.2,2006.8,925.5,1041.2,1028.0,1030.2,87.0,116.7,104.7,112.7,20.0,58.0,43.5,52.7,268.3,232.7,35.6,20746.7,18001.7,2745.0,21145.0,18347.4,2797.7
Canada,66,62,8559.3,15175.3,2010.3,2010.9,2010.2,2010.1,3088.1,3469.2,3252.0,3211.0,272.5,327.8,344.5,342.9,73.5,94.7,91.9,91.0,748.3,708.0,40.4,57616.5,54500.6,3115.9,58722.7,55547.0,3175.7
Cuba,65,32,1153.4,1336.7,2006.8,2004.6,2006.7,2007.1,984.6,963.8,1027.9,1022.3,149.0,202.0,181.4,196.7,14.0,59.0,29.0,34.7,254.2,238.5,15.7,19533.8,18347.2,1186.6,19908.9,18699.4,1209.4
Martinique,57,16,1603.8,1695.8,2008.1,2007.4,2008.6,2008.2,934.8,987.2,956.4,960.4,57.0,87.2,74.9,83.2,11.0,23.8,15.6,16.0,298.3,278.1,20.2,23038.9,21506.1,1532.8,23481.3,21919.1,1562.2
China,57,48,19491.6,35384.9,2010.7,2011.0,2012.0,2012.1,9080.0,8154.1,7479.3,7841.3,743.0,752.3,881.1,889.2,67.0,137.3,82.3,82.3,1300.6,1261.7,38.9,100646.0,97651.1,2994.9,102578.4,99526.1,3052.4
Belgium,55,25,11364.4,13577.9,2008.2,2009.8,2010.6,2010.4,4671.2,4799.8,4760.0,4785.4,294.0,324.8,305.8,318.3,12.0,22.6,20.4,21.9,1496.0,1484.3,11.7,115545.2,114639.9,905.2,117763.6,116841.0,922.6
France,52,29,21283.8,27460.6,2013.2,2011.4,2014.3,2013.8,4457.4,4395.4,4487.4,4499.2,277.5,336.6,299.7,318.0,27.0,52.6,35.2,40.1,1542.5,1517.4,25.1,119263.7,117322.9,1940.8,121553.5,119575.5,1978.0
Nicaragua,46,24,935.6,1175.9,2004.7,2005.1,2008.4,2009.2,827.2,758.3,847.5,848.7,64.0,93.5,83.6,91.0,28.5,111.8,49.0,58.5,172.0,140.6,31.4,13224.4,10840.4,2384.0,13478.3,11048.5,2429.8
Haiti,46,23,464.9,625.5,2002.7,2001.6,2005.3,2005.7,891.1,769.0,847.7,842.5,98.5,122.3,105.7,105.9,15.5,76.2,39.7,41.1,99.4,89.7,9.8,7630.7,6892.3,738.4,7777.2,7024.6,752.5
Virgin Islands (U.S.),42,13,373.7,551.4,2012.7,2009.8,2010.7,2010.3,878.9,910.8,940.3,943.6,88.5,115.0,137.8,127.1,32.5,42.8,46.0,47.4,97.8,71.7,26.1,7469.7,5487.3,1982.3,7613.1,5592.7,2020.4
Chile,39,30,4008.5,6235.3,2007.7,2008.9,2009.2,2008.8,2430.2,2773.9,3162.7,3444.4,158.0,245.9,391.9,450.8,38.0,56.1,41.7,42.6,495.2,468.4,26.8,38027.2,35966.0,2061.2,38757.3,36656.6,2100.8
Antigua and Barbuda,38,10,294.1,380.9,2006.4,2002.0,2005.3,2005.7,924.3,997.1,988.1,969.5,75.5,71.5,74.4,77.0,38.0,42.1,43.1,42.8,100.5,82.5,18.0,7691.2,6335.2,1356.0,7838.9,6456.9,1382.0
Japan,35,35,15417.2,12906.5,2009.5,2009.5,2010.3,2011.2,8192.5,8285.4,8217.5,8368.9,530.0,582.5,577.9,661.1,16.0,30.0,31.8,54.8,1082.0,1072.4,9.6,83797.7,83051.9,745.9,85406.6,84646.5,760.2
United Kingdom of Great Britain and Northern Ireland,33,33,7655.5,12189.7,2009.7,2009.7,2009.6,2009.2,4399.4,4524.8,4440.0,4377.0,352.0,357.0,355.2,362.1,31.0,46.6,49.8,57.1,561.4,543.8,17.6,43426.1,42065.0,1361.1,44259.9,42872.7,1387.2
New Zealand,31,12,8552.8,10940.1,2007.1,2006.8,2007.1,2007.1,6928.3,6933.7,6926.4,6929.8,474.0,481.8,472.5,477.5,10.0,8.5,10.2,10.0,1201.0,1195.5,5.5,93029.2,92605.2,424.1,94815.4,94383.2,432.2
Guadeloupe,29,18,756.1,822.1,2008.5,2006.9,2009.2,2008.5,934.4,914.6,927.1,921.7,62.0,81.7,73.2,77.5,12.0,25.1,21.0,27.4,113.3,107.9,5.4,8750.5,8339.2,411.3,8918.5,8499.4,419.2
Germany,28,25,7635.2,12804.7,2009.8,2010.5,2011.4,2011.5,4923.8,4964.8,4892.9,4863.8,414.0,425.2,426.0,436.7,34.0,57.8,65.5,71.3,499.9,487.7,12.1,38553.2,37614.4,938.8,39293.4,38336.6,956.8
Russian Federation,28,23,5016.6,7601.7,2002.2,2004.0,2007.1,2007.7,6349.4,6615.8,6903.3,6860.7,550.5,530.3,588.2,593.6,54.0,62.8,52.6,52.4,710.0,676.0,34.0,54394.1,51822.9,2571.2,55438.4,52817.9,2620.6
Bahamas,27,21,2070.8,1758.0,2004.6,2005.0,2006.1,2011.4,1134.5,1255.2,1151.7,1371.5,97.0,133.9,135.4,213.5,7.0,66.3,20.9,36.9,312.9,288.7,24.2,24226.0,22360.5,1865.5,24691.1,22789.8,1901.3
Cayman Islands,25,13,1007.9,117.8,1996.4,1994.8,1999.9,1997.4,651.9,712.8,737.8,744.4,66.0,122.5,57.3,86.3,9.0,77.9,11.0,43.1,194.6,176.2,18.5,15047.1,13632.9,1414.2,15336.0,13894.6,1441.4
"Korea, Republic of",23,20,14976.9,24403.0,2010.2,2010.4,2009.9,2009.6,8676.5,9735.8,10570.0,11269.9,672.0,712.4,919.5,980.8,23.0,34.4,49.6,56.5,1010.9,1001.6,9.3,78295.1,77577.8,717.2,79798.3,79067.3,731.0
Malaysia,21,16,17143.1,32860.8,2007.3,2008.0,2008.0,2007.9,11722.4,10478.1,10076.3,10606.6,925.0,949.5,1053.0,1058.7,49.0,49.6,54.5,54.8,795.9,788.6,7.4,61653.8,61084.1,569.7,62837.6,62256.9,580.6
Saint Lucia,20,13,521.6,771.8,2005.8,2006.4,2007.4,2007.9,1098.1,1111.7,1056.7,1046.8,72.5,102.5,107.9,114.5,47.0,51.3,51.9,51.4,134.5,101.6,32.9,10326.5,7822.5,2504.0,10524.7,7972.7,2552.1
"Bonaire, Sint Eustatius and Saba",18,16,893.8,1659.9,2005.3,2006.1,2012.3,2012.9,485.7,715.5,950.4,970.5,59.0,96.5,150.0,151.6,61.5,59.2,62.3,63.5,67.1,56.6,10.5,5188.2,4381.2,807.0,5287.8,4465.3,822.5
El Salvador,16,16,464.5,801.9,2010.6,2010.6,2010.7,2010.7,1045.8,1157.9,1181.9,1183.1,109.0,155.6,192.0,192.5,40.0,50.1,53.6,53.5,50.0,46.1,3.9,3873.6,3570.0,303.6,3948.0,3638.6,309.4
Turkey,16,14,7195.1,13707.4,2011.3,2010.9,2011.5,2011.5,5954.0,5906.3,5900.0,5899.0,532.5,534.0,538.0,537.9,72.5,71.5,70.0,70.3,351.3,345.3,6.1,27212.6,26743.6,469.0,27735.1,27257.1,478.0
Morocco,14,13,2685.4,3398.6,2002.2,2002.6,2001.4,2001.9,4122.0,4086.8,4103.1,4084.5,255.5,309.7,279.5,291.3,22.0,34.3,28.3,30.9,350.1,345.4,4.7,27111.6,26749.1,362.5,27632.2,27262.7,369.5
Dominica,14,7,208.6,224.7,2001.5,1999.3,2001.6,2002.3,1087.2,1084.0,1091.1,1094.2,61.0,81.9,71.9,67.9,49.0,62.5,52.6,49.6,87.8,69.8,17.9,6708.3,5360.6,1347.7,6837.1,5463.5,1373.6
Argentina,14,14,1525.5,2368.3,2009.1,2009.1,2009.5,2009.4,5337.8,5337.1,5343.1,5340.8,421.5,443.1,447.0,445.1,197.0,190.9,197.4,195.7,210.0,202.0,8.0,16225.0,15619.8,605.1,16536.5,15919.7,616.8
Portugal,12,12,2920.8,4680.8,2011.2,2011.2,2012.7,2012.0,3956.7,4102.5,4121.8,4056.9,337.0,340.5,351.3,351.2,68.0,60.4,58.4,66.5,232.9,227.8,5.1,18025.7,17635.7,390.0,18371.8,17974.3,397.5
Italy,11,11,3548.7,6577.2,2011.5,2011.5,2012.2,2012.4,5139.0,4781.5,5131.7,5139.8,409.0,434.5,438.6,442.5,50.0,53.0,64.4,66.2,241.3,236.6,4.7,18682.4,18322.1,360.2,19041.1,18673.9,367.2
Guyana,10,7,152.4,193.9,2007.7,2006.7,2009.3,2009.2,1262.9,1241.0,1267.1,1266.1,89.0,110.3,94.6,95.1,17.0,30.1,19.3,19.7,34.4,32.8,1.6,2647.1,2523.7,123.5,2698.0,2572.1,125.8
Singapore,9,9,7203.1,13958.4,2002.8,2002.8,2008.5,2008.4,11617.3,9228.8,10811.4,11138.4,910.0,760.9,947.0,950.6,39.0,51.8,44.7,44.5,356.4,354.4,2.0,27607.5,27456.5,151.0,28137.6,27983.6,153.9
Denmark,7,7,884.9,1400.3,2013.7,2013.7,2013.8,2013.8,5432.1,5437.5,5424.9,5422.4,500.0,496.9,496.9,496.9,78.0,85.6,86.1,85.8,92.1,90.3,1.8,7103.5,6965.3,138.2,7239.9,7099.0,140.9
Malta,7,7,1319.1,2419.8,2013.0,2013.0,2014.4,2014.3,5141.5,4440.7,5064.8,5060.2,421.0,395.1,442.3,440.0,56.0,92.0,78.4,76.2,86.2,83.4,2.8,6676.9,6463.1,213.8,6805.1,6587.2,217.9
Mauritius,6,6,4142.2,7926.8,2007.5,2007.5,2008.0,2008.0,8376.3,8385.4,8385.8,8385.5,681.5,703.8,702.2,703.5,48.0,53.7,54.4,53.9,216.4,214.5,2.0,16765.1,16613.0,152.1,17087.0,16932.0,155.0
United Arab Emirates,6,3,3457.7,6811.8,1975.8,1993.7,2009.6,2009.6,401.4,8767.4,13525.7,13554.7,76.0,754.2,1209.9,1211.0,60.0,58.2,44.3,44.3,212.8,211.7,1.1,16450.4,16369.4,81.1,16766.3,16683.7,82.6
Suriname,5,5,58.3,78.7,2008.4,2008.4,2007.9,2008.3,1409.0,1400.0,1397.4,1399.5,113.0,156.2,129.8,136.9,30.0,38.8,27.7,30.8,18.8,18.1,0.7,1448.4,1395.5,52.9,1476.2,1422.3,53.9
Grenada,5,5,173.7,34.4,1994.0,1994.0,1998.6,1994.1,876.3,916.2,900.8,951.8,64.0,66.8,63.3,62.4,8.0,17.0,8.4,20.1,44.2,41.6,2.6,3414.5,3214.2,200.3,3480.0,3275.9,204.1
Sint Maarten (Dutch part),5,5,30.9,38.3,1992.6,1992.6,1994.5,1994.1,873.5,868.1,854.1,859.3,72.0,132.6,102.6,116.4,34.0,33.8,22.7,27.4,11.0,10.3,0.7,836.3,785.3,51.0,852.4,800.4,52.0
Barbados,5,5,76.4,109.1,2010.6,2010.6,2012.1,2012.5,1034.3,1061.0,1014.0,987.5,70.0,116.8,85.2,86.1,41.0,42.0,38.7,37.1,20.0,16.7,3.3,1532.0,1282.0,250.0,1561.4,1306.6,254.8
South Africa,4,4,1516.3,2755.5,2012.8,2012.8,2012.3,2012.3,7026.8,6839.7,6924.7,6922.6,606.0,633.5,710.5,716.7,106.5,131.8,134.5,133.8,102.2,98.9,3.3,7908.5,7657.8,250.7,8060.4,7804.9,255.5
Guinea,4,4,1107.6,2120.1,2010.5,2010.5,2010.8,2010.8,3566.5,3556.0,3543.0,3542.4,294.5,317.8,299.6,298.7,191.0,181.8,206.3,207.8,56.8,52.3,4.5,4398.3,4051.8,346.5,4482.8,4129.6,353.1
Sweden,4,4,635.1,1123.0,2006.0,2006.0,2009.7,2010.4,4908.7,4904.2,4900.8,4900.4,387.0,367.5,386.0,389.1,63.5,93.0,94.5,94.1,72.8,66.7,6.2,5600.5,5123.9,476.6,5708.1,5222.3,485.7
Iraq,3,2,1890.8,3706.1,1974.7,1983.0,2008.0,2008.0,247.8,5878.6,11530.3,11543.2,49.0,483.5,936.9,937.0,38.0,40.8,57.0,57.0,77.0,74.1,3.0,5965.8,5736.6,229.2,6080.3,5846.7,233.6
Norway,3,3,319.8,501.3,2011.3,2011.3,2011.3,2011.4,4980.8,5046.6,5058.1,5061.7,452.0,448.3,446.9,444.7,71.0,68.0,66.8,67.7,37.2,36.6,0.6,2864.8,2820.5,44.3,2919.8,2874.7,45.2
Hong Kong,3,2,133.6,158.2,2007.3,2007.5,2007.2,2007.2,669.3,768.4,883.5,872.2,40.0,65.2,101.2,100.1,8.0,8.2,8.6,8.6,14.3,13.9,0.4,1110.7,1079.0,31.7,1132.0,1099.7,32.3
India,3,3,3011.7,5925.8,2007.3,2007.3,2007.4,2007.4,11053.5,11032.2,11036.7,11031.7,933.0,911.7,915.5,913.1,124.0,126.0,125.3,125.7,154.4,152.1,2.3,11962.8,11783.4,179.4,12192.5,12009.6,182.9
Greece,3,3,1543.8,3048.6,2008.0,2008.0,2007.9,2007.8,5469.0,5640.1,5636.0,5640.3,602.0,591.0,595.3,597.2,73.0,70.0,70.6,70.9,65.5,64.3,1.2,5072.9,4980.5,92.4,5170.3,5076.1,94.2
Turks and Caicos Islands,3,3,180.4,317.4,1995.0,1995.0,2012.8,2012.9,839.9,2194.3,4677.3,4753.8,492.0,363.7,497.7,498.7,89.0,496.3,89.8,89.3,16.4,15.0,1.5,1267.5,1155.5,112.1,1291.9,1177.7,114.2
Cabo Verde,3,3,378.7,702.3,2002.0,2002.0,2002.9,2003.0,2963.4,3105.3,2987.9,2975.7,244.0,247.0,253.7,254.5,58.0,58.7,52.6,51.9,27.3,25.4,1.9,2103.6,1960.8,142.8,2144.0,1998.4,145.5
Egypt,2,2,864.0,1636.8,2014.5,2014.5,2015.2,2015.2,6004.0,6004.0,5973.0,5972.9,596.0,596.0,626.4,626.6,47.0,47.0,52.1,52.1,45.3,44.7,0.5,3508.8,3466.2,42.6,3576.1,3532.7,43.4
Qatar,2,2,0.8,1.1,1970.5,1970.5,1978.3,1978.0,453.8,453.8,469.0,468.3,89.5,89.5,105.5,104.8,573.5,573.5,865.2,852.8,1.9,1.1,0.8,141.8,81.7,60.1,144.5,83.2,61.3
Belize,2,2,36.0,46.3,1999.5,1999.5,2003.4,2003.3,1107.6,1107.6,1225.2,1222.6,140.0,140.0,98.5,99.2,55.0,55.0,55.0,55.0,5.7,4.6,1.1,443.1,355.8,87.3,451.6,362.7,89.0
Nigeria,2,2,343.3,609.1,2013.5,2013.5,2013.5,2013.5,4989.2,4989.2,4989.5,4989.4,706.5,706.5,702.2,703.3,27.0,27.0,26.9,26.9,28.7,28.4,0.3,2223.1,2199.7,23.4,2265.8,2242.0,23.9
Ghana,2,2,183.4,317.3,2014.0,2014.0,2016.1,2016.2,4754.3,4754.3,4625.1,4618.2,417.5,417.5,441.0,442.3,20.5,20.5,8.9,8.3,16.7,16.6,0.1,1292.7,1283.6,9.1,1317.5,1308.2,9.3
Saint Kitts and Nevis,2,2,28.7,32.1,2001.0,2001.0,2001.2,2001.2,1107.2,1107.2,1113.8,1113.1,69.0,69.0,70.8,70.7,47.5,47.5,47.4,47.4,14.3,11.5,2.7,1089.8,886.4,203.4,1110.7,903.4,207.3
Lithuania,2,2,221.5,355.3,2008.5,2008.5,2008.7,2008.6,5777.7,5777.7,5762.9,5768.1,497.5,497.5,493.1,495.0,49.0,49.0,50.6,49.9,28.4,28.0,0.4,2178.3,2148.0,30.4,2220.2,2189.2,30.9
Sri Lanka,2,2,88.9,121.4,2008.5,2008.5,2008.1,2008.3,1007.3,1007.3,1022.0,1010.2,145.0,145.0,119.9,136.0,25.0,25.0,20.5,23.4,9.1,8.8,0.3,706.8,684.0,22.8,720.4,697.1,23.2
Côte d'Ivoire,2,2,316.5,123.5,2008.0,2008.0,2014.2,2010.9,4582.5,4582.5,4332.2,4452.2,297.0,297.0,249.1,274.8,63.5,63.5,23.7,45.1,31.2,29.1,2.1,2398.9,2241.3,157.6,2444.9,2284.3,160.6
Mauritania,2,2,205.3,353.1,2002.5,2002.5,2002.5,2002.5,3510.0,3510.0,3508.6,3506.5,307.5,307.5,306.9,304.7,76.5,76.5,77.2,80.1,24.4,23.8,0.6,1893.0,1842.7,50.3,1929.3,1878.1,51.3
Algeria,1,1,159.3,282.5,2017.0,2017.0,2017.0,2017.0,4446.6,4446.6,4446.6,4446.6,325.0,325.0,325.0,325.0,49.0,49.0,49.0,49.0,10.8,10.5,0.3,838.3,814.5,23.8,854.4,830.2,24.2
Iceland,1,1,131.6,235.7,2014.0,2014.0,2014.0,2014.0,4069.4,4069.4,4069.4,4069.4,425.0,425.0,425.0,425.0,109.0,109.0,109.0,109.0,7.5,7.1,0.4,578.4,546.8,31.6,589.5,557.3,32.2
Senegal,1,1,103.5,185.3,2014.0,2014.0,2014.0,2014.0,3198.4,3198.4,3198.4,3198.4,312.0,312.0,312.0,312.0,17.0,17.0,17.0,17.0,8.0,7.9,0.1,616.3,612.4,3.9,628.1,624.2,4.0
Equatorial Guinea,1,1,30.6,45.1,2014.0,2014.0,2014.0,2014.0,5160.4,5160.4,5160.4,5160.4,456.0,456.0,456.0,456.0,34.0,34.0,34.0,34.0,3.3,3.3,0.1,257.3,250.8,6.5,262.2,255.6,6.6
Indonesia,1,1,1093.2,2093.9,2015.0,2015.0,2015.0,2015.0,11564.4,11564.4,11564.4,11564.4,910.0,910.0,910.0,910.0,28.0,28.0,28.0,28.0,61.3,61.2,0.2,4750.1,4738.1,12.0,4841.3,4829.1,12.2
Australia,1,1,1569.4,3094.1,1997.0,1997.0,1997.0,1997.0,20717.0,20717.0,20717.0,20717.0,1799.0,1799.0,1799.0,1799.0,37.0,37.0,37.0,37.0,79.9,79.7,0.2,6190.7,6174.8,15.9,6309.5,6293.4,16.2
Saudi Arabia,1,1,273.8,504.0,2012.0,2012.0,2012.0,2012.0,6181.5,6181.5,6181.5,6181.5,569.0,569.0,569.0,569.0,60.0,60.0,60.0,60.0,16.1,15.8,0.4,1247.8,1220.3,27.5,1271.8,1243.7,28.0
Poland,1,1,483.6,923.8,2011.0,2011.0,2011.0,2011.0,5284.7,5284.7,5284.7,5284.7,391.0,391.0,391.0,391.0,43.0,43.0,43.0,43.0,22.7,22.4,0.3,1743.7,1724.0,19.7,1777.1,1757.1,20.1
Bahrain,1,1,1.3,0.9,2008.0,2008.0,2008.0,2008.0,4460.4,4460.4,4460.4,4460.4,3532.0,3532.0,3532.0,3532.0,10.0,10.0,10.0,10.0,4.6,4.6,0.0,347.3,346.8,0.5,353.9,353.4,0.5
Viet Nam,1,1,4.0,3.9,2009.0,2009.0,2009.0,2009.0,1592.5,1592.5,1592.5,1592.5,705.0,705.0,705.0,705.0,62.0,62.0,62.0,62.0,1.5,0.6,0.8,110.3,47.6,62.7,112.4,48.5,63.9
Cameroon,1,1,162.0,281.6,2006.0,2006.0,2006.0,2006.0,5210.6,5210.6,5210.6,5210.6,445.0,445.0,445.0,445.0,2.0,2.0,2.0,2.0,11.8,11.8,0.0,914.6,914.0,0.5,932.1,931.6,0.5
Iran (Islamic Republic of),1,1,0.0,0.0,1958.0,1958.0,1958.0,1958.0,74.9,74.9,74.9,74.9,36.0,36.0,36.0,36.0,26.0,26.0,26.0,26.0,0.0,0.0,0.0,2.3,1.5,0.9,2.4,1.5,0.9
Virgin Islands (British),1,1,1.8,2.5,1980.0,1980.0,1980.0,1980.0,990.5,990.5,990.5,990.5,88.0,88.0,88.0,88.0,1950.0,1950.0,1950.0,1950.0,2.4,1.5,0.9,183.9,118.2,65.6,187.4,120.5,66.9
Israel,1,1,552.5,1079.7,2017.0,2017.0,2017.0,2017.0,5896.1,5896.1,5896.1,5896.1,432.0,432.0,432.0,432.0,72.0,72.0,72.0,72.0,31.3,30.9,0.4,2427.7,2397.3,30.4,2474.4,2443.4,31.0
