Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Tripoli,93,67,467.9,706.4,1999.3,1998.9,2004.1,2004.1,150.9,353.5,227.3,256.3,10.0,55.9,68.8,72.7,25.0,104.6,88.4,95.0,119.5,54.6,64.9,9195.2,4206.8,4988.4,9371.8,4287.6,5084.2
Beirut,64,39,101.3,135.2,1999.5,1998.0,2003.4,2003.4,55.6,97.4,109.3,111.9,18.0,45.0,97.1,100.3,14.0,40.9,22.2,23.4,37.0,27.0,9.9,2826.9,2069.8,757.1,2881.2,2109.6,771.6
Zahrani,49,44,105.8,173.4,1997.1,1997.9,2005.8,2006.2,87.6,110.8,126.1,130.5,10.0,54.2,57.4,58.4,32.0,57.3,36.2,35.5,57.3,33.3,24.1,4426.9,2571.6,1855.2,4511.9,2621.0,1890.8
Dora,26,22,37.7,57.9,2005.9,2005.9,2006.6,2006.8,38.4,73.0,70.6,70.6,26.5,36.0,47.9,47.7,27.5,29.0,28.6,28.9,33.4,15.7,17.7,2579.6,1211.2,1368.4,2629.1,1234.5,1394.6
Chekka,9,9,22.6,34.7,1999.4,1999.4,2005.2,2005.0,129.7,141.8,203.4,202.4,17.0,24.2,24.9,25.2,22.0,44.3,32.1,33.7,5.7,3.1,2.6,440.1,239.1,201.0,448.5,243.7,204.8
Amchit,9,9,15.4,24.6,2007.3,2007.3,2006.9,2007.0,83.4,69.4,68.4,69.1,56.0,66.2,76.4,78.6,10.0,12.0,9.5,9.3,14.1,11.5,2.6,1090.7,890.4,200.2,1111.6,907.5,204.1
Zouk,2,2,1.7,2.0,1996.5,1996.5,1991.8,1992.1,317.4,317.4,73.1,55.2,277.0,277.0,500.8,486.5,649.0,649.0,1193.6,1158.8,2.4,0.9,1.4,179.5,70.4,109.1,182.9,71.7,111.2
Dbaiyeh,2,2,1.4,2.3,2001.5,2001.5,2005.9,2005.9,49.9,49.9,52.0,52.0,45.0,45.0,72.2,72.2,61.5,61.5,109.1,109.1,4.9,1.9,3.0,380.2,149.1,231.1,387.5,152.0,235.5
