Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
"Tanzania, United Republic of",4,1,0.6,0.8,1979.0,1979.0,1979.0,1979.0,195.4,195.4,217.5,217.5,10.0,10.0,13.7,13.7,100.0,100.0,117.0,117.0,2.0,0.4,1.6,152.7,31.4,121.3,155.7,32.0,123.7
Ukraine,3,3,26.8,43.9,1990.3,1990.3,1992.7,1992.8,1235.1,1205.2,1217.3,1218.3,106.0,114.7,107.9,107.8,71.0,75.0,118.9,121.0,4.7,4.0,0.7,359.9,306.1,53.8,366.8,312.0,54.9
Yemen,3,3,48.2,78.9,1996.0,1996.0,1996.8,1996.9,2121.4,2025.0,1934.1,1931.1,232.0,319.3,265.4,260.9,295.0,309.0,414.5,421.3,16.1,12.8,3.4,1227.9,976.1,251.8,1251.4,994.8,256.6
Israel,3,3,9.5,14.8,2006.3,2006.3,2006.6,2006.5,298.2,272.5,298.8,299.3,117.0,90.3,112.4,112.5,80.0,79.0,48.7,47.9,2.6,1.9,0.8,200.4,142.2,58.1,204.2,145.0,59.2
Tunisia,3,3,59.6,89.9,1992.0,1992.0,1997.8,1997.7,1271.1,1284.8,1267.0,1267.0,119.0,113.0,107.7,107.2,53.0,48.3,57.0,57.1,13.2,10.9,2.3,1019.9,843.7,176.2,1039.5,859.9,179.6
Singapore,2,2,778.7,868.5,2009.0,2009.0,2009.0,2009.0,5305.5,5305.5,5305.1,5306.4,357.5,357.5,357.4,356.9,17.0,17.0,17.0,17.1,66.6,66.0,0.6,5159.0,5114.9,44.1,5258.1,5213.1,45.0
Gibraltar,2,2,93.2,145.0,2013.0,2013.0,2013.1,2013.1,2114.1,2114.1,2107.5,2105.4,376.5,376.5,365.8,360.8,6.0,6.0,6.1,6.1,12.1,11.9,0.2,933.2,919.0,14.3,951.2,936.6,14.5
United Kingdom of Great Britain and Northern Ireland,2,2,472.7,509.8,2008.5,2008.5,2008.5,2008.6,3265.3,3265.3,3265.3,3265.2,193.0,193.0,193.0,192.9,29.0,29.0,29.0,28.9,54.9,53.8,1.0,4239.9,4160.1,79.8,4321.3,4240.0,81.3
Germany,2,2,164.1,132.2,1985.5,1985.5,1984.6,1983.5,3651.6,3651.6,3634.8,3616.2,275.5,275.5,289.9,306.5,85.0,85.0,106.5,131.3,21.5,19.5,2.0,1643.0,1492.3,150.7,1674.5,1521.0,153.6
Bulgaria,2,2,7.0,9.5,2003.5,2003.5,2007.5,2006.7,1012.5,1012.5,1023.9,1021.4,172.0,172.0,162.4,164.3,213.0,213.0,284.9,270.6,8.6,3.7,4.9,650.5,282.0,368.5,663.0,287.4,375.6
Japan,2,2,56.7,91.2,1992.0,1992.0,1986.1,1986.1,2324.0,2324.0,3086.6,3053.5,58.0,58.0,97.4,97.4,181.0,181.0,356.3,356.2,7.8,0.6,7.2,598.5,48.2,550.2,610.0,49.1,560.8
Albania,2,2,6.1,9.5,1983.5,1983.5,1982.8,1982.7,1176.7,1176.7,1240.8,1243.0,137.5,137.5,130.4,130.2,33.0,33.0,40.3,40.5,1.4,1.1,0.2,104.8,85.9,19.0,106.9,87.5,19.3
China,2,1,0.9,0.6,1981.0,1981.0,1981.0,1981.0,81.7,81.7,81.7,81.7,24.5,24.5,19.4,19.4,20.5,20.5,21.8,21.8,0.8,0.5,0.3,58.5,36.2,22.3,59.7,36.9,22.7
Venezuela (Bolivarian Republic of),1,1,1.3,2.0,1991.0,1991.0,1991.0,1991.0,920.9,920.9,920.9,920.9,145.0,145.0,145.0,145.0,13.0,13.0,13.0,13.0,0.4,0.4,0.0,31.3,30.8,0.5,31.9,31.4,0.5
Bangladesh,1,1,92.9,140.3,2001.0,2001.0,2001.0,2001.0,5174.9,5174.9,5174.9,5174.9,512.0,512.0,512.0,512.0,104.0,104.0,104.0,104.0,10.8,10.6,0.2,834.1,815.5,18.6,850.1,831.2,18.9
Madagascar,1,1,3.3,2.1,1981.0,1981.0,1981.0,1981.0,595.0,595.0,595.0,595.0,82.0,82.0,82.0,82.0,128.0,128.0,128.0,128.0,2.0,0.6,1.3,147.6,48.6,99.0,150.4,49.5,100.9
Netherlands,1,1,15.7,24.2,2007.0,2007.0,2007.0,2007.0,3927.1,3927.1,3927.1,3927.1,365.0,365.0,365.0,365.0,60.0,60.0,60.0,60.0,7.2,6.5,0.7,548.1,495.1,53.0,558.7,504.7,54.0
Morocco,1,1,69.7,74.7,2007.0,2007.0,2007.0,2007.0,2113.9,2113.9,2113.9,2113.9,143.0,143.0,143.0,143.0,35.0,35.0,35.0,35.0,7.9,7.4,0.6,615.4,571.2,44.2,627.2,582.2,45.1
Congo,1,1,4.1,3.8,1975.0,1975.0,1975.0,1975.0,6698.8,6698.8,6698.8,6698.8,1121.0,1121.0,1121.0,1121.0,7.0,7.0,7.0,7.0,10.5,10.5,0.0,787.7,787.3,0.4,802.8,802.4,0.4
Cabo Verde,1,1,19.1,19.7,1973.0,1973.0,1973.0,1973.0,3539.0,3539.0,3539.0,3539.0,298.0,298.0,298.0,298.0,7.0,7.0,7.0,7.0,5.3,5.3,0.0,410.8,408.9,1.9,418.7,416.7,2.0
Sweden,1,1,100.3,161.8,2016.0,2016.0,2016.0,2016.0,4145.4,4145.4,4145.4,4145.4,325.0,325.0,325.0,325.0,83.0,83.0,83.0,83.0,13.8,11.6,2.1,1053.9,893.3,160.6,1074.2,910.5,163.7
