Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Yangon,9,7,16.8,16.8,2004.9,2002.4,2001.2,2000.3,2241.8,2443.2,1157.9,919.2,178.0,535.8,816.5,890.4,296.0,351.9,490.3,450.8,20.2,10.6,9.5,1513.2,799.0,714.2,1542.3,814.4,727.9
Bassein,4,4,112.9,184.0,1996.0,1996.0,1995.8,1995.7,1174.5,1477.3,2325.3,2409.2,99.0,127.8,213.0,219.4,22.5,26.5,36.3,35.3,12.0,10.4,1.6,924.8,801.9,122.9,942.6,817.3,125.2
Thilawa,4,4,7.1,5.3,2011.8,2011.8,2011.8,2010.6,1442.4,4103.3,3189.0,2523.1,316.5,865.0,1724.3,1369.7,194.5,185.0,132.0,177.7,12.5,10.5,2.1,940.9,785.9,155.0,958.9,801.0,157.9
Mergui,2,2,5.6,3.9,1992.5,1992.5,1994.8,1988.4,5533.9,5533.9,4703.8,4168.0,596.5,596.5,592.6,603.6,538.5,538.5,588.1,448.1,7.4,4.2,3.1,552.6,317.0,235.6,563.2,323.1,240.1
