Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Myanmar,127,60,1659.7,2597.7,2002.0,2004.3,2004.0,2004.1,1117.2,1388.8,1304.6,1349.6,109.0,225.3,229.5,250.0,53.0,98.3,109.2,116.3,329.2,262.0,67.2,25211.9,20125.6,5086.3,25696.0,20512.0,5184.0
Timor-Leste,126,46,731.0,1008.4,2002.7,2003.2,2002.6,2003.6,837.1,1805.6,817.8,800.8,117.0,513.7,337.9,293.0,40.0,180.1,138.0,117.8,305.9,237.0,68.9,23223.9,18005.9,5218.0,23669.8,18351.6,5318.1
Turkey,113,100,35438.4,64957.6,2008.0,2009.5,2009.4,2009.3,6027.5,6182.8,6723.1,6772.5,538.0,601.4,651.1,640.5,29.0,68.3,57.3,55.3,2844.5,2769.1,75.5,220289.7,214448.8,5840.9,224519.3,218566.3,5953.0
Saudi Arabia,111,100,35278.9,61823.2,2008.3,2009.1,2007.0,2006.7,4209.8,4459.9,4485.3,4515.7,352.0,377.2,362.0,364.6,22.0,61.2,135.4,144.4,2789.5,2492.3,297.2,215993.1,192992.5,23000.6,220140.2,196698.0,23442.2
Russian Federation,90,85,16982.2,30318.6,2008.6,2008.7,2011.4,2011.4,3514.0,4822.9,5697.1,5739.2,358.0,466.5,669.5,672.4,72.0,93.7,105.0,105.8,1469.1,1389.0,80.1,113620.6,107425.6,6195.0,115802.1,109488.1,6313.9
United States of America,89,78,53062.6,91021.7,2008.2,2010.4,2012.4,2012.3,12957.1,10898.2,11400.3,11871.2,943.0,953.6,1151.0,1178.7,32.0,73.2,73.8,73.5,4027.5,3908.2,119.3,311414.3,302193.7,9220.6,317393.5,307995.8,9397.7
Brunei Darussalam,70,63,1353.3,2173.6,2006.0,2006.3,2004.6,2004.6,1056.6,1191.7,1275.5,1306.8,111.0,196.2,240.4,254.8,46.5,78.1,55.1,53.8,197.2,155.8,41.4,15141.6,11969.0,3172.6,15432.3,12198.8,3233.5
Qatar,69,65,17422.7,25268.8,2011.3,2011.3,2010.8,2011.2,3833.4,4293.5,4491.3,4494.5,309.0,337.9,398.5,416.9,34.0,49.8,60.2,52.6,1647.4,1509.5,137.8,125835.8,115164.0,10671.9,128251.9,117375.1,10876.8
Canada,66,64,47427.9,90874.6,2010.2,2010.6,2011.2,2011.2,9851.6,9840.0,10616.3,10662.5,851.5,904.0,1022.3,1025.7,14.0,39.2,39.7,39.2,2794.2,2777.6,16.7,216091.2,214800.6,1290.7,220240.2,218924.7,1315.4
Mauritius,57,57,12998.0,24346.6,2007.4,2007.4,2008.3,2008.4,3386.9,3721.9,3647.5,3655.9,313.0,373.5,388.3,389.8,17.0,25.9,22.8,22.6,911.5,895.1,16.4,70488.8,69219.6,1269.2,71842.2,70548.6,1293.6
Iran (Islamic Republic of),48,42,5701.5,8714.2,2004.3,2004.3,2004.3,2004.9,3639.5,3648.3,3929.3,3959.8,326.5,340.1,425.1,447.5,30.5,62.4,46.7,44.3,564.3,526.4,37.9,43624.7,40711.7,2913.1,44462.3,41493.3,2969.0
Argentina,47,47,16590.9,30496.2,2011.9,2011.9,2012.2,2012.1,9173.2,8803.6,8994.8,9028.6,801.0,781.4,820.2,820.8,30.0,63.4,59.3,58.8,1271.9,1255.3,16.6,98527.1,97238.2,1288.9,100418.8,99105.2,1313.6
Oman,47,47,13890.3,16276.8,2008.9,2008.9,2007.4,2008.4,3331.4,4765.6,6394.2,4691.1,277.0,354.3,823.1,604.6,21.0,84.4,416.9,263.7,1469.2,1034.5,434.6,97885.8,71721.9,26163.9,99765.2,73098.9,26666.2
Papua New Guinea,43,35,2676.1,4744.1,2004.1,2005.7,2008.5,2008.4,2361.2,2236.5,2951.7,2999.0,242.0,252.7,357.3,360.1,21.0,58.6,36.2,35.0,291.9,266.2,25.7,22505.7,20553.1,1952.7,22937.9,20947.7,1990.2
Christmas Island,42,23,236.1,347.6,2004.7,2004.7,2003.6,2003.2,775.3,866.4,869.5,874.9,129.5,154.2,161.6,159.1,59.0,64.3,93.1,99.2,57.3,46.0,11.4,4372.8,3516.7,856.0,4456.7,3584.2,872.5
Maldives,35,28,2423.5,3289.0,2008.1,2008.8,2011.5,2010.8,1899.2,2254.6,2343.0,2469.1,144.0,224.7,257.5,291.3,27.0,35.8,31.8,29.9,267.1,250.4,16.7,20658.6,19369.2,1289.4,21055.3,19741.1,1314.2
Mozambique,32,30,5872.2,10568.9,2009.0,2009.7,2009.7,2009.8,4813.4,4692.5,4650.5,4652.5,433.0,458.7,461.7,463.2,10.5,21.7,19.1,17.6,467.0,452.4,14.7,36171.2,35037.8,1133.3,36865.6,35710.6,1155.1
Malta,30,26,8085.8,14528.0,2007.0,2007.3,2008.1,2008.1,6277.5,6080.2,6322.0,6311.2,527.5,528.0,590.5,595.9,46.5,112.3,105.3,97.7,825.7,738.6,87.1,63904.6,57176.2,6728.4,65131.6,58274.0,6857.6
Pakistan,30,23,3029.2,3666.0,2005.2,2007.3,2008.7,2007.5,3026.3,2987.7,3407.1,3419.5,212.5,273.2,346.2,350.0,37.0,102.6,86.5,108.3,360.3,319.5,40.7,26953.4,23892.9,3060.5,27470.9,24351.7,3119.2
Nigeria,28,25,17659.4,30733.3,2009.2,2008.8,2009.9,2010.2,8484.6,7968.3,8274.2,8162.8,713.5,703.2,728.1,727.8,49.0,84.1,94.2,93.8,1341.3,1307.2,34.2,101663.1,99017.0,2646.1,103615.0,100918.1,2696.9
Guinea,28,28,23396.3,45333.7,2010.3,2010.3,2010.3,2010.3,8958.9,8751.3,9015.4,9016.0,880.0,857.8,848.5,847.9,12.5,57.0,54.0,54.7,1189.6,1156.6,33.0,92147.5,89589.1,2558.4,93916.7,91309.2,2607.5
Angola,27,27,22349.7,42383.7,2010.4,2010.4,2010.6,2010.6,7391.7,7344.4,7381.5,7381.8,642.0,647.9,653.4,653.5,15.0,46.2,35.4,34.9,1344.0,1312.2,31.8,104108.5,101645.9,2462.6,106107.4,103597.5,2509.8
Kuwait,26,25,21040.2,39389.2,2009.3,2009.7,2009.1,2009.0,6112.1,7081.4,7967.3,8128.0,611.5,600.0,791.2,801.4,26.0,145.3,309.2,317.9,1257.6,1037.7,219.9,97393.6,80367.5,17026.1,99263.6,81910.6,17353.0
Egypt,26,25,10511.9,19285.1,2004.3,2004.8,2008.6,2008.7,5332.6,6164.9,8758.2,9024.5,456.5,565.5,1660.1,1702.3,21.0,45.4,29.7,29.3,752.1,735.8,16.3,58185.9,56923.3,1262.6,59303.0,58016.2,1286.8
Libya,24,24,11371.6,21493.0,2007.9,2007.9,2008.8,2008.8,5904.5,6172.4,6449.6,6455.9,525.0,569.2,646.1,647.7,15.0,22.5,22.9,22.6,853.1,837.9,15.2,66084.7,64905.2,1179.5,67353.5,66151.4,1202.1
Spain,23,16,7486.4,12806.9,2006.3,2009.2,2012.2,2012.3,7203.3,8392.0,9415.0,10822.0,553.0,750.7,1015.5,1062.5,20.0,63.3,65.4,70.0,581.8,548.1,33.8,45045.8,42432.7,2613.0,45910.6,43247.4,2663.2
Greece,21,19,3391.5,5843.3,2004.1,2005.5,2007.9,2008.0,5789.0,5786.7,6793.8,6870.0,490.0,482.1,663.6,680.1,39.0,115.9,110.9,90.2,351.4,317.1,34.3,27164.0,24525.3,2638.7,27685.5,24996.1,2689.4
Mauritania,20,15,12412.8,24124.8,2009.6,2009.7,2009.8,2009.8,9642.0,9102.4,9630.4,9651.0,940.0,916.8,968.4,969.0,15.5,20.3,20.9,21.0,704.8,702.1,2.7,54581.4,54373.6,207.8,55629.3,55417.6,211.8
Mexico,20,10,8757.9,16897.9,1989.3,1999.6,2015.1,2015.1,129.5,7580.5,13105.8,14890.6,34.0,757.7,1694.3,1713.5,7.5,19.9,43.3,43.8,521.1,510.3,10.8,40355.7,39523.8,831.9,41130.5,40282.7,847.9
Venezuela (Bolivarian Republic of),19,18,22485.2,42848.0,2007.0,2009.2,2011.3,2011.3,11273.2,9672.7,11231.3,11243.6,1024.0,970.9,1100.1,1100.3,16.0,23.4,14.4,14.4,1437.8,1428.7,9.1,111363.5,110664.3,699.2,113501.7,112789.1,712.6
United Kingdom of Great Britain and Northern Ireland,19,19,27236.3,47449.1,2008.1,2008.1,2010.5,2010.5,11521.1,11263.1,12408.9,13230.4,994.0,951.1,1186.6,1265.0,13.0,26.3,17.3,15.5,1479.9,1453.1,26.7,114448.9,112378.3,2070.6,116646.3,114536.0,2110.4
Iraq,18,13,9900.2,18867.0,2008.8,2009.1,2008.5,2008.5,3852.5,5506.0,5508.7,5732.8,315.0,511.3,775.7,776.2,15.0,18.8,19.8,19.8,560.1,548.5,11.6,43382.0,42483.1,899.0,44215.0,43298.7,916.2
Uruguay,16,10,5734.6,10677.2,2011.4,2009.8,2011.0,2010.9,4403.7,7293.0,9183.3,9211.8,405.5,641.5,821.4,823.9,12.0,36.0,27.1,26.1,371.7,366.7,5.0,28775.6,28391.3,384.3,29328.1,28936.4,391.7
Algeria,15,13,5225.7,9479.2,2008.1,2010.8,2012.1,2012.0,6668.0,6326.1,6814.3,6826.2,607.0,573.5,618.3,619.0,13.0,30.5,37.7,38.9,432.7,404.5,28.2,33516.1,31333.5,2182.6,34159.6,31935.2,2224.5
Kenya,15,4,1525.0,2467.0,1998.9,2002.8,1998.9,1998.9,3982.0,4001.2,4045.6,4046.2,344.0,385.6,390.1,391.2,116.0,97.2,132.8,130.6,212.7,165.0,47.7,16469.8,12773.7,3696.1,16786.0,13018.9,3767.1
Italy,15,10,1356.0,2012.7,2003.4,2004.2,2006.2,2005.7,6533.7,5372.3,6097.4,6026.9,448.0,409.1,471.0,468.5,25.0,56.3,32.4,24.3,275.5,267.3,8.1,21246.4,20624.5,621.9,21654.4,21020.5,633.8
Ukraine,15,13,3693.7,6929.4,2006.5,2008.8,2009.5,2009.5,6343.3,5616.5,5637.7,5622.2,589.0,660.3,822.6,828.0,21.0,41.2,39.3,38.3,295.7,292.9,2.8,22902.6,22686.8,215.8,23342.3,23122.4,220.0
Netherlands,14,14,12244.6,21219.4,2010.4,2010.4,2010.8,2010.9,8504.0,9673.3,12202.9,12295.4,743.5,822.4,1118.8,1156.9,17.0,37.1,63.1,68.0,930.0,894.3,35.7,68892.5,66126.1,2766.4,70215.2,67395.7,2819.5
Gibraltar,14,14,8634.7,15334.0,2010.4,2010.4,2012.5,2012.6,7194.4,8479.1,9853.2,10076.2,614.5,763.9,1201.6,1240.8,38.5,76.5,86.4,91.1,653.4,616.3,37.2,49567.3,46689.6,2877.7,50519.0,47586.1,2932.9
Trinidad and Tobago,14,14,12204.2,21540.9,2008.4,2008.4,2008.5,2008.7,11045.2,11035.0,11039.7,11034.4,922.5,954.1,957.6,977.5,15.0,17.4,15.5,15.8,960.8,956.1,4.8,70619.7,70251.1,368.6,71975.6,71599.9,375.7
Gabon,12,11,5686.9,10564.6,2007.2,2007.5,2008.6,2008.6,7649.9,6994.7,7307.7,7356.1,679.0,620.0,675.1,674.7,12.5,12.0,13.2,13.3,423.9,419.5,4.4,32839.6,32498.2,341.4,33470.1,33122.2,348.0
Colombia,11,11,12607.3,24274.2,2010.5,2010.5,2011.6,2011.6,11964.5,10531.9,11713.7,11886.2,1044.0,968.1,1140.0,1139.4,12.0,42.3,47.3,46.7,746.8,742.1,4.8,57850.0,57481.6,368.4,58960.7,58585.3,375.4
Aruba,11,11,13523.2,26187.4,2010.1,2010.1,2010.3,2010.2,11570.6,12186.7,12139.7,12125.3,1009.0,1043.9,1046.3,1044.5,13.0,28.7,35.3,34.8,931.8,920.9,10.9,72180.8,71336.0,844.8,73566.7,72705.7,861.0
New Zealand,11,11,1197.4,1482.4,2009.6,2009.6,2009.1,2010.1,5067.3,5207.6,5191.0,5190.3,433.0,417.2,413.8,444.9,22.0,30.1,24.0,23.8,146.4,141.6,4.8,11311.1,10948.5,362.7,11528.3,11158.7,369.6
Djibouti,10,10,1878.9,1717.8,2007.8,2007.8,2008.7,2008.0,4049.3,4159.1,4080.4,4087.9,285.5,309.9,300.7,330.3,34.5,65.5,60.3,57.9,141.1,136.6,4.5,10922.6,10575.7,346.9,11132.3,10778.8,353.5
"Tanzania, United Republic of",10,8,364.2,473.2,2001.5,2002.6,2004.6,2004.1,2184.6,2785.9,3606.9,3734.1,260.5,292.8,345.4,344.2,12.5,35.3,58.0,62.1,50.3,44.8,5.6,3888.5,3457.8,430.7,3963.2,3524.2,439.0
Dominican Republic,9,2,0.8,0.6,1967.7,1970.0,1968.6,1968.2,32.3,126.1,304.6,315.8,9.0,52.2,268.8,285.0,10.0,13.8,8.0,6.8,3.0,2.9,0.1,224.4,214.8,9.6,228.8,219.0,9.8
Sudan,9,9,2355.4,4005.7,2007.2,2007.2,2007.1,2007.2,4466.5,4597.8,4597.2,4600.0,412.0,455.3,473.5,485.0,14.0,14.9,15.3,16.3,200.0,196.6,3.4,15496.4,15231.2,265.2,15793.9,15523.6,270.3
Denmark,9,9,6022.5,11118.3,2010.1,2010.1,2010.2,2010.1,11387.3,11089.0,11538.2,11557.0,979.0,956.6,1067.2,1074.5,14.0,74.3,96.0,96.3,469.6,439.7,29.8,36274.4,33970.2,2304.2,36970.9,34622.4,2348.4
Peru,8,7,1137.2,1840.7,2004.8,2005.0,2011.9,2011.5,2861.1,5339.1,8456.5,9135.9,278.5,436.1,752.2,783.7,83.5,83.4,109.4,112.2,118.9,114.3,4.6,9202.2,8851.3,350.8,9378.8,9021.3,357.6
Cambodia,8,7,141.6,247.5,2010.5,2009.9,2011.1,2011.2,861.9,963.2,846.5,848.6,100.5,366.1,98.7,96.8,141.0,604.9,137.4,134.2,18.6,13.0,5.6,1427.8,1003.8,424.0,1455.2,1023.0,432.1
Ghana,7,7,2219.5,4024.0,2008.6,2008.6,2013.5,2013.5,8258.4,6162.9,8261.9,8287.2,762.0,674.3,876.9,877.7,10.0,7.3,10.9,11.0,149.3,148.9,0.4,11561.2,11532.8,28.4,11783.2,11754.3,28.9
Cyprus,7,7,2029.7,3548.6,2009.9,2009.9,2015.0,2015.0,5321.7,4596.3,5317.7,5331.8,483.0,425.3,487.0,486.8,10.0,14.6,15.4,15.4,152.0,149.9,2.2,11774.9,11607.8,167.1,12000.9,11830.7,170.3
Greenland,7,1,12.6,5.8,1992.0,1992.0,1992.0,1992.0,182.9,182.9,280.9,280.9,23.0,23.0,245.1,245.1,13.0,13.0,18.4,18.4,2.3,2.0,0.3,171.0,148.9,22.1,174.3,151.8,22.5
Madagascar,7,6,1659.7,1579.6,2003.1,2003.0,2001.5,1998.7,3724.6,9259.2,5885.3,10526.0,221.0,791.2,1549.6,2508.1,13.0,21.4,13.7,15.8,127.0,125.2,1.7,9821.0,9687.2,133.8,10009.6,9873.2,136.3
Norway,7,4,73.4,80.5,2013.1,2011.8,2011.0,2010.9,78.2,2580.9,2941.4,3600.1,9.0,316.1,1168.1,1170.7,4.0,98.6,361.3,362.1,10.9,9.6,1.4,836.7,733.7,103.0,852.8,747.8,105.0
Cameroon,6,5,1396.0,2657.4,1990.3,1995.0,2011.7,2011.7,122.8,3083.0,7468.4,7554.7,14.5,279.1,662.9,662.2,4.0,17.6,0.0,0.0,83.9,83.7,0.2,6493.1,6480.5,12.6,6617.8,6605.0,12.8
Panama,6,6,804.2,1384.7,2009.7,2009.7,2011.2,2011.2,1870.3,4676.8,4481.2,4479.4,244.0,453.0,904.4,903.9,49.0,63.0,71.0,71.6,110.2,98.9,11.3,8530.9,7659.2,871.8,8694.7,7806.2,888.5
Israel,5,5,781.1,738.0,1995.8,1995.8,1996.1,1999.3,4941.9,4382.7,5299.8,5143.8,418.0,410.4,528.6,478.1,13.0,20.6,18.7,25.2,49.7,47.9,1.8,3849.7,3707.9,141.8,3923.7,3779.1,144.6
Morocco,5,5,538.7,898.7,2005.8,2005.8,2008.9,2008.7,7807.7,5014.7,6856.6,7468.0,644.0,443.6,649.0,651.5,162.0,118.6,175.9,177.2,75.3,70.3,5.1,5815.6,5429.3,386.3,5927.3,5533.6,393.7
Germany,5,4,684.9,235.0,2008.4,2008.5,2001.1,2001.2,1088.2,3558.0,3886.2,3702.3,127.0,278.2,698.5,691.5,9.0,20.0,8.7,9.0,49.5,48.5,1.0,3815.6,3737.9,77.7,3888.9,3809.7,79.2
Lithuania,5,5,1400.1,2417.7,2011.2,2011.2,2011.6,2011.6,10055.1,10451.7,10325.2,10292.7,880.0,942.6,944.9,939.8,123.0,170.4,157.3,154.8,138.1,133.9,4.3,10637.1,10312.3,324.8,10841.4,10510.3,331.0
Bahrain,5,5,998.3,1312.6,2008.2,2008.2,2008.1,2009.9,4945.3,5563.9,5630.0,6382.8,330.0,475.2,539.7,610.1,17.0,26.8,22.3,22.2,104.5,99.0,5.6,8092.6,7661.7,430.8,8248.0,7808.9,439.1
Chile,4,4,827.0,1268.3,1992.0,1992.0,2001.3,2006.2,5972.8,5796.5,11027.8,11061.2,479.5,486.2,902.8,911.4,28.0,59.2,122.8,140.8,120.6,119.3,1.3,9332.3,9229.1,103.2,9511.5,9406.3,105.2
Poland,4,2,125.1,165.0,2014.2,2010.5,2003.5,2003.2,690.2,4971.4,5859.8,7776.5,347.5,519.5,764.3,774.1,8.0,25.5,42.7,43.6,26.3,26.0,0.3,2017.9,1997.1,20.7,2056.6,2035.5,21.1
Solomon Islands,4,4,182.8,290.0,1999.2,1999.2,2001.2,2001.7,3660.3,3642.5,3657.2,3670.7,499.5,493.0,485.9,490.3,14.5,19.0,14.6,14.6,25.6,25.4,0.3,1975.0,1955.7,19.2,2012.9,1993.3,19.6
Ireland,4,2,0.4,0.2,1971.5,1970.0,1972.2,1971.9,175.1,190.5,133.2,137.4,31.5,31.5,84.2,81.7,7.5,6.0,8.4,7.9,0.6,0.5,0.1,43.7,37.9,5.9,44.6,38.6,6.0
France,4,4,2650.7,3739.1,2009.8,2009.8,2012.3,2011.8,10011.2,8713.2,11625.8,12660.8,697.0,835.5,1287.0,1502.6,2.5,5.0,7.4,10.1,207.9,207.7,0.1,13911.2,13899.9,11.4,14178.3,14166.7,11.6
Congo,4,4,3288.5,6176.3,2010.8,2010.8,2011.8,2011.8,7553.3,7573.5,7548.7,7547.5,762.5,825.0,773.3,770.2,12.0,11.8,10.1,10.1,179.1,176.9,2.3,13876.8,13701.8,175.1,14143.3,13964.8,178.4
Yemen,4,4,777.1,1399.9,2009.2,2009.2,2010.2,2010.2,3722.8,3771.2,3768.6,3762.3,313.0,321.8,325.7,325.5,10.0,9.0,9.9,10.1,56.0,55.6,0.4,4338.6,4305.5,33.1,4421.9,4388.1,33.8
Togo,4,2,386.8,481.1,1986.2,1993.5,2008.0,2008.0,84.4,4129.3,7073.2,7202.3,29.5,320.0,611.3,611.4,34.5,34.5,44.0,44.0,44.5,40.9,3.6,3441.8,3167.2,274.6,3507.9,3228.0,279.9
Ecuador,4,3,906.9,1770.4,1996.2,1995.7,2006.0,2006.0,153.2,3802.6,9639.8,9948.8,18.0,306.8,883.8,884.2,13.0,76.8,14.1,14.0,73.7,73.0,0.7,5703.3,5650.3,53.0,5812.8,5758.7,54.0
Senegal,4,3,936.8,1818.6,2002.8,2005.7,2008.9,2009.0,380.3,3459.9,8643.4,9593.0,91.0,366.7,977.5,981.6,19.0,20.5,14.9,15.0,47.7,47.4,0.4,3695.0,3666.6,28.4,3765.9,3737.0,28.9
Romania,4,4,679.3,1194.1,2008.2,2008.2,2014.1,2014.1,6288.5,4815.9,6278.4,6295.9,562.0,446.2,584.8,585.3,132.0,119.0,153.2,153.6,56.8,54.7,2.0,4397.1,4238.7,158.4,4481.5,4320.1,161.4
Namibia,4,4,916.9,1512.4,2013.8,2013.8,2014.4,2014.5,6423.2,6417.3,6432.6,6436.3,581.5,579.2,572.6,570.8,15.0,18.2,22.2,23.3,90.6,89.9,0.6,7002.8,6954.9,47.9,7137.3,7088.5,48.8
Equatorial Guinea,4,4,870.1,1336.9,2000.8,2000.8,1999.7,2000.7,8182.5,6326.9,6468.5,6314.3,647.0,549.5,670.4,679.8,22.0,77.2,26.3,25.9,105.6,103.1,2.5,8172.1,7977.4,194.7,8329.0,8130.5,198.4
Guam,3,3,416.9,585.8,1995.0,1995.0,1991.8,1997.0,2068.3,2488.4,2472.8,2270.3,215.0,215.3,220.4,211.9,181.0,167.0,188.8,152.2,61.1,49.0,12.1,4732.8,3795.3,937.4,4823.7,3868.2,955.4
Tunisia,3,2,1.7,1.1,1995.7,1998.0,2003.5,2001.8,81.9,1696.0,568.3,300.6,10.0,589.0,1040.4,903.2,19.0,18.5,18.8,18.7,4.4,4.3,0.1,329.2,324.2,5.0,335.5,330.5,5.1
Georgia,3,2,0.9,1.2,1997.0,2000.0,1996.0,1995.0,233.0,246.2,251.5,253.1,40.0,43.0,42.2,42.3,11.0,11.5,10.7,10.5,0.6,0.6,0.0,44.2,42.4,1.8,45.1,43.3,1.8
Cuba,3,1,0.1,0.1,2017.0,2017.0,2017.0,2017.0,272.7,272.7,231.0,231.0,158.0,158.0,144.9,144.9,87.0,87.0,73.5,73.5,0.8,0.7,0.2,62.4,49.8,12.5,63.6,50.8,12.8
Estonia,3,3,1035.2,1732.4,2009.0,2009.0,2007.5,2007.3,9829.4,9942.7,9854.7,9832.5,945.0,975.0,954.5,948.2,17.0,82.3,44.2,33.2,107.5,106.2,1.3,8274.3,8175.6,98.7,8433.2,8332.6,100.6
Jordan,2,2,294.5,494.3,2011.0,2011.0,2010.4,2010.0,5214.9,5214.9,5244.8,5272.7,597.0,597.0,627.4,644.4,49.0,49.0,55.2,58.6,30.0,29.0,1.0,2322.1,2246.1,75.9,2366.7,2289.3,77.4
Belgium,2,2,147.8,140.5,2011.5,2011.5,2013.8,2014.6,4627.4,4627.4,1997.5,4169.8,377.5,377.5,598.8,680.4,16.5,16.5,26.5,30.2,18.7,18.2,0.5,1439.3,1401.0,38.2,1466.9,1427.9,39.0
Cabo Verde,2,2,877.3,1632.1,2011.5,2011.5,2011.4,2011.4,9321.0,9321.0,9309.6,9312.7,808.0,808.0,808.9,808.6,65.0,65.0,69.0,67.7,72.4,71.2,1.2,5608.7,5518.5,90.2,5716.4,5624.5,91.9
