Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Benin,2,2,376.2,626.7,2004.0,2004.0,2003.1,2002.9,8274.9,8274.9,8267.7,8266.1,690.5,690.5,687.7,687.0,122.5,122.5,136.1,139.4,37.1,36.3,0.8,2870.9,2809.8,61.2,2926.0,2863.7,62.3
Senegal,2,1,2.6,1.3,1994.0,1994.0,1994.0,1994.0,173.1,173.1,173.1,173.1,55.0,55.0,40.6,40.6,5.5,5.5,4.6,4.6,0.9,0.8,0.1,70.2,64.1,6.1,71.5,65.3,6.3
Germany,2,2,189.7,198.5,2003.0,2003.0,1998.5,1998.1,2106.6,2106.6,1811.6,2970.7,189.0,189.0,317.0,326.1,107.5,107.5,189.6,195.5,25.8,24.7,1.2,1992.1,1905.4,86.7,2030.3,1942.0,88.4
Eritrea,2,2,406.6,232.2,1998.5,1998.5,1999.5,1998.6,5129.1,5129.1,5606.4,5077.4,386.5,386.5,412.9,390.1,143.5,143.5,49.8,130.7,29.7,29.1,0.6,2296.1,2250.5,45.7,2340.2,2293.7,46.5
Sweden,1,1,10.8,3.3,2008.0,2008.0,2008.0,2008.0,178.6,178.6,178.6,178.6,16.0,16.0,16.0,16.0,17.0,17.0,17.0,17.0,0.6,0.4,0.2,48.3,33.5,14.8,49.2,34.1,15.1
Guadeloupe,1,1,228.1,431.9,2012.0,2012.0,2012.0,2012.0,1452.9,1452.9,1452.9,1452.9,134.0,134.0,134.0,134.0,2.0,2.0,2.0,2.0,7.6,7.5,0.1,587.6,577.6,10.0,598.9,588.7,10.2
Estonia,1,1,0.3,0.0,2018.0,2018.0,2018.0,2018.0,514.2,514.2,514.2,514.2,77.0,77.0,77.0,77.0,26.0,26.0,26.0,26.0,0.2,0.1,0.0,11.6,8.7,3.0,11.9,8.8,3.0
Guatemala,1,1,32.6,54.3,2018.0,2018.0,2018.0,2018.0,1087.0,1087.0,1087.0,1087.0,166.0,166.0,166.0,166.0,63.0,63.0,63.0,63.0,4.8,3.3,1.6,374.9,254.6,120.3,382.1,259.5,122.6
Antarctica,1,1,0.2,0.1,2014.0,2014.0,2014.0,2014.0,166.1,166.1,166.1,166.1,40.0,40.0,40.0,40.0,7.0,7.0,7.0,7.0,0.1,0.1,0.0,5.6,4.7,0.8,5.7,4.8,0.8
Bulgaria,1,1,0.2,0.3,1991.0,1991.0,1991.0,1991.0,167.0,167.0,167.0,167.0,43.0,43.0,43.0,43.0,17.0,17.0,17.0,17.0,0.1,0.1,0.1,8.4,4.2,4.2,8.6,4.3,4.3
Honduras,1,1,20.0,8.1,1992.0,1992.0,1992.0,1992.0,3127.3,3127.3,3127.3,3127.3,622.0,622.0,622.0,622.0,10.0,10.0,10.0,10.0,9.9,9.5,0.4,740.1,711.5,28.5,754.3,725.2,29.1
Colombia,1,1,1093.2,2093.9,2015.0,2015.0,2015.0,2015.0,11564.4,11564.4,11564.4,11564.4,910.0,910.0,910.0,910.0,28.0,28.0,28.0,28.0,61.3,61.2,0.2,4750.1,4738.1,12.0,4841.3,4829.1,12.2
Saint Kitts and Nevis,1,1,1856.3,3676.0,2014.0,2014.0,2014.0,2014.0,11503.7,11503.7,11503.7,11503.7,1085.0,1085.0,1085.0,1085.0,20.0,20.0,20.0,20.0,69.1,66.8,2.3,5355.7,5177.1,178.6,5458.5,5276.5,182.0
Madagascar,1,1,5.1,11.4,1991.0,1991.0,1991.0,1991.0,3849.5,3849.5,3849.5,3849.5,524.0,524.0,524.0,524.0,20.0,20.0,20.0,20.0,1.7,1.6,0.0,124.2,123.0,1.2,126.6,125.3,1.2
Syrian Arab Republic,1,1,35.0,52.7,2004.0,2004.0,2004.0,2004.0,1953.3,1953.3,1953.3,1953.3,26.0,26.0,26.0,26.0,138.0,138.0,138.0,138.0,4.6,0.7,4.0,359.1,53.0,306.1,366.0,54.0,312.0
Vanuatu,1,1,15.6,19.3,2010.0,2010.0,2010.0,2010.0,2237.9,2237.9,2237.9,2237.9,422.0,422.0,422.0,422.0,74.0,74.0,74.0,74.0,3.3,3.0,0.3,249.9,231.0,18.9,254.7,235.4,19.2
Sierra Leone,1,1,267.4,466.5,2006.0,2006.0,2006.0,2006.0,8898.2,8898.2,8898.2,8898.2,779.0,779.0,779.0,779.0,174.0,174.0,174.0,174.0,21.3,20.7,0.5,1647.5,1605.6,41.9,1679.1,1636.4,42.7
Aruba,1,1,2583.5,4951.0,2011.0,2011.0,2011.0,2011.0,15465.0,15465.0,15465.0,15465.0,1817.0,1817.0,1817.0,1817.0,69.0,69.0,69.0,69.0,98.3,95.7,2.7,7600.6,7392.3,208.2,7746.5,7534.3,212.2
Liberia,1,1,235.3,418.3,2000.0,2000.0,2000.0,2000.0,8654.2,8654.2,8654.2,8654.2,741.0,741.0,741.0,741.0,9.0,9.0,9.0,9.0,24.6,24.5,0.1,1904.6,1897.9,6.6,1941.1,1934.3,6.8
Northern Mariana Islands,1,1,82.9,143.3,2009.0,2009.0,2009.0,2009.0,2784.4,2784.4,2784.4,2784.4,363.0,363.0,363.0,363.0,22.0,22.0,22.0,22.0,12.0,11.5,0.5,931.3,889.3,42.0,949.1,906.3,42.8
Cabo Verde,1,1,836.4,1649.2,2000.0,2000.0,2000.0,2000.0,9561.3,9561.3,9561.3,9561.3,844.0,844.0,844.0,844.0,15.0,15.0,15.0,15.0,36.4,36.3,0.1,2816.4,2808.4,8.0,2870.5,2862.3,8.1
Macao,1,1,0.6,0.0,2018.0,2018.0,2018.0,2018.0,1096.7,1096.7,1096.7,1096.7,150.0,150.0,150.0,150.0,69.0,69.0,69.0,69.0,0.4,0.3,0.1,28.6,20.7,7.8,29.1,21.1,8.0
