Int. Dep. by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
General cargo,188,100,212.5,293.0,1986.2,1988.5,1987.6,1988.9,333.3,380.3,370.3,370.6,49.5,68.6,92.6,92.7,16.0,83.3,70.9,68.2,78.3,60.2,18.1,5952.3,4588.5,1363.8,6066.6,4676.6,1390.0
Chemical tanker,22,20,31.3,45.8,2009.4,2009.4,2009.8,2009.8,356.1,320.9,320.0,322.3,53.0,52.4,59.9,59.9,12.0,21.3,16.3,16.2,19.0,13.7,5.2,1428.0,1034.3,393.7,1455.4,1054.2,401.2
Bulk carrier,6,5,7.7,12.5,1989.8,1992.8,1991.2,1991.5,244.4,226.7,265.6,276.6,30.5,49.1,91.6,92.0,39.0,41.7,52.4,51.5,3.0,2.4,0.7,231.7,180.1,51.6,236.1,183.5,52.6
Oil tanker,5,4,9.5,13.7,2009.2,2009.0,2010.2,2010.2,426.3,374.3,391.7,391.8,49.0,91.8,182.9,187.4,39.0,44.2,48.5,49.4,6.9,4.9,2.0,517.5,368.8,148.7,527.4,375.8,151.6
Service - tug,4,3,0.5,0.2,2002.0,1996.7,2002.2,2009.3,323.5,498.9,421.9,309.2,50.5,137.3,185.0,97.7,6.0,17.7,6.6,8.0,1.2,1.1,0.2,91.3,78.9,12.4,93.1,80.5,12.6
Service - other,1,1,1.5,2.2,2000.0,2000.0,2000.0,2000.0,699.9,699.9,699.9,699.9,1086.0,1086.0,1086.0,1086.0,16.0,16.0,16.0,16.0,2.0,2.0,0.0,153.7,151.6,2.2,156.7,154.5,2.2
