Int. Arr. by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
General cargo,184,97,128.7,175.3,1985.7,1988.0,1987.6,1988.4,95.9,279.9,231.5,227.9,16.0,38.3,32.9,33.3,86.5,96.5,121.4,120.2,58.9,16.1,42.8,4449.0,1220.1,3229.0,4534.4,1243.5,3291.0
Chemical tanker,21,19,16.9,24.6,2009.4,2009.4,2012.0,2012.0,97.2,164.4,182.4,182.8,15.0,42.7,64.0,64.7,61.0,62.6,75.9,76.1,24.8,9.6,15.2,1859.8,720.8,1139.0,1895.5,734.6,1160.9
Bulk carrier,6,5,21.9,35.5,1989.8,1992.8,1992.0,1992.6,508.4,687.7,752.0,787.1,11.5,25.2,52.4,54.0,120.5,126.9,144.3,145.1,3.6,0.9,2.7,275.1,67.4,207.8,280.4,68.7,211.7
Oil tanker,5,4,4.2,6.2,2009.2,2009.0,2009.6,2009.6,78.5,132.6,173.3,177.4,14.0,18.8,53.9,54.4,22.0,41.2,29.0,28.9,3.7,1.2,2.5,278.2,91.0,187.2,283.5,92.7,190.8
Service - tug,3,3,0.8,0.4,1996.7,1996.7,2015.3,2017.2,245.0,619.5,901.3,1170.7,229.0,315.0,274.0,238.9,17.0,16.0,26.3,28.3,3.3,3.2,0.0,245.5,242.9,2.6,250.2,247.6,2.7
