Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Roatan,168,8,27.5,19.1,1983.7,1990.8,1988.9,1982.3,49.4,75.5,92.6,152.1,9.0,11.0,59.3,111.3,15.5,20.4,34.5,63.3,55.5,38.4,17.1,4183.1,2893.0,1290.1,4263.4,2948.6,1314.9
La Ceiba,121,5,7.9,11.3,1984.2,1981.4,1977.5,1976.6,40.4,256.1,200.8,224.1,8.0,9.6,94.1,95.8,13.0,93.2,81.5,80.4,33.6,19.2,14.4,2525.8,1444.8,1081.0,2574.3,1472.5,1101.8
Puerto Cortes,104,22,603.7,713.5,1990.4,2002.6,2004.9,2005.7,142.2,690.9,534.8,612.0,14.5,72.3,131.1,136.5,24.0,48.6,22.2,23.2,161.8,126.4,35.4,12416.7,9734.8,2682.0,12655.1,9921.7,2733.4
Utila,12,4,17.2,23.6,1978.6,1997.8,2003.6,2003.4,325.4,298.3,266.6,269.4,63.0,67.2,55.6,57.1,12.5,20.0,18.7,19.4,12.0,9.1,2.9,912.5,692.9,219.6,930.1,706.2,223.9
Puerto Castillas,8,7,33.8,51.2,2010.8,2010.3,2008.8,2009.1,134.7,216.5,212.1,209.9,13.0,18.3,24.2,25.3,42.0,41.4,56.3,58.7,12.7,3.9,8.8,982.1,303.3,678.8,1000.9,309.1,691.8
Trujillo,2,1,5.2,0.5,1995.0,1995.0,1995.0,1995.0,151.0,151.0,151.0,151.0,14.0,14.0,14.6,14.6,6.0,6.0,4.8,4.8,2.0,1.5,0.5,156.2,117.3,38.9,159.2,119.6,39.6
Guanaja,2,2,2.4,2.5,2003.0,2003.0,2009.8,2009.9,148.2,148.2,147.0,147.0,12.0,12.0,14.9,14.9,14.5,14.5,8.2,8.1,0.5,0.4,0.1,40.3,29.2,11.2,41.1,29.7,11.4
Omoa,1,1,10.0,3.5,2002.0,2002.0,2002.0,2002.0,205.5,205.5,205.5,205.5,70.0,70.0,70.0,70.0,53.0,53.0,53.0,53.0,1.2,0.7,0.6,94.7,52.0,42.6,96.5,53.0,43.5
