Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Ecuador,6,6,241.4,297.7,2006.2,2006.2,2007.8,2007.1,1069.5,1191.0,1219.4,1199.9,95.5,141.3,156.3,176.9,46.5,60.5,74.9,80.0,21.6,19.3,2.3,1670.4,1493.4,177.1,1702.5,1522.0,180.5
China,6,6,1712.3,2552.0,2008.8,2008.8,2004.1,2005.4,9186.2,9888.6,9903.3,10104.8,847.5,870.7,1208.8,1170.4,120.5,132.0,169.2,161.5,183.0,179.0,4.1,14144.3,13835.5,308.8,14415.9,14101.1,314.7
"Bonaire, Sint Eustatius and Saba",5,4,32.0,48.6,2009.4,2009.0,2009.5,2009.5,1224.0,1226.6,1230.2,1228.9,106.0,121.2,119.2,118.3,82.0,74.8,78.1,79.0,9.9,8.5,1.4,761.9,659.9,101.9,776.5,672.6,103.9
Denmark,5,5,635.4,1032.6,2008.4,2008.4,2008.5,2008.4,5487.1,5570.5,5577.6,5580.0,484.0,490.4,489.4,489.4,218.0,183.4,187.2,189.3,74.7,70.2,4.5,5749.2,5403.5,345.7,5859.6,5507.2,352.4
Canada,4,4,173.1,248.5,2009.0,2009.0,2009.5,2009.8,3172.9,3155.4,2884.4,2824.3,278.5,265.2,262.3,259.7,86.5,113.5,122.3,129.2,28.6,26.3,2.3,2197.8,2023.5,174.3,2240.0,2062.3,177.7
Russian Federation,4,4,557.1,890.2,2009.0,2009.0,2009.0,2009.0,6543.2,6654.5,6650.7,6655.6,558.5,561.8,561.4,561.2,123.5,123.2,123.5,123.7,68.2,66.9,1.3,5244.5,5142.5,102.0,5345.2,5241.2,103.9
Trinidad and Tobago,4,4,72.0,108.9,2008.2,2008.2,2008.2,2008.0,1675.6,1786.2,1815.4,1837.0,137.5,142.2,140.2,141.4,96.0,87.0,90.4,83.7,20.8,17.0,3.8,1594.4,1307.3,287.1,1625.0,1332.4,292.6
Venezuela (Bolivarian Republic of),3,3,94.0,127.8,2013.7,2013.7,2013.6,2013.8,1258.8,1422.8,1387.6,1374.1,214.0,183.0,184.4,185.8,29.0,158.7,158.3,180.0,18.7,16.6,2.1,1441.7,1280.9,160.8,1469.4,1305.5,163.9
Germany,3,1,479.7,798.0,2014.0,2014.0,2014.0,2014.0,5281.1,5281.1,5414.4,5414.4,404.0,404.0,429.1,429.1,66.0,66.0,63.8,63.8,46.1,41.4,4.7,3559.3,3193.1,366.2,3627.6,3254.4,373.2
United Kingdom of Great Britain and Northern Ireland,3,3,271.7,450.5,2008.0,2008.0,2009.7,2010.1,4766.4,3313.3,3243.7,3213.7,391.0,312.3,424.6,426.2,123.0,108.3,137.3,135.5,24.3,22.9,1.3,1876.4,1774.6,101.8,1912.4,1808.7,103.7
Peru,3,3,78.2,121.4,2002.7,2002.7,2002.0,2002.0,1732.8,1863.4,1753.6,1740.3,117.0,179.3,151.3,144.5,83.0,71.3,69.6,71.4,12.2,10.6,1.6,943.0,821.5,121.5,961.1,837.2,123.8
Aruba,3,3,30.7,40.2,1994.3,1994.3,2005.3,2005.2,1105.0,1091.6,1093.8,1096.3,93.0,248.3,100.4,104.8,8.0,12.3,10.7,10.1,7.8,7.3,0.5,598.1,560.2,37.9,609.6,571.0,38.6
Puerto Rico,2,1,705.5,72.0,2011.0,2011.0,2011.0,2011.0,2754.8,2754.8,2754.8,2754.8,149.5,149.5,150.1,150.1,12.5,12.5,12.7,12.7,152.1,147.5,4.6,11727.9,11373.5,354.4,11953.1,11591.9,361.2
Curaçao,2,2,38.3,50.5,2007.5,2007.5,2007.2,2007.1,1283.5,1283.5,1366.2,1371.0,91.0,91.0,88.9,88.9,25.5,25.5,18.3,18.0,9.0,8.7,0.3,698.5,676.4,22.1,711.9,689.4,22.5
Gibraltar,2,2,289.1,490.1,2007.5,2007.5,2007.7,2007.6,4607.0,4607.0,4609.7,4607.8,374.0,374.0,375.9,374.9,181.5,181.5,183.3,182.3,30.2,29.0,1.2,2341.6,2247.8,93.8,2386.6,2291.0,95.6
Virgin Islands (U.S.),2,2,91.2,105.2,2009.5,2009.5,2012.6,2012.6,1412.0,1412.0,1407.6,1407.7,112.0,112.0,99.6,99.8,27.5,27.5,25.8,25.9,11.7,10.6,1.1,904.4,818.8,85.6,921.8,834.6,87.2
Benin,2,1,87.3,158.3,2004.0,2004.0,2004.0,2004.0,232.4,232.4,232.4,232.4,87.0,87.0,155.0,155.0,5.5,5.5,9.5,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkey,1,1,156.9,228.3,2011.0,2011.0,2011.0,2011.0,6754.3,6754.3,6754.3,6754.3,577.0,577.0,577.0,577.0,89.0,89.0,89.0,89.0,14.2,14.0,0.2,1094.8,1080.6,14.3,1115.9,1101.3,14.6
Latvia,1,1,144.3,233.2,2014.0,2014.0,2014.0,2014.0,5856.4,5856.4,5856.4,5856.4,498.0,498.0,498.0,498.0,240.0,240.0,240.0,240.0,13.9,13.1,0.7,1066.7,1010.5,56.2,1087.2,1029.9,57.2
Netherlands,1,1,86.9,145.3,2009.0,2009.0,2009.0,2009.0,5105.7,5105.7,5105.7,5105.7,444.0,444.0,444.0,444.0,315.0,315.0,315.0,315.0,9.7,9.1,0.6,746.5,699.1,47.3,760.8,712.5,48.2
Brazil,1,1,172.3,287.0,2017.0,2017.0,2017.0,2017.0,5772.1,5772.1,5772.1,5772.1,550.0,550.0,550.0,550.0,32.0,32.0,32.0,32.0,14.5,13.7,0.8,1114.6,1054.9,59.6,1136.0,1075.2,60.8
"Korea, Republic of",1,1,243.2,357.2,2010.0,2010.0,2010.0,2010.0,10391.4,10391.4,10391.4,10391.4,792.0,792.0,792.0,792.0,121.0,121.0,121.0,121.0,33.5,33.2,0.4,2594.7,2566.2,28.5,2644.6,2615.5,29.1
Dominica,1,1,5.6,9.7,1996.0,1996.0,1996.0,1996.0,1554.3,1554.3,1554.3,1554.3,147.0,147.0,147.0,147.0,49.0,49.0,49.0,49.0,2.6,2.0,0.7,199.6,150.7,48.9,203.4,153.6,49.8
Haiti,1,1,30.3,52.5,2008.0,2008.0,2008.0,2008.0,920.2,920.2,920.2,920.2,73.0,73.0,73.0,73.0,16.0,16.0,16.0,16.0,2.7,2.7,0.1,211.7,207.4,4.3,215.7,211.4,4.3
Portugal,1,1,66.6,79.2,2008.0,2008.0,2008.0,2008.0,4329.4,4329.4,4329.4,4329.4,247.0,247.0,247.0,247.0,21.0,21.0,21.0,21.0,2.7,2.5,0.2,205.5,187.6,18.0,209.5,191.2,18.3
Turks and Caicos Islands,1,1,234.5,23.9,2011.0,2011.0,2011.0,2011.0,1831.6,1831.6,1831.6,1831.6,111.0,111.0,111.0,111.0,12.0,12.0,12.0,12.0,52.2,51.0,1.2,4022.1,3926.2,95.9,4099.3,4001.6,97.7
Indonesia,1,1,20.0,8.1,1992.0,1992.0,1992.0,1992.0,3127.3,3127.3,3127.3,3127.3,622.0,622.0,622.0,622.0,10.0,10.0,10.0,10.0,9.9,9.5,0.4,740.1,711.5,28.5,754.3,725.2,29.1
Antigua and Barbuda,1,1,5.9,10.2,1996.0,1996.0,1996.0,1996.0,1624.4,1624.4,1624.4,1624.4,149.0,149.0,149.0,149.0,16.0,16.0,16.0,16.0,2.0,1.8,0.2,151.1,139.4,11.7,154.0,142.0,11.9
Monaco,1,1,0.1,0.1,2018.0,2018.0,2018.0,2018.0,7.4,7.4,7.4,7.4,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,10.9,10.9,0.0,11.1,11.1,0.0
