Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Nigeria,11,11,1105.6,2004.8,2007.9,2007.9,2006.1,2005.8,2243.8,2402.0,2410.4,2413.0,213.0,244.9,281.4,283.1,86.0,101.4,78.6,74.3,99.9,84.0,15.9,7733.5,6501.0,1232.5,7882.0,6625.9,1256.2
Algeria,11,11,563.5,938.7,2009.5,2009.5,2010.4,2010.4,1987.9,2031.0,1997.0,2000.5,183.0,255.8,256.0,260.5,170.0,189.5,197.1,193.0,65.3,55.4,9.8,5048.2,4288.8,759.4,5145.1,4371.1,774.0
Ghana,11,11,213.0,290.8,2002.5,2002.5,2004.9,2005.2,1892.9,1830.5,1874.8,1878.8,218.0,201.9,173.9,173.3,36.0,62.9,89.9,94.4,53.6,44.6,9.0,4118.2,3429.6,688.6,4197.3,3495.4,701.9
Egypt,11,10,1141.2,1997.7,2004.7,2004.9,2008.4,2009.1,3493.5,3473.1,3458.6,3457.6,291.0,306.9,292.8,290.4,13.0,32.0,30.5,31.0,103.9,101.6,2.2,8042.1,7868.9,173.3,8196.5,8019.9,176.6
United Kingdom of Great Britain and Northern Ireland,10,9,319.3,528.5,2003.4,2003.1,2009.7,2010.4,2482.4,2560.5,2641.6,2657.8,301.0,306.3,354.9,362.7,44.0,60.2,74.1,74.1,43.0,41.0,2.0,3303.8,3151.5,152.3,3367.2,3212.0,155.3
France,9,9,411.9,686.3,1999.0,1999.0,2008.2,2009.3,2565.9,2763.0,2468.2,2461.0,264.0,501.7,285.4,269.1,65.0,400.2,289.0,153.0,59.6,52.7,6.9,4545.9,4028.3,517.6,4633.2,4105.6,527.6
Panama,8,8,62.4,51.7,2000.1,2000.1,2000.2,1998.4,3309.6,6606.0,4030.9,4121.5,389.0,878.0,702.5,746.5,52.5,51.1,58.9,56.1,50.3,48.4,2.0,3795.7,3646.1,149.6,3868.6,3716.1,152.4
Namibia,8,8,55.0,47.1,1999.6,1999.6,1999.6,2000.0,3851.5,9308.0,5350.9,4793.0,427.5,1380.1,2153.8,1608.7,149.5,364.8,136.5,88.8,56.7,51.4,5.3,4273.4,3872.3,401.1,4355.4,3946.7,408.8
Sao Tome and Principe,7,6,162.4,212.1,2011.3,2011.2,2011.3,2011.3,2088.6,2103.0,2100.3,2100.3,167.0,184.6,168.4,168.5,48.0,43.8,48.6,49.4,35.6,34.2,1.4,2742.6,2639.8,102.8,2795.2,2690.5,104.8
Mexico,6,6,561.5,918.1,2007.3,2007.3,2009.1,2009.4,4171.4,4408.5,4190.1,4172.5,355.5,362.3,352.1,351.7,88.0,147.8,176.2,185.3,74.2,70.2,4.0,5724.6,5421.1,303.4,5834.5,5525.2,309.3
Netherlands,6,6,251.3,407.8,2010.0,2010.0,2011.4,2011.3,2688.0,4025.1,2552.1,2475.9,288.0,471.0,353.5,314.1,84.5,160.7,68.4,58.6,51.6,47.0,4.6,3924.1,3572.8,351.3,3999.4,3641.4,358.1
Poland,5,5,751.2,1347.9,2010.0,2010.0,2011.2,2011.3,3529.3,3500.9,3501.3,3501.3,291.0,297.8,301.2,300.6,161.0,231.8,236.4,238.8,65.1,59.0,6.1,4974.7,4514.3,460.4,5070.3,4601.0,469.3
South Africa,5,4,311.2,494.9,1997.8,2000.2,2001.1,2002.1,6461.6,5855.1,5363.2,5247.5,639.0,537.5,515.7,500.6,43.0,72.1,48.9,47.7,76.1,71.7,4.4,5809.9,5480.9,329.0,5921.4,5586.1,335.3
Gibraltar,4,4,314.7,551.3,2007.5,2007.5,2001.5,2000.8,1680.4,1870.5,2118.3,2163.2,151.5,226.8,356.8,372.4,7.0,5.5,2.7,2.3,27.1,26.6,0.5,2096.8,2060.5,36.3,2137.0,2100.1,37.0
Singapore,4,4,1430.3,2635.0,2009.2,2009.2,2009.2,2009.2,10205.5,10766.9,9775.1,9694.9,910.5,955.0,870.1,861.0,12.0,10.8,11.7,11.8,124.1,123.7,0.4,9552.8,9519.7,33.1,9736.2,9702.5,33.7
Gambia,4,3,61.7,56.9,2004.5,2002.0,2001.6,2007.8,580.0,896.3,738.4,809.4,48.5,80.8,108.0,130.0,31.5,24.3,25.5,23.4,11.8,9.4,2.4,910.8,725.5,185.3,928.3,739.5,188.9
Argentina,4,4,239.2,363.3,2008.2,2008.2,2010.0,2011.2,3897.1,4000.0,3926.8,3894.5,426.5,422.0,429.2,433.4,47.0,152.2,71.4,69.0,47.7,40.2,7.5,3667.6,3099.4,568.2,3738.0,3159.0,579.1
Puerto Rico,4,4,327.3,292.2,2003.8,2003.8,2004.2,2008.2,2456.9,3085.8,2505.1,2436.9,183.0,311.8,188.6,193.0,97.0,89.0,60.6,93.3,67.0,64.5,2.5,5160.4,4973.6,186.8,5259.5,5069.1,190.4
Denmark,4,4,640.3,740.9,2002.0,2002.0,2009.9,2008.9,3193.6,3185.1,3299.4,3271.2,263.5,260.2,269.1,272.1,127.5,166.2,138.8,98.5,62.3,53.6,8.7,4193.6,3536.7,657.0,4274.2,3604.6,669.6
Togo,4,4,168.8,253.0,2004.5,2004.5,2008.7,2008.1,1966.1,2122.3,2137.0,2072.9,176.0,178.8,177.4,174.0,92.0,89.8,105.4,115.3,22.7,19.3,3.5,1756.6,1487.5,269.1,1790.4,1516.1,274.3
Congo,3,3,130.0,156.2,2008.3,2008.3,2013.3,2014.5,3036.8,3042.9,2876.9,2817.9,207.0,257.7,215.2,206.8,27.0,43.0,53.1,60.8,20.3,19.7,0.6,1556.4,1512.5,43.9,1586.3,1541.6,44.7
Barbados,3,3,20.5,3.9,1997.0,1997.0,1981.2,1981.6,2037.7,2039.9,2044.8,2044.7,182.0,168.3,142.9,143.6,22.0,19.7,14.4,14.5,9.2,8.8,0.3,701.8,675.9,25.9,715.2,688.8,26.4
Sierra Leone,3,3,11.5,15.6,2005.7,2005.7,2011.1,2011.7,884.9,942.6,821.8,821.7,82.0,191.7,87.9,79.4,12.0,10.0,9.0,8.2,3.4,3.2,0.2,257.3,245.9,11.4,262.2,250.6,11.6
Colombia,3,3,378.7,702.3,2002.0,2002.0,2002.9,2003.0,2963.4,3105.3,2987.9,2975.7,244.0,247.0,253.7,254.5,58.0,58.7,52.6,51.9,27.3,25.4,1.9,2103.6,1960.8,142.8,2144.0,1998.4,145.5
Germany,3,3,233.4,407.2,2009.7,2009.7,2010.6,2010.9,2779.0,2809.5,2829.3,2834.6,261.0,267.7,267.7,267.5,115.0,124.3,118.5,117.4,22.8,21.5,1.2,1745.3,1651.7,93.6,1778.8,1683.4,95.4
Guyana,3,3,92.2,136.9,2005.7,2005.7,2006.9,2006.9,2032.0,2036.7,2017.5,2016.1,168.0,188.7,172.3,170.9,48.0,49.0,45.2,44.9,12.2,11.7,0.5,943.7,906.2,37.5,961.8,923.6,38.2
Angola,2,2,243.7,449.2,2011.0,2011.0,2010.1,2010.1,2779.8,2779.8,2765.9,2765.5,318.0,318.0,324.3,324.5,49.5,49.5,13.0,11.9,12.4,12.1,0.3,959.2,932.9,26.3,977.6,950.8,26.8
Peru,2,2,142.8,213.8,2007.0,2007.0,2009.5,2009.1,4017.5,4017.5,4004.8,4006.6,484.5,484.5,423.7,432.4,52.5,52.5,54.4,54.2,15.4,15.1,0.3,1188.0,1165.6,22.4,1210.8,1188.0,22.8
Malta,2,2,202.6,362.8,2014.0,2014.0,2013.9,2013.9,2502.9,2502.9,2502.1,2501.9,217.5,217.5,220.3,221.0,7.0,7.0,7.0,7.0,17.0,16.9,0.1,1319.7,1312.4,7.3,1345.0,1337.6,7.4
Greece,2,2,158.2,268.1,2003.5,2003.5,2004.9,2005.0,3053.9,3053.9,3016.0,3013.6,253.5,253.5,255.3,255.5,64.5,64.5,77.1,78.0,17.1,16.5,0.7,1326.8,1275.5,51.3,1352.3,1300.0,52.3
Lebanon,2,2,169.7,241.1,1998.0,1998.0,2005.8,2011.5,3518.2,3518.2,3465.8,3430.8,318.5,318.5,293.4,275.2,25.0,25.0,23.6,22.6,17.0,16.7,0.2,1313.0,1295.1,17.9,1338.2,1320.0,18.2
Indonesia,2,2,877.3,1632.1,2011.5,2011.5,2011.4,2011.4,9321.0,9321.0,9309.6,9312.7,808.0,808.0,808.9,808.6,65.0,65.0,69.0,67.7,72.4,71.2,1.2,5608.7,5518.5,90.2,5716.4,5624.5,91.9
"Saint Helena, Ascension and Tristan da Cunha",2,2,162.6,20.8,2002.0,2002.0,2004.5,2004.0,2248.6,2248.6,2262.9,2259.5,137.0,137.0,136.6,136.6,8.0,8.0,8.0,8.0,32.7,32.0,0.7,2533.9,2480.3,53.5,2582.5,2528.0,54.5
Gabon,2,2,116.2,187.1,2007.0,2007.0,2007.0,2007.0,2452.9,2452.9,2452.9,2452.9,224.5,224.5,225.0,224.7,76.5,76.5,76.2,76.4,17.8,14.1,3.7,1380.5,1092.1,288.4,1407.0,1113.0,294.0
French Guiana,2,2,2.9,2.8,2003.0,2003.0,1998.8,1994.8,1866.8,1866.8,1808.4,1767.3,229.0,229.0,230.8,232.5,219.5,219.5,172.7,128.2,4.0,3.6,0.5,303.6,269.1,34.5,309.4,274.3,35.2
Mauritius,1,1,60.5,67.4,2013.0,2013.0,2013.0,2013.0,9226.2,9226.2,9226.2,9226.2,849.0,849.0,849.0,849.0,3.0,3.0,3.0,3.0,21.0,21.0,0.1,1603.1,1599.3,3.8,1633.9,1630.0,3.8
China,1,1,2002.7,3732.0,2013.0,2013.0,2013.0,2013.0,12440.4,12440.4,12440.4,12440.4,1025.0,1025.0,1025.0,1025.0,54.0,54.0,54.0,54.0,126.8,120.6,6.2,9823.2,9341.0,482.2,10011.8,9520.3,491.4
Chile,1,1,40.7,45.3,2009.0,2009.0,2009.0,2009.0,5846.8,5846.8,5846.8,5846.8,435.0,435.0,435.0,435.0,30.0,30.0,30.0,30.0,11.0,11.0,0.1,854.2,848.5,5.7,870.6,864.8,5.8
Italy,1,1,66.5,112.4,2015.0,2015.0,2015.0,2015.0,2248.3,2248.3,2248.3,2248.3,206.0,206.0,206.0,206.0,99.0,99.0,99.0,99.0,7.3,4.9,2.4,566.6,378.8,187.8,577.5,386.1,191.4
"Tanzania, United Republic of",1,1,128.7,198.2,2009.0,2009.0,2009.0,2009.0,6442.8,6442.8,6442.8,6442.8,630.0,630.0,630.0,630.0,230.0,230.0,230.0,230.0,11.8,11.2,0.6,909.3,867.9,41.4,926.8,884.6,42.2
Ireland,1,1,38.9,64.9,2009.0,2009.0,2009.0,2009.0,2284.2,2284.2,2284.2,2284.2,260.0,260.0,260.0,260.0,53.0,53.0,53.0,53.0,3.7,3.6,0.1,284.3,277.0,7.3,289.7,282.3,7.4
Tunisia,1,1,43.4,70.4,2014.0,2014.0,2014.0,2014.0,2195.7,2195.7,2195.7,2195.7,235.0,235.0,235.0,235.0,15.0,15.0,15.0,15.0,3.7,3.6,0.0,282.5,279.8,2.7,287.9,285.2,2.7
Jamaica,1,1,24.6,34.0,2009.0,2009.0,2009.0,2009.0,3541.5,3541.5,3541.5,3541.5,638.0,638.0,638.0,638.0,48.0,48.0,48.0,48.0,9.0,8.6,0.5,686.5,652.2,34.3,699.6,664.7,34.9
Saint Martin (French part),1,1,0.9,0.3,1918.0,1918.0,1918.0,1918.0,3930.1,3930.1,3930.1,3930.1,821.0,821.0,821.0,821.0,49.0,49.0,49.0,49.0,1.5,1.4,0.1,111.3,105.0,6.3,113.4,107.0,6.4
Saint Vincent and the Grenadines,1,1,0.5,0.1,2005.0,2005.0,2005.0,2005.0,2136.0,2136.0,2136.0,2136.0,195.0,195.0,195.0,195.0,94.0,94.0,94.0,94.0,1.4,1.2,0.2,104.1,91.8,12.3,106.1,93.6,12.5
Benin,1,1,46.5,74.1,2005.0,2005.0,2005.0,2005.0,2002.2,2002.2,2002.2,2002.2,143.0,143.0,143.0,143.0,50.0,50.0,50.0,50.0,9.6,8.4,1.2,743.4,648.0,95.5,757.7,660.4,97.3
Cameroon,1,1,180.5,343.1,2004.0,2004.0,2004.0,2004.0,2287.0,2287.0,2287.0,2287.0,209.0,209.0,209.0,209.0,52.0,52.0,52.0,52.0,11.4,10.8,0.7,886.8,835.0,51.9,903.8,851.0,52.8
Belgium,1,1,64.8,103.4,2004.0,2004.0,2004.0,2004.0,2787.6,2787.6,2787.6,2787.6,519.0,519.0,519.0,519.0,43.0,43.0,43.0,43.0,11.1,10.7,0.4,848.3,818.5,29.8,864.6,834.3,30.4
Venezuela (Bolivarian Republic of),1,1,61.0,106.5,2000.0,2000.0,2000.0,2000.0,2339.4,2339.4,2339.4,2339.4,511.0,511.0,511.0,511.0,134.0,134.0,134.0,134.0,6.2,5.8,0.4,480.4,449.1,31.3,489.6,457.8,31.9
Trinidad and Tobago,1,1,9.3,13.8,1998.0,1998.0,1998.0,1998.0,2186.8,2186.8,2186.8,2186.8,193.0,193.0,193.0,193.0,64.0,64.0,64.0,64.0,2.4,2.2,0.2,185.2,169.5,15.7,188.8,172.8,16.0
Guatemala,1,1,81.8,124.8,1997.0,1997.0,1997.0,1997.0,4228.1,4228.1,4228.1,4228.1,420.0,420.0,420.0,420.0,165.0,165.0,165.0,165.0,11.0,9.7,1.3,844.6,746.8,97.8,860.8,761.1,99.6
Martinique,1,1,3.0,0.2,1991.0,1991.0,1991.0,1991.0,2494.2,2494.2,2494.2,2494.2,281.0,281.0,281.0,281.0,10.0,10.0,10.0,10.0,1.7,1.5,0.2,125.0,111.0,14.0,127.4,113.1,14.3
Kenya,1,1,0.9,0.7,1984.0,1984.0,1984.0,1984.0,2175.0,2175.0,2175.0,2175.0,363.0,363.0,363.0,363.0,74.0,74.0,74.0,74.0,0.9,0.8,0.0,67.1,63.5,3.6,68.4,64.8,3.7
Suriname,1,1,2.4,2.0,1981.0,1981.0,1981.0,1981.0,1954.9,1954.9,1954.9,1954.9,256.0,256.0,256.0,256.0,118.0,118.0,118.0,118.0,2.8,2.7,0.1,210.6,203.2,7.4,214.7,207.1,7.5
Dominica,1,1,0.6,0.3,1980.0,1980.0,1980.0,1980.0,2368.9,2368.9,2368.9,2368.9,371.0,371.0,371.0,371.0,155.0,155.0,155.0,155.0,2.8,0.4,2.4,206.9,29.9,177.0,210.9,30.5,180.4
Bermuda,1,1,7.3,5.6,1982.0,1982.0,1982.0,1982.0,2545.8,2545.8,2545.8,2545.8,1921.0,1921.0,1921.0,1921.0,172.0,172.0,172.0,172.0,6.9,6.5,0.3,514.9,489.4,25.5,524.8,498.8,26.0
Aruba,1,1,1.4,2.8,1976.0,1976.0,1976.0,1976.0,2900.1,2900.1,2900.1,2900.1,346.0,346.0,346.0,346.0,72.0,72.0,72.0,72.0,2.1,1.8,0.3,157.9,137.9,20.0,160.9,140.6,20.3
Liberia,1,1,5.0,3.7,1984.0,1984.0,1984.0,1984.0,2653.7,2653.7,2653.7,2653.7,216.0,216.0,216.0,216.0,7.0,7.0,7.0,7.0,2.7,2.6,0.1,201.0,194.6,6.3,204.8,198.4,6.5
Bahamas,1,1,0.9,0.5,2018.0,2018.0,2018.0,2018.0,3210.8,3210.8,3210.8,3210.8,341.0,341.0,341.0,341.0,810.0,810.0,810.0,810.0,4.6,3.9,0.7,345.5,291.7,53.8,352.1,297.3,54.8
