Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Porto Grande,302,48,369.4,378.0,2000.2,1999.1,2002.7,2004.7,255.9,589.9,241.6,234.7,48.5,108.7,132.0,103.2,36.0,197.9,134.7,120.7,324.3,159.6,164.8,24458.4,12071.1,12387.3,24928.0,12302.9,12625.1
Porto Da Praia,286,47,272.7,260.9,1999.7,2000.3,2003.1,2003.0,245.6,926.1,235.8,237.3,22.0,140.3,203.5,124.6,41.0,72.7,43.3,51.7,203.3,129.4,74.0,15342.0,9774.0,5568.0,15636.6,9961.7,5674.9
Sao Vicente,37,11,18.8,24.8,2003.1,1999.9,2006.2,2007.2,344.7,419.9,342.1,334.3,86.0,269.1,185.1,169.9,53.0,65.4,53.5,50.7,35.1,24.2,10.9,2633.5,1817.4,816.1,2684.1,1852.3,831.8
