Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Porto Grande,481,347,23434.7,36718.2,2000.4,2001.9,2007.3,2008.9,2186.8,4227.6,2889.5,3132.8,240.0,573.3,486.0,487.4,60.0,233.0,108.9,100.3,3433.1,3028.8,404.3,262517.2,231920.9,30596.3,267557.5,236373.7,31183.8
Porto Da Praia,140,74,3605.2,4320.9,2000.8,1999.6,2004.4,2005.9,1112.6,2172.8,1689.6,1949.1,129.5,242.0,326.1,407.4,25.0,90.3,116.6,103.3,690.7,585.4,105.4,52956.1,44975.7,7980.4,53972.9,45839.3,8133.6
Sao Vicente,37,35,1297.1,1678.0,2000.4,2000.2,2007.2,2006.7,2103.4,3682.9,2138.7,1958.7,244.0,412.8,347.1,281.1,61.0,197.8,119.6,97.5,228.1,192.8,35.3,16906.4,14217.6,2688.9,17231.0,14490.5,2740.5
