Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Porto Da Praia,322,48,377.7,388.3,2000.1,1998.8,2002.7,2004.6,274.6,594.3,242.6,235.7,52.0,103.3,128.7,99.3,37.0,165.6,132.3,118.5,329.1,163.3,165.9,24820.5,12349.4,12471.1,25297.1,12586.5,12710.6
Porto Grande,266,46,261.7,245.0,1999.8,2000.5,2003.0,2002.8,247.2,944.5,235.6,237.1,22.0,171.9,210.4,131.1,41.5,74.9,43.3,52.2,193.7,124.3,69.4,14615.0,9389.1,5226.0,14895.6,9569.3,5326.3
Sao Vicente,37,11,21.5,30.5,2003.1,1999.3,2007.1,2007.6,230.4,271.8,299.0,294.4,49.0,218.2,188.3,166.8,42.0,189.8,59.8,53.0,39.9,25.6,14.3,2998.3,1924.0,1074.3,3055.9,1961.0,1094.9
