Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Porto Grande,424,332,19918.3,31157.2,2000.1,2002.1,2006.8,2008.0,2147.0,3097.5,2641.0,2861.3,223.5,401.5,515.1,536.6,15.0,46.0,22.0,18.0,2760.6,2636.4,124.1,211521.5,202096.1,9425.4,215582.7,205976.4,9606.3
Porto Da Praia,178,75,3389.8,4097.1,2001.3,1998.9,2004.0,2006.0,950.9,1522.0,1354.1,1502.7,88.0,154.8,168.7,186.3,25.0,42.7,28.5,29.6,664.5,612.0,52.4,51044.5,47079.3,3965.2,52024.5,47983.2,4041.3
Sao Vicente,40,37,1175.9,1491.0,1999.5,1999.7,2006.4,2006.0,2463.1,3872.8,1976.6,1780.8,245.5,463.0,308.0,283.9,19.5,166.9,66.8,59.2,252.4,213.2,39.2,18888.0,15904.2,2983.9,19250.7,16209.5,3041.1
