Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Betio,165,84,2939.2,3290.9,1999.6,1997.4,1998.8,1998.2,3212.7,6748.6,2694.3,2629.1,271.0,864.3,1019.3,954.9,89.0,297.1,442.7,510.2,1491.9,1127.1,364.8,112875.9,85389.5,27486.4,115043.1,87028.9,28014.2
Birnie Island,2,2,28.6,23.3,1994.5,1994.5,1992.3,1986.8,9001.2,9001.2,8904.3,9773.9,395.5,395.5,451.5,594.7,549.5,549.5,522.8,454.6,15.8,11.1,4.7,1188.0,833.8,354.1,1210.8,849.8,360.9
Tabuaeran,2,2,89.4,11.4,2001.5,2001.5,1999.1,1998.6,1008.4,1008.4,1014.9,1016.5,63.0,63.0,61.6,61.3,7.0,7.0,7.9,8.0,21.7,21.1,0.6,1669.7,1622.6,47.2,1701.8,1653.7,48.1
