Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Betio,141,68,2071.4,2296.9,2000.6,1997.6,2000.8,2000.2,1756.8,4736.4,2056.0,1984.3,232.0,571.1,589.3,604.8,53.0,139.0,107.1,101.6,960.9,825.4,135.5,72889.3,62710.0,10179.3,74288.8,63914.0,10374.8
Birnie Island,4,4,36.1,16.8,1990.8,1990.8,1987.3,1987.5,4298.2,5380.1,5173.1,3994.1,369.0,427.2,415.6,497.3,345.5,606.8,933.2,393.3,26.4,12.7,13.7,1979.8,954.3,1025.6,2017.8,972.6,1045.2
Tabuaeran,2,2,119.6,15.2,2001.5,2001.5,1999.1,1998.5,1348.7,1348.7,1358.4,1360.7,111.5,111.5,118.3,119.7,10.0,10.0,10.0,10.0,23.3,22.5,0.9,1806.1,1739.7,66.4,1840.8,1773.1,67.7
