Int. Arr. by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
General cargo,167,11,260.4,296.0,1985.1,1986.2,1985.3,1984.4,808.8,621.6,630.4,639.3,146.0,125.1,154.0,158.8,14.0,20.5,122.4,108.3,55.2,48.5,6.7,4147.3,3644.4,502.9,4226.9,3714.3,512.6
Service - tug,125,13,39.6,38.1,2009.0,2009.8,2011.1,2010.9,437.1,407.4,435.5,452.7,107.0,122.7,155.5,154.4,25.0,29.7,126.2,110.0,52.6,43.6,8.9,3948.4,3277.3,671.1,4024.2,3340.2,684.0
Ro-Ro,36,3,57.4,39.1,2001.9,1995.7,2001.9,2000.8,951.6,775.5,822.2,785.4,150.0,130.3,150.9,147.8,28.5,79.3,60.5,65.8,45.7,29.3,16.4,3430.5,2201.1,1229.4,3496.4,2243.4,1253.0
Oil tanker,20,3,140.4,242.4,1987.3,1989.3,1995.1,1995.7,786.2,652.9,393.1,380.1,154.0,126.2,168.9,162.8,44.5,84.5,249.9,254.3,78.5,28.3,50.2,5975.8,2137.2,3838.7,6090.6,2178.2,3912.4
Container,18,2,88.5,96.1,1985.0,1995.0,1989.5,1990.3,944.7,735.7,894.0,905.7,177.5,113.0,258.9,264.9,27.0,21.5,49.2,49.1,30.7,24.8,5.8,2329.9,1889.8,440.1,2374.6,1926.0,448.5
Chemical tanker,17,1,17.1,22.9,1992.0,1992.0,1992.0,1992.0,492.5,492.5,534.7,534.7,115.0,115.0,132.7,132.7,104.0,104.0,138.8,138.8,40.3,15.6,24.7,3031.4,1177.1,1854.4,3089.6,1199.7,1890.0
Service - other,4,1,0.2,0.0,2000.0,2000.0,2000.0,2000.0,62.7,62.7,261.5,261.5,111.5,111.5,579.4,579.4,13.0,13.0,13.8,13.8,1.8,1.7,0.2,137.8,124.3,13.4,140.4,126.7,13.7
Offshore,1,1,0.1,0.3,1968.0,1968.0,1968.0,1968.0,297.1,297.1,297.1,297.1,94.0,94.0,94.0,94.0,2.0,2.0,2.0,2.0,0.3,0.3,0.0,25.2,24.8,0.4,25.7,25.3,0.4
