Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Service - tug,144,12,30.1,25.1,2004.3,2009.0,2011.2,2011.9,108.0,100.8,228.2,217.2,28.0,43.7,161.8,158.2,8.0,14.5,46.8,44.8,32.5,27.8,4.8,2442.6,2083.6,359.1,2489.5,2123.6,366.0
General cargo,86,10,6.7,7.7,1988.1,1987.8,1987.9,1987.9,26.2,44.2,32.1,33.6,9.0,22.4,22.6,28.4,25.0,27.2,162.0,161.6,5.6,1.8,3.8,422.1,138.9,283.2,430.2,141.5,288.7
Oil tanker,45,2,1372.1,2533.8,1998.6,1989.5,1999.0,1999.0,124.4,474.0,204.9,204.8,55.0,84.0,123.0,123.0,26.0,16.0,159.5,159.6,384.9,215.2,169.7,29815.1,16670.0,13145.1,30387.5,16990.0,13397.5
Container,15,1,3.1,3.2,1980.0,1980.0,1980.0,1980.0,35.0,35.0,39.6,39.6,11.0,11.0,27.2,27.2,15.0,15.0,120.8,120.8,13.3,2.4,10.8,996.3,181.6,814.7,1015.5,185.1,830.3
Chemical tanker,11,1,2.1,2.8,1992.0,1992.0,1992.0,1992.0,93.0,93.0,99.5,99.5,12.0,12.0,13.4,13.4,8.0,8.0,22.0,22.0,3.3,1.0,2.3,251.3,79.5,171.8,256.2,81.1,175.1
Ro-Ro,3,2,0.3,0.2,2004.0,2004.0,2004.0,2004.0,32.3,44.9,49.1,49.1,229.0,216.8,285.6,285.6,14.0,22.2,19.2,19.2,4.9,4.4,0.6,369.0,327.6,41.4,376.0,333.9,42.2
