Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Barrio Caacupe Mi,176,24,202.0,207.1,1992.2,1993.8,1991.2,1989.5,359.7,439.7,516.2,504.4,78.0,131.6,101.3,106.3,11.0,15.4,51.0,49.7,104.6,92.1,12.6,7859.6,6915.9,943.8,8010.5,7048.6,961.9
San Antonio,90,25,147.3,201.8,1997.5,1998.2,1996.1,1995.5,347.6,585.0,459.7,424.4,66.0,93.7,183.5,192.0,11.0,43.5,20.1,20.5,80.8,75.3,5.6,6144.7,5726.4,418.3,6262.7,5836.3,426.4
Puerto Sara,46,15,43.1,43.5,1996.6,1993.1,1982.9,1981.5,705.4,579.1,588.5,580.4,93.5,125.4,430.6,387.4,18.0,44.4,26.7,24.4,33.5,30.7,2.8,2515.6,2308.2,207.4,2563.9,2352.5,211.4
Villeta,39,15,74.8,104.1,1992.8,1992.9,1990.5,1992.3,584.7,511.7,327.3,285.1,86.0,77.8,82.3,76.3,16.0,43.6,53.4,49.3,39.9,33.0,6.9,3020.2,2496.3,523.9,3078.2,2544.2,534.0
Asuncion,24,12,13.0,16.0,2000.7,1998.7,1999.2,1991.6,313.4,477.6,463.1,514.4,69.0,145.8,185.1,181.8,10.5,12.4,13.6,13.1,18.4,17.4,1.0,1385.0,1306.4,78.6,1411.6,1331.5,80.2
Colonia Mariano Roque Alonso,7,6,5.3,6.1,2006.7,2006.2,2005.2,2005.7,219.2,245.3,252.7,252.2,46.0,68.2,88.7,91.3,8.0,8.8,6.3,6.3,4.1,3.9,0.2,308.2,293.3,14.9,314.1,298.9,15.2
Concepcion,3,2,0.7,0.7,1986.0,1993.5,1991.0,2000.2,443.3,432.5,431.0,435.4,77.0,79.2,80.1,79.0,31.0,50.2,54.9,46.1,0.8,0.6,0.2,58.2,44.1,14.1,59.4,45.0,14.4
Puerto Guarani,3,2,0.5,0.6,2001.0,1993.5,2008.0,2012.2,265.0,228.5,252.7,264.5,42.0,41.8,48.4,50.2,21.0,39.8,23.2,18.5,0.5,0.4,0.1,36.5,28.1,8.4,37.2,28.7,8.5
Calera Cue,1,1,0.3,0.4,2016.0,2016.0,2016.0,2016.0,362.6,362.6,362.6,362.6,74.0,74.0,74.0,74.0,5.0,5.0,5.0,5.0,0.2,0.2,0.0,17.6,17.4,0.2,18.0,17.7,0.2
