Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
France,3,3,1749.7,1161.3,2009.7,2009.7,2012.7,2012.4,4621.4,5520.4,10800.8,9711.7,432.0,458.7,857.4,823.4,57.0,48.3,31.4,33.5,142.9,141.5,1.4,8797.0,8691.3,105.7,8965.9,8858.2,107.7
Malta,3,3,786.2,1291.0,2011.0,2011.0,2013.3,2014.0,7583.6,8201.8,8874.5,9135.2,582.0,663.0,761.2,789.9,100.0,128.7,95.3,84.8,105.7,99.2,6.4,8168.0,7675.0,492.9,8324.8,7822.4,502.4
Denmark,3,3,405.4,558.0,2009.7,2009.7,2009.3,2009.4,13559.5,13758.9,13860.3,13849.0,1053.0,1092.0,1074.6,1078.5,85.0,113.3,127.8,126.6,115.0,113.2,1.8,8859.4,8721.2,138.2,9029.5,8888.6,140.9
Djibouti,3,2,273.5,307.8,2012.7,2014.0,2014.0,2015.8,5215.8,5212.9,5212.7,5203.9,373.0,409.0,409.2,429.4,74.0,56.0,55.9,47.2,39.0,38.4,0.5,3015.8,2974.9,40.8,3073.7,3032.0,41.6
Venezuela (Bolivarian Republic of),3,1,1.0,0.7,2014.0,2014.0,2014.0,2014.0,848.9,848.9,699.4,699.4,137.0,137.0,204.8,204.8,31.0,31.0,67.8,67.8,3.2,3.1,0.1,239.6,231.1,8.6,244.2,235.5,8.7
Greece,3,3,338.2,542.3,2008.7,2008.7,2007.9,2007.8,6853.5,5288.0,3627.1,3452.5,575.0,504.3,516.7,509.3,149.0,296.3,265.8,281.8,90.9,47.2,43.8,7034.7,3647.8,3386.8,7169.7,3717.9,3451.9
Wallis and Futuna,3,2,30.3,31.1,2005.0,2005.0,2005.0,2005.0,2690.3,2688.2,2687.5,2687.5,221.0,230.8,226.4,226.4,21.0,21.2,22.3,22.3,12.5,11.5,1.0,960.8,882.5,78.3,979.3,899.5,79.8
Italy,3,3,2159.3,3020.9,2005.3,2005.3,2005.3,2005.1,9404.1,9324.2,9316.7,9251.4,596.0,685.3,686.1,727.2,71.0,51.0,50.8,41.2,199.2,196.6,2.6,15428.9,15231.2,197.8,15725.2,15523.6,201.6
Angola,3,2,429.5,534.7,2001.3,2003.0,2007.7,2007.5,409.9,4518.6,4316.4,3571.9,36.0,335.5,617.1,608.9,79.0,63.2,86.1,85.7,44.7,42.1,2.6,3466.4,3261.9,204.5,3533.0,3324.5,208.5
Gibraltar,3,3,1995.6,3807.8,2006.0,2006.0,2001.8,2001.6,11006.8,10439.4,11138.1,11179.1,938.0,849.7,925.2,928.2,239.0,203.7,277.4,280.0,234.3,200.9,33.4,18153.3,15562.8,2590.5,18501.9,15861.6,2640.2
Belgium,3,3,2374.5,893.8,2004.3,2004.3,2004.7,2004.7,12618.5,12583.3,12582.5,12590.6,776.0,771.0,771.8,773.4,20.0,20.7,20.7,20.4,150.7,150.2,0.5,11662.4,11621.7,40.7,11886.3,11844.9,41.5
Maldives,3,3,147.8,181.2,2010.0,2010.0,2011.6,2012.4,3245.9,3241.2,3237.2,3234.3,242.0,241.7,245.6,250.8,35.0,41.7,49.5,54.6,29.9,28.0,2.0,2313.5,2162.0,151.5,2357.9,2203.5,154.4
Pakistan,3,3,1212.6,1089.7,2007.7,2007.7,2008.2,2007.1,4907.5,5300.1,5607.8,5264.6,335.0,382.0,430.7,423.6,30.0,60.3,87.1,76.8,116.3,112.4,3.9,7677.7,7375.7,301.9,7825.1,7517.4,307.7
"Bonaire, Sint Eustatius and Saba",3,3,892.2,1534.9,2006.7,2006.7,2006.9,2006.8,10606.7,10715.2,10711.9,10712.9,1016.0,985.0,983.1,983.9,87.0,85.3,83.3,83.9,95.1,91.8,3.3,7363.6,7110.6,252.9,7504.9,7247.2,257.8
Senegal,2,1,0.0,0.0,2014.0,2014.0,2014.0,2014.0,55.1,55.1,55.1,55.1,38.5,38.5,41.4,41.4,44.0,44.0,44.5,44.5,0.3,0.1,0.2,21.9,10.5,11.5,22.4,10.7,11.7
Madagascar,2,2,455.6,217.8,2013.0,2013.0,2015.2,2013.1,4426.4,4426.4,4875.8,4336.4,298.5,298.5,314.0,299.2,142.0,142.0,48.1,137.7,22.9,22.1,0.7,1767.6,1712.7,54.9,1801.6,1745.6,56.0
Nauru,2,2,62.2,96.7,2014.5,2014.5,2013.7,2013.5,2343.5,2343.5,2539.2,2608.8,341.0,341.0,426.6,443.3,47.0,47.0,68.1,72.3,8.7,8.4,0.2,668.3,651.5,16.8,681.2,664.0,17.2
Cyprus,2,2,99.3,69.6,1990.5,1990.5,2002.0,2002.0,4168.7,4168.7,6872.5,6286.0,443.5,443.5,730.5,730.3,27.0,27.0,31.0,31.0,16.5,16.1,0.4,1271.6,1240.8,30.8,1296.1,1264.7,31.4
Palau,2,2,362.4,632.0,2008.5,2008.5,2009.9,2010.0,6339.9,6339.9,9663.5,10065.7,607.5,607.5,827.6,833.7,117.5,117.5,115.1,115.0,33.5,32.6,0.9,2589.7,2522.8,66.9,2639.4,2571.2,68.2
Israel,2,1,126.1,76.6,2010.0,2010.0,2010.0,2010.0,4843.7,4843.7,4843.7,4843.7,354.0,354.0,390.5,390.5,56.0,56.0,50.3,50.3,26.4,26.0,0.4,2039.7,2013.2,26.6,2078.9,2051.8,27.1
Colombia,2,2,1973.2,3730.7,1998.5,1998.5,2014.8,2014.8,16548.0,16548.0,20559.7,20579.9,3921.5,3921.5,2075.8,2070.2,81.0,81.0,22.8,22.6,124.6,124.4,0.2,9635.7,9618.8,16.9,9820.7,9803.4,17.3
Morocco,2,2,320.7,510.2,2011.0,2011.0,2012.0,2011.9,7748.1,7748.1,7821.7,7788.5,650.0,650.0,719.9,717.0,62.5,62.5,82.5,81.6,40.8,40.1,0.6,3146.3,3099.6,46.7,3206.7,3159.1,47.6
Saint Kitts and Nevis,1,1,279.0,484.8,2004.0,2004.0,2004.0,2004.0,10367.7,10367.7,10367.7,10367.7,976.0,976.0,976.0,976.0,79.0,79.0,79.0,79.0,33.2,31.2,1.9,2569.7,2418.9,150.8,2619.0,2465.3,153.7
Kuwait,1,1,127.9,114.7,1986.0,1986.0,1986.0,1986.0,6971.2,6971.2,6971.2,6971.2,544.0,544.0,544.0,544.0,49.0,49.0,49.0,49.0,21.6,21.4,0.2,1669.2,1650.7,18.6,1701.3,1682.4,18.9
Algeria,1,1,827.3,1613.3,2016.0,2016.0,2016.0,2016.0,10168.6,10168.6,10168.6,10168.6,882.0,882.0,882.0,882.0,36.0,36.0,36.0,36.0,52.6,48.7,3.9,4072.4,3770.0,302.4,4150.5,3842.3,308.2
Sweden,1,1,52.5,78.1,2017.0,2017.0,2017.0,2017.0,1697.4,1697.4,1697.4,1697.4,175.0,175.0,175.0,175.0,38.0,38.0,38.0,38.0,6.9,6.4,0.5,530.6,493.3,37.3,540.8,502.8,38.0
Cocos (Keeling) Islands,1,1,6.9,1.2,2015.0,2015.0,2015.0,2015.0,9742.6,9742.6,9742.6,9742.6,337.0,337.0,337.0,337.0,712.0,712.0,712.0,712.0,4.0,1.0,3.0,299.8,73.0,226.8,305.5,74.4,231.1
Germany,1,1,63.1,104.0,2016.0,2016.0,2016.0,2016.0,2390.2,2390.2,2390.2,2390.2,283.0,283.0,283.0,283.0,0.0,0.0,0.0,0.0,3.8,3.8,0.0,295.5,295.5,0.0,301.1,301.1,0.0
Pitcairn,1,1,67.2,97.6,2013.0,2013.0,2013.0,2013.0,4574.2,4574.2,4574.2,4574.2,373.0,373.0,373.0,373.0,164.0,164.0,164.0,164.0,14.7,13.6,1.2,1134.5,1047.4,87.1,1156.3,1067.5,88.8
Bahamas,1,1,1124.5,2148.6,2003.0,2003.0,2003.0,2003.0,13551.4,13551.4,13551.4,13551.4,1147.0,1147.0,1147.0,1147.0,495.0,495.0,495.0,495.0,120.4,84.8,35.5,9324.0,6571.4,2752.6,9503.1,6697.6,2805.5
Cook Islands,1,1,11.3,11.6,2005.0,2005.0,2005.0,2005.0,3000.1,3000.1,3000.1,3000.1,407.0,407.0,407.0,407.0,9.0,9.0,9.0,9.0,4.9,4.8,0.1,377.8,367.2,10.5,385.0,374.3,10.7
Namibia,1,1,67.2,88.6,2011.0,2011.0,2011.0,2011.0,6982.1,6982.1,6982.1,6982.1,629.0,629.0,629.0,629.0,38.0,38.0,38.0,38.0,15.4,15.1,0.3,1185.3,1163.2,22.1,1208.0,1185.5,22.5
Libya,1,1,15.3,24.4,2008.0,2008.0,2008.0,2008.0,636.1,636.1,636.1,636.1,92.0,92.0,92.0,92.0,46.0,46.0,46.0,46.0,3.3,2.7,0.6,252.8,208.0,44.8,257.6,212.0,45.7
Ghana,1,1,53.9,92.9,2010.0,2010.0,2010.0,2010.0,1621.2,1621.2,1621.2,1621.2,129.0,129.0,129.0,129.0,44.0,44.0,44.0,44.0,4.7,4.6,0.1,367.1,356.4,10.7,374.2,363.2,10.9
Sao Tome and Principe,1,1,863.5,1514.9,2010.0,2010.0,2010.0,2010.0,10099.7,10099.7,10099.7,10099.7,1018.0,1018.0,1018.0,1018.0,96.0,96.0,96.0,96.0,66.6,56.2,10.4,5158.6,4352.2,806.4,5257.6,4435.8,821.9
Bahrain,1,1,154.2,251.0,2011.0,2011.0,2011.0,2011.0,6743.0,6743.0,6743.0,6743.0,669.0,669.0,669.0,669.0,32.0,32.0,32.0,32.0,14.1,14.0,0.1,1090.6,1083.3,7.3,1111.6,1104.1,7.5
Latvia,1,1,829.1,1538.1,2017.0,2017.0,2017.0,2017.0,13293.0,13293.0,13293.0,13293.0,979.0,979.0,979.0,979.0,40.0,40.0,40.0,40.0,84.5,82.1,2.4,6526.1,6337.2,188.8,6651.4,6458.9,192.5
