Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Israel,10,5,1374.9,839.8,2001.1,1996.4,1996.4,1996.3,6441.6,6508.4,6546.3,6546.1,440.5,446.4,442.1,443.9,35.0,45.3,56.2,56.6,209.3,206.1,3.2,16176.6,15935.1,241.5,16487.2,16241.1,246.2
Oman,10,10,2470.6,2767.2,2002.1,2002.1,2000.4,2002.5,4843.0,5728.1,6416.3,5626.5,365.0,449.1,556.9,536.2,40.0,66.1,63.8,90.8,253.4,248.1,5.3,17720.9,17310.8,410.1,18061.1,17643.1,418.0
Cocos (Keeling) Islands,9,3,115.9,187.7,2009.7,2013.0,2013.2,2013.9,1594.6,1973.9,1655.1,1652.9,144.0,172.7,145.3,144.0,24.0,8.7,14.7,11.1,16.9,16.8,0.1,1281.1,1272.4,8.7,1305.7,1296.8,8.9
Egypt,9,9,2167.9,3752.0,2010.4,2010.4,2010.7,2010.6,6624.1,7381.4,6993.8,6943.8,630.0,641.8,620.6,616.5,79.0,208.4,214.6,214.5,190.8,182.9,7.9,14765.1,14161.5,603.6,15048.6,14433.4,615.2
France,8,8,4232.3,8085.4,2009.1,2009.1,2008.0,2008.0,12815.7,9856.5,10642.3,10814.7,1227.5,1030.0,1400.8,1404.1,51.5,91.2,144.2,147.0,289.2,276.9,12.3,22377.0,21422.0,955.0,22806.6,21833.3,973.3
Qatar,8,8,1400.2,2381.6,2007.8,2007.8,2008.7,2009.5,5464.5,5393.6,5447.6,5452.5,581.0,545.0,614.5,624.3,102.0,138.8,140.9,142.7,142.9,134.5,8.4,11061.3,10412.4,648.9,11273.7,10612.3,661.4
Panama,7,7,2505.8,3137.8,2008.1,2008.1,2009.0,2008.9,8580.7,8990.5,10155.1,9603.1,713.0,718.9,726.4,724.2,43.0,63.3,86.9,78.5,284.4,276.3,8.1,19566.4,18940.5,625.9,19942.1,19304.1,638.0
Saudi Arabia,7,6,941.9,1340.0,2008.9,2009.2,2008.2,2007.5,5635.1,5083.9,4913.0,4678.5,455.0,447.7,476.3,486.9,57.0,105.9,134.1,154.6,103.3,97.1,6.2,7975.1,7499.9,475.2,8128.3,7643.9,484.3
Belgium,7,7,2737.8,4937.1,2009.0,2009.0,2009.9,2009.9,11610.3,11832.4,11803.3,11797.0,1061.0,1057.7,1067.5,1068.0,129.0,121.6,128.4,129.5,234.2,229.8,4.4,18107.6,17767.8,339.8,18455.2,18108.9,346.3
Germany,7,7,3741.0,6976.2,2012.0,2012.0,2011.9,2012.0,11782.7,12168.4,12209.5,12213.7,1079.0,1175.4,1187.8,1187.3,73.0,100.4,98.7,98.5,300.0,295.7,4.3,23178.9,22853.3,325.7,23624.0,23292.0,331.9
Mexico,6,6,1569.3,2718.5,2010.3,2010.3,2009.5,2009.4,7290.0,8935.4,8797.4,8695.5,741.5,781.3,824.6,816.0,148.0,131.2,142.1,142.0,163.6,156.2,7.4,12672.0,12097.0,575.0,12915.3,12329.3,586.0
Denmark,6,6,5332.2,9969.9,2014.8,2014.8,2014.5,2014.4,14344.5,14166.4,14047.7,14031.2,1215.5,1216.7,1196.4,1194.8,9.5,10.3,10.8,10.7,354.8,354.4,0.4,27430.7,27397.7,33.1,27957.4,27923.7,33.7
Gabon,6,6,2583.6,4787.7,2009.8,2009.8,2012.5,2012.5,7703.4,6613.8,7378.6,7405.8,772.0,658.5,798.5,800.3,53.5,57.8,59.3,59.4,172.1,152.6,19.5,13332.8,11824.4,1508.4,13588.8,12051.5,1537.3
Angola,6,6,2497.4,4606.3,2005.2,2005.2,2005.8,2005.9,7255.8,7534.7,7711.1,7722.3,720.0,690.7,741.1,743.3,37.0,87.2,95.6,95.9,205.7,175.6,30.2,15931.0,13595.3,2335.7,16236.9,13856.3,2380.5
Peru,6,6,5549.4,7261.0,2010.3,2010.3,2009.3,2009.6,11348.2,11237.9,12751.3,12102.4,866.0,859.7,1015.0,984.1,45.0,62.8,79.6,59.9,497.9,479.6,18.3,32540.3,31312.6,1227.7,33165.1,31913.8,1251.3
Djibouti,6,6,867.2,1485.9,2012.3,2012.3,2012.1,2012.0,5308.7,5523.6,5566.1,5585.8,510.0,531.5,528.5,525.8,50.5,51.3,53.7,53.8,77.4,76.1,1.4,5990.8,5886.6,104.1,6105.8,5999.7,106.1
Venezuela (Bolivarian Republic of),4,2,27.8,38.0,2009.5,2009.5,2005.7,2005.4,2288.6,2969.0,3481.5,3560.2,202.0,184.8,280.7,282.5,102.5,143.8,318.7,326.7,16.2,11.3,4.9,1213.6,846.7,367.0,1236.9,862.9,374.0
Yemen,4,3,622.5,1069.4,2010.0,2009.7,2009.7,2009.7,5340.5,5369.6,5500.8,5501.9,511.0,521.7,567.9,568.3,99.5,99.8,99.3,99.2,52.7,51.3,1.4,4079.6,3975.4,104.1,4157.9,4051.8,106.1
Italy,4,4,1715.9,3173.0,2012.5,2012.5,2012.6,2012.6,11143.1,11370.3,11422.6,11448.0,1098.0,1105.8,1159.5,1163.2,274.0,303.0,336.4,340.9,128.3,119.2,9.1,9937.4,9233.3,704.1,10128.2,9410.5,717.7
Iran (Islamic Republic of),4,4,1061.4,1957.7,2014.2,2014.2,2014.6,2014.5,6523.0,6621.4,6551.0,6536.9,588.5,565.0,582.7,580.1,83.0,117.5,132.9,133.0,86.8,82.1,4.7,6722.3,6361.1,361.2,6851.4,6483.3,368.1
Mauritius,4,4,874.0,1290.5,2003.0,2003.0,2006.0,2007.9,4014.4,4376.4,4971.7,5907.1,325.5,394.5,573.6,687.7,9.5,20.8,15.7,8.5,88.2,85.3,2.9,6833.3,6605.3,228.1,6964.5,6732.1,232.5
Tonga,4,3,288.6,55.1,2003.8,2001.0,1997.1,2002.7,2201.4,2119.7,2012.9,2143.5,166.5,157.0,134.2,167.2,9.0,12.5,9.1,13.8,62.0,60.1,1.9,4798.3,4653.6,144.7,4890.4,4743.0,147.4
Greece,4,4,1338.2,1388.7,2013.0,2013.0,2017.0,2016.7,7019.8,6156.8,5581.9,4813.9,928.5,826.8,1259.4,1219.0,23.0,23.2,9.6,10.2,132.1,130.9,1.2,10212.5,10122.1,90.5,10408.6,10316.4,92.2
Sweden,3,2,807.3,1453.3,2015.7,2015.0,2013.3,2013.3,1102.0,8602.9,7484.7,8258.2,141.0,741.8,1265.7,1282.9,22.0,30.2,39.3,39.6,64.4,63.5,0.9,4970.8,4901.6,69.2,5066.2,4995.7,70.6
French Polynesia,3,2,65.5,78.1,2006.0,2006.5,2006.7,2006.8,3762.3,3830.5,3822.1,3813.7,320.0,344.0,339.6,331.9,20.0,21.8,22.8,23.8,21.7,21.3,0.5,1670.1,1634.0,36.1,1702.1,1665.4,36.8
Cabo Verde,3,3,1731.2,3187.9,2010.0,2010.0,2009.7,2009.7,12184.8,9912.3,11140.6,11310.5,1376.0,1437.7,1735.5,1748.4,8.0,7.0,6.0,5.9,118.2,117.7,0.5,9156.8,9116.3,40.5,9332.6,9291.3,41.3
Brunei Darussalam,3,3,750.7,1341.3,2005.0,2005.0,2003.4,2003.3,4753.9,4844.5,5539.3,5585.2,463.0,406.3,526.8,530.6,80.0,71.0,56.8,56.7,62.5,58.7,3.8,4838.6,4548.9,289.7,4931.5,4636.3,295.2
Poland,3,3,3144.3,6042.3,2012.3,2012.3,2012.9,2012.9,13889.6,13681.0,13638.2,13633.2,1341.0,1375.0,1387.1,1385.1,99.0,101.0,100.4,100.8,173.8,171.7,2.2,13407.8,13246.1,161.6,13665.2,13500.4,164.8
Iceland,2,2,826.6,1471.8,2014.5,2014.5,2014.5,2014.5,11744.7,11744.7,11743.4,11742.4,1174.0,1174.0,1173.7,1172.2,181.5,181.5,181.6,181.8,66.0,63.6,2.4,5111.4,4922.9,188.6,5209.5,5017.4,192.2
Gibraltar,2,2,1506.6,2972.2,2009.5,2009.5,2009.3,2009.3,11139.8,11139.8,11317.4,11327.3,988.0,988.0,1031.6,1033.7,17.0,17.0,17.8,17.8,105.0,104.5,0.5,8132.4,8096.3,36.0,8288.5,8251.8,36.7
Guam,2,2,20.3,22.4,2011.0,2011.0,2010.8,2010.8,2505.0,2505.0,2523.1,2540.1,179.0,179.0,178.8,178.8,144.0,144.0,146.4,147.3,11.1,6.9,4.2,844.7,531.4,313.3,860.9,541.6,319.3
Malta,2,2,684.5,1258.6,2011.5,2011.5,2011.9,2012.0,8771.7,8771.7,8974.6,8995.6,767.0,767.0,796.7,798.2,5.5,5.5,5.1,5.0,60.0,59.9,0.1,4644.5,4640.4,4.1,4733.7,4729.5,4.2
Congo,2,2,536.4,989.9,2007.5,2007.5,2016.9,2016.9,4358.9,4358.9,6091.6,6179.1,552.0,552.0,1071.3,1071.5,9.5,9.5,18.9,18.9,32.1,31.9,0.2,2488.2,2472.7,15.5,2536.0,2520.2,15.8
Cook Islands,2,1,23.8,24.4,2005.0,2005.0,2005.0,2005.0,3167.0,3167.0,3167.0,3167.0,311.5,311.5,311.1,311.1,15.0,15.0,14.9,14.9,10.8,10.6,0.2,832.6,816.6,16.0,848.6,832.3,16.3
"Congo, Democratic Republic of the",2,2,236.7,454.3,1993.5,1993.5,2010.3,2011.0,6874.8,6874.8,2525.4,2485.7,650.0,650.0,261.0,244.6,2.0,2.0,3.9,4.0,20.7,20.6,0.0,1576.5,1574.4,2.1,1606.8,1604.7,2.1
Togo,2,2,888.2,1558.3,1995.0,1995.0,2011.0,2011.0,5225.6,5225.6,10093.8,10204.6,689.0,689.0,1157.8,1157.9,312.5,312.5,161.1,161.0,68.9,45.0,23.9,5313.9,3476.2,1837.7,5415.9,3542.9,1873.0
Antarctica,2,1,81.7,48.6,1990.0,1990.0,1990.0,1990.0,6213.8,6213.8,6213.8,6213.8,1019.5,1019.5,1392.2,1392.2,92.0,92.0,100.9,100.9,39.6,39.0,0.6,3054.2,3010.1,44.1,3112.9,3067.9,44.9
Norway,2,2,120.2,211.2,2015.0,2015.0,2016.0,2016.0,1771.9,1771.9,3481.6,3500.6,162.5,162.5,272.0,272.0,208.0,208.0,389.0,389.0,13.6,11.0,2.6,1055.8,850.7,205.1,1076.0,867.0,209.0
Portugal,1,1,429.3,801.8,2015.0,2015.0,2015.0,2015.0,10279.6,10279.6,10279.6,10279.6,1034.0,1034.0,1034.0,1034.0,76.0,76.0,76.0,76.0,32.3,31.8,0.5,2504.4,2465.0,39.4,2552.5,2512.4,40.1
Trinidad and Tobago,1,1,78.2,116.3,2017.0,2017.0,2017.0,2017.0,2527.5,2527.5,2527.5,2527.5,184.0,184.0,184.0,184.0,61.0,61.0,61.0,61.0,10.8,9.3,1.5,836.2,721.8,114.4,852.3,735.6,116.6
Senegal,1,1,0.0,0.0,2014.0,2014.0,2014.0,2014.0,29.9,29.9,29.9,29.9,10.0,10.0,10.0,10.0,9.0,9.0,9.0,9.0,0.0,0.0,0.0,2.5,1.3,1.2,2.5,1.3,1.2
Cuba,1,1,34.8,57.6,2011.0,2011.0,2011.0,2011.0,2040.9,2040.9,2040.9,2040.9,193.0,193.0,193.0,193.0,635.0,635.0,635.0,635.0,4.5,2.8,1.7,342.8,215.2,127.6,349.4,219.4,130.1
Bangladesh,1,1,46.9,57.9,2011.0,2011.0,2011.0,2011.0,4922.1,4922.1,4922.1,4922.1,350.0,350.0,350.0,350.0,101.0,101.0,101.0,101.0,12.5,12.0,0.6,967.1,923.1,44.0,985.6,940.8,44.8
Ecuador,1,1,667.1,1284.0,2017.0,2017.0,2017.0,2017.0,8049.7,8049.7,8049.7,8049.7,898.0,898.0,898.0,898.0,92.0,92.0,92.0,92.0,60.0,50.1,9.9,4644.5,3878.6,765.9,4733.7,3953.1,780.6
Kenya,1,1,156.0,276.8,2012.0,2012.0,2012.0,2012.0,4714.2,4714.2,4714.2,4714.2,398.0,398.0,398.0,398.0,132.0,132.0,132.0,132.0,13.9,13.5,0.4,1074.5,1044.3,30.2,1095.1,1064.3,30.8
Cameroon,1,1,521.9,965.6,2007.0,2007.0,2007.0,2007.0,8754.3,8754.3,8754.3,8754.3,885.0,885.0,885.0,885.0,118.0,118.0,118.0,118.0,29.8,28.5,1.3,2304.6,2207.5,97.2,2348.9,2249.8,99.0
Palau,1,1,159.2,272.7,2011.0,2011.0,2011.0,2011.0,2556.2,2556.2,2556.2,2556.2,241.0,241.0,241.0,241.0,3.0,3.0,3.0,3.0,10.0,10.0,0.0,776.3,774.7,1.6,791.2,789.6,1.6
Libya,1,1,20.9,33.4,2008.0,2008.0,2008.0,2008.0,870.2,870.2,870.2,870.2,124.0,124.0,124.0,124.0,27.0,27.0,27.0,27.0,4.4,3.7,0.7,338.4,282.8,55.5,344.9,288.3,56.6
Nauru,1,1,16.7,22.7,2011.0,2011.0,2011.0,2011.0,1754.5,1754.5,1754.5,1754.5,155.0,155.0,155.0,155.0,47.0,47.0,47.0,47.0,3.3,3.1,0.2,253.3,235.8,17.5,258.2,240.3,17.9
Slovenia,1,1,692.7,1216.7,2010.0,2010.0,2010.0,2010.0,10660.0,10660.0,10660.0,10660.0,1262.0,1262.0,1262.0,1262.0,214.0,214.0,214.0,214.0,48.4,47.3,1.2,3752.9,3662.8,90.1,3825.0,3733.2,91.8
Costa Rica,1,1,102.8,134.7,2009.0,2009.0,2009.0,2009.0,7497.6,7497.6,7497.6,7497.6,605.0,605.0,605.0,605.0,12.0,12.0,12.0,12.0,19.4,19.3,0.1,1498.5,1491.5,7.0,1527.3,1520.2,7.1
Madagascar,1,1,76.9,98.0,2009.0,2009.0,2009.0,2009.0,4202.2,4202.2,4202.2,4202.2,315.0,315.0,315.0,315.0,37.0,37.0,37.0,37.0,12.6,12.4,0.2,973.7,958.9,14.7,992.4,977.3,15.0
Marshall Islands,1,1,8.8,4.2,2007.0,2007.0,2007.0,2007.0,3270.2,3270.2,3270.2,3270.2,385.0,385.0,385.0,385.0,122.0,122.0,122.0,122.0,3.3,3.1,0.2,246.7,230.8,15.9,251.5,235.2,16.2
Eritrea,1,1,28.7,43.7,2004.0,2004.0,2004.0,2004.0,5679.4,5679.4,5679.4,5679.4,453.0,453.0,453.0,453.0,53.0,53.0,53.0,53.0,8.1,7.9,0.2,626.8,613.2,13.5,638.8,625.0,13.8
American Samoa,1,1,0.6,0.4,2001.0,2001.0,2001.0,2001.0,2200.7,2200.7,2200.7,2200.7,646.0,646.0,646.0,646.0,239.0,239.0,239.0,239.0,1.5,1.3,0.2,109.0,94.8,14.2,111.1,96.6,14.4
Colombia,1,1,1569.4,3094.1,1997.0,1997.0,1997.0,1997.0,20717.0,20717.0,20717.0,20717.0,1799.0,1799.0,1799.0,1799.0,37.0,37.0,37.0,37.0,79.9,79.7,0.2,6190.7,6174.8,15.9,6309.5,6293.4,16.2
Côte d'Ivoire,1,1,1.5,2.7,1998.0,1998.0,1998.0,1998.0,58.7,58.7,58.7,58.7,11.0,11.0,11.0,11.0,8.0,8.0,8.0,8.0,0.1,0.0,0.0,5.2,2.8,2.4,5.3,2.9,2.4
Pakistan,1,1,143.7,234.8,2017.0,2017.0,2017.0,2017.0,6188.6,6188.6,6188.6,6188.6,584.0,584.0,584.0,584.0,305.0,305.0,305.0,305.0,13.6,12.6,1.0,1056.3,978.6,77.7,1076.6,997.4,79.2
