Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Prahovo,11,6,4.7,6.1,1966.3,1966.7,1965.4,1965.3,260.2,267.6,260.4,268.9,37.0,43.2,52.9,54.8,11.0,18.1,15.0,17.3,1.6,1.4,0.2,118.7,104.0,14.7,121.0,106.0,14.9
Smederevo,4,4,3.1,2.7,1976.8,1976.8,1981.8,1973.7,415.2,413.2,431.7,381.9,120.5,140.8,205.9,171.9,5.0,11.0,14.2,8.3,2.2,2.1,0.1,165.1,158.1,7.0,168.3,161.2,7.1
Veliko Gradiste,3,1,0.9,1.0,1964.0,1964.0,1964.0,1964.0,171.0,171.0,164.2,164.2,13.0,13.0,27.7,27.7,14.0,14.0,13.5,13.5,0.2,0.1,0.1,12.8,7.1,5.7,13.1,7.2,5.8
Dimitrovgrad,2,2,11.3,7.8,2004.0,2004.0,1999.4,2006.3,787.6,787.6,690.8,492.4,57.0,57.0,69.6,50.8,2.5,2.5,3.5,2.0,4.6,4.4,0.2,348.4,334.1,14.3,355.1,340.5,14.5
Bresnica,1,1,12.7,6.3,1984.0,1984.0,1984.0,1984.0,2025.0,2025.0,2025.0,2025.0,159.0,159.0,159.0,159.0,75.0,75.0,75.0,75.0,2.9,2.0,0.9,217.9,148.1,69.8,222.1,150.9,71.2
Veternik,1,1,0.5,0.7,1977.0,1977.0,1977.0,1977.0,218.5,218.5,218.5,218.5,42.0,42.0,42.0,42.0,31.0,31.0,31.0,31.0,0.1,0.1,0.0,9.1,8.1,1.0,9.3,8.2,1.1
Gnjilane,1,1,3.3,3.9,2008.0,2008.0,2008.0,2008.0,630.8,630.8,630.8,630.8,72.0,72.0,72.0,72.0,15.0,15.0,15.0,15.0,0.5,0.4,0.1,36.0,29.6,6.4,36.7,30.1,6.6
Backa Palanka,1,1,0.0,0.0,2018.0,2018.0,2018.0,2018.0,112.0,112.0,112.0,112.0,11.0,11.0,11.0,11.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,3.0,2.7,0.4,3.1,2.7,0.4
Novi Sad,1,1,0.0,0.0,2018.0,2018.0,2018.0,2018.0,569.4,569.4,569.4,569.4,47.0,47.0,47.0,47.0,1.0,1.0,1.0,1.0,0.2,0.2,0.0,13.9,13.8,0.1,14.2,14.0,0.1
