Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Prahovo,9,6,3.6,4.7,1966.8,1966.7,1965.5,1965.3,237.0,239.9,250.0,256.3,39.0,56.2,77.2,77.0,15.0,15.1,16.7,15.7,1.0,0.8,0.2,76.9,60.8,16.1,78.4,62.0,16.5
Smederevo,7,3,3.0,3.6,1966.1,1966.0,1965.6,1965.7,205.4,247.9,249.2,245.6,50.0,40.3,48.0,48.0,90.0,87.2,83.6,84.3,1.1,0.5,0.6,80.6,34.5,46.1,82.1,35.1,47.0
Veliko Gradiste,6,4,1.7,2.1,1966.2,1967.2,1964.4,1964.3,135.8,141.1,178.0,172.7,28.0,25.0,27.8,27.9,10.0,15.5,32.7,29.9,0.4,0.3,0.1,30.9,20.0,10.9,31.5,20.4,11.1
Kursumlija,1,1,8.6,4.3,1984.0,1984.0,1984.0,1984.0,1376.0,1376.0,1376.0,1376.0,58.0,58.0,58.0,58.0,101.0,101.0,101.0,101.0,2.0,0.7,1.3,148.1,54.0,94.1,150.9,55.1,95.9
Bresnica,1,1,8.9,4.4,1984.0,1984.0,1984.0,1984.0,1427.9,1427.9,1427.9,1427.9,90.0,90.0,90.0,90.0,75.0,75.0,75.0,75.0,2.0,1.1,0.9,153.7,83.8,69.8,156.6,85.4,71.2
Novi Sad,1,1,0.1,0.2,1964.0,1964.0,1964.0,1964.0,78.1,78.1,78.1,78.1,22.0,22.0,22.0,22.0,128.0,128.0,128.0,128.0,0.1,0.0,0.1,6.0,1.7,4.3,6.1,1.7,4.4
Dimitrovgrad,1,1,3.1,1.3,1992.0,1992.0,1992.0,1992.0,490.2,490.2,490.2,490.2,30.0,30.0,30.0,30.0,8.0,8.0,8.0,8.0,1.4,1.1,0.3,108.5,85.6,22.8,110.6,87.3,23.3
