Int. Dep. by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
General cargo,18,7,11.3,13.9,1968.3,1972.9,1978.2,1977.6,232.5,358.2,312.6,312.9,40.0,59.6,70.0,69.7,10.0,17.1,13.4,14.6,3.1,2.7,0.4,231.1,204.6,26.5,235.5,208.5,27.0
Service - other,3,3,7.9,3.2,2009.3,2009.3,1992.1,1992.0,569.4,635.6,1207.6,1221.4,47.0,49.3,89.7,89.9,3.0,3.0,5.0,5.0,3.8,3.6,0.2,288.2,273.4,14.8,293.7,278.6,15.1
Offshore,2,2,13.9,6.8,1996.5,1996.5,1986.1,1986.0,1323.6,1323.6,1696.7,1711.9,237.0,237.0,172.4,171.7,54.5,54.5,71.5,71.7,4.3,3.2,1.0,319.5,243.2,76.3,325.7,247.9,77.8
Service - tug,1,1,0.0,0.0,1975.0,1975.0,1975.0,1975.0,107.2,107.2,107.2,107.2,15.0,15.0,15.0,15.0,35.0,35.0,35.0,35.0,0.1,0.1,0.0,9.0,7.2,1.9,9.2,7.3,1.9
Container,1,1,3.5,4.6,2016.0,2016.0,2016.0,2016.0,349.7,349.7,349.7,349.7,24.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,77.2,77.2,0.0,78.7,78.7,0.0
