Int. Arr. by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
General cargo,18,7,15.3,18.1,1968.3,1972.9,1977.7,1977.6,211.3,342.6,424.4,407.6,36.5,61.9,203.1,198.3,21.5,23.6,85.8,83.7,3.2,2.2,0.9,239.0,168.5,70.5,243.6,171.8,71.8
Service - other,3,3,3.3,1.3,2009.3,2009.3,1992.2,1992.0,330.8,299.0,509.4,514.5,26.0,22.7,30.9,31.0,9.0,15.7,9.0,9.0,1.7,1.3,0.4,130.6,99.9,30.7,133.1,101.8,31.2
Offshore,2,2,24.7,12.2,1996.5,1996.5,1985.8,1985.7,2292.6,2292.6,3020.3,3049.9,378.5,378.5,341.2,340.9,51.5,51.5,82.8,83.1,7.1,6.0,1.1,533.2,448.4,84.8,543.4,457.0,86.4
Service - tug,1,1,0.0,0.0,1975.0,1975.0,1975.0,1975.0,108.5,108.5,108.5,108.5,28.0,28.0,28.0,28.0,9.0,9.0,9.0,9.0,0.1,0.1,0.0,7.8,7.4,0.5,8.0,7.5,0.5
Container,1,1,3.6,4.7,2016.0,2016.0,2016.0,2016.0,356.2,356.2,356.2,356.2,26.0,26.0,26.0,26.0,3.0,3.0,3.0,3.0,1.0,1.0,0.0,75.9,73.2,2.7,77.3,74.6,2.7
