Int. Dep. by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
General cargo,178,61,1567.4,2252.8,1985.7,1986.5,1991.0,1991.1,1070.5,1252.1,1502.4,1521.7,141.0,219.1,323.6,330.9,58.0,84.6,156.2,152.9,388.3,299.3,89.0,29578.2,22891.6,6686.6,30146.1,23331.1,6815.0
Container,174,30,5311.3,6718.9,1999.9,1998.4,1997.3,1997.1,933.0,1592.3,1514.0,1510.8,101.5,114.5,160.7,161.4,27.0,35.3,37.3,37.0,927.2,836.5,90.6,71589.8,64659.7,6930.1,72964.3,65901.1,7063.2
Bulk carrier,51,21,703.8,1123.1,1990.4,1996.8,1994.3,1994.9,1334.9,1152.1,1212.7,1221.8,176.0,245.4,333.9,335.2,90.0,128.0,117.2,107.7,117.3,99.0,18.2,8978.5,7606.3,1372.2,9150.9,7752.4,1398.5
Oil tanker,37,18,547.5,852.8,1990.5,1990.4,1994.0,1993.9,1806.3,2330.8,2352.5,2341.0,216.0,459.6,402.6,407.6,165.0,212.0,209.6,207.6,206.2,160.6,45.6,15683.3,12222.3,3460.9,15984.4,12457.0,3527.4
Chemical tanker,26,18,338.7,549.4,1999.2,2001.2,2003.2,2002.6,1824.8,1956.6,1832.3,1843.3,207.5,275.9,319.0,319.6,94.5,168.1,204.1,208.7,124.2,94.1,30.1,9462.3,7186.3,2276.0,9644.0,7324.3,2319.7
Ro-Ro,23,6,68.0,44.7,1981.3,1987.0,1981.7,1982.4,361.9,704.4,552.8,579.4,91.0,139.9,370.6,403.1,18.0,214.7,55.3,59.7,50.9,36.6,14.4,3843.4,2763.9,1079.5,3917.2,2816.9,1100.3
Ferry-pax only,14,1,0.4,0.1,1981.0,1981.0,1981.0,1981.0,151.5,151.5,153.9,153.9,14.0,14.0,16.3,16.3,87.5,87.5,227.9,227.9,5.7,0.4,5.3,426.5,29.3,397.2,434.7,29.9,404.8
Yacht,7,1,1.5,2.6,1964.0,1964.0,1964.0,1964.0,313.7,313.7,296.6,296.6,131.0,131.0,177.2,177.2,125.0,125.0,223.9,223.9,1.5,1.1,0.4,110.8,83.2,27.6,112.9,84.7,28.2
Service - tug,2,2,6.3,4.9,2005.5,2005.5,2009.4,2009.7,2300.4,2300.4,2843.6,2915.7,476.5,476.5,647.7,659.3,869.5,869.5,120.5,69.7,1.9,0.6,1.3,142.7,45.9,96.7,145.4,46.8,98.6
