Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Berbera,247,84,1992.6,2784.0,1990.7,1990.0,1997.3,1997.3,772.9,1181.9,893.4,913.0,83.0,198.0,197.1,201.6,36.0,156.3,118.0,122.5,519.3,391.4,127.9,39595.4,29960.0,9635.4,40355.6,30535.2,9820.4
Mogadishu,138,62,4332.7,5693.5,1995.4,1996.3,1997.0,1996.8,1913.3,2005.7,1897.0,1923.2,164.5,276.1,231.8,241.7,49.5,91.3,79.7,83.2,827.0,725.6,101.5,63722.1,55965.4,7756.8,64945.6,57039.9,7905.7
Bosaso,70,36,524.0,776.7,1987.0,1987.2,1987.1,1987.3,1358.0,1481.4,1565.1,1621.2,180.5,356.4,516.0,541.7,84.0,98.4,105.9,103.4,178.1,149.4,28.7,13495.3,11339.2,2156.1,13754.4,11556.9,2197.5
Kismayu,54,26,1682.8,2278.9,1990.9,1991.3,1993.9,1993.9,1976.0,1718.8,2048.6,2081.4,138.5,196.5,168.9,171.4,24.0,120.9,46.3,49.6,286.6,257.7,28.9,22100.1,19907.7,2192.4,22524.4,20289.9,2234.5
Merca,2,2,3.0,2.2,1994.0,1994.0,1982.3,1985.0,551.8,551.8,640.5,608.0,158.5,158.5,185.3,179.2,559.5,559.5,194.6,277.7,10.3,2.6,7.7,773.0,195.0,578.0,787.9,198.7,589.1
Giohar,1,1,9.8,13.9,1991.0,1991.0,1991.0,1991.0,1385.5,1385.5,1385.5,1385.5,143.0,143.0,143.0,143.0,22.0,22.0,22.0,22.0,1.7,1.6,0.1,129.6,121.2,8.4,132.1,123.5,8.5
