Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Iran (Islamic Republic of),8,6,148.9,230.3,1987.5,1989.7,1989.6,1989.9,1842.2,2049.5,1991.7,2004.0,212.0,274.5,280.8,283.0,254.5,258.0,270.8,273.5,31.3,20.8,10.5,2374.9,1587.1,787.9,2420.5,1617.5,803.0
Mayotte,8,3,188.7,223.1,2000.1,1998.7,2000.2,2000.1,910.6,917.5,916.6,916.6,71.0,79.2,75.1,75.3,51.0,46.7,56.5,56.5,36.7,30.7,6.0,2846.1,2378.0,468.0,2900.7,2423.7,477.0
South Africa,5,5,231.3,323.3,1997.2,1997.2,1997.1,1997.2,2114.2,2094.9,2125.0,2110.1,157.0,156.6,155.5,156.1,32.0,28.8,29.9,29.3,34.5,33.2,1.3,2670.6,2569.8,100.8,2721.9,2619.2,102.7
Pakistan,4,4,133.7,162.9,1991.2,1991.2,1997.4,1996.8,1954.3,1886.5,1996.9,1978.1,199.5,240.0,216.0,217.9,41.5,61.5,72.4,71.1,20.8,18.4,2.3,1603.8,1423.0,180.8,1634.6,1450.3,184.3
Sri Lanka,2,2,41.6,63.9,2002.5,2002.5,1997.1,1996.1,2624.2,2624.2,2327.2,2286.2,427.0,427.0,251.0,217.5,14.0,14.0,16.9,17.4,7.4,7.3,0.1,568.6,560.9,7.7,579.5,571.7,7.8
Mozambique,2,2,71.4,88.6,1998.0,1998.0,1997.7,1997.6,1451.3,1451.3,1440.5,1451.9,110.5,110.5,111.8,112.5,104.0,104.0,97.9,94.6,14.6,12.1,2.5,1129.5,938.4,191.0,1151.1,956.4,194.7
Qatar,2,2,36.6,58.2,1985.0,1985.0,1986.1,1986.1,3370.5,3370.5,2471.4,2481.4,327.0,327.0,250.3,252.3,8.5,8.5,5.0,5.1,8.7,8.5,0.2,666.8,653.2,13.6,679.6,665.8,13.8
Madagascar,2,2,68.3,90.3,1994.0,1994.0,1994.0,1994.0,1210.4,1210.4,1196.8,1196.0,86.0,86.0,86.1,86.0,34.5,34.5,34.6,34.5,9.5,8.7,0.9,739.1,672.1,67.0,753.3,685.0,68.3
Mauritius,1,1,25.1,34.8,1994.0,1994.0,1994.0,1994.0,1549.2,1549.2,1549.2,1549.2,111.0,111.0,111.0,111.0,323.0,323.0,323.0,323.0,8.3,4.5,3.8,631.4,342.9,288.5,643.5,349.5,294.0
Bahrain,1,1,68.9,91.6,1988.0,1988.0,1988.0,1988.0,2193.1,2193.1,2193.1,2193.1,135.0,135.0,135.0,135.0,18.0,18.0,18.0,18.0,10.4,10.2,0.2,806.1,790.3,15.8,821.6,805.5,16.1
Venezuela (Bolivarian Republic of),1,1,24.8,42.5,1999.0,1999.0,1999.0,1999.0,919.4,919.4,919.4,919.4,991.0,991.0,991.0,991.0,20.0,20.0,20.0,20.0,3.9,3.8,0.1,300.7,296.0,4.7,306.5,301.7,4.8
Singapore,1,1,105.0,189.2,2004.0,2004.0,2004.0,2004.0,3651.8,3651.8,3651.8,3651.8,278.0,278.0,278.0,278.0,14.0,14.0,14.0,14.0,10.6,10.6,0.1,821.6,817.6,4.1,837.4,833.3,4.1
Israel,1,1,22.7,37.9,2014.0,2014.0,2014.0,2014.0,1334.9,1334.9,1334.9,1334.9,104.0,104.0,104.0,104.0,67.0,67.0,67.0,67.0,2.2,2.0,0.1,166.5,156.7,9.8,169.7,159.7,10.0
Nigeria,1,1,121.9,155.2,2017.0,2017.0,2017.0,2017.0,5543.6,5543.6,5543.6,5543.6,384.0,384.0,384.0,384.0,197.0,197.0,197.0,197.0,20.1,19.1,1.0,1548.5,1474.1,74.5,1578.2,1502.4,75.9
