Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Spain,35,35,1705.5,2834.9,2009.3,2009.3,2010.5,2010.6,2085.9,2175.3,2195.0,2202.8,204.0,232.8,233.1,232.8,73.0,89.4,101.2,102.3,210.7,189.6,21.2,16294.0,14662.3,1631.7,16606.8,14943.8,1663.0
Italy,27,26,555.2,618.0,2001.2,2001.6,2002.5,2003.5,1355.1,1349.8,1360.6,1355.3,132.0,184.7,171.6,162.1,90.0,147.5,108.8,131.7,87.0,71.8,15.2,6682.9,5528.6,1154.3,6811.2,5634.8,1176.4
Israel,27,14,185.2,224.7,1984.0,1990.8,1998.2,2001.2,1066.1,1164.9,1109.7,1107.1,112.0,119.2,108.0,109.2,17.0,61.5,84.5,96.7,37.9,34.6,3.3,2895.1,2645.4,249.7,2950.7,2696.2,254.5
Jordan,22,13,300.5,474.7,1982.2,1984.3,2000.2,2003.6,1446.1,1515.2,1537.6,1549.3,152.5,179.0,198.1,205.7,14.5,72.8,175.8,199.6,42.9,38.5,4.4,3282.9,2944.9,338.0,3346.0,3001.5,344.5
Gibraltar,19,18,935.9,1540.5,2008.4,2008.2,2009.1,2009.2,2049.8,2099.6,2108.8,2112.2,188.0,196.0,189.3,189.5,8.0,40.8,22.6,17.3,107.5,97.1,10.4,8290.0,7511.0,779.0,8449.1,7655.2,793.9
Malta,18,15,296.7,450.5,2007.9,2008.8,2007.3,2007.9,1080.5,1102.3,1078.4,1075.9,123.5,161.1,169.0,172.5,19.5,30.4,17.8,16.7,45.9,43.5,2.5,3529.0,3341.1,187.9,3596.8,3405.3,191.5
Serbia,14,5,9.8,11.6,1965.0,1965.0,1964.3,1964.3,216.5,269.8,391.6,375.0,29.5,37.2,261.3,254.3,21.0,24.8,123.1,120.0,2.2,1.5,0.8,168.2,109.4,58.8,171.4,111.5,59.9
Netherlands,14,14,1206.4,1995.6,2008.1,2008.1,2008.8,2008.8,3427.9,3436.1,3439.1,3438.2,318.5,360.2,369.4,373.2,61.0,121.6,155.0,162.7,136.1,127.4,8.7,10471.3,9813.8,657.5,10672.3,10002.2,670.1
Cyprus,13,12,136.9,216.6,1994.7,1994.4,1994.3,1994.4,954.9,1335.8,1872.0,1947.3,128.0,186.3,215.6,217.0,49.0,52.4,91.9,94.4,26.0,19.6,6.3,1991.1,1506.1,485.0,2029.3,1535.0,494.3
Portugal,11,10,545.7,859.2,2008.8,2008.6,2008.9,2009.0,2321.7,2373.0,2400.5,2398.6,258.0,266.3,267.7,266.4,86.0,95.0,107.0,108.7,56.0,52.6,3.4,4330.9,4070.2,260.7,4414.0,4148.4,265.7
Tunisia,11,10,113.1,154.6,2007.9,2007.4,2005.8,2004.1,1346.0,1372.4,1316.9,1299.2,152.0,196.0,216.0,225.6,58.0,87.8,126.1,141.6,28.3,25.1,3.2,2159.9,1915.9,244.0,2201.3,1952.7,248.7
France,10,8,506.3,683.1,2005.7,2006.6,2010.3,2012.2,2409.3,2489.9,2693.1,3121.9,215.5,235.0,232.3,243.1,76.0,116.9,154.2,187.6,55.6,46.1,9.5,4285.4,3556.4,729.0,4367.7,3624.7,743.0
Germany,7,7,793.8,1410.4,2010.7,2010.7,2010.9,2010.9,3635.5,3652.9,3647.1,3646.2,334.0,338.1,344.4,345.4,121.0,132.7,115.8,112.6,76.9,72.4,4.6,5916.2,5569.2,347.0,6029.8,5676.2,353.7
Belgium,6,6,420.4,683.4,2009.2,2009.2,2010.0,2010.0,3558.4,3492.8,3551.4,3558.1,320.5,346.3,345.7,345.7,46.0,62.3,73.9,74.3,39.3,37.7,1.6,3022.9,2902.2,120.7,3080.9,2957.9,123.0
Singapore,6,6,776.7,1275.7,2008.7,2008.7,2008.5,2008.4,6171.7,6144.0,6148.5,6148.5,604.5,624.3,649.8,655.8,9.5,9.5,9.4,9.4,92.2,92.0,0.2,7123.6,7107.7,15.9,7260.4,7244.2,16.2
Norway,6,5,110.0,149.6,2000.0,1997.8,2004.9,2004.8,4253.1,3697.8,2441.8,2284.5,545.0,447.7,347.9,327.6,4.5,7.2,9.0,8.4,44.8,44.5,0.3,3413.8,3390.5,23.3,3479.4,3455.6,23.7
United Kingdom of Great Britain and Northern Ireland,5,5,138.8,212.9,2012.0,2012.0,2011.9,2011.9,3818.7,3748.5,3773.0,3768.8,454.0,429.0,371.4,368.9,139.0,260.0,283.1,280.6,27.8,24.0,3.7,2104.7,1823.3,281.4,2145.1,1858.3,286.8
Saudi Arabia,5,4,241.9,423.9,1998.2,2003.0,2012.1,2012.1,1687.8,1936.2,2690.4,2713.5,160.0,214.8,335.9,337.2,40.0,74.2,139.4,140.4,28.3,26.7,1.6,2190.7,2064.2,126.6,2232.8,2103.8,129.0
Indonesia,4,4,679.3,1194.1,2008.2,2008.2,2014.1,2014.1,6288.5,4815.9,6278.4,6295.9,562.0,446.2,584.8,585.3,132.0,119.0,153.2,153.6,56.8,54.7,2.0,4397.1,4238.7,158.4,4481.5,4320.1,161.4
United Arab Emirates,4,4,182.7,274.1,1992.5,1992.5,2012.8,2012.8,2226.1,2159.2,3677.1,3696.7,227.5,210.5,369.8,369.5,99.0,461.8,45.0,46.1,19.2,17.8,1.4,1480.4,1375.0,105.4,1508.8,1401.4,107.4
Denmark,4,4,502.4,798.6,2008.8,2008.8,2009.3,2010.1,3775.8,3740.3,3761.9,3793.1,328.5,312.0,319.1,327.7,8.5,9.0,9.1,9.2,51.6,51.3,0.3,3970.0,3947.7,22.2,4046.2,4023.5,22.6
Syrian Arab Republic,4,4,22.3,28.5,1985.2,1985.2,1985.1,1984.0,1481.4,1654.0,1638.5,1575.8,285.5,300.5,328.0,301.7,68.5,82.8,70.1,79.3,4.9,4.3,0.5,368.6,330.4,38.1,375.6,336.8,38.9
Djibouti,3,3,209.5,343.7,2008.3,2008.3,2008.3,2007.8,2546.9,2517.8,2522.7,2530.1,662.0,632.3,684.0,714.2,515.0,460.0,441.3,433.9,31.4,25.4,6.0,2424.4,1967.3,457.1,2470.9,2005.0,465.9
China,3,3,56.5,91.8,2005.7,2005.7,2006.3,2006.3,352.1,990.2,1262.0,1260.9,33.0,100.3,213.8,213.7,32.0,46.3,79.5,79.5,6.0,5.0,1.0,462.7,389.1,73.6,471.6,396.6,75.0
India,2,2,62.1,95.2,2011.0,2011.0,2009.4,2008.8,5122.0,5122.0,4771.0,4682.9,1095.5,1095.5,878.7,800.0,52.0,52.0,39.6,35.2,18.7,18.3,0.4,1420.9,1387.0,33.9,1448.2,1413.6,34.5
Qatar,2,2,117.3,177.3,2009.0,2009.0,2009.3,2009.4,4354.0,4354.0,4350.5,4348.9,389.0,389.0,378.6,373.8,227.0,227.0,282.1,307.6,21.9,20.9,1.0,1686.9,1613.7,73.2,1719.3,1644.7,74.6
Réunion,2,2,204.5,328.1,2007.0,2007.0,2007.5,2007.5,5249.0,5249.0,5256.1,5255.2,429.0,429.0,430.3,430.1,304.0,304.0,283.0,285.2,25.5,24.4,1.1,1968.7,1884.8,84.0,2006.5,1920.9,85.6
United States of America,2,2,361.8,517.8,2013.5,2013.5,2013.6,2013.5,6948.7,6948.7,6973.1,6963.7,624.5,624.5,628.3,627.3,210.5,210.5,211.1,210.9,37.6,33.1,4.6,2901.4,2559.7,341.7,2957.1,2608.9,348.3
Canada,2,2,228.4,388.9,2002.0,2002.0,2002.0,2002.0,5279.3,5279.3,5272.4,5278.1,472.5,472.5,471.9,473.2,24.5,24.5,24.1,25.0,24.8,24.6,0.1,1909.1,1898.0,11.1,1945.8,1934.5,11.3
Iran (Islamic Republic of),2,2,332.6,614.6,2000.5,2000.5,2000.5,2000.6,4150.7,4150.7,4155.9,4157.0,506.0,506.0,519.7,520.1,4.0,4.0,4.1,4.1,28.7,28.6,0.1,2220.1,2215.8,4.2,2262.7,2258.3,4.3
Poland,2,2,144.2,194.0,2004.5,2004.5,2007.5,2007.4,4228.1,4228.1,4222.6,4222.7,431.0,431.0,396.7,397.3,64.0,64.0,52.0,52.2,20.7,20.2,0.4,1581.2,1548.4,32.8,1611.5,1578.1,33.4
Venezuela (Bolivarian Republic of),2,2,0.5,0.8,2004.5,2004.5,2005.4,2005.4,98.8,98.8,55.0,55.1,14.5,14.5,14.9,14.9,61.5,61.5,57.5,57.7,0.4,0.2,0.2,27.4,14.8,12.6,27.9,15.1,12.8
Croatia,2,2,11.1,9.1,1974.0,1974.0,1977.7,1974.6,1969.0,1969.0,2151.2,1927.6,206.5,206.5,222.6,209.0,26.0,26.0,18.7,24.9,2.4,2.3,0.1,180.7,170.9,9.7,184.1,174.2,9.9
South Africa,1,1,172.6,266.6,2012.0,2012.0,2012.0,2012.0,8032.9,8032.9,8032.9,8032.9,784.0,784.0,784.0,784.0,100.0,100.0,100.0,100.0,19.6,19.1,0.5,1511.5,1474.2,37.3,1540.5,1502.5,38.1
Yemen,1,1,38.7,64.4,2009.0,2009.0,2009.0,2009.0,2275.1,2275.1,2275.1,2275.1,208.0,208.0,208.0,208.0,300.0,300.0,300.0,300.0,5.3,4.7,0.6,407.6,363.8,43.8,415.5,370.8,44.6
Sweden,1,1,9.3,12.3,2012.0,2012.0,2012.0,2012.0,3838.0,3838.0,3838.0,3838.0,391.0,391.0,391.0,391.0,19.0,19.0,19.0,19.0,3.0,3.0,0.0,225.4,224.8,0.6,229.7,229.2,0.6
Côte d'Ivoire,1,1,114.0,163.3,2010.0,2010.0,2010.0,2010.0,4839.6,4839.6,4839.6,4839.6,889.0,889.0,889.0,889.0,113.0,113.0,113.0,113.0,13.3,13.0,0.3,1022.4,1002.3,20.2,1042.1,1021.5,20.6
Bangladesh,1,1,183.2,322.0,2014.0,2014.0,2014.0,2014.0,5806.3,5806.3,5806.3,5806.3,492.0,492.0,492.0,492.0,533.0,533.0,533.0,533.0,17.3,15.3,2.0,1336.4,1181.4,155.0,1362.1,1204.1,158.0
Brazil,1,1,450.0,868.2,2010.0,2010.0,2010.0,2010.0,4923.2,4923.2,4923.2,4923.2,384.0,384.0,384.0,384.0,105.0,105.0,105.0,105.0,29.4,28.7,0.7,2273.7,2220.6,53.1,2317.3,2263.2,54.1
Slovenia,1,1,5.6,7.6,1992.0,1992.0,1992.0,1992.0,1424.7,1424.7,1424.7,1424.7,123.0,123.0,123.0,123.0,107.0,107.0,107.0,107.0,1.9,1.6,0.3,149.5,123.4,26.2,152.4,125.7,26.7
Hungary,1,1,13.4,21.5,2008.0,2008.0,2008.0,2008.0,572.8,572.8,572.8,572.8,65.0,65.0,65.0,65.0,175.0,175.0,175.0,175.0,5.5,1.6,3.9,424.3,124.8,299.5,432.4,127.2,305.2
Guinea,1,1,95.2,96.8,2008.0,2008.0,2008.0,2008.0,1326.0,1326.0,1326.0,1326.0,53.0,53.0,53.0,53.0,35.0,35.0,35.0,35.0,13.5,7.2,6.3,1045.3,554.4,490.8,1065.3,565.1,500.2
Sri Lanka,1,1,95.1,146.3,2006.0,2006.0,2006.0,2006.0,4775.7,4775.7,4775.7,4775.7,491.0,491.0,491.0,491.0,225.0,225.0,225.0,225.0,10.3,9.9,0.4,793.8,761.6,32.2,809.0,776.2,32.8
Oman,1,1,100.2,178.9,2005.0,2005.0,2005.0,2005.0,3208.7,3208.7,3208.7,3208.7,287.0,287.0,287.0,287.0,109.0,109.0,109.0,109.0,11.2,10.8,0.3,867.4,840.4,27.0,884.1,856.5,27.6
Viet Nam,1,1,65.3,86.9,2005.0,2005.0,2005.0,2005.0,6793.4,6793.4,6793.4,6793.4,501.0,501.0,501.0,501.0,88.0,88.0,88.0,88.0,20.5,20.1,0.4,1583.3,1550.5,32.9,1613.7,1580.2,33.5
Albania,1,1,0.1,0.2,1996.0,1996.0,1996.0,1996.0,67.5,67.5,67.5,67.5,25.0,25.0,25.0,25.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,2.1,1.9,0.2,2.1,1.9,0.2
Somalia,1,1,6.7,5.9,1970.0,1970.0,1970.0,1970.0,2963.9,2963.9,2963.9,2963.9,306.0,306.0,306.0,306.0,142.0,142.0,142.0,142.0,2.0,1.9,0.1,153.0,145.9,7.1,155.9,148.7,7.3
Estonia,1,1,0.0,0.0,2018.0,2018.0,2018.0,2018.0,61.2,61.2,61.2,61.2,259.0,259.0,259.0,259.0,1317.0,1317.0,1317.0,1317.0,2.7,0.5,2.3,206.3,34.5,171.8,210.3,35.2,175.1
