Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Northern Mariana Islands,4,4,326.2,531.1,2009.8,2009.8,2009.8,2009.8,2761.0,2756.9,2756.9,2756.3,229.5,230.8,230.8,230.7,44.5,57.2,57.0,56.7,40.1,33.9,6.1,3105.8,2629.5,476.3,3165.4,2680.0,485.4
Croatia,3,2,49.7,75.1,2015.3,2014.0,2010.2,2010.0,2042.5,1792.7,2248.0,2298.4,204.0,1104.0,294.2,210.4,5.0,118.0,15.0,4.8,12.6,11.8,0.9,961.7,896.6,65.1,980.1,913.8,66.3
Chile,3,3,690.1,818.8,2005.0,2005.0,2007.6,2009.5,10162.6,7009.0,6821.8,5849.1,811.0,620.7,846.6,832.5,229.0,189.7,240.5,236.1,77.2,70.4,6.8,5935.1,5416.5,518.6,6049.1,5520.5,528.6
Kiribati,3,3,77.9,97.2,1986.7,1986.7,1987.0,1986.9,4940.2,5346.2,5451.7,5427.9,460.0,698.0,800.4,788.9,365.0,319.3,320.9,318.1,60.1,45.4,14.7,4548.4,3445.5,1102.9,4635.8,3511.7,1124.1
Poland,3,3,435.9,771.9,2016.3,2016.3,2014.3,2014.2,2191.8,4042.1,7112.7,8124.9,177.0,373.0,862.0,890.8,100.0,98.0,95.8,97.6,37.3,35.4,1.9,2866.7,2721.8,144.9,2921.7,2774.1,147.6
Sierra Leone,3,3,1488.6,2787.2,2008.3,2008.3,2012.5,2012.8,8811.1,8843.4,8804.1,8801.6,764.0,762.7,746.4,745.4,263.0,218.0,235.5,235.9,80.3,77.3,2.9,6217.6,5990.3,227.3,6337.0,6105.3,231.6
Ukraine,2,2,294.4,479.4,2010.0,2010.0,2011.2,2011.4,6238.6,6238.6,6243.6,6244.5,531.0,531.0,540.6,542.4,77.5,77.5,70.1,68.7,34.6,33.6,1.0,2669.8,2597.1,72.6,2721.0,2647.0,74.0
Tunisia,2,2,205.6,302.1,2011.5,2011.5,2011.5,2011.4,6306.1,6306.1,6312.0,6330.9,508.0,508.0,512.8,523.2,143.0,143.0,151.1,168.7,35.4,34.7,0.7,2736.5,2684.4,52.1,2789.0,2736.0,53.1
Vanuatu,2,1,244.1,412.2,2013.0,2013.0,2013.0,2013.0,4071.2,4071.2,4071.2,4071.2,359.0,359.0,359.0,359.0,11.0,11.0,11.0,11.0,25.7,25.3,0.5,1993.3,1957.4,35.8,2031.5,1995.0,36.5
Greenland,2,1,2.2,1.0,1992.0,1992.0,1992.0,1992.0,171.0,171.0,171.0,171.0,19.5,19.5,20.2,20.2,16.5,16.5,18.2,18.2,0.3,0.2,0.1,23.0,18.6,4.4,23.4,18.9,4.5
Aruba,2,2,2800.0,5493.1,2009.0,2009.0,2010.6,2010.5,11445.9,11445.9,11453.3,11452.9,1102.0,1102.0,1168.8,1165.2,12.0,12.0,10.4,10.5,148.5,148.3,0.2,11503.3,11487.3,16.1,11724.2,11707.8,16.4
Syrian Arab Republic,2,2,172.6,283.5,2001.0,2001.0,2001.9,2002.0,5614.7,5614.7,5618.6,5619.1,517.0,517.0,512.8,512.2,224.0,224.0,213.3,212.0,22.9,21.9,1.0,1765.2,1691.4,73.7,1799.0,1723.9,75.2
Falkland Islands (Malvinas),2,2,78.9,61.4,2003.0,2003.0,1995.7,1996.6,9933.1,9933.1,9498.7,9546.7,825.0,825.0,682.6,700.3,5.5,5.5,7.3,7.1,22.0,21.9,0.1,1685.2,1676.7,8.5,1717.6,1708.9,8.6
Jamaica,1,1,178.9,345.2,2006.0,2006.0,2006.0,2006.0,2108.2,2108.2,2108.2,2108.2,287.0,287.0,287.0,287.0,167.0,167.0,167.0,167.0,13.6,9.0,4.6,1050.5,694.4,356.1,1070.6,707.7,362.9
Ecuador,1,1,0.2,0.2,1983.0,1983.0,1983.0,1983.0,132.8,132.8,132.8,132.8,54.0,54.0,54.0,54.0,27.0,27.0,27.0,27.0,0.2,0.1,0.0,14.7,11.1,3.6,15.0,11.3,3.7
Denmark,1,1,1011.8,797.1,2018.0,2018.0,2018.0,2018.0,8543.8,8543.8,8543.8,8543.8,557.0,557.0,557.0,557.0,1.0,1.0,1.0,1.0,75.0,75.0,0.0,4320.8,4320.6,0.2,4403.8,4403.6,0.2
Montenegro,1,1,237.9,414.3,2016.0,2016.0,2016.0,2016.0,6548.0,6548.0,6548.0,6548.0,515.0,515.0,515.0,515.0,7.0,7.0,7.0,7.0,20.5,20.3,0.2,1587.1,1570.6,16.5,1617.6,1600.8,16.8
"Saint Helena, Ascension and Tristan da Cunha",1,1,147.8,155.8,2015.0,2015.0,2015.0,2015.0,8028.5,8028.5,8028.5,8028.5,539.0,539.0,539.0,539.0,112.0,112.0,112.0,112.0,23.5,23.0,0.6,1817.5,1775.7,41.8,1852.4,1809.8,42.6
Saint Kitts and Nevis,1,1,1850.4,3458.0,2012.0,2012.0,2012.0,2012.0,11526.7,11526.7,11526.7,11526.7,1116.0,1116.0,1116.0,1116.0,64.0,64.0,64.0,64.0,80.1,72.9,7.2,6202.5,5646.6,555.9,6321.6,5755.0,566.6
Cuba,1,1,25.7,38.9,2012.0,2012.0,2012.0,2012.0,12089.2,12089.2,12089.2,12089.2,1688.0,1688.0,1688.0,1688.0,46.0,46.0,46.0,46.0,14.6,14.3,0.3,1097.2,1073.6,23.5,1118.2,1094.3,24.0
Estonia,1,1,105.1,112.9,2011.0,2011.0,2011.0,2011.0,9273.1,9273.1,9273.1,9273.1,946.0,946.0,946.0,946.0,10.0,10.0,10.0,10.0,22.5,22.4,0.0,1724.6,1720.9,3.7,1757.7,1753.9,3.8
Mayotte,1,1,80.4,123.2,2009.0,2009.0,2009.0,2009.0,3875.1,3875.1,3875.1,3875.1,343.0,343.0,343.0,343.0,97.0,97.0,97.0,97.0,9.2,9.0,0.2,712.8,695.5,17.3,726.5,708.9,17.7
Eritrea,1,1,825.9,1501.6,1997.0,1997.0,1997.0,1997.0,15696.3,15696.3,15696.3,15696.3,1428.0,1428.0,1428.0,1428.0,18.0,18.0,18.0,18.0,53.0,52.8,0.2,4107.3,4088.5,18.9,4186.2,4167.0,19.3
Sao Tome and Principe,1,1,879.3,687.1,2008.0,2008.0,2008.0,2008.0,8441.5,8441.5,8441.5,8441.5,660.0,660.0,660.0,660.0,1.0,1.0,1.0,1.0,85.5,85.4,0.0,5201.0,5199.5,1.5,5300.9,5299.3,1.6
"Congo, Democratic Republic of the",1,1,1.1,0.1,1976.0,1976.0,1976.0,1976.0,2605.4,2605.4,2605.4,2605.4,182.0,182.0,182.0,182.0,299.0,299.0,299.0,299.0,3.3,1.9,1.4,249.2,144.1,105.1,254.0,146.9,107.1
Dominican Republic,1,1,2.4,4.0,1975.0,1975.0,1975.0,1975.0,410.3,410.3,410.3,410.3,52.0,52.0,52.0,52.0,224.0,224.0,224.0,224.0,3.0,0.5,2.5,225.2,40.3,184.9,229.5,41.1,188.4
Åland Islands,1,1,87.1,88.4,2009.0,2009.0,2009.0,2009.0,1444.0,1444.0,1444.0,1444.0,2133.0,2133.0,2133.0,2133.0,2119.0,2119.0,2119.0,2119.0,25.1,19.8,5.4,1919.7,1517.5,402.2,1956.5,1546.6,409.9
Bulgaria,1,1,63.3,83.6,2008.0,2008.0,2008.0,2008.0,6586.0,6586.0,6586.0,6586.0,661.0,661.0,661.0,661.0,22.0,22.0,22.0,22.0,13.0,12.9,0.1,999.2,990.9,8.2,1018.3,1010.0,8.4
Finland,1,1,151.1,203.0,2003.0,2003.0,2003.0,2003.0,9541.6,9541.6,9541.6,9541.6,922.0,922.0,922.0,922.0,186.0,186.0,186.0,186.0,32.7,31.8,0.9,2512.0,2442.5,69.4,2560.2,2489.4,70.8
Romania,1,1,30.6,43.1,2008.0,2008.0,2008.0,2008.0,5965.5,5965.5,5965.5,5965.5,551.0,551.0,551.0,551.0,48.0,48.0,48.0,48.0,8.2,8.1,0.1,632.8,623.7,9.1,644.9,635.6,9.3
Nauru,1,1,65.7,101.7,2007.0,2007.0,2007.0,2007.0,3831.1,3831.1,3831.1,3831.1,303.0,303.0,303.0,303.0,2.0,2.0,2.0,2.0,8.3,8.3,0.0,643.6,643.3,0.4,656.0,655.6,0.4
Cocos (Keeling) Islands,1,1,3.3,4.8,2007.0,2007.0,2007.0,2007.0,1251.2,1251.2,1251.2,1251.2,122.0,122.0,122.0,122.0,72.0,72.0,72.0,72.0,1.7,1.4,0.3,127.8,108.7,19.1,130.2,110.8,19.4
Bahamas,1,1,2013.4,3995.5,2018.0,2018.0,2018.0,2018.0,12565.6,12565.6,12565.6,12565.6,1474.0,1474.0,1474.0,1474.0,45.0,45.0,45.0,45.0,144.7,144.1,0.6,11209.7,11160.0,49.7,11424.9,11374.3,50.7
