Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Oman,217,176,47528.9,52664.8,2009.9,2009.7,2009.2,2010.0,3266.3,3505.0,3664.2,3500.6,264.0,280.3,324.8,302.2,12.0,22.2,21.5,21.5,4705.9,4636.4,69.6,340487.8,335119.9,5367.9,347025.2,341554.2,5471.0
Iran (Islamic Republic of),161,131,20469.5,29655.0,2007.4,2007.2,2007.3,2007.9,3500.7,3768.5,3999.0,3698.2,318.0,331.6,390.4,359.7,10.0,24.0,133.1,74.3,2240.8,1950.7,290.1,164247.5,146207.1,18040.4,167401.0,149014.3,18386.7
Mozambique,160,145,26207.7,44499.6,2011.3,2011.4,2011.6,2011.8,4815.0,4762.3,4760.9,4761.8,436.5,458.8,455.9,460.0,12.0,15.4,15.6,14.9,2273.6,2246.2,27.4,175950.1,173863.4,2086.7,179328.3,177201.6,2126.8
Turkey,155,152,50859.4,88773.6,2009.3,2009.3,2009.8,2009.5,5882.2,6363.7,6512.4,6568.1,524.0,581.6,656.2,670.0,12.0,35.6,44.5,47.1,4189.2,3924.7,264.6,324397.1,303911.0,20486.1,330625.5,309746.1,20879.4
United Kingdom of Great Britain and Northern Ireland,147,104,130969.4,117572.9,2011.4,2010.8,2013.2,2013.4,8384.1,8426.0,8428.1,8278.6,520.0,544.2,536.9,539.4,17.0,18.2,21.5,23.7,9202.5,9141.0,61.5,712017.3,707253.8,4763.5,725688.1,720833.1,4855.0
Canada,145,141,72889.1,136858.6,2012.5,2012.6,2012.6,2012.6,7325.8,8660.8,9349.2,9403.0,730.0,820.7,940.2,947.7,13.0,14.3,14.7,14.6,4497.1,4483.8,13.3,347688.4,346662.1,1026.3,354364.0,353318.0,1046.0
New Zealand,139,87,25066.2,33736.6,2006.9,2008.9,2006.1,2006.4,5190.8,5274.9,5342.4,5300.3,390.0,421.3,398.6,404.0,17.0,69.1,49.7,55.0,3717.0,3560.9,156.1,287858.7,275781.5,12077.2,293385.6,281076.5,12309.1
Argentina,133,130,47846.8,86416.6,2010.9,2010.9,2011.3,2011.3,9426.8,9488.3,9501.2,9506.5,822.0,832.6,835.0,838.1,11.0,13.1,13.9,13.9,3859.2,3847.3,11.9,298893.0,297975.1,917.9,304631.8,303696.2,935.5
Kuwait,126,111,25969.2,35469.6,2009.0,2009.1,2008.6,2009.3,3930.7,4078.3,4231.0,4305.1,299.5,329.6,384.3,405.0,11.0,23.9,42.8,56.6,2307.1,2164.5,142.6,177806.8,166763.3,11043.5,181220.7,169965.2,11255.5
Egypt,124,94,47567.1,56967.9,2008.3,2008.5,2009.1,2008.7,5119.4,5254.8,5265.8,5223.0,375.5,423.3,373.9,382.0,20.0,33.9,27.6,29.3,4745.9,4634.9,111.0,359460.9,350884.5,8576.4,366362.5,357621.5,8741.0
Spain,124,87,101339.5,113904.6,2013.5,2012.5,2014.3,2013.8,6968.5,7461.2,7203.1,7378.0,437.0,569.5,486.5,531.0,22.0,30.1,29.6,32.0,7852.4,7764.5,87.9,608165.7,601367.7,6798.0,619842.5,612914.0,6928.5
Netherlands,116,100,107301.4,156555.8,2011.7,2011.5,2013.1,2012.3,8466.3,8844.9,9057.7,9307.9,693.5,731.3,733.5,810.8,28.5,45.3,45.7,51.9,8839.3,8503.6,335.7,683654.3,657654.6,25999.7,696780.5,670281.6,26498.9
Russian Federation,99,97,21109.0,36881.9,2009.8,2009.7,2011.2,2011.2,3755.5,5306.8,5643.3,5683.6,425.0,574.7,738.2,745.0,11.0,37.8,24.5,22.9,1848.9,1797.3,51.5,142043.0,138065.3,3977.7,144770.2,140716.1,4054.1
Greece,99,67,62089.2,68368.8,2011.9,2010.4,2014.0,2013.2,5732.3,5535.5,5729.2,5711.6,386.0,459.8,402.1,421.8,23.0,30.4,28.1,31.0,4204.5,4094.2,110.3,325617.4,317081.3,8536.1,331869.2,323169.2,8700.0
Brunei Darussalam,98,66,1396.9,1598.4,2007.8,2006.8,2006.0,2006.0,736.6,913.6,742.5,719.5,93.5,220.3,189.9,184.5,23.5,107.2,63.1,67.0,271.6,197.0,74.6,20775.1,15097.6,5677.5,21173.9,15387.5,5786.5
Pakistan,96,76,15151.9,17973.3,2007.6,2007.7,2007.5,2007.5,2966.2,3246.1,3108.5,3150.6,210.5,280.4,250.1,274.7,14.0,24.4,19.9,19.7,1633.1,1592.4,40.7,126012.7,122882.8,3129.9,128432.1,125242.2,3190.0
Papua New Guinea,77,51,5579.3,7695.2,2007.7,2008.5,2010.2,2010.0,3021.2,3069.1,3252.0,3173.9,293.0,326.7,334.1,332.6,26.0,96.0,53.1,55.9,748.8,681.8,67.0,56352.0,51198.4,5153.6,57434.0,52181.4,5252.6
Malta,68,68,30415.6,47605.8,2008.3,2008.3,2008.9,2008.4,6045.6,5947.8,6190.3,6217.1,520.5,510.1,525.5,556.7,30.0,71.5,76.1,86.0,2755.6,2428.3,327.3,213388.8,188044.0,25344.7,217485.8,191654.5,25831.3
France,66,46,44794.5,47005.7,2009.3,2010.0,2010.5,2010.4,8293.5,8304.7,8395.5,8266.6,495.0,623.2,591.4,587.4,23.0,36.3,43.7,39.5,4250.6,4198.3,52.4,319268.3,315214.2,4054.1,325398.2,321266.3,4131.9
Nigeria,64,48,27065.5,28542.4,2011.8,2011.3,2011.9,2012.1,8154.9,7850.5,8196.7,8079.3,546.0,560.0,586.6,595.5,14.0,17.8,18.6,19.6,2799.5,2772.2,27.3,199580.4,197469.0,2111.4,203412.3,201260.4,2151.9
Guinea,63,34,28730.5,55606.2,2014.2,2011.2,2011.3,2011.3,8801.3,8455.7,8747.7,8863.1,774.0,825.5,872.4,872.5,11.0,12.5,12.3,12.3,1455.8,1452.4,3.4,112763.7,112500.1,263.6,114928.8,114660.1,268.7
Djibouti,62,43,18596.9,21634.4,2012.2,2010.6,2013.5,2013.3,3849.1,3987.0,3902.3,3920.0,256.0,343.5,281.3,296.8,17.0,23.1,23.6,25.2,1429.2,1400.2,29.1,110633.3,108383.0,2250.3,112757.5,110464.0,2293.5
Cambodia,59,25,782.6,853.7,2004.2,2004.3,2004.9,2005.8,599.5,800.0,752.2,765.4,51.0,79.9,70.1,75.7,20.0,27.9,42.1,48.4,175.2,134.2,40.9,13490.0,10354.6,3135.4,13749.0,10553.4,3195.6
Germany,57,50,46697.0,37420.6,2010.5,2010.4,2012.8,2013.4,8774.4,9100.1,8988.9,8792.3,561.0,597.1,580.0,579.3,11.0,14.2,18.3,20.3,3551.8,3539.0,12.8,274523.2,273533.8,989.4,279794.0,278785.7,1008.4
Timor-Leste,53,9,460.8,676.6,2004.9,2004.9,2006.1,2005.6,1558.1,1606.1,1592.7,1593.1,159.0,259.9,227.5,232.5,17.0,46.2,27.7,28.7,156.3,148.1,8.2,12008.3,11386.0,622.3,12238.9,11604.7,634.2
"Tanzania, United Republic of",49,36,6621.7,6472.8,2007.3,2007.6,2007.5,2007.5,4142.5,4192.3,4213.8,4243.8,312.0,341.5,320.4,339.9,14.0,27.4,22.5,26.8,785.1,765.4,19.8,60712.2,59192.2,1520.0,61877.9,60328.7,1549.2
Kenya,47,42,8333.3,5961.0,2007.0,2007.3,2006.6,2008.3,4154.0,4234.0,4218.0,4289.7,308.0,333.3,312.3,367.3,11.0,16.8,17.2,15.5,682.1,674.7,7.3,52806.3,52240.2,566.0,53820.1,53243.2,576.9
Maldives,47,34,1810.3,2450.6,2008.5,2008.8,2010.7,2010.7,1919.3,2309.0,2172.3,2229.6,172.0,253.6,274.2,294.6,23.0,48.0,43.3,45.4,286.4,259.8,26.7,22038.2,20020.2,2018.0,22461.3,20404.5,2056.8
Uruguay,45,44,11160.9,18590.5,2013.1,2013.0,2014.2,2014.3,9287.1,8911.7,8791.8,8949.6,812.0,779.6,808.7,811.4,11.0,23.1,22.2,19.6,1011.4,1004.3,7.2,78269.1,77716.4,552.8,79771.9,79208.5,563.4
Iraq,41,32,8991.4,16630.6,2006.7,2006.9,2008.0,2008.0,3806.0,3738.3,3184.8,3385.4,335.0,354.5,371.8,374.6,36.0,60.3,54.9,56.2,840.1,716.8,123.3,65064.9,55513.2,9551.8,66314.2,56579.0,9735.2
Dominican Republic,41,17,46042.9,51846.7,2012.4,2011.3,2012.5,2012.7,11557.3,11494.2,11522.4,11525.0,684.0,690.8,700.5,699.9,20.0,21.6,20.8,21.0,4105.7,4090.7,15.0,318040.0,316877.1,1162.9,324146.3,322961.1,1185.2
Slovenia,40,33,14589.8,4725.2,2006.6,2007.1,2006.8,2006.6,6472.3,6472.0,6482.5,6479.5,423.0,426.7,425.9,426.9,9.5,11.3,11.4,11.4,905.3,900.6,4.6,70119.1,69761.9,357.2,71465.4,71101.3,364.1
Italy,40,39,14682.7,17652.9,2010.3,2010.3,2009.9,2009.2,6148.7,5931.6,6111.4,5993.9,436.0,462.6,486.2,528.2,20.0,40.2,45.3,61.2,1361.0,1251.1,109.8,105378.7,96877.1,8501.6,107402.0,98737.1,8664.9
Gabon,40,40,11945.4,21297.0,2009.6,2009.6,2009.6,2009.6,7858.9,7819.0,7808.4,7807.6,741.5,738.6,727.2,725.4,11.0,18.4,17.7,17.5,966.4,961.4,5.0,74841.2,74452.3,388.9,76278.1,75881.8,396.4
Israel,36,26,6678.2,5867.7,2003.6,2005.1,2002.5,2005.2,5000.2,5070.0,5061.3,5102.0,419.5,441.8,393.2,441.6,8.5,11.5,10.4,11.5,496.1,493.8,2.3,38402.3,38226.6,175.7,39139.6,38960.6,179.1
Ukraine,29,29,7685.1,14104.6,2010.4,2010.4,2010.9,2011.0,6362.8,6172.7,5979.0,5961.4,622.0,620.8,620.3,619.3,11.0,13.1,13.3,13.2,592.4,590.1,2.3,45887.8,45708.5,179.3,46768.8,46586.1,182.7
Belgium,28,26,17956.1,15875.6,2012.8,2012.4,2013.7,2014.3,8447.0,8419.7,8405.5,8224.0,597.0,609.5,532.5,525.3,14.0,20.2,23.9,26.7,1553.6,1545.0,8.6,120128.9,119466.9,662.0,122435.3,121760.6,674.7
Gibraltar,28,28,9188.5,15957.6,2011.0,2011.0,2011.1,2011.0,7040.1,7401.6,7550.0,7514.7,603.0,632.3,669.6,663.7,11.5,19.8,27.1,28.2,828.1,818.2,9.8,64097.7,63337.5,760.2,65328.4,64553.6,774.8
Trinidad and Tobago,26,26,25885.5,46575.7,2011.9,2011.9,2012.5,2012.4,11075.8,10850.1,11038.3,11027.7,1020.5,985.5,987.7,1002.3,16.0,31.7,35.6,34.9,1736.1,1697.9,38.2,129856.0,126895.9,2960.1,132349.2,129332.3,3016.9
Equatorial Guinea,24,23,9107.5,12296.9,2009.5,2009.6,2011.5,2010.7,8065.1,8113.7,8330.9,8216.8,750.0,761.5,695.4,738.2,14.0,30.2,38.9,34.0,918.5,899.2,19.3,63524.3,62031.5,1492.8,64743.9,63222.5,1521.4
Denmark,24,24,12895.9,22645.4,2010.4,2010.4,2010.3,2010.4,8943.4,9911.3,10267.5,10428.9,781.5,853.7,936.5,964.8,11.5,22.6,36.2,38.0,1104.4,1064.6,39.7,82819.9,79743.2,3076.7,84410.1,81274.3,3135.7
Angola,24,24,14623.8,18476.1,2011.6,2011.6,2011.7,2011.7,7417.2,8083.6,8379.3,8031.9,568.0,599.1,627.3,631.0,17.5,22.5,28.2,24.0,1521.4,1507.6,13.8,104027.7,102959.5,1068.2,106025.0,104936.3,1088.7
Ghana,22,22,8947.5,15967.3,2011.4,2011.4,2011.6,2011.6,8315.0,8308.4,8304.3,8304.4,832.5,837.5,843.6,844.3,11.5,14.3,13.4,13.3,618.4,616.6,1.9,47887.4,47744.5,143.0,48806.9,48661.2,145.7
Bahrain,22,22,3358.5,5623.4,2007.1,2007.1,2008.3,2008.5,3729.3,3916.6,4312.8,4387.8,313.0,333.8,451.5,465.3,13.0,20.2,23.3,23.2,338.3,329.3,9.0,26194.4,25498.9,695.6,26697.4,25988.5,708.9
Jordan,20,19,4172.5,5120.5,2010.1,2010.3,2009.6,2009.4,5004.2,4988.4,5032.7,5021.0,411.5,438.0,420.6,450.2,9.0,10.4,10.2,10.4,332.6,330.9,1.6,25749.7,25625.2,124.6,26244.1,26117.2,127.0
New Caledonia,18,11,2135.6,3293.2,2008.3,2009.4,2009.5,2009.3,4253.0,4399.7,4252.5,4251.0,407.5,442.2,412.8,432.3,26.5,44.0,33.9,34.5,259.5,243.1,16.5,20012.2,18750.2,1261.9,20396.4,19110.3,1286.1
Libya,17,16,7031.0,10727.0,2008.1,2007.5,2008.8,2010.8,6185.7,6742.5,6938.4,6889.3,521.0,544.7,631.7,682.8,14.0,57.6,63.8,39.9,535.7,501.7,34.0,41494.6,38859.6,2635.0,42291.3,39605.7,2685.6
Mauritania,17,17,14051.7,27184.9,2008.5,2008.5,2009.9,2009.9,9651.1,9069.1,9597.6,9611.0,928.0,1015.7,946.7,946.4,18.0,122.8,18.3,18.3,834.9,830.1,4.9,64661.7,64291.5,370.1,65903.2,65525.9,377.2
Colombia,16,16,10380.8,19685.2,2006.6,2006.6,2010.0,2010.0,11805.8,10434.9,11348.0,11586.5,1044.0,945.3,1054.4,1053.8,11.5,18.8,16.8,16.8,725.7,718.6,7.1,56194.1,55643.4,550.7,57273.0,56711.8,561.2
Norway,16,15,6125.3,9193.2,2012.9,2013.0,2012.0,2011.4,9011.9,8544.5,9482.7,9529.9,686.5,683.6,839.4,880.3,13.0,22.1,12.7,12.7,579.9,577.1,2.8,42875.7,42664.1,211.6,43698.9,43483.3,215.6
Algeria,15,9,2835.7,4373.7,2013.7,2011.4,2010.4,2010.5,4603.1,6269.6,5712.4,6263.9,293.0,495.6,635.4,663.2,9.0,25.8,20.9,22.4,254.6,248.1,6.6,19710.1,19203.3,506.9,20088.6,19572.0,516.6
Madagascar,14,13,2581.7,1981.9,2009.1,2009.0,2009.3,2009.0,3676.0,5071.7,4796.7,5727.3,240.5,369.6,675.0,928.9,14.0,79.5,24.7,31.8,247.6,239.6,8.0,19144.0,18538.8,605.2,19511.6,18894.7,616.8
Cyprus,13,13,3590.1,6125.6,2002.8,2002.8,2004.2,2004.8,5394.6,5502.8,5452.2,5445.2,548.0,536.9,518.1,529.2,68.0,66.5,64.9,64.2,384.0,342.3,41.7,29683.2,26456.2,3226.9,30253.1,26964.2,3288.9
Lithuania,12,12,3700.4,6380.0,2010.8,2010.8,2011.8,2011.8,9522.7,10549.3,10877.5,10956.7,828.0,923.8,994.9,1008.1,11.0,14.6,13.4,13.0,369.4,368.6,0.8,28470.0,28410.3,59.7,29016.7,28955.8,60.9
Bahamas,12,12,13124.4,19929.3,2007.0,2007.0,2007.3,2007.6,12167.9,11743.5,11727.0,11884.5,918.0,928.8,951.4,1019.9,64.0,69.4,71.7,77.9,1163.5,1090.8,72.7,90129.1,84498.6,5630.5,91859.6,86121.0,5738.6
Solomon Islands,11,11,689.0,1093.3,2003.9,2003.9,2003.5,2003.8,3549.6,4353.8,3859.5,3786.0,308.0,483.6,508.2,459.0,10.0,10.2,10.2,9.9,121.0,120.4,0.6,9275.2,9231.4,43.8,9453.2,9408.6,44.6
Congo,11,11,5797.5,10106.7,2009.8,2009.8,2010.8,2010.4,7530.7,6882.6,7293.8,7320.8,661.0,687.4,679.2,686.5,14.0,43.9,52.1,55.5,421.2,379.9,41.3,32620.0,29420.4,3199.6,33246.3,29985.3,3261.0
Sudan,11,8,2721.6,4844.3,2007.9,2008.1,2007.9,2007.9,4326.9,4603.1,4532.5,4508.9,404.0,456.8,466.5,458.1,14.0,21.3,18.8,19.0,215.5,211.7,3.7,16690.6,16401.7,288.9,17011.1,16716.7,294.4
Venezuela (Bolivarian Republic of),10,10,4477.0,8341.6,2006.6,2006.6,2011.7,2011.7,10962.2,8924.0,9790.8,10758.0,918.5,798.6,974.2,976.9,13.5,14.2,15.0,15.0,368.8,367.6,1.1,28563.9,28477.0,86.8,29112.3,29023.8,88.5
Namibia,10,9,2317.8,2306.7,2011.1,2011.0,2010.9,2011.2,6418.1,6433.3,6437.1,6438.1,526.0,509.0,450.7,469.3,16.0,58.3,29.2,23.1,285.4,282.1,3.2,20498.2,20250.7,247.5,20891.7,20639.5,252.2
Côte d'Ivoire,9,9,2216.0,2613.8,2010.6,2010.6,2009.5,2010.0,8412.6,8415.4,8430.8,8420.3,716.0,750.3,693.0,719.6,11.0,12.4,12.1,13.4,229.1,228.4,0.7,17730.0,17676.2,53.8,18070.4,18015.6,54.8
Peru,9,9,3272.5,4621.1,2007.2,2007.2,2009.3,2009.8,9972.9,9411.5,10784.4,10324.8,826.0,777.3,858.9,877.7,11.0,11.9,10.5,11.1,418.1,416.8,1.2,27966.4,27870.5,96.0,28503.4,28405.6,97.8
Sweden,9,9,3256.9,3507.8,2011.4,2011.4,2010.7,2012.4,9478.8,10499.5,10978.9,10366.8,768.0,795.4,816.0,836.3,8.0,9.2,9.5,9.5,302.3,301.8,0.5,23343.7,23305.7,38.0,23791.8,23753.2,38.7
Benin,9,9,3388.3,3917.4,2007.1,2007.1,2007.0,2007.6,8270.5,8543.2,8511.1,8545.2,566.0,578.4,574.2,584.4,12.0,40.0,42.2,46.0,338.1,329.7,8.4,26191.6,25538.4,653.2,26694.5,26028.8,665.8
Seychelles,9,8,326.6,370.0,1997.2,1997.4,1998.5,1997.8,3298.7,4443.7,3929.9,3944.3,381.0,533.2,510.1,515.2,18.0,18.1,18.7,18.8,112.1,110.3,1.7,8552.1,8420.3,131.8,8716.3,8581.9,134.3
Morocco,8,8,6728.6,6930.7,2014.0,2014.0,2015.4,2015.2,7041.3,6813.4,6937.6,6924.1,404.5,422.0,400.8,405.9,26.5,23.9,29.1,28.4,594.4,590.9,3.6,46047.0,45771.5,275.5,46931.1,46650.3,280.8
Jamaica,8,8,5036.9,6807.8,2012.0,2012.0,2013.3,2013.7,11851.1,8905.8,9212.4,8725.1,777.0,682.1,855.0,891.2,19.5,27.1,20.0,19.0,385.1,372.6,12.5,29834.6,28865.1,969.5,30407.5,29419.3,988.1
Fiji,8,6,1116.2,1827.7,2012.5,2012.3,2012.3,2012.4,4743.4,4793.8,4791.2,4788.1,416.0,428.5,416.0,414.6,34.0,66.8,63.8,62.4,137.0,125.9,11.1,10609.1,9749.7,859.5,10812.8,9936.9,876.0
Togo,8,7,2613.8,3482.5,2008.4,2007.4,2008.4,2008.3,8238.6,8242.6,8251.9,8246.0,573.5,735.3,711.8,713.6,14.0,19.4,19.2,19.9,295.7,291.9,3.8,22905.1,22614.5,290.7,23344.9,23048.7,296.2
Mexico,8,8,4612.2,8641.3,2005.0,2005.0,2008.9,2008.9,9382.1,8099.6,11038.1,11146.9,859.0,765.5,1030.5,1034.0,23.5,35.2,25.3,24.8,332.6,322.6,9.9,25761.4,24991.3,770.1,26256.0,25471.1,784.9
Christmas Island,7,5,40.5,60.4,2011.1,2012.4,2012.4,2012.9,1034.6,1041.6,1057.8,1067.8,143.0,157.6,141.4,136.4,13.0,13.2,17.5,15.9,11.6,11.2,0.4,881.5,847.8,33.7,898.4,864.1,34.3
Romania,6,6,776.7,1275.7,2008.7,2008.7,2008.5,2008.4,6171.7,6144.0,6148.5,6148.5,604.5,624.3,649.8,655.8,9.5,9.5,9.4,9.4,92.2,92.0,0.2,7123.6,7107.7,15.9,7260.4,7244.2,16.2
"Bonaire, Sint Eustatius and Saba",6,6,5283.8,10163.6,2011.3,2011.3,2010.2,2010.2,11210.6,11262.6,11293.3,11293.6,989.0,991.7,994.3,994.2,51.5,50.5,64.4,64.6,412.6,384.1,28.6,31963.5,29750.0,2213.5,32577.2,30321.2,2256.0
Eritrea,6,6,316.5,446.4,2009.7,2009.7,2009.7,2009.7,4226.8,4249.3,4250.4,4249.4,366.0,366.0,366.8,367.0,9.0,10.8,10.3,10.2,50.7,50.4,0.3,3906.0,3883.5,22.5,3981.0,3958.1,22.9
Cameroon,5,4,991.6,1763.7,1995.4,1996.2,1995.7,1995.7,8045.6,8072.4,8075.4,8074.9,776.0,828.5,854.4,853.2,12.0,10.6,10.8,10.8,94.7,94.4,0.2,7332.1,7316.0,16.1,7472.9,7456.5,16.4
Estonia,5,5,2194.7,3809.0,2007.6,2007.6,2010.8,2010.5,9880.4,10984.4,11580.0,11664.6,990.0,999.0,1035.3,1038.3,13.0,12.2,13.0,13.0,192.4,191.9,0.5,14817.0,14780.8,36.3,15101.5,15064.6,37.0
Guam,5,5,246.1,286.1,1996.8,1996.8,2008.5,2009.7,3281.8,3913.1,3241.0,3216.8,341.0,366.8,344.1,340.1,665.0,775.2,1708.7,1777.6,47.1,27.8,19.3,3586.5,2125.8,1460.7,3655.4,2166.6,1488.8
Réunion,5,5,599.7,823.6,2004.0,2004.0,2001.8,2002.4,3757.3,4343.3,4405.7,4586.7,274.0,432.4,405.3,427.8,14.0,14.4,12.7,12.1,71.5,70.6,0.8,5516.3,5453.5,62.8,5622.2,5558.2,64.0
