Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
United Arab Emirates,4,1,3.3,2.2,1971.0,1971.0,1971.0,1971.0,219.9,219.9,265.4,265.4,27.5,27.5,30.3,30.3,4.5,4.5,6.1,6.1,1.0,0.8,0.2,72.1,59.7,12.4,73.5,60.9,12.6
Barbados,3,3,70.8,91.8,1997.7,1997.7,2009.6,2008.9,1140.5,2230.2,3110.6,2954.3,146.0,184.0,272.1,267.9,29.0,57.3,125.1,121.8,13.7,12.4,1.3,1058.3,957.4,100.8,1078.6,975.8,102.8
Antigua and Barbuda,3,3,57.1,92.9,2011.0,2011.0,2011.1,2011.3,907.0,922.2,887.7,887.1,68.0,79.3,68.7,68.3,60.0,103.7,137.5,141.9,14.2,6.9,7.3,1103.0,536.6,566.4,1124.2,546.9,577.3
Saint Kitts and Nevis,3,3,8.7,3.7,2004.0,2004.0,1996.7,1997.0,839.7,861.9,841.5,842.4,157.0,209.3,102.5,107.9,14.0,15.0,14.1,14.1,2.6,2.5,0.2,200.0,188.5,11.5,203.9,192.2,11.7
Costa Rica,3,3,64.3,89.2,2010.0,2010.0,2010.0,2010.3,975.7,936.6,934.5,933.2,69.0,67.0,66.9,66.5,101.0,202.3,206.4,231.5,9.9,7.5,2.4,763.4,575.7,187.7,778.0,586.7,191.3
Aruba,3,1,274.1,18.8,2002.0,2002.0,2002.0,2002.0,652.2,652.2,652.5,652.5,39.0,39.0,39.3,39.3,14.0,14.0,14.3,14.3,47.1,42.6,4.5,3650.4,3300.1,350.4,3720.5,3363.4,357.1
Bermuda,3,3,65.9,33.4,2008.7,2008.7,2009.2,2008.7,1206.6,1350.1,1249.3,1287.7,147.0,193.3,167.8,184.7,3.0,6.7,4.6,5.9,8.8,8.5,0.3,677.5,655.0,22.5,690.5,667.6,22.9
Sint Maarten (Dutch part),2,2,4.7,7.1,1983.0,1983.0,2006.6,2004.0,888.4,888.4,793.1,801.3,227.5,227.5,106.5,119.7,94.5,94.5,18.0,26.4,1.4,1.2,0.2,104.0,91.1,12.9,106.0,92.9,13.1
Guadeloupe,2,2,12.5,8.9,2001.5,2001.5,1998.9,2002.4,799.1,799.1,842.3,756.6,88.5,88.5,97.6,85.3,17.5,17.5,13.5,18.9,1.9,1.7,0.2,143.9,130.0,13.9,146.6,132.5,14.1
Indonesia,1,1,798.4,1487.9,2003.0,2003.0,2003.0,2003.0,12879.5,12879.5,12879.5,12879.5,1220.0,1220.0,1220.0,1220.0,56.0,56.0,56.0,56.0,59.6,58.9,0.8,4620.1,4558.9,61.1,4708.8,4646.5,62.3
Cayman Islands,1,1,13.6,20.1,1999.0,1999.0,1999.0,1999.0,541.5,541.5,541.5,541.5,63.0,63.0,63.0,63.0,1.0,1.0,1.0,1.0,2.7,2.7,0.0,210.5,209.8,0.7,214.6,213.9,0.7
China,1,1,1.4,0.8,1979.0,1979.0,1979.0,1979.0,673.4,673.4,673.4,673.4,146.0,146.0,146.0,146.0,8.0,8.0,8.0,8.0,0.4,0.4,0.0,32.8,32.5,0.3,33.4,33.1,0.3
Saint Lucia,1,1,5.0,7.8,2007.0,2007.0,2007.0,2007.0,1004.9,1004.9,1004.9,1004.9,187.0,187.0,187.0,187.0,6.0,6.0,6.0,6.0,1.3,1.2,0.0,95.9,94.4,1.5,97.7,96.2,1.5
Germany,1,1,43.0,56.3,2011.0,2011.0,2011.0,2011.0,4475.2,4475.2,4475.2,4475.2,378.0,378.0,378.0,378.0,62.0,62.0,62.0,62.0,9.6,9.1,0.5,738.3,702.3,36.0,752.5,715.8,36.7
Honduras,1,1,30.3,52.5,2008.0,2008.0,2008.0,2008.0,920.2,920.2,920.2,920.2,73.0,73.0,73.0,73.0,16.0,16.0,16.0,16.0,2.7,2.7,0.1,211.7,207.4,4.3,215.7,211.4,4.3
Dominica,1,1,3.9,5.9,2017.0,2017.0,2017.0,2017.0,970.4,970.4,970.4,970.4,91.0,91.0,91.0,91.0,12.0,12.0,12.0,12.0,1.5,1.4,0.1,117.4,106.8,10.6,119.6,108.8,10.8
