Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Dakar,1674,862,83166.3,93167.2,2004.5,2004.8,2006.5,2006.9,1542.2,2491.3,1895.2,1934.3,136.5,317.0,277.6,310.6,33.0,180.0,112.6,144.0,12055.9,10689.9,1365.9,929133.6,824651.2,104482.4,946972.9,840484.5,106488.5
M Bao Oil Terminal,150,99,7865.6,12528.4,2007.4,2006.3,2009.8,2009.7,1730.1,2013.1,2124.5,2143.3,185.5,269.3,387.3,398.5,50.0,75.8,97.0,98.6,1443.2,1137.6,305.6,111261.1,87696.7,23564.4,113397.3,89380.5,24016.8
Kaolack,32,12,84.3,109.2,1988.8,1991.3,1988.9,1988.9,1184.4,1353.6,1045.4,1049.2,165.0,243.2,206.5,210.0,90.0,85.5,113.4,111.8,22.4,20.0,2.4,1706.5,1523.8,182.7,1739.3,1553.1,186.2
St Louis,23,10,49.2,42.2,1995.6,1995.2,1996.1,1996.3,485.0,992.1,868.4,673.0,111.0,187.6,210.2,226.1,8.0,47.0,90.1,107.0,22.7,16.8,6.0,1719.9,1263.3,456.6,1752.9,1287.6,465.3
Ziguinchor,4,4,20.0,8.1,1997.2,1997.2,1984.2,1985.8,1303.7,3146.5,6214.1,5276.0,189.5,299.5,758.2,721.1,76.0,80.5,119.8,121.7,11.5,9.7,1.8,864.2,731.4,132.8,880.8,745.4,135.4
Lyndiane,1,1,0.8,1.3,1990.0,1990.0,1990.0,1990.0,484.1,484.1,484.1,484.1,96.0,96.0,96.0,96.0,13.0,13.0,13.0,13.0,0.3,0.3,0.0,20.5,20.1,0.4,20.9,20.5,0.4
