Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Germany,6,5,1010.6,492.9,2002.0,2001.8,2001.8,2001.9,2986.0,3040.9,3056.9,3055.6,207.5,209.4,206.0,207.1,41.5,44.0,41.4,41.5,117.6,113.9,3.7,9044.9,8762.1,282.8,9218.6,8930.3,288.3
Canada,5,5,443.4,717.9,2011.0,2011.0,2011.2,2011.2,3294.4,3534.9,3524.0,3519.9,321.0,311.4,312.4,311.4,35.0,29.2,27.9,27.9,45.3,44.8,0.5,3487.3,3452.0,35.3,3554.2,3518.2,36.0
Trinidad and Tobago,5,5,419.0,704.2,2012.2,2012.2,2012.0,2012.0,2671.5,2833.6,2828.9,2827.5,244.0,258.8,258.5,258.3,51.0,160.6,182.6,181.7,62.4,42.7,19.6,4832.8,3310.9,1521.9,4925.6,3374.5,1551.2
Uruguay,5,5,349.2,277.9,2005.4,2005.4,2008.8,2004.5,3828.0,2335.0,2998.0,2382.2,220.0,195.4,262.5,305.6,89.0,113.2,139.6,191.3,32.0,30.4,1.7,2477.4,2351.4,126.0,2524.9,2396.5,128.4
Malta,4,4,307.0,525.3,2009.8,2009.8,2009.7,2009.7,2564.8,2563.5,2560.0,2559.9,733.0,814.5,825.9,822.8,100.0,117.0,115.5,114.9,43.1,41.5,1.6,3331.7,3210.5,121.3,3395.7,3272.1,123.6
Congo,4,4,131.3,204.7,2004.0,2004.0,2005.0,2005.0,2432.1,2555.3,2351.6,2342.0,203.5,419.8,212.6,204.9,48.5,69.5,49.0,47.5,31.1,26.3,4.8,2378.9,2009.8,369.0,2424.5,2048.4,376.1
Norway,3,3,25.4,14.6,2002.0,2002.0,2012.0,2012.0,15.1,1106.0,2870.4,2613.1,63.0,355.0,994.6,994.3,2.0,7.7,19.0,19.0,12.7,12.7,0.0,956.1,953.1,3.0,974.4,971.4,3.1
Equatorial Guinea,3,3,60.7,98.0,2007.3,2007.3,2007.3,2007.3,2072.0,2088.0,2112.5,2115.1,181.0,188.3,196.9,197.7,19.0,175.3,305.3,317.2,11.4,10.2,1.1,874.3,789.0,85.3,891.0,804.1,86.9
Tunisia,3,3,69.4,113.3,1994.3,1994.3,2011.3,2011.6,2472.1,2090.2,2359.5,2378.1,252.0,265.7,258.5,259.5,61.0,130.0,253.3,255.3,10.0,8.6,1.4,772.3,663.7,108.7,787.2,676.4,110.8
Latvia,2,2,233.7,417.5,2010.5,2010.5,2010.8,2010.8,3786.2,3786.2,3768.4,3770.1,373.0,373.0,369.8,370.4,655.5,655.5,661.1,660.2,30.1,23.2,6.9,2310.4,1774.6,535.8,2354.7,1808.7,546.1
Algeria,2,2,14.0,19.2,2009.0,2009.0,2003.0,2002.4,1922.3,1922.3,1774.1,1763.2,275.5,275.5,159.8,149.6,21.0,21.0,4.7,3.2,4.4,4.3,0.1,334.6,329.9,4.7,341.0,336.3,4.8
Denmark,2,2,169.7,288.4,2010.0,2010.0,2010.5,2010.6,3179.1,3179.1,3197.7,3201.2,876.0,876.0,1035.4,1063.2,193.0,193.0,153.1,146.2,24.8,22.6,2.2,1900.9,1735.2,165.7,1937.4,1768.5,168.8
Ukraine,2,2,154.9,238.8,2010.0,2010.0,2010.3,2010.2,3831.9,3831.9,3840.3,3836.7,328.0,328.0,329.7,329.0,114.5,114.5,121.2,118.6,16.3,15.8,0.5,1261.7,1222.0,39.7,1285.9,1245.4,40.5
Peru,2,2,172.8,279.8,2008.5,2008.5,2010.0,2009.7,4130.2,4130.2,4110.8,4114.4,403.5,403.5,392.4,394.7,861.0,861.0,856.6,857.5,20.8,16.0,4.8,1606.8,1236.8,370.0,1637.7,1260.6,377.1
Panama,2,2,162.0,277.1,1992.0,1992.0,2001.1,2001.3,3939.9,3939.9,3852.1,3850.2,371.5,371.5,393.0,393.5,873.0,873.0,720.3,717.0,25.3,11.6,13.7,1952.3,896.4,1055.9,1989.8,913.6,1076.2
Malaysia,2,2,220.8,324.6,2007.0,2007.0,2010.5,2010.8,9422.4,9422.4,9262.7,9251.0,807.5,807.5,800.0,799.5,180.0,180.0,108.1,102.6,32.3,31.7,0.7,2479.2,2429.5,49.7,2526.8,2476.2,50.6
Indonesia,2,1,2.6,1.3,1994.0,1994.0,1994.0,1994.0,173.1,173.1,173.1,173.1,55.0,55.0,40.6,40.6,5.5,5.5,4.6,4.6,0.9,0.8,0.1,70.2,64.1,6.1,71.5,65.3,6.3
China,2,2,3.8,6.2,2004.5,2004.5,1995.0,1995.0,74.8,74.8,99.2,99.4,26.5,26.5,19.0,19.0,1.0,1.0,0.0,0.0,0.3,0.3,0.0,25.0,24.7,0.3,25.5,25.2,0.3
United Arab Emirates,2,2,210.1,325.6,1993.0,1993.0,2015.0,2015.0,4404.6,4404.6,8627.8,8651.2,772.0,772.0,1516.9,1516.9,67.0,67.0,134.0,134.0,20.3,19.9,0.4,1572.8,1542.1,30.6,1603.0,1571.7,31.2
Jordan,1,1,15.2,17.9,1999.0,1999.0,1999.0,1999.0,3727.5,3727.5,3727.5,3727.5,336.0,336.0,336.0,336.0,134.0,134.0,134.0,134.0,4.5,4.4,0.1,349.4,342.1,7.3,356.1,348.6,7.5
Australia,1,1,0.0,0.0,2014.0,2014.0,2014.0,2014.0,29.9,29.9,29.9,29.9,10.0,10.0,10.0,10.0,9.0,9.0,9.0,9.0,0.0,0.0,0.0,2.5,1.3,1.2,2.5,1.3,1.2
Mozambique,1,1,188.1,329.0,2017.0,2017.0,2017.0,2017.0,5177.6,5177.6,5177.6,5177.6,692.0,692.0,692.0,692.0,303.0,303.0,303.0,303.0,17.1,15.1,2.0,1326.9,1169.9,157.0,1352.3,1192.3,160.0
Mauritius,1,1,142.4,205.3,2014.0,2014.0,2014.0,2014.0,5864.6,5864.6,5864.6,5864.6,461.0,461.0,461.0,461.0,165.0,165.0,165.0,165.0,15.8,15.3,0.5,1220.8,1181.7,39.1,1244.3,1204.4,39.8
Mexico,1,1,6.0,5.5,2014.0,2014.0,2014.0,2014.0,4432.5,4432.5,4432.5,4432.5,549.0,549.0,549.0,549.0,50.0,50.0,50.0,50.0,3.6,3.5,0.1,267.0,260.4,6.5,272.1,265.4,6.6
India,1,1,275.6,474.0,2012.0,2012.0,2012.0,2012.0,8342.4,8342.4,8342.4,8342.4,801.0,801.0,801.0,801.0,567.0,567.0,567.0,567.0,30.3,28.7,1.7,2351.0,2221.0,130.0,2396.1,2263.6,132.5
Cyprus,1,1,141.5,75.8,2011.0,2011.0,2011.0,2011.0,4208.5,4208.5,4208.5,4208.5,2270.0,2270.0,2270.0,2270.0,16.0,16.0,16.0,16.0,57.7,57.7,0.0,4459.7,4457.6,2.1,4545.3,4543.2,2.1
Thailand,1,1,193.5,310.1,2011.0,2011.0,2011.0,2011.0,10336.4,10336.4,10336.4,10336.4,942.0,942.0,942.0,942.0,580.0,580.0,580.0,580.0,20.2,19.1,1.2,1561.2,1472.8,88.4,1591.2,1501.1,90.1
"Korea, Republic of",1,1,243.6,228.4,2008.0,2008.0,2008.0,2008.0,13666.3,13666.3,13666.3,13666.3,1243.0,1243.0,1243.0,1243.0,81.0,81.0,81.0,81.0,59.8,59.4,0.4,4620.8,4590.5,30.2,4709.5,4678.7,30.8
Fiji,1,1,0.0,0.0,1980.0,1980.0,1980.0,1980.0,36.6,36.6,36.6,36.6,10.0,10.0,10.0,10.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.7,1.6,0.1,1.7,1.6,0.1
Poland,1,1,43.9,64.3,2007.0,2007.0,2007.0,2007.0,3703.3,3703.3,3703.3,3703.3,315.0,315.0,315.0,315.0,47.0,47.0,47.0,47.0,12.0,11.6,0.4,915.1,887.8,27.3,932.7,904.9,27.8
Guatemala,1,1,93.8,141.5,2012.0,2012.0,2012.0,2012.0,4691.5,4691.5,4691.5,4691.5,429.0,429.0,429.0,429.0,57.0,57.0,57.0,57.0,9.4,9.2,0.1,725.0,714.8,10.2,738.9,728.5,10.4
Ecuador,1,1,0.0,0.0,1971.0,1971.0,1971.0,1971.0,61.2,61.2,61.2,61.2,19.0,19.0,19.0,19.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,3.0,2.9,0.1,3.1,3.0,0.1
"Bonaire, Sint Eustatius and Saba",1,1,81.2,136.3,2008.0,2008.0,2008.0,2008.0,2695.3,2695.3,2695.3,2695.3,228.0,228.0,228.0,228.0,24.0,24.0,24.0,24.0,8.2,7.6,0.6,636.3,590.5,45.8,648.6,601.9,46.7
"Saint Helena, Ascension and Tristan da Cunha",1,1,39.3,8.2,1973.0,1973.0,1973.0,1973.0,1375.2,1375.2,1375.2,1375.2,86.0,86.0,86.0,86.0,10.0,10.0,10.0,10.0,9.5,9.0,0.5,733.5,697.3,36.2,747.6,710.7,36.9
Croatia,1,1,17.3,24.8,2010.0,2010.0,2010.0,2010.0,3071.5,3071.5,3071.5,3071.5,287.0,287.0,287.0,287.0,187.0,187.0,187.0,187.0,4.6,4.0,0.6,354.0,306.3,47.7,360.8,312.1,48.6
El Salvador,1,1,48.1,61.0,2007.0,2007.0,2007.0,2007.0,4842.1,4842.1,4842.1,4842.1,453.0,453.0,453.0,453.0,422.0,422.0,422.0,422.0,15.1,13.0,2.2,1161.9,999.0,162.9,1184.2,1018.2,166.1
Sao Tome and Principe,1,1,139.7,44.7,2006.0,2006.0,2006.0,2006.0,2278.8,2278.8,2278.8,2278.8,197.0,197.0,197.0,197.0,8.0,8.0,8.0,8.0,5.7,5.6,0.1,442.1,435.7,6.4,450.6,444.1,6.5
Egypt,1,1,127.7,149.5,2006.0,2006.0,2006.0,2006.0,3550.0,3550.0,3550.0,3550.0,206.0,206.0,206.0,206.0,35.0,35.0,35.0,35.0,31.0,30.4,0.6,2398.6,2354.6,44.0,2444.7,2399.8,44.8
Pakistan,1,1,185.7,302.2,2004.0,2004.0,2004.0,2004.0,6449.5,6449.5,6449.5,6449.5,542.0,542.0,542.0,542.0,260.0,260.0,260.0,260.0,18.6,17.9,0.8,1443.4,1383.8,59.5,1471.1,1410.4,60.7
Estonia,1,1,275.2,497.1,2018.0,2018.0,2018.0,2018.0,4335.4,4335.4,4335.4,4335.4,366.0,366.0,366.0,366.0,100.0,100.0,100.0,100.0,26.8,21.0,5.8,2051.8,1602.9,448.9,2091.2,1633.7,457.5
