Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Dakar,1665,861,68268.9,75308.2,2004.8,2005.1,2006.7,2006.7,1471.3,1947.0,1546.8,1548.2,112.0,213.1,212.5,230.5,30.0,104.9,62.0,66.3,9441.4,8335.5,1105.9,727471.8,642967.5,84504.3,741439.2,655312.4,86126.8
M Bao Oil Terminal,142,92,8651.4,13589.9,2006.8,2005.3,2009.5,2009.7,1698.3,2235.9,2455.5,2446.4,155.0,227.8,351.6,358.2,37.5,63.4,60.2,62.5,1278.7,1125.7,153.1,98734.3,86992.3,11742.1,100630.0,88662.5,11967.5
Kaolack,49,15,155.2,209.1,1988.5,1991.5,1988.4,1988.4,1195.2,1356.6,1251.8,1272.2,146.0,178.2,207.9,213.5,91.0,64.9,100.8,99.7,39.0,36.8,2.2,2979.3,2811.4,167.9,3036.5,2865.4,171.1
St Louis,24,11,63.2,44.6,1995.2,1994.5,2000.1,2001.3,642.8,1466.3,1097.9,704.3,116.5,192.8,355.9,304.9,11.0,130.2,88.9,80.9,27.7,21.6,6.1,2083.7,1625.9,457.8,2123.7,1657.1,466.6
Ziguinchor,4,4,8.7,3.7,1997.2,1997.2,1984.9,1987.1,956.0,1551.5,2719.0,2398.1,114.5,139.2,254.7,242.5,73.0,77.0,115.9,117.8,5.3,3.6,1.7,398.3,269.8,128.4,405.9,275.0,130.9
