Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Ferry-RoPax,285,2,239.3,60.1,2009.2,2010.5,2010.4,2011.1,181.0,181.2,260.3,287.4,17.0,16.5,270.5,325.7,25.0,26.0,87.4,100.7,172.0,111.3,60.7,12912.2,8355.2,4557.0,13160.1,8515.6,4644.5
General cargo,81,12,38.8,46.6,1990.4,1991.2,1992.9,1992.8,180.3,146.4,172.6,171.3,26.0,32.7,32.0,33.0,86.0,80.9,88.0,87.5,15.8,9.5,6.3,1201.4,728.3,473.1,1224.5,742.3,482.2
Miscellaneous - fishing,17,8,29.6,22.1,1991.8,1990.0,1987.3,1986.4,2562.6,2847.5,3475.0,3683.2,428.0,408.1,826.7,842.0,51.0,237.9,273.1,251.9,48.2,35.3,12.9,3618.4,2647.3,971.1,3687.9,2698.1,989.8
Service - tug,7,2,2.2,2.0,2006.0,2011.0,2004.1,2004.0,138.7,132.7,183.0,183.4,20.0,29.2,59.2,59.3,11.0,11.0,48.9,49.0,1.2,1.0,0.2,88.8,73.8,15.0,90.5,75.2,15.3
Chemical tanker,5,3,11.5,18.0,2008.6,2008.7,2008.2,2008.2,187.3,235.7,291.0,289.5,37.0,63.2,162.3,161.9,41.0,37.8,46.2,46.2,6.0,3.7,2.4,456.4,279.5,176.9,465.2,284.8,180.3
Service - other,2,1,12.7,11.6,2014.0,2014.0,2014.0,2014.0,4659.7,4659.7,4659.7,4659.7,43.5,43.5,65.3,65.3,1060.5,1060.5,2082.1,2082.1,6.3,0.4,5.9,472.1,30.1,442.0,481.2,30.7,450.5
