Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Burgas,212,79,272.1,332.6,1994.6,1996.2,2004.7,2004.0,78.0,310.5,153.8,150.5,11.0,132.3,338.2,295.7,27.0,70.5,84.4,84.3,199.2,133.9,65.3,15049.4,10137.1,4912.3,15338.3,10331.7,5006.6
Varna East,96,51,83.1,107.6,1990.3,1998.9,2005.2,2005.0,80.7,300.4,254.8,243.6,22.5,172.2,318.7,305.4,44.0,115.7,105.6,93.9,146.6,114.2,32.5,11031.9,8591.1,2440.8,11243.7,8756.0,2487.7
Akhtopol,24,19,18.4,26.4,1998.1,1999.7,2001.7,2000.6,93.2,211.4,95.4,91.0,10.5,249.1,336.9,206.0,117.0,212.7,209.4,211.4,19.6,10.3,9.3,1476.4,772.9,703.5,1504.7,787.7,717.0
Ignatievo,23,20,66.9,87.4,1995.0,1995.8,1986.4,1986.8,70.6,430.3,409.8,366.8,28.0,65.9,114.0,114.2,68.0,103.7,247.9,241.2,30.9,10.8,20.0,2357.5,828.5,1529.0,2402.7,844.4,1558.4
Nessebar,19,14,7.7,9.5,1989.4,1989.9,1999.6,2001.3,137.9,266.6,128.9,118.2,12.0,35.5,48.3,36.2,52.0,92.9,269.7,191.7,13.5,3.0,10.5,1019.5,228.6,790.9,1039.1,233.0,806.1
Sozopol,7,4,2.9,1.7,1991.9,1992.8,2001.9,2005.2,684.6,789.5,764.7,774.2,124.0,134.6,201.2,185.4,29.0,210.6,91.6,57.3,5.7,3.5,2.3,429.2,259.8,169.3,437.4,264.8,172.6
Balchik,7,6,1.8,2.0,2001.4,1999.0,2009.7,2009.2,91.3,167.9,105.4,102.1,12.0,24.6,20.0,17.4,22.0,36.4,21.5,24.6,1.7,1.1,0.6,126.6,81.8,44.8,129.0,83.3,45.7
