Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
General cargo,115,87,181.1,237.0,1992.3,1993.1,2006.2,2005.5,77.3,219.8,400.5,370.6,11.0,52.9,390.6,377.7,48.0,63.6,106.4,105.1,68.0,47.5,20.5,5174.4,3624.5,1549.9,5273.8,3694.1,1579.7
Container,100,9,108.6,129.9,2001.0,2001.3,2001.8,2001.9,75.8,73.0,76.1,75.8,9.0,13.1,17.6,17.1,25.0,33.6,26.5,26.6,62.9,31.7,31.2,4751.9,2410.5,2341.5,4843.2,2456.7,2386.4
Oil tanker,81,4,14.1,20.0,1977.8,1983.2,1977.6,1977.8,86.0,315.6,116.9,112.9,26.0,337.0,810.6,727.9,35.0,96.8,71.4,67.6,176.1,137.4,38.7,13222.3,10317.4,2904.9,13476.2,10515.4,2960.7
Offshore,33,10,57.9,61.5,2012.2,2012.3,2011.8,2010.6,159.1,337.8,465.7,466.1,37.0,159.4,604.3,432.6,22.0,37.2,114.4,126.9,40.7,34.4,6.3,3069.8,2596.8,472.9,3128.7,2646.7,482.0
Bulk carrier,20,17,28.3,45.0,2002.0,2003.0,2004.2,2004.1,78.8,79.5,81.3,80.8,16.5,56.5,60.6,60.1,131.0,145.1,151.7,154.5,12.2,4.7,7.5,929.8,362.4,567.4,947.7,369.4,578.3
Service - other,19,5,54.9,66.5,1980.9,1983.8,1981.9,1982.0,152.5,1089.4,1763.0,2323.7,30.0,134.5,113.4,113.2,187.0,762.2,360.6,326.9,39.3,7.6,31.7,2985.6,582.1,2403.5,3042.9,593.3,2449.6
Service - tug,10,8,2.5,1.5,2000.6,2001.5,2005.7,2004.7,358.7,714.3,740.0,880.6,419.0,1008.9,2261.4,2475.3,99.5,96.5,148.8,141.5,11.3,9.8,1.5,848.1,734.3,113.8,864.3,748.3,116.0
Ferry-pax only,6,1,2.0,1.0,1995.0,1995.0,1995.0,1995.0,1405.9,1405.9,1638.6,1638.6,174.5,174.5,290.9,290.9,37.5,37.5,61.6,61.6,3.8,3.0,0.9,287.6,223.2,64.5,293.1,227.4,65.7
Chemical tanker,4,4,3.4,4.8,2012.0,2012.0,2009.1,2009.1,89.4,126.7,148.5,148.9,9.0,13.0,21.0,21.0,40.0,64.5,59.4,60.3,2.9,0.6,2.3,220.9,48.5,172.4,225.1,49.4,175.7
