Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Varna East,124,73,168.6,206.2,1991.9,1998.6,2007.4,2006.4,85.9,308.3,287.1,247.9,11.0,188.9,546.4,461.6,42.0,108.0,132.7,128.3,162.0,107.4,54.5,12220.5,8114.7,4105.8,12455.1,8270.5,4184.6
Ignatievo,114,31,126.2,158.4,1999.0,1996.1,2000.7,2000.6,77.4,174.6,90.0,92.7,13.5,65.2,63.3,72.1,25.0,86.8,47.8,51.0,72.7,41.5,31.2,5498.9,3157.0,2342.0,5604.5,3217.6,2386.9
Burgas,92,44,54.0,72.5,1989.9,1997.1,2003.1,2002.8,73.6,232.9,162.1,157.7,13.5,161.1,315.0,291.9,47.5,140.0,160.7,142.8,143.4,106.9,36.5,10777.0,8031.3,2745.7,10983.9,8185.5,2798.4
Balchik,23,20,7.2,9.9,1987.9,1987.0,1990.7,1990.2,94.0,127.5,100.3,97.4,13.0,22.3,15.4,12.7,22.0,45.3,69.6,72.2,4.6,2.2,2.4,349.2,169.1,180.1,355.9,172.4,183.6
Nessebar,20,15,12.0,16.1,1994.0,1996.8,1998.0,1998.8,110.7,255.0,129.5,124.0,29.0,77.0,106.2,85.2,21.0,28.2,39.7,39.4,6.0,4.5,1.5,457.3,341.6,115.8,466.1,348.1,118.0
Akhtopol,10,10,83.6,103.5,2000.9,2000.9,1993.4,1993.0,295.9,1087.8,1931.0,2087.6,71.5,145.6,174.5,173.6,25.0,92.3,196.2,198.1,25.9,12.3,13.6,1993.4,947.2,1046.2,2031.7,965.4,1066.3
Sozopol,5,3,1.3,0.6,1989.2,1985.3,1991.7,1992.3,1253.4,886.3,749.5,861.8,127.0,116.3,164.5,167.5,45.0,35.3,79.8,83.4,2.6,1.8,0.7,193.9,138.7,55.3,197.7,141.3,56.3
