Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Morocco,3,3,204.3,334.8,2006.0,2006.0,2005.3,2005.2,2326.6,2753.6,2645.0,2640.9,347.0,364.3,372.8,370.2,334.0,358.7,348.4,344.7,26.3,22.8,3.5,2032.4,1762.3,270.0,2071.4,1796.2,275.2
Tunisia,3,3,62.7,94.2,2012.7,2012.7,2012.9,2012.9,1263.1,1253.3,1218.1,1217.3,114.0,117.7,108.6,108.1,114.0,77.3,101.8,104.1,7.4,6.7,0.7,570.1,515.6,54.5,581.0,525.5,55.6
United Kingdom of Great Britain and Northern Ireland,3,3,44.2,71.1,2010.3,2010.3,2010.0,2010.0,2975.1,3137.0,3222.4,3233.4,309.0,324.7,322.4,322.2,76.0,74.7,81.1,81.7,11.2,10.5,0.7,853.1,804.2,48.9,869.5,819.6,49.8
Gibraltar,3,3,143.8,224.0,2011.0,2011.0,2010.6,2010.4,2025.4,2000.0,1989.9,1983.1,164.0,164.3,163.6,163.2,153.0,141.3,157.4,170.5,16.4,14.7,1.6,1267.2,1140.5,126.7,1291.5,1162.4,129.1
Netherlands,3,3,48.0,72.7,2005.0,2005.0,2006.5,2006.5,3377.3,3407.9,3487.3,3489.2,353.0,355.3,346.7,346.4,23.0,48.0,79.9,80.5,13.9,13.0,0.9,1053.0,988.3,64.7,1073.2,1007.2,66.0
Croatia,2,2,27.7,40.0,2001.0,2001.0,2007.4,2008.1,1223.9,1223.9,1163.0,1157.2,119.5,119.5,99.4,97.2,91.5,91.5,130.0,134.3,3.2,2.9,0.3,244.6,222.6,22.0,249.3,226.9,22.4
Lebanon,2,2,7.0,9.5,2003.5,2003.5,2007.5,2006.7,1012.5,1012.5,1023.9,1021.4,172.0,172.0,162.4,164.3,213.0,213.0,284.9,270.6,8.6,3.7,4.9,650.5,282.0,368.5,663.0,287.4,375.6
Slovenia,2,2,48.7,73.3,2007.0,2007.0,2011.7,2011.7,1472.5,1472.5,1558.4,1557.1,156.5,156.5,179.0,178.8,94.0,94.0,108.1,108.0,9.6,6.5,3.0,739.1,506.8,232.3,753.3,516.5,236.8
France,2,2,46.0,77.5,2003.5,2003.5,2002.1,2002.0,3974.0,3974.0,1667.7,1632.6,1175.0,1175.0,218.3,160.0,318.5,318.5,27.1,9.3,12.3,11.1,1.1,927.9,844.4,83.5,945.7,860.6,85.2
China,2,2,36.9,56.6,2005.5,2005.5,2007.1,2006.9,1324.2,1324.2,381.8,320.6,296.5,296.5,443.2,425.8,49.5,49.5,73.4,70.5,5.5,4.7,0.8,422.2,359.0,63.2,430.3,365.9,64.4
Serbia,2,2,0.2,0.2,1969.5,1969.5,1966.4,1966.5,88.6,88.6,75.9,76.2,12.0,12.0,10.3,10.4,26.5,26.5,21.7,21.9,0.2,0.1,0.0,13.5,11.0,2.5,13.8,11.2,2.5
Hungary,1,1,8.1,13.1,2008.0,2008.0,2008.0,2008.0,348.2,348.2,348.2,348.2,87.0,87.0,87.0,87.0,114.0,114.0,114.0,114.0,3.3,0.6,2.8,257.0,43.0,214.1,262.0,43.8,218.2
Jordan,1,1,30.0,44.9,2013.0,2013.0,2013.0,2013.0,1325.4,1325.4,1325.4,1325.4,134.0,134.0,134.0,134.0,184.0,184.0,184.0,184.0,2.9,2.4,0.4,219.5,186.3,33.1,223.7,189.9,33.8
"Moldova, Republic of",1,1,0.4,0.3,1966.0,1966.0,1966.0,1966.0,218.2,218.2,218.2,218.2,42.0,42.0,42.0,42.0,4.0,4.0,4.0,4.0,0.1,0.1,0.0,10.8,10.7,0.1,11.0,10.9,0.1
Iran (Islamic Republic of),1,1,3.2,3.4,2013.0,2013.0,2013.0,2013.0,662.4,662.4,662.4,662.4,89.0,89.0,89.0,89.0,381.0,381.0,381.0,381.0,1.4,0.5,1.0,109.7,37.3,72.4,111.8,38.1,73.8
Sweden,1,1,2.0,2.6,2008.0,2008.0,2008.0,2008.0,308.7,308.7,308.7,308.7,194.0,194.0,194.0,194.0,76.0,76.0,76.0,76.0,1.0,0.8,0.2,74.1,59.7,14.4,75.5,60.8,14.7
United States of America,1,1,239.3,398.6,2008.0,2008.0,2008.0,2008.0,14059.6,14059.6,14059.6,14059.6,1139.0,1139.0,1139.0,1139.0,499.0,499.0,499.0,499.0,29.4,28.5,0.9,2271.6,2203.2,68.4,2315.3,2245.5,69.8
Bosnia and Herzegovina,1,1,17.2,20.6,2008.0,2008.0,2008.0,2008.0,1119.3,1119.3,1119.3,1119.3,81.0,81.0,81.0,81.0,7.0,7.0,7.0,7.0,2.9,2.6,0.2,220.4,202.9,17.5,224.6,206.7,17.9
Singapore,1,1,63.3,83.6,2008.0,2008.0,2008.0,2008.0,6586.0,6586.0,6586.0,6586.0,661.0,661.0,661.0,661.0,22.0,22.0,22.0,22.0,13.0,12.9,0.1,999.2,990.9,8.2,1018.3,1010.0,8.4
Malta,1,1,10.2,11.8,2008.0,2008.0,2008.0,2008.0,962.7,962.7,962.7,962.7,117.0,117.0,117.0,117.0,895.0,895.0,895.0,895.0,12.7,2.7,10.0,955.7,208.3,747.5,974.1,212.3,761.8
Algeria,1,1,17.6,24.1,2008.0,2008.0,2008.0,2008.0,1768.2,1768.2,1768.2,1768.2,140.0,140.0,140.0,140.0,539.0,539.0,539.0,539.0,9.9,3.9,6.0,749.4,299.3,450.2,763.8,305.0,458.8
Cyprus,1,1,17.9,29.8,1984.0,1984.0,1984.0,1984.0,1079.5,1079.5,1079.5,1079.5,102.0,102.0,102.0,102.0,201.0,201.0,201.0,201.0,1.6,1.2,0.4,123.1,94.9,28.2,125.4,96.7,28.7
Indonesia,1,1,0.2,0.3,1991.0,1991.0,1991.0,1991.0,167.0,167.0,167.0,167.0,43.0,43.0,43.0,43.0,17.0,17.0,17.0,17.0,0.1,0.1,0.1,8.4,4.2,4.2,8.6,4.3,4.3
Germany,1,1,40.0,66.3,2003.0,2003.0,2003.0,2003.0,3524.3,3524.3,3524.3,3524.3,297.0,297.0,297.0,297.0,58.0,58.0,58.0,58.0,7.2,7.1,0.1,552.7,542.3,10.4,563.3,552.7,10.6
Denmark,1,1,9.3,14.0,2007.0,2007.0,2007.0,2007.0,3768.1,3768.1,3768.1,3768.1,443.0,443.0,443.0,443.0,22.0,22.0,22.0,22.0,2.4,2.4,0.0,183.4,182.2,1.2,186.9,185.7,1.2
Montenegro,1,1,6.2,7.6,2001.0,2001.0,2001.0,2001.0,998.1,998.1,998.1,998.1,96.0,96.0,96.0,96.0,47.0,47.0,47.0,47.0,1.3,1.2,0.1,99.2,90.3,8.9,101.1,92.0,9.1
Brazil,1,1,36.2,39.4,1990.0,1990.0,1990.0,1990.0,5208.1,5208.1,5208.1,5208.1,512.0,512.0,512.0,512.0,75.0,75.0,75.0,75.0,5.4,5.2,0.2,418.2,403.8,14.4,426.2,411.5,14.7
Saudi Arabia,1,1,2.8,4.1,2017.0,2017.0,2017.0,2017.0,533.5,533.5,533.5,533.5,2541.0,2541.0,2541.0,2541.0,859.0,859.0,859.0,859.0,9.0,6.8,2.2,674.4,511.3,163.1,687.3,521.1,166.2
