Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Changdao,259,135,2068.1,3269.3,2004.5,2005.7,2005.9,2005.8,197.5,894.7,516.5,531.6,31.0,117.4,205.4,201.4,25.0,53.4,98.0,102.1,326.2,241.6,84.6,24990.0,18528.8,6461.2,25469.8,18884.5,6585.3
Xijiang,250,113,3813.1,5115.2,2006.7,2006.5,2006.2,2006.2,882.9,1580.0,1091.7,1017.5,108.5,217.2,404.9,344.9,30.0,45.1,53.2,48.8,926.9,827.3,99.6,70260.0,62701.7,7558.3,71609.0,63905.6,7703.4
Ningde,237,170,6529.5,10843.1,2002.2,2002.7,2005.2,2005.7,718.8,1463.3,1411.0,1444.6,101.0,252.8,445.8,458.1,44.0,176.9,174.9,152.3,863.2,609.2,254.0,66277.1,46940.8,19336.3,67549.6,47842.0,19707.6
Wuhan,236,77,1636.4,2827.4,2003.7,2006.4,2007.5,2007.6,220.9,576.5,395.2,420.9,35.0,98.8,356.9,374.5,25.5,61.0,31.6,28.1,190.2,134.5,55.7,14568.1,10345.7,4222.4,14847.8,10544.3,4303.4
Guandong,234,85,569.1,835.3,2006.9,2007.5,2006.4,2006.0,226.0,475.2,477.0,502.8,30.0,76.3,137.4,150.6,28.5,71.7,91.9,106.1,181.5,93.2,88.3,13827.9,7119.8,6708.1,14093.4,7256.5,6836.9
Anpu,232,162,2996.8,5230.9,2006.7,2006.9,2007.3,2007.2,277.2,548.8,622.9,641.2,28.0,72.2,255.1,253.8,52.5,58.0,58.7,59.0,334.7,272.5,62.2,25839.2,21061.9,4777.2,26335.3,21466.3,4869.0
Yuhuan,223,111,3219.8,5350.3,2003.5,2003.3,2003.8,2004.0,620.7,902.4,709.2,722.6,82.0,170.0,230.7,201.0,34.0,42.1,70.0,70.0,390.2,343.9,46.3,30073.4,26507.4,3566.0,30650.8,27016.3,3634.5
Qidong,215,157,3069.8,4272.3,2008.5,2007.7,2007.5,2007.5,307.2,489.0,522.8,491.9,42.0,91.1,207.4,187.2,84.0,221.5,160.6,157.3,550.0,294.2,255.7,40617.7,20974.5,19643.2,41397.6,21377.2,20020.4
Rongcheng,214,156,1148.0,1739.6,2003.0,2004.2,2007.0,2007.1,427.5,741.0,571.0,560.2,50.0,92.3,204.1,184.4,17.0,72.7,85.6,89.6,260.5,193.6,66.9,19908.0,14811.2,5096.9,20290.2,15095.5,5194.7
Haian,214,136,1973.7,2975.5,2006.2,2006.2,2005.9,2005.7,690.2,1168.6,925.0,927.5,51.0,109.5,145.2,149.8,24.0,60.0,97.0,102.8,401.8,247.1,154.7,30752.5,18928.0,11824.5,31343.0,19291.4,12051.6
Shuidong,213,130,2494.2,4197.5,2007.8,2007.9,2009.9,2010.2,406.8,695.5,842.3,863.9,36.0,83.0,119.8,119.1,33.0,44.3,45.0,47.3,330.8,244.8,86.0,25360.6,18840.1,6520.5,25847.5,19201.9,6645.6
Zhongshan,204,54,481.7,759.3,2002.0,2004.2,2000.1,1999.3,187.9,673.5,625.2,743.4,20.0,69.8,380.6,429.4,15.0,77.7,188.1,206.1,118.5,76.2,42.3,9020.0,5812.6,3207.4,9193.2,5924.2,3269.0
Luoyuan,187,143,7753.9,14102.3,2005.0,2006.2,2008.5,2008.5,730.7,1029.9,1211.2,1239.8,87.0,137.5,258.5,258.8,67.0,147.3,182.0,181.6,771.0,469.6,301.4,59509.0,36252.3,23256.7,60651.6,36948.4,23703.3
Wenzhou,182,56,1553.1,2375.0,1995.9,2000.9,1992.2,1992.3,334.8,570.5,535.4,549.8,59.0,75.3,124.3,124.8,31.0,34.1,51.8,53.8,219.5,186.1,33.4,16866.1,14323.1,2542.9,17189.9,14598.1,2591.8
Guzhen,179,40,570.5,947.6,2006.0,2006.5,2004.0,2003.8,193.0,403.2,441.4,448.2,21.0,55.7,124.2,121.7,24.0,26.5,78.6,85.2,139.0,74.7,64.3,10600.0,5712.0,4887.9,10803.5,5821.7,4981.8
Huangxian,162,44,2490.2,4120.9,1997.8,2000.9,1999.0,1998.6,777.3,1076.8,642.7,644.2,88.5,116.3,190.3,190.6,44.0,33.5,52.9,53.0,296.2,265.0,31.3,22909.3,20495.8,2413.4,23349.1,20889.4,2459.7
Dapeng,161,105,2585.9,3361.2,2005.8,2006.8,2004.8,2004.2,393.2,759.5,644.7,683.2,42.0,110.8,163.7,142.1,21.0,36.8,40.8,49.5,367.8,316.4,51.4,28271.7,24334.7,3937.0,28814.5,24801.9,4012.5
Sheyang,159,51,1511.6,2132.1,2006.9,2005.1,2011.4,2011.1,458.9,585.9,563.2,541.5,45.0,119.1,173.3,139.6,23.0,81.7,79.3,81.9,182.2,129.7,52.5,13976.9,9936.1,4040.7,14245.2,10126.9,4118.3
Xiangshan,148,74,2104.8,3005.4,1998.7,2002.4,2005.1,2003.5,735.5,1091.7,875.0,784.1,77.0,162.0,728.3,286.5,49.0,78.5,115.5,99.6,279.1,238.9,40.2,21383.5,18308.7,3074.8,21794.0,18660.2,3133.8
Rui An,146,61,2537.2,4539.2,1996.3,2000.7,1995.3,1994.6,285.7,710.8,1192.6,1336.9,33.0,64.0,421.2,447.8,20.0,100.3,632.2,667.9,171.2,96.7,74.5,13093.4,7413.3,5680.1,13344.8,7555.7,5789.1
Shui Dong,145,90,603.5,799.9,2008.2,2008.0,2008.7,2007.6,308.4,608.9,576.0,572.5,76.0,117.2,196.7,208.9,23.0,32.9,50.2,50.6,248.5,188.5,60.1,18864.3,14340.7,4523.6,19226.5,14616.1,4610.5
Anqing,140,74,554.0,931.4,2002.9,2005.7,2006.1,2006.3,154.1,241.2,286.7,292.8,28.5,47.2,120.4,121.7,11.0,23.2,29.6,29.3,106.2,73.9,32.3,8073.6,5633.9,2439.8,8228.6,5742.0,2486.6
Baiyang,136,47,1149.6,2015.1,2004.2,2007.1,2009.7,2009.8,86.2,362.4,417.5,427.5,26.0,62.7,274.0,278.9,12.0,22.1,15.2,14.9,89.8,75.5,14.3,6909.4,5818.4,1091.0,7042.0,5930.1,1111.9
Yangkou,126,63,657.4,856.4,2004.1,2003.9,2003.5,2001.4,216.5,427.0,446.3,442.0,30.5,62.2,91.4,98.5,18.0,21.5,31.0,32.9,109.7,91.3,18.4,7886.1,6481.1,1405.0,8037.5,6605.5,1432.0
Fengcheng,123,52,478.2,753.6,2000.3,2003.8,2005.7,2006.4,213.4,472.7,452.6,506.0,27.0,65.1,115.7,114.1,12.0,48.8,27.5,24.5,66.6,48.5,18.1,5082.4,3703.7,1378.6,5180.0,3774.9,1405.1
Pudong/Shanghai,119,58,864.3,753.6,1998.8,2003.2,2000.1,1999.7,160.5,402.2,475.0,392.8,35.0,85.6,121.4,97.4,34.0,131.8,213.2,195.8,238.8,142.0,96.7,18294.1,10911.6,7382.5,18645.4,11121.1,7524.2
Dagu Tanggu,119,63,1553.6,2510.2,2005.9,2004.5,2001.1,2001.6,248.5,997.2,1216.5,1288.5,63.0,180.2,422.8,323.1,44.0,93.1,96.6,87.0,224.8,184.7,40.0,17213.8,14174.0,3039.8,17544.4,14446.2,3098.2
Ezhou,117,59,417.6,649.3,2005.1,2005.6,2006.8,2006.7,239.8,304.7,359.9,369.3,58.0,63.5,112.5,111.9,8.0,27.4,36.7,37.8,66.2,53.4,12.8,5058.5,4087.5,971.0,5155.6,4165.9,989.7
Jieyang,114,47,792.9,1019.0,2004.1,2003.3,1998.6,1998.5,427.3,650.2,455.0,466.8,36.5,70.3,79.7,85.0,21.5,34.4,32.9,34.5,107.5,74.8,32.7,8255.8,5747.3,2508.5,8414.3,5857.6,2556.7
Hongwan,111,34,559.8,791.0,2002.1,2003.7,2006.9,2007.8,158.3,361.1,429.8,452.3,29.0,79.5,106.7,108.0,8.0,44.3,107.8,131.4,85.2,66.4,18.8,6497.6,5069.1,1428.5,6622.4,5166.4,1456.0
Fuyong,110,44,212.2,309.0,2009.3,2008.1,2008.2,2008.1,117.7,261.3,222.1,205.8,23.0,34.0,93.0,91.7,14.0,24.0,17.2,18.4,56.1,46.7,9.4,4263.8,3553.5,710.3,4345.7,3621.7,723.9
Donghai,109,99,1310.7,2135.5,2006.2,2005.8,2005.5,2005.0,322.8,628.8,648.9,681.1,42.0,92.6,138.9,120.6,19.0,39.5,61.0,64.8,181.2,157.3,23.9,13948.6,12117.2,1831.3,14216.4,12349.9,1866.5
Gaoming,107,27,611.8,839.2,2004.6,2002.5,2003.1,2003.3,287.5,544.8,416.2,469.9,29.0,71.0,159.9,181.8,22.0,30.6,17.5,18.4,80.6,56.1,24.6,6199.0,4318.8,1880.2,6318.0,4401.7,1916.3
Dongshan,103,57,893.7,1364.8,1997.6,2000.5,1991.8,1991.4,222.9,530.6,771.0,873.9,43.0,115.0,503.9,537.1,10.0,72.9,183.2,171.8,188.4,107.6,80.8,14256.7,8178.2,6078.5,14530.4,8335.2,6195.2
Sanya,96,61,860.3,1004.4,2007.3,2006.1,2002.7,2001.3,504.1,1449.7,969.2,922.7,58.0,257.8,364.2,305.3,22.0,72.8,61.0,41.1,231.2,187.4,43.9,17482.6,14172.8,3309.8,17818.3,14445.0,3373.3
Jiangmen,87,41,96.5,138.0,2007.2,2005.5,2009.0,2009.3,118.5,256.3,186.5,178.9,27.0,38.4,76.4,67.8,19.0,27.2,23.5,23.2,46.5,28.8,17.7,3534.7,2194.1,1340.6,3602.5,2236.2,1366.3
Jingzhou,87,37,1388.0,2507.9,2003.8,2007.0,2009.6,2009.6,158.8,717.4,702.2,729.6,39.0,103.4,260.6,254.6,12.0,22.6,97.0,101.6,80.1,64.9,15.2,6170.0,5006.5,1163.5,6288.4,5102.6,1185.8
Binyang,87,62,1669.7,1931.6,2001.1,2002.6,2011.8,2009.8,318.7,959.2,1002.7,741.5,45.0,178.2,787.3,484.0,12.0,73.1,36.8,48.3,146.1,112.3,33.8,11109.2,8543.6,2565.6,11322.5,8707.6,2614.9
Dashihuagang,74,40,1700.6,2914.6,2001.8,2004.2,2012.1,2013.5,260.2,819.9,834.6,963.1,47.0,138.0,427.2,415.0,10.0,51.8,184.1,194.9,269.6,174.7,94.9,20828.0,13491.7,7336.3,21227.9,13750.8,7477.2
Xiangzhou,73,18,561.0,992.7,1996.7,1999.8,1990.4,1990.2,486.0,860.5,915.1,928.5,39.0,144.2,141.4,139.1,20.0,65.8,160.1,163.3,59.0,39.9,19.2,4495.1,3034.6,1460.5,4581.5,3092.9,1488.6
Huaiyin,61,24,263.8,387.1,2000.2,2005.2,1998.8,1999.0,124.0,354.9,256.0,233.0,23.0,48.0,242.1,207.9,12.0,21.4,30.9,30.2,58.6,46.3,12.3,4470.5,3532.8,937.8,4556.4,3600.6,955.8
Haimen,59,37,363.3,605.4,2004.7,2004.5,2009.5,2009.4,342.9,521.9,620.1,614.9,60.0,129.8,462.6,462.8,12.0,50.9,27.4,34.0,87.0,76.8,10.2,6697.7,5926.4,771.3,6826.3,6040.2,786.1
Shipai,58,37,168.3,252.0,2002.3,2002.2,2004.4,2004.6,155.4,508.8,329.8,326.2,19.0,80.6,531.1,528.7,6.5,25.8,61.9,59.5,32.2,23.3,8.9,2446.3,1775.0,671.4,2493.3,1809.0,684.3
Tongxiang,56,27,572.0,995.0,1997.7,1999.7,2003.1,2003.6,245.9,560.7,654.8,692.8,30.0,57.0,162.8,163.7,16.0,40.5,57.5,56.1,51.1,38.9,12.2,3923.1,2993.5,929.7,3998.5,3051.0,947.5
Ankingcheng,56,43,917.2,1719.0,2002.4,2004.0,2012.9,2013.3,158.4,473.0,1134.9,1265.0,29.0,68.9,280.4,283.7,9.0,24.6,45.9,46.0,53.9,42.4,11.5,4121.1,3248.8,872.2,4200.2,3311.2,889.0
Xinying,55,50,686.7,1031.7,2004.3,2005.2,2001.8,2001.5,528.4,874.6,883.6,865.8,43.0,76.6,294.5,284.7,15.0,43.1,29.8,29.2,89.9,68.9,21.0,6884.7,5292.6,1592.1,7016.8,5394.2,1622.7
Jimiya,53,40,966.5,1540.0,1997.6,1999.8,1991.1,1990.3,347.4,1365.8,1262.2,1450.4,48.0,238.4,3155.6,3363.6,11.0,47.6,37.4,36.8,87.0,80.1,6.9,6668.0,6144.3,523.7,6796.0,6262.3,533.8
Fuling,51,22,534.9,952.3,2005.1,2006.3,2008.3,2008.3,252.3,450.8,345.9,340.7,43.0,109.2,204.9,197.0,26.0,29.2,42.6,43.0,45.1,32.1,13.0,3474.2,2470.7,1003.5,3540.9,2518.1,1022.8
Anting,49,20,641.5,1094.1,2000.0,2000.2,2000.6,2000.0,273.0,364.1,446.8,436.1,52.0,189.8,548.7,425.4,17.0,58.7,89.6,71.1,52.9,42.0,10.9,4077.0,3242.2,834.8,4155.3,3304.5,850.8
Taishan,47,16,227.9,343.1,2005.8,2007.8,2004.3,2004.2,196.0,450.1,698.6,697.0,18.0,39.5,89.6,93.8,20.0,26.1,15.2,16.1,30.0,24.0,6.0,2299.9,1846.5,453.4,2344.1,1882.0,462.1
Hukou,47,39,1825.0,3206.7,2004.1,2003.8,2004.6,2004.3,1073.4,1653.9,1814.2,2070.3,86.0,195.9,490.4,527.7,15.0,24.3,21.2,19.4,155.9,134.6,21.3,12002.8,10359.9,1642.9,12233.3,10558.8,1674.5
Xinzao,46,19,1570.5,2938.2,2003.0,2003.7,2007.5,2007.7,162.5,861.7,2356.2,2633.7,45.5,395.0,661.1,669.8,32.5,129.1,30.8,28.6,115.4,92.6,22.8,8883.6,7130.9,1752.7,9054.2,7267.8,1786.3
Xiaotang,46,9,49.9,78.8,2005.6,2005.8,2004.9,2004.7,120.2,542.8,311.4,305.0,16.0,50.3,150.6,148.6,16.0,10.8,9.3,9.2,17.1,12.0,5.1,1304.1,916.5,387.5,1329.1,934.1,395.0
Badong,45,20,319.7,501.1,2002.2,2005.3,2004.4,2005.0,113.4,276.8,356.3,327.8,23.0,49.2,202.5,188.3,18.0,43.2,109.3,112.9,31.2,19.2,12.0,2398.4,1473.9,924.5,2444.5,1502.2,942.3
Shilou,44,26,250.8,416.7,2001.3,2002.3,2009.9,2010.4,233.6,516.9,385.2,407.1,45.0,168.3,222.7,191.8,11.5,69.9,56.2,41.4,52.1,37.8,14.3,3956.6,2876.3,1080.3,4032.5,2931.5,1101.0
Houzhu,40,25,721.8,1226.9,2005.4,2003.4,2007.6,2007.5,408.7,1205.5,1629.7,1762.5,46.0,84.0,153.1,154.4,21.0,98.3,1206.9,1231.9,82.0,35.1,46.8,6321.3,2701.4,3619.9,6442.7,2753.3,3689.4
Yuzhu,40,21,135.7,100.5,1999.1,1999.5,2007.3,2005.8,249.1,713.2,509.3,473.5,50.0,126.1,141.9,141.4,75.0,323.1,632.7,678.1,76.2,29.2,47.0,5733.0,2204.3,3528.7,5843.1,2246.6,3596.4
Sanzao,39,28,338.0,490.0,2004.2,2005.7,2009.2,2009.8,306.9,1399.3,718.4,718.7,35.0,177.9,392.1,365.4,10.0,25.7,18.5,17.0,40.7,36.0,4.8,3101.2,2737.8,363.4,3160.7,2790.3,370.4
Jiangdu,33,13,113.1,181.6,1990.3,2000.7,1999.8,2000.1,203.0,248.4,314.6,325.2,33.0,33.9,81.0,77.7,10.0,14.6,14.6,14.1,14.7,12.7,1.9,1123.3,975.9,147.5,1144.9,994.6,150.3
Dongfang,33,32,657.9,860.2,2005.1,2004.8,1998.0,1997.3,496.9,1375.6,1179.5,1113.5,41.0,150.8,462.6,509.0,21.0,74.6,80.2,85.4,85.8,58.5,27.3,6568.0,4492.6,2075.4,6694.1,4578.8,2115.3
Zhangshan,33,15,682.1,1244.2,2004.7,2006.2,2010.0,2010.2,102.2,449.2,1049.4,1122.0,24.0,68.5,250.4,257.7,5.0,39.3,16.5,15.3,36.8,30.0,6.7,2838.7,2323.2,515.6,2893.3,2367.8,525.5
Chencun,32,11,358.6,245.6,2000.9,2004.6,2015.3,2014.3,193.1,674.1,826.2,762.6,40.0,91.4,333.1,316.0,15.5,27.7,31.7,35.2,32.6,26.6,6.0,2471.2,2014.7,456.5,2518.7,2053.4,465.3
Longhai,30,25,151.1,222.9,2000.4,2001.7,2002.6,2003.6,369.2,1004.7,620.4,612.9,54.0,232.5,178.8,144.4,65.5,201.7,94.4,96.1,54.7,26.4,28.2,4136.0,2009.8,2126.2,4215.4,2048.4,2167.0
Huangyan,29,22,210.4,317.4,2001.7,2002.0,2000.7,2000.3,332.4,705.5,639.7,647.0,56.0,78.8,184.6,192.1,19.0,20.0,29.4,30.6,25.5,22.5,2.9,1951.8,1727.4,224.4,1989.3,1760.5,228.7
Shunde,29,14,171.7,257.2,1996.6,2001.4,2004.5,2003.3,483.3,585.8,563.0,658.4,36.0,60.1,97.8,102.0,15.0,72.2,55.5,62.2,27.9,16.2,11.7,2125.7,1241.0,884.7,2166.5,1264.8,901.7
Nanchang,28,13,369.1,660.3,2004.7,2004.8,2005.6,2005.7,197.7,645.9,480.6,488.8,41.5,83.7,130.9,130.3,17.0,42.6,23.1,23.1,41.3,28.0,13.3,3187.1,2161.8,1025.2,3248.3,2203.3,1044.9
Baimajing,28,25,536.4,871.1,2005.9,2006.4,1999.2,1998.3,508.5,1232.3,1409.0,1426.9,86.0,149.3,337.9,337.1,21.5,61.4,71.1,64.2,85.6,72.0,13.6,6524.5,5481.1,1043.4,6649.7,5586.3,1063.4
Wanxian,23,12,91.5,152.0,2002.5,2003.7,2005.0,2005.2,152.0,168.3,188.8,185.0,38.0,49.0,62.4,61.6,15.0,42.6,59.7,61.7,11.1,6.4,4.8,853.3,489.0,364.4,869.7,498.4,371.4
Linhai,23,20,238.0,327.2,2007.6,2006.8,2007.1,2007.3,403.0,697.4,389.0,401.6,32.0,75.8,149.1,146.3,19.0,45.2,26.3,23.6,26.9,20.2,6.7,2066.3,1549.2,517.1,2106.0,1579.0,527.0
Cixi,22,21,256.3,352.6,2002.2,2002.3,2006.4,2006.3,268.2,515.5,641.9,572.7,39.5,57.3,134.6,128.2,11.0,19.5,23.5,22.9,29.4,24.9,4.5,2270.2,1922.6,347.5,2313.7,1959.5,354.2
Ningbo,22,18,282.4,439.3,1999.2,1998.3,1992.9,1992.2,365.1,1022.8,527.8,495.9,55.0,116.6,342.9,356.6,17.5,88.6,68.6,71.1,50.9,33.9,17.0,3920.1,2606.2,1313.9,3995.4,2656.2,1339.2
Nanhai,20,12,243.0,435.0,2000.0,2001.2,1995.9,1995.5,287.6,410.3,512.9,515.7,32.0,42.6,91.3,92.2,40.0,200.2,14.3,10.6,20.3,8.4,11.9,1544.8,644.8,900.1,1574.5,657.2,917.3
Raoping,19,11,45.0,50.1,1991.5,1995.9,1994.2,1994.4,550.4,410.0,489.0,470.6,57.0,46.6,106.3,103.7,7.0,16.8,16.2,16.1,11.4,10.2,1.2,866.2,774.8,91.5,882.9,789.6,93.2
Shating,19,10,131.9,209.2,2009.1,2005.8,2012.6,2012.8,160.8,502.7,733.5,893.8,49.0,69.4,177.0,190.4,10.0,96.1,40.3,42.4,20.3,11.2,9.0,1534.0,855.6,678.5,1563.5,872.0,691.5
Shangyu,18,18,186.6,297.5,2000.4,2000.4,1997.2,1996.8,496.8,852.2,765.4,771.9,49.0,133.2,127.1,117.8,18.0,398.1,237.1,179.6,84.3,19.5,64.8,6384.2,1492.7,4891.5,6506.8,1521.4,4985.4
Wuchuan,15,15,238.7,377.4,1998.1,1998.1,1983.1,1983.3,281.6,2633.7,1141.3,1122.9,19.0,245.3,2492.8,2474.5,12.0,38.1,73.2,73.2,53.7,49.7,4.0,4139.9,3833.6,306.3,4219.4,3907.2,312.2
Hengli,14,13,153.6,247.7,2004.6,2004.2,2003.8,2003.4,373.2,955.3,909.3,912.8,41.0,81.3,145.8,136.1,14.5,19.3,23.3,20.3,23.1,20.2,2.9,1761.6,1538.6,223.0,1795.5,1568.2,227.3
Jurong,13,12,85.4,148.4,2005.3,2004.8,2000.3,1999.9,203.2,431.6,561.2,622.1,34.0,52.5,139.6,142.2,8.0,263.9,51.6,21.2,18.2,8.8,9.4,1385.6,677.9,707.7,1412.2,690.9,721.3
Gongming,12,9,95.9,164.8,2005.3,2002.8,2007.4,2007.6,252.6,512.5,1058.2,1107.6,29.5,57.0,150.8,152.7,6.0,60.1,27.0,28.3,11.0,8.8,2.3,847.5,673.8,173.7,863.7,686.7,177.0
Lanxi,11,11,175.0,273.7,1996.1,1996.1,1998.1,1998.7,696.0,1173.9,916.4,1104.8,65.0,120.2,178.2,186.8,9.0,15.4,22.1,22.4,23.0,20.1,2.8,1764.1,1545.5,218.5,1797.9,1575.2,222.7
Xiangtan,11,5,29.4,48.0,1991.5,1998.4,2008.1,2008.2,110.1,200.4,166.7,170.5,53.0,53.3,66.1,66.4,10.0,34.6,19.6,18.6,5.4,3.9,1.5,410.7,299.3,111.3,418.6,305.1,113.5
Chaohu,10,9,148.7,268.1,2007.0,2006.7,2003.5,2003.8,122.4,921.6,925.6,1041.8,47.0,109.2,237.0,240.3,14.5,69.6,133.2,129.0,15.8,9.9,5.9,1209.7,760.3,449.4,1232.9,774.9,458.0
Yingkou,8,5,19.7,25.6,2009.4,2009.2,2008.2,2008.2,410.3,847.7,878.1,815.1,71.5,159.1,522.0,510.1,32.0,347.3,981.4,949.5,39.1,11.3,27.8,2937.1,849.1,2088.0,2993.5,865.4,2128.1
Zhangjiabian,8,6,23.9,36.6,2001.8,1999.7,2010.2,2010.2,181.7,270.8,209.0,220.7,36.0,48.0,72.3,76.9,15.0,15.0,12.2,11.7,3.2,2.6,0.6,243.5,196.4,47.1,248.2,200.2,48.0
Anqiu,7,7,77.4,117.5,2008.6,2008.6,2010.1,2009.2,510.8,762.6,471.7,415.3,48.0,120.6,202.8,192.5,20.0,33.4,48.5,38.6,8.4,6.8,1.6,641.7,518.7,123.0,654.0,528.7,125.4
Lianzhou,6,6,76.8,132.6,2007.8,2007.8,2008.3,2008.1,647.8,675.5,741.7,746.8,49.0,64.2,73.5,73.5,12.0,33.5,49.3,49.3,7.6,6.5,1.1,585.0,503.7,81.3,596.2,513.4,82.9
Lu'An,6,4,79.4,27.2,2008.3,2007.5,2000.9,2007.5,133.7,414.3,547.4,244.9,25.0,46.0,51.4,53.7,17.5,39.5,18.4,48.0,20.3,18.1,2.2,1564.6,1395.8,168.8,1594.6,1422.6,172.0
Baimao,6,3,32.1,45.0,2005.8,2002.7,1998.5,2000.5,202.8,1881.5,246.2,219.9,146.0,164.0,186.5,182.5,20.5,18.5,28.8,29.6,7.4,6.4,1.0,571.6,491.2,80.4,582.6,500.6,82.0
Sanming / Shanming Shi,5,5,243.6,438.2,2001.4,2001.4,2012.0,2012.8,1298.7,1165.0,1020.6,1010.3,107.0,111.8,119.1,117.7,10.0,9.8,11.5,11.5,10.3,9.6,0.7,792.5,735.5,57.0,807.7,749.6,58.1
Chuzhou,4,4,21.1,28.8,2008.2,2008.2,2011.8,2010.4,328.8,307.2,310.5,298.5,54.5,47.5,42.6,39.7,8.5,8.5,11.1,10.9,1.7,1.4,0.3,130.5,109.4,21.1,133.0,111.5,21.5
Cangwu,4,4,62.3,104.5,2012.2,2012.2,2007.7,2007.1,832.4,863.6,984.3,1003.0,85.5,133.5,85.1,85.4,14.5,15.8,14.3,14.4,4.4,3.8,0.7,343.5,291.6,51.9,350.0,297.2,52.9
Shiwan,4,3,629.0,741.5,1996.5,2002.3,2018.0,2018.0,150.4,6753.4,17467.3,17438.1,37.5,1174.2,3476.2,3476.1,33.5,35.8,66.0,66.0,30.3,29.5,0.8,2343.6,2281.5,62.1,2388.6,2325.3,63.3
Liling,3,3,11.0,17.7,2007.0,2007.0,2008.0,2007.5,135.9,143.6,162.3,163.1,54.0,60.7,37.3,37.3,25.0,26.0,22.6,22.6,1.9,1.4,0.4,142.6,109.4,33.2,145.3,111.5,33.8
Foshan,3,3,0.6,1.0,2001.3,2001.3,2010.3,2010.4,47.3,86.5,44.2,43.5,51.0,48.7,18.7,19.4,61.0,150.7,100.4,107.7,1.9,0.5,1.4,139.7,36.8,102.9,142.4,37.5,104.9
Fengkai,2,2,15.2,27.5,2011.5,2011.5,2011.3,2011.4,411.1,411.1,351.8,359.5,68.0,68.0,72.1,70.9,27.0,27.0,33.3,31.5,1.4,1.0,0.4,104.6,75.6,29.1,106.6,77.0,29.6
Qingguji / Shangqiu,2,2,24.7,41.0,2007.0,2007.0,2006.6,2006.4,714.7,714.7,595.9,580.8,82.0,82.0,78.1,74.9,139.0,139.0,149.5,158.0,2.7,1.6,1.1,203.8,121.6,82.2,207.8,123.9,83.8
Zhuliao,1,1,0.4,0.4,2010.0,2010.0,2010.0,2010.0,85.6,85.6,85.6,85.6,11.0,11.0,11.0,11.0,18.0,18.0,18.0,18.0,0.2,0.1,0.1,14.3,8.0,6.3,14.6,8.2,6.4
Zhaogang,1,1,0.1,0.1,2010.0,2010.0,2010.0,2010.0,7.8,7.8,7.8,7.8,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,0.1,0.0,0.0,5.0,2.3,2.6,5.0,2.4,2.7
Cangshan,1,1,5.1,9.0,2009.0,2009.0,2009.0,2009.0,82.0,82.0,82.0,82.0,21.0,21.0,21.0,21.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,20.0,20.0,0.0,20.4,20.4,0.0
Xiantan,1,1,50.4,98.7,2011.0,2011.0,2011.0,2011.0,543.6,543.6,543.6,543.6,39.0,39.0,39.0,39.0,12.0,12.0,12.0,12.0,1.9,1.6,0.3,145.1,121.2,23.9,147.9,123.5,24.4
Houjie,1,1,0.2,0.1,1985.0,1985.0,1985.0,1985.0,72.4,72.4,72.4,72.4,21.0,21.0,21.0,21.0,14.0,14.0,14.0,14.0,0.1,0.1,0.0,8.6,5.9,2.7,8.8,6.0,2.8
Yongfu,1,1,27.3,31.4,2006.0,2006.0,2006.0,2006.0,289.7,289.7,289.7,289.7,19.0,19.0,19.0,19.0,6.0,6.0,6.0,6.0,2.6,2.4,0.1,198.2,188.4,9.8,202.0,192.1,10.0
Xinyang,1,1,10.6,20.1,1999.0,1999.0,1999.0,1999.0,271.5,271.5,271.5,271.5,85.0,85.0,85.0,85.0,9.0,9.0,9.0,9.0,0.9,0.8,0.1,67.8,63.0,4.8,69.1,64.2,4.9
Zhaoqing,1,1,1.3,1.5,1987.0,1987.0,1987.0,1987.0,2679.0,2679.0,2679.0,2679.0,307.0,307.0,307.0,307.0,30.0,30.0,30.0,30.0,2.4,2.2,0.2,182.2,163.5,18.7,185.7,166.6,19.1
Bacao,1,1,1.4,1.1,2020.0,2020.0,2020.0,2020.0,843.7,843.7,843.7,843.7,558.0,558.0,558.0,558.0,1.0,1.0,1.0,1.0,0.4,0.4,0.0,28.1,28.0,0.0,28.6,28.6,0.0
