Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Togo,5,5,313.2,538.4,2000.6,2000.6,2007.6,2007.5,585.8,2014.8,2889.8,3073.5,216.0,374.4,276.9,279.7,49.0,124.0,291.9,291.2,52.0,44.7,7.3,4026.9,3461.0,565.8,4104.2,3527.5,576.7
French Polynesia,5,4,271.4,295.8,2002.8,2004.2,2004.4,2002.7,6335.3,7282.6,6706.9,6365.0,771.0,730.9,652.7,580.7,234.0,170.5,86.3,86.6,87.9,75.3,12.7,6675.4,5724.8,950.6,6803.6,5834.7,968.9
Maldives,5,5,326.6,420.3,2012.0,2012.0,2009.3,2009.7,2964.3,4309.1,3444.9,3294.5,253.0,443.2,460.4,440.2,69.0,90.4,179.2,173.0,60.7,52.6,8.1,4662.2,4036.6,625.6,4751.7,4114.1,637.6
Benin,4,3,57.5,102.9,2003.5,2001.0,1994.8,1994.8,691.2,1072.0,1226.2,1245.8,103.5,185.3,343.9,346.1,17.0,26.7,9.5,9.2,5.4,5.2,0.2,420.3,401.4,18.9,428.4,409.1,19.2
Poland,4,3,10.4,17.7,2009.2,2008.7,2002.0,2001.7,136.4,165.3,181.8,187.1,45.5,217.7,441.6,453.4,6.5,37.3,79.5,81.7,3.7,3.2,0.5,282.0,247.2,34.8,287.4,251.9,35.5
Nicaragua,4,4,797.4,1270.8,2011.2,2011.2,2011.3,2011.3,9174.0,9055.4,9049.7,9057.1,866.5,887.5,890.5,891.5,77.0,74.8,75.7,76.1,93.4,91.8,1.6,7215.5,7093.3,122.1,7354.0,7229.5,124.5
Grenada,4,3,1.4,1.0,2019.5,2019.3,2018.9,2019.1,148.6,135.2,136.6,133.6,25.0,26.7,28.0,30.3,20.0,36.2,47.6,41.8,0.3,0.1,0.2,24.6,8.1,16.5,25.1,8.3,16.8
Namibia,3,3,1874.6,2535.1,2012.0,2012.0,2012.0,2012.3,8402.5,8948.4,9058.4,9387.5,737.0,734.7,732.2,814.9,14.0,22.7,28.1,33.7,220.3,212.6,7.8,14700.9,14147.3,553.6,14983.2,14419.0,564.2
Lithuania,3,3,1249.1,2267.2,2010.7,2010.7,2010.5,2010.5,12151.4,8128.7,11784.0,11866.2,940.0,689.3,1023.2,1023.1,9.0,79.0,114.3,114.1,131.9,130.3,1.6,10178.5,10051.9,126.7,10373.9,10244.8,129.1
Kenya,3,3,297.4,520.7,2012.3,2012.3,2016.6,2016.6,348.1,2709.5,2669.5,2682.0,116.0,422.0,1073.3,1073.2,12.0,41.7,101.2,101.2,25.0,24.1,0.9,1934.2,1868.0,66.1,1971.3,1903.9,67.4
Northern Mariana Islands,3,3,117.5,181.0,2006.0,2006.0,2005.5,2005.4,1851.1,1888.7,1802.7,1790.6,218.0,201.3,187.5,184.0,52.0,54.7,50.5,50.0,18.8,14.5,4.3,1452.5,1123.1,329.3,1480.3,1144.7,335.6
Romania,3,3,56.5,91.8,2005.7,2005.7,2006.3,2006.3,352.1,990.2,1262.0,1260.9,33.0,100.3,213.8,213.7,32.0,46.3,79.5,79.5,6.0,5.0,1.0,462.7,389.1,73.6,471.6,396.6,75.0
Falkland Islands (Malvinas),3,3,99.9,171.7,2008.0,2008.0,2010.2,2010.2,1455.8,5798.2,1614.2,1559.9,120.0,1018.3,538.0,374.5,71.0,69.0,117.7,123.7,16.4,10.2,6.2,1258.3,779.9,478.4,1282.4,794.9,487.5
Azerbaijan,3,3,9.2,16.8,1997.3,1997.3,2015.7,2017.0,378.3,511.4,204.3,198.3,63.0,292.3,36.4,14.0,60.0,72.0,65.2,65.5,3.5,2.8,0.8,267.9,209.3,58.6,273.0,213.3,59.7
Israel,3,3,348.7,103.1,2004.0,2004.0,2007.8,2006.7,1447.3,2923.7,3980.6,1677.2,201.0,231.3,470.0,434.1,26.0,125.7,325.8,291.7,28.7,25.5,3.2,2218.1,1972.8,245.4,2260.7,2010.6,250.1
"Congo, Democratic Republic of the",3,3,47.5,92.9,1991.0,1991.0,2010.9,2010.9,222.1,261.5,502.0,505.5,62.0,76.7,128.6,128.8,38.0,32.3,51.8,51.9,2.9,2.3,0.5,221.2,180.6,40.6,225.4,184.0,41.4
Tunisia,3,3,133.4,234.7,1993.3,1993.3,2014.9,2014.9,86.5,1321.6,3274.0,3388.1,56.0,153.3,392.7,392.9,31.0,64.0,158.4,158.5,12.7,11.6,1.1,985.6,897.6,88.0,1004.5,914.8,89.7
Bulgaria,2,2,377.4,576.5,2013.5,2013.5,2013.5,2013.5,8499.2,8499.2,8505.3,8504.3,794.0,794.0,788.3,789.1,61.5,61.5,60.4,60.6,35.2,34.8,0.4,2722.9,2692.9,30.0,2775.2,2744.6,30.6
Lebanon,2,1,0.9,0.6,1981.0,1981.0,1981.0,1981.0,81.7,81.7,81.7,81.7,24.5,24.5,19.4,19.4,20.5,20.5,21.8,21.8,0.8,0.5,0.3,58.5,36.2,22.3,59.7,36.9,22.7
Jordan,2,2,406.4,138.6,2010.0,2010.0,2009.0,2009.2,3437.0,3437.0,4358.3,1837.7,209.5,209.5,357.1,329.2,7.0,7.0,11.8,10.9,27.0,26.9,0.1,2092.6,2082.0,10.6,2132.8,2122.0,10.8
Sierra Leone,2,2,1155.0,2214.1,2001.5,2001.5,2016.8,2017.0,6744.7,6744.7,10348.5,10452.8,812.5,812.5,1048.6,1050.6,51.0,51.0,100.5,100.9,46.1,45.4,0.7,3568.0,3515.5,52.5,3636.5,3583.0,53.5
Croatia,2,2,45.9,83.7,2009.5,2009.5,2009.3,2009.2,676.3,676.3,718.8,729.7,59.5,59.5,67.2,68.3,7.5,7.5,3.8,3.2,3.2,3.0,0.1,245.2,235.0,10.2,249.9,239.5,10.4
Ireland,2,2,3.4,5.2,2010.0,2010.0,2009.4,2009.4,166.1,166.1,145.1,144.5,40.5,40.5,33.7,33.4,24.5,24.5,34.9,35.4,0.6,0.4,0.1,42.1,33.3,8.8,42.9,33.9,9.0
Paraguay,2,2,1.5,1.6,2015.0,2015.0,2011.9,2011.2,153.0,153.0,160.1,162.0,164.0,164.0,235.0,249.7,339.5,339.5,135.1,92.5,2.7,2.2,0.5,206.4,167.5,38.9,210.4,170.7,39.6
"Tanzania, United Republic of",2,2,527.2,338.0,2009.0,2009.0,2008.7,2009.3,5868.9,5868.9,6021.0,5513.2,420.0,420.0,426.0,414.0,15.5,15.5,14.7,16.3,52.7,52.3,0.4,4081.1,4051.5,29.6,4159.5,4129.3,30.2
Portugal,2,2,8.9,6.1,2003.5,2003.5,2004.9,1991.7,110.5,110.5,110.8,105.4,31.0,31.0,29.0,48.2,2.5,2.5,2.5,2.9,0.8,0.7,0.1,64.2,56.8,7.4,65.5,57.9,7.5
Senegal,2,2,4.7,7.6,2003.5,2003.5,2008.4,2008.3,90.8,90.8,75.7,75.3,33.0,33.0,44.4,44.4,169.0,169.0,265.7,265.1,1.8,0.5,1.3,136.9,39.0,97.8,139.5,39.8,99.7
Timor-Leste,2,2,23.0,34.4,1997.0,1997.0,1996.4,1996.5,1704.3,1704.3,1854.0,1837.9,399.0,399.0,511.4,507.8,27.5,27.5,41.3,40.8,6.4,6.2,0.3,490.7,470.4,20.3,500.1,479.4,20.7
Réunion,2,2,515.9,571.3,2004.0,2004.0,2002.7,2003.1,5707.1,5707.1,5772.0,5703.0,525.5,525.5,544.5,537.6,95.0,95.0,99.4,97.8,44.6,40.7,3.9,3451.2,3150.2,301.0,3517.4,3210.7,306.8
Madagascar,1,1,105.9,131.9,2014.0,2014.0,2014.0,2014.0,5422.8,5422.8,5422.8,5422.8,765.0,765.0,765.0,765.0,15.0,15.0,15.0,15.0,17.8,17.7,0.1,1369.6,1360.8,8.7,1395.8,1387.0,8.9
Cabo Verde,1,1,2002.7,3732.0,2013.0,2013.0,2013.0,2013.0,12440.4,12440.4,12440.4,12440.4,1025.0,1025.0,1025.0,1025.0,54.0,54.0,54.0,54.0,126.8,120.6,6.2,9823.2,9341.0,482.2,10011.8,9520.3,491.4
Seychelles,1,1,32.4,55.2,2012.0,2012.0,2012.0,2012.0,977.1,977.1,977.1,977.1,65.0,65.0,65.0,65.0,86.0,86.0,86.0,86.0,2.5,0.3,2.3,197.2,22.8,174.4,201.0,23.3,177.7
Sao Tome and Principe,1,1,1699.4,3302.5,2015.0,2015.0,2015.0,2015.0,11022.0,11022.0,11022.0,11022.0,1176.0,1176.0,1176.0,1176.0,216.0,216.0,216.0,216.0,98.0,94.9,3.2,7595.0,7348.2,246.7,7740.8,7489.3,251.5
Haiti,1,1,1.4,0.8,1979.0,1979.0,1979.0,1979.0,673.4,673.4,673.4,673.4,146.0,146.0,146.0,146.0,8.0,8.0,8.0,8.0,0.4,0.4,0.0,32.8,32.5,0.3,33.4,33.1,0.3
Iceland,1,1,27.1,42.1,2015.0,2015.0,2015.0,2015.0,1271.4,1271.4,1271.4,1271.4,18.0,18.0,18.0,18.0,202.0,202.0,202.0,202.0,1.6,0.4,1.2,119.9,27.4,92.4,122.2,28.0,94.2
Latvia,1,1,0.2,0.3,2011.0,2011.0,2011.0,2011.0,62.4,62.4,62.4,62.4,22.0,22.0,22.0,22.0,3.0,3.0,3.0,3.0,0.1,0.1,0.0,6.6,6.1,0.6,6.8,6.2,0.6
Tonga,1,1,91.2,107.3,2015.0,2015.0,2015.0,2015.0,4869.4,4869.4,4869.4,4869.4,347.0,347.0,347.0,347.0,21.0,21.0,21.0,21.0,18.0,17.7,0.2,1386.9,1368.2,18.7,1413.5,1394.5,19.0
Comoros,1,1,1.7,3.0,2009.0,2009.0,2009.0,2009.0,41.0,41.0,41.0,41.0,8.0,8.0,8.0,8.0,55.0,55.0,55.0,55.0,0.5,0.1,0.5,42.1,5.1,37.0,43.0,5.2,37.7
Tuvalu,1,1,17.5,23.9,1983.0,1983.0,1983.0,1983.0,4296.2,4296.2,4296.2,4296.2,487.0,487.0,487.0,487.0,150.0,150.0,150.0,150.0,14.4,12.2,2.2,1096.2,933.5,162.7,1117.3,951.4,165.9
Puerto Rico,1,1,555.0,174.5,2003.0,2003.0,2003.0,2003.0,10007.1,10007.1,10007.1,10007.1,644.0,644.0,644.0,644.0,254.0,254.0,254.0,254.0,32.3,30.2,2.2,2502.3,2335.5,166.8,2550.4,2380.3,170.0
Eritrea,1,1,78.9,112.2,2009.0,2009.0,2009.0,2009.0,5571.0,5571.0,5571.0,5571.0,467.0,467.0,467.0,467.0,48.0,48.0,48.0,48.0,11.6,11.3,0.3,890.4,871.0,19.4,907.5,887.8,19.8
Estonia,1,1,45.9,79.8,2010.0,2010.0,2010.0,2010.0,1545.9,1545.9,1545.9,1545.9,50.0,50.0,50.0,50.0,225.0,225.0,225.0,225.0,7.2,0.9,6.3,542.7,64.1,478.6,553.2,65.3,487.8
Guyana,1,1,5.1,6.7,2008.0,2008.0,2008.0,2008.0,525.9,525.9,525.9,525.9,93.0,93.0,93.0,93.0,126.0,126.0,126.0,126.0,1.6,0.9,0.7,124.8,69.4,55.4,127.2,70.7,56.5
Virgin Islands (U.S.),1,1,12.6,22.5,2009.0,2009.0,2009.0,2009.0,204.5,204.5,204.5,204.5,55.0,55.0,55.0,55.0,47.0,47.0,47.0,47.0,1.5,0.9,0.6,113.4,65.3,48.1,115.6,66.6,49.0
Gambia,1,1,0.3,0.3,1986.0,1986.0,1986.0,1986.0,288.5,288.5,288.5,288.5,105.0,105.0,105.0,105.0,5.0,5.0,5.0,5.0,0.2,0.2,0.0,15.4,12.8,2.6,15.7,13.0,2.7
Slovenia,1,1,363.8,110.2,2008.0,2008.0,2008.0,2008.0,8953.3,8953.3,8953.3,8953.3,764.0,764.0,764.0,764.0,3.0,3.0,3.0,3.0,21.4,21.4,0.0,1656.2,1654.2,2.0,1688.0,1686.0,2.0
American Samoa,1,1,148.9,230.7,2006.0,2006.0,2006.0,2006.0,5032.2,5032.2,5032.2,5032.2,557.0,557.0,557.0,557.0,65.0,65.0,65.0,65.0,20.4,17.7,2.8,1582.4,1368.2,214.2,1612.8,1394.4,218.3
Albania,1,1,368.4,622.5,2005.0,2005.0,2005.0,2005.0,9314.5,9314.5,9314.5,9314.5,786.0,786.0,786.0,786.0,51.0,51.0,51.0,51.0,39.1,38.7,0.4,3029.3,3000.6,28.6,3087.4,3058.2,29.2
Austria,1,1,0.1,0.1,2020.0,2020.0,2020.0,2020.0,86.6,86.6,86.6,86.6,47.0,47.0,47.0,47.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,2.8,2.5,0.4,2.9,2.5,0.4
