Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Netherlands,154,45,138210.5,137273.7,2012.9,2012.5,2015.5,2015.5,9820.1,7008.5,8926.2,8256.7,586.0,607.4,607.8,609.8,39.0,101.9,43.0,44.6,11419.3,11294.8,124.5,883226.2,873839.8,9386.5,900184.2,890617.5,9566.7
Brazil,136,119,82018.0,152896.3,2010.7,2010.8,2011.4,2011.5,10500.7,8824.2,8772.8,8851.8,885.5,810.7,964.8,963.6,72.0,108.7,119.5,117.8,4073.2,3985.9,87.3,315461.3,308708.0,6753.3,321518.1,314635.2,6882.9
Iran (Islamic Republic of),135,69,27723.2,40388.3,2007.6,2005.9,2007.5,2007.5,4994.3,4523.3,4899.9,4707.9,317.0,420.1,441.9,471.1,35.0,103.0,98.8,99.2,3195.7,3010.8,184.9,247470.5,233157.5,14313.0,252222.0,237634.1,14587.9
Sri Lanka,107,65,29350.0,34120.5,2009.5,2007.4,2012.0,2011.1,2891.0,2948.0,2802.2,2829.6,166.0,283.7,223.8,248.1,16.0,45.3,21.0,21.9,2295.6,2259.3,36.3,177705.6,174907.5,2798.1,181117.5,178265.7,2851.8
Brunei Darussalam,105,78,5295.0,7592.4,2007.5,2007.1,2007.6,2006.8,1921.9,2061.7,2235.7,2256.7,167.0,198.8,229.7,240.5,65.0,132.1,113.6,121.2,651.1,557.8,93.3,49116.3,42022.7,7093.6,50059.4,42829.5,7229.8
Solomon Islands,104,48,7789.0,13309.2,1996.4,1998.1,1997.0,1997.1,3314.2,3399.7,3633.3,3640.7,304.5,338.5,344.8,345.5,14.0,64.8,205.3,207.8,676.3,606.0,70.2,52210.7,46812.4,5398.3,53213.2,47711.2,5502.0
Bangladesh,101,71,5964.7,7849.2,2007.1,2006.8,2007.5,2006.7,3575.9,3023.2,2684.6,2549.5,257.0,299.2,323.2,328.1,125.0,192.0,205.3,207.5,1031.7,881.5,150.2,79446.5,67993.3,11453.2,80971.9,69298.8,11673.1
Panama,95,88,30554.6,39302.1,2010.6,2010.6,2011.6,2011.4,9067.7,8698.3,8780.2,8762.4,666.0,684.6,658.0,680.7,38.0,109.1,48.6,49.9,3308.4,3170.2,138.2,253795.5,243300.9,10494.6,258668.4,247972.3,10696.1
South Africa,90,81,32213.4,56624.3,2008.4,2009.3,2010.5,2010.5,7209.9,6498.9,6507.4,6549.4,597.0,606.2,708.7,708.9,54.0,79.8,87.1,91.5,2103.3,2056.8,46.5,159508.1,155925.0,3583.2,162570.7,158918.8,3651.9
Saudi Arabia,78,63,20740.5,29157.3,2008.9,2009.0,2009.6,2010.0,5788.9,4475.8,4424.7,4051.6,386.5,360.2,488.6,497.6,34.5,75.7,57.4,69.2,1441.2,1349.2,91.9,111620.1,104500.4,7119.6,113763.2,106506.8,7256.3
Chile,76,69,41662.9,69803.3,2011.9,2011.8,2012.3,2012.4,10249.3,10055.8,10347.3,10351.6,891.5,873.5,894.7,898.5,146.0,166.2,201.2,209.4,2573.3,2496.3,77.0,199133.9,193199.2,5934.7,202957.3,196908.6,6048.6
Peru,76,68,43630.6,72810.2,2010.7,2010.6,2010.7,2010.7,9765.6,9363.1,9847.3,9843.6,793.0,779.7,820.0,848.9,88.5,136.9,197.8,223.0,2738.3,2662.6,75.7,206014.2,200168.4,5845.8,209969.7,204011.6,5958.1
Korea (Democratic People's Republic of),69,30,1027.0,1451.9,1994.9,1994.7,1992.0,1992.6,1391.3,5578.0,3995.4,4061.1,220.0,648.7,3247.3,3035.9,86.0,629.1,597.7,569.9,234.2,182.1,52.1,17830.2,13884.9,3945.3,18172.5,14151.5,4021.0
Colombia,57,48,19491.6,35384.9,2010.7,2011.0,2012.0,2012.1,9080.0,8154.1,7479.3,7841.3,743.0,752.3,881.1,889.2,67.0,137.3,82.3,82.3,1300.6,1261.7,38.9,100646.0,97651.1,2994.9,102578.4,99526.1,3052.4
Venezuela (Bolivarian Republic of),46,8,332.1,514.9,2015.3,2010.4,2011.6,2010.9,99.8,1374.5,398.0,360.1,34.0,276.9,596.6,487.2,22.5,93.5,127.2,116.9,144.4,76.7,67.8,11039.6,5843.7,5195.9,11251.5,5955.9,5295.7
Norway,46,10,1905.3,2204.1,2013.0,2004.2,2011.8,2012.8,170.7,2737.6,1868.5,1307.7,30.5,237.8,759.6,701.9,19.0,68.8,70.7,92.5,194.9,185.1,9.8,12639.0,11892.8,746.2,12881.7,12121.2,760.5
Cambodia,44,25,1405.7,1849.8,2006.4,2005.1,2006.6,2006.8,1346.3,2333.7,2141.4,2160.7,93.5,195.0,337.0,335.3,26.0,50.4,43.6,42.5,259.6,243.1,16.5,20012.4,18762.6,1249.8,20396.6,19122.9,1273.7
New Caledonia,39,34,4863.8,8383.1,2010.7,2011.0,2011.3,2011.4,4343.3,4598.9,4526.5,4523.7,382.0,498.5,533.0,525.7,123.0,252.0,267.8,273.0,453.8,412.9,40.9,35092.9,31933.2,3159.7,35766.7,32546.3,3220.4
Oman,35,29,7812.7,11712.2,2006.8,2006.5,2009.0,2009.7,2329.0,4516.9,4681.5,4517.0,303.0,417.2,475.6,506.0,24.0,122.7,109.6,114.5,712.5,610.8,101.7,50267.3,42413.2,7854.1,51232.4,43227.6,8004.9
Nigeria,35,20,8801.6,10166.3,2004.6,2007.6,2012.7,2012.1,341.7,5028.7,6490.1,5522.2,75.0,395.9,735.4,798.8,18.0,45.0,57.8,73.6,798.8,762.6,36.2,52792.5,49996.9,2795.6,53806.2,50956.8,2849.3
Kuwait,34,26,23206.9,43167.8,2009.9,2009.2,2010.8,2011.0,6265.7,5384.8,6108.2,6139.4,445.5,435.0,489.3,491.9,35.0,130.3,67.1,55.9,1319.2,1257.6,61.6,102178.6,97412.3,4766.3,104140.4,99282.6,4857.8
Qatar,33,28,12490.0,14400.2,2008.5,2008.1,2008.8,2009.2,5692.4,4912.2,5798.4,5751.9,375.0,429.2,429.6,457.3,34.0,111.2,73.2,59.8,1143.8,1044.6,99.2,83522.2,75849.7,7672.5,85125.8,77306.0,7819.8
Pakistan,33,31,2737.7,4203.0,2007.9,2007.6,2008.4,2008.8,4470.9,3313.6,3745.8,3642.9,375.0,319.5,439.2,439.4,58.0,118.7,148.5,152.3,336.4,315.5,20.9,25947.9,24354.0,1593.9,26446.1,24821.6,1624.5
Iraq,32,19,8428.8,15876.5,2005.8,2007.1,2011.6,2011.7,764.7,3638.4,3550.8,3847.4,68.0,378.3,508.7,511.5,37.0,300.0,96.9,98.0,417.2,356.9,60.3,32276.0,27617.7,4658.3,32895.7,28148.0,4747.8
Gabon,31,2,91.6,150.8,1995.5,2003.0,2000.4,2000.7,37.9,490.0,76.9,78.5,12.0,107.2,80.6,83.3,1.0,78.5,60.9,63.0,11.8,7.3,4.5,911.1,564.1,347.0,928.6,574.9,353.7
Angola,30,14,3696.2,3553.6,2001.9,2009.8,2013.7,2013.7,117.8,2759.0,3645.7,2325.5,37.0,193.2,521.2,501.6,13.0,25.6,21.6,23.0,426.5,420.8,5.7,28654.6,28216.3,438.3,29204.8,28758.1,446.7
Turkey,29,25,3465.2,5844.8,2006.9,2006.8,2012.3,2012.5,1481.1,4416.8,4240.3,4375.1,330.0,428.8,734.9,746.7,10.0,54.7,51.0,51.9,304.6,297.5,7.1,23553.5,23010.5,543.0,24005.8,23452.3,553.4
Guinea,29,9,5304.4,9648.0,2003.6,2009.0,2009.2,2009.1,124.0,5612.4,3133.6,3915.5,25.0,459.9,781.8,817.1,11.0,71.2,139.8,139.3,290.7,230.0,60.7,22508.7,17807.4,4701.3,22940.9,18149.3,4791.6
Morocco,28,21,29622.3,30519.9,2011.5,2011.6,2013.9,2013.5,8280.9,7153.5,7685.7,7426.4,459.0,482.9,514.6,526.9,17.5,55.6,30.0,33.4,2547.3,2530.8,16.5,197264.9,195994.4,1270.5,201052.4,199757.5,1294.9
Costa Rica,27,25,8842.0,12616.1,2008.1,2007.8,2008.2,2008.7,9327.6,9204.0,9394.1,9278.7,890.0,894.9,955.6,938.4,136.0,150.9,196.6,188.6,775.5,754.9,20.6,59990.4,58404.9,1585.5,61142.2,59526.3,1616.0
Spain,26,24,4258.3,6068.1,2007.8,2007.3,2009.1,2009.2,731.7,3874.5,3973.3,4252.1,154.5,399.4,937.8,998.8,28.0,66.3,57.7,53.1,380.5,361.2,19.3,28041.9,26563.1,1478.7,28580.3,27073.1,1507.1
Egypt,24,21,2828.8,3741.4,2007.5,2007.9,2012.1,2010.9,878.3,2893.3,3303.8,2809.0,133.0,259.9,560.0,513.2,29.5,52.1,55.6,65.1,251.8,240.6,11.2,18566.2,17704.1,862.1,18922.7,18044.0,878.6
Uruguay,23,19,4901.7,8832.9,2008.2,2008.7,2010.7,2010.5,10062.2,7405.6,8412.2,8433.1,855.0,684.6,944.5,940.6,17.0,102.5,80.2,83.2,330.8,322.4,8.4,25620.1,24972.2,647.9,26112.0,25451.6,660.3
Ecuador,22,20,5144.6,7765.9,2008.2,2009.2,2011.9,2011.4,9213.0,8376.6,8811.3,8882.1,712.0,807.8,921.1,968.6,16.0,53.0,37.1,40.1,497.0,488.4,8.7,38406.1,37737.4,668.7,39143.5,38462.0,681.5
Mauritius,20,19,3548.0,4786.9,2004.8,2004.5,2007.8,2006.6,4911.8,4110.0,4036.9,3857.2,389.5,412.8,440.1,466.2,12.5,23.6,17.6,20.8,322.0,317.3,4.7,22745.8,22381.2,364.6,23182.5,22811.0,371.6
Fiji,20,17,1587.8,1879.0,2008.8,2008.2,2007.3,2005.0,4769.0,4832.5,4731.4,4285.0,386.5,569.7,671.6,484.1,83.5,105.7,107.2,90.0,163.3,156.7,6.6,12592.2,12090.9,501.2,12834.0,12323.1,510.9
Argentina,19,18,4345.2,6769.9,2008.5,2008.1,2010.5,2010.1,11215.9,7961.3,8536.6,8507.9,850.0,690.4,984.7,999.6,80.0,102.4,133.6,126.8,424.7,411.7,13.0,32770.9,31790.9,980.0,33400.1,32401.3,998.8
United Kingdom of Great Britain and Northern Ireland,18,16,4281.9,4415.9,2011.6,2011.2,2015.6,2015.2,705.9,1477.4,2468.0,1961.4,90.0,125.5,358.4,350.8,21.0,486.1,156.4,256.2,286.9,227.6,59.3,22155.0,17582.6,4572.3,22580.3,17920.2,4660.1
Myanmar,18,18,1305.8,1395.1,2006.0,2006.0,2007.8,2008.1,3474.2,3742.6,3741.2,3698.6,272.5,317.6,431.2,497.0,37.5,89.9,104.5,120.2,186.0,172.3,13.7,14347.4,13305.0,1042.5,14622.9,13560.4,1062.5
Italy,15,13,2884.2,3622.4,2006.2,2004.4,2005.2,2004.8,537.6,4028.8,6455.4,6116.1,60.0,361.3,715.4,746.3,22.0,52.7,60.3,61.1,255.1,250.2,4.9,19723.2,19352.1,371.1,20101.8,19723.7,378.2
Guatemala,14,14,3444.7,5820.2,2011.2,2011.2,2011.6,2011.7,8025.4,8051.0,8338.4,8423.2,662.0,654.2,724.5,723.9,104.5,128.6,134.0,136.9,322.9,314.7,8.2,24998.2,24363.6,634.6,25478.2,24831.3,646.8
Marshall Islands,14,12,276.5,319.0,1997.8,1999.4,2001.9,2001.1,3586.4,3798.0,3724.2,3724.8,314.5,454.9,378.4,379.6,326.5,501.2,409.8,437.4,229.7,126.0,103.7,17372.1,9588.9,7783.2,17705.6,9773.0,7932.6
Jamaica,13,9,11476.6,12862.6,2008.2,2007.8,2008.7,2008.7,9626.9,9750.9,9593.7,9600.0,534.0,569.9,538.1,540.9,25.0,33.2,27.5,27.8,1414.4,1405.6,8.9,109563.7,108877.9,685.8,111667.3,110968.3,699.0
France,13,13,5294.9,4619.7,2004.9,2004.9,2008.4,2008.8,1839.3,5469.0,6509.0,4753.9,119.0,397.8,705.6,743.9,13.0,23.8,29.3,33.4,448.7,444.9,3.8,33104.4,32815.4,289.0,33740.0,33445.4,294.5
Germany,13,12,1173.4,651.9,2013.2,2012.8,2008.3,2010.8,622.9,2062.6,2898.5,1335.0,69.0,293.1,949.0,697.8,27.0,65.7,52.2,54.9,82.5,77.9,4.6,6357.7,6005.5,352.1,6479.8,6120.8,358.9
Kiribati,13,5,239.3,157.8,2006.1,2000.6,2006.3,1999.9,3773.9,5569.3,4402.7,4345.0,288.0,1002.0,682.4,785.7,332.0,266.8,681.8,495.0,148.5,120.5,28.1,11194.9,9088.4,2106.5,11409.9,9262.9,2146.9
Mozambique,12,7,537.1,890.7,2002.7,2008.1,2010.8,2011.0,221.0,3430.2,1431.9,1447.3,43.5,323.3,467.2,462.2,17.5,990.0,146.6,151.8,78.5,51.1,27.5,6072.3,3945.7,2126.6,6188.9,4021.5,2167.4
Timor-Leste,12,12,757.2,1342.8,2005.8,2005.8,2011.9,2012.2,2591.3,2345.7,2274.4,2262.3,247.5,301.5,353.3,352.6,33.5,62.3,18.4,16.9,68.1,64.0,4.2,5257.0,4938.6,318.4,5357.9,5033.4,324.5
El Salvador,12,12,3262.8,5548.5,2013.1,2013.1,2012.9,2012.9,8135.1,8451.1,8426.6,8430.9,705.0,720.7,727.2,728.9,89.5,109.1,110.6,109.4,286.1,279.2,6.8,22123.2,21601.9,521.3,22547.9,22016.7,531.3
Cyprus,12,3,9.2,11.2,1996.1,1993.7,1998.2,1998.3,112.0,965.4,655.3,916.1,20.0,352.3,874.7,937.0,37.5,29.3,9.8,5.6,4.7,1.9,2.8,351.8,143.0,208.8,358.6,145.7,212.8
Djibouti,11,8,1650.5,1317.0,2012.1,2011.8,2012.0,2012.8,5330.9,4583.8,3966.7,2820.2,428.0,967.4,469.4,512.4,62.0,65.4,65.4,92.4,187.6,182.8,4.8,14487.9,14124.2,363.7,14766.0,14395.4,370.6
Equatorial Guinea,10,6,3287.4,2856.9,1999.8,2003.0,2013.6,2013.3,196.2,5597.1,5970.7,4266.1,46.0,402.0,617.9,612.1,19.5,27.0,25.8,25.9,376.1,370.5,5.6,22523.7,22088.2,435.5,22956.1,22512.3,443.8
Trinidad and Tobago,10,10,6034.6,5532.9,2011.9,2011.9,2014.4,2013.8,10317.7,8623.5,10414.3,9974.3,733.5,624.6,770.6,769.3,29.0,51.7,34.1,35.6,677.4,668.2,9.2,43273.2,42584.1,689.1,44104.1,43401.8,702.3
Micronesia (Federated States of),9,7,126.3,135.9,1992.3,1992.6,1992.4,1991.9,3123.9,4271.5,3943.4,3938.9,294.0,520.7,654.0,658.2,291.0,304.6,330.3,347.4,107.0,70.4,36.6,8088.2,5342.2,2746.0,8243.5,5444.8,2798.7
Greece,9,9,1203.1,1084.5,2008.4,2008.4,2005.9,2009.4,1201.0,3945.4,4435.1,3181.7,189.0,309.1,512.7,512.3,45.0,55.7,52.1,77.9,114.3,102.1,12.3,8837.8,7890.2,947.6,9007.5,8041.7,965.7
Belgium,9,9,4117.8,5152.0,2006.2,2006.2,2010.3,2009.5,10664.7,7853.8,8866.6,8539.6,667.0,678.7,801.6,848.2,64.0,366.6,35.3,39.7,451.9,395.5,56.4,32929.5,28591.5,4338.1,33561.8,29140.4,4421.3
Togo,8,7,617.6,874.4,1997.0,1999.6,1993.8,1995.4,2947.2,4018.5,5143.4,4766.1,267.0,673.9,688.3,640.4,69.5,286.6,47.6,49.3,68.1,62.5,5.6,5246.6,4821.8,424.8,5347.3,4914.4,432.9
Israel,8,7,1160.2,1154.1,2005.9,2005.4,2003.3,2006.2,3346.2,4038.9,2944.6,2379.2,203.0,294.0,466.9,422.1,38.0,52.4,46.7,41.2,167.5,163.5,4.0,12967.3,12661.6,305.6,13216.2,12904.7,311.5
Denmark,8,6,186.6,247.9,2010.2,2009.0,2008.9,2009.6,365.9,2151.9,1343.3,1127.1,48.5,273.8,475.7,439.0,8.0,59.2,35.2,29.9,33.4,32.4,1.0,2567.7,2490.2,77.5,2617.0,2538.0,79.0
Antarctica,8,7,30.8,35.5,2000.1,2000.0,1992.6,1992.3,942.3,1237.9,1016.3,1291.3,84.0,148.7,199.4,211.0,9.5,18.7,36.0,34.9,18.2,16.3,2.0,1379.6,1232.3,147.3,1406.1,1256.0,150.1
Bahrain,8,7,624.5,821.7,2010.0,2010.3,2012.7,2012.5,2750.0,3774.3,3246.4,2904.8,257.5,404.2,594.3,591.7,38.5,78.8,97.8,94.9,102.3,94.7,7.6,7892.0,7311.0,581.0,8043.5,7451.3,592.2
Algeria,8,7,1484.6,2637.6,2009.9,2010.9,2010.6,2010.5,6495.9,5462.4,5900.6,6064.4,602.0,475.6,695.5,696.1,133.0,104.9,132.6,132.7,127.9,122.9,4.9,9905.8,9523.0,382.7,10095.9,9705.9,390.1
Kenya,8,8,1068.1,1553.5,2007.1,2007.1,2005.0,2006.3,6477.2,4978.6,4530.0,4253.7,567.5,459.8,610.5,605.6,134.5,121.1,142.4,146.5,116.5,109.4,7.1,8991.6,8450.2,541.4,9164.2,8612.4,551.8
Benin,7,5,313.6,535.1,2003.7,2001.6,2006.4,2006.4,673.0,1504.3,2828.1,3046.1,100.0,159.0,431.7,433.0,210.0,363.0,224.5,223.8,28.4,22.0,6.4,2182.9,1693.7,489.2,2224.8,1726.2,498.6
Saint Vincent and the Grenadines,7,3,2.9,2.1,2018.6,2019.3,2018.5,2018.7,129.3,136.1,99.2,103.6,28.0,26.3,35.2,33.8,5.0,14.7,26.0,26.3,1.1,0.7,0.3,80.1,54.1,26.0,81.6,55.1,26.5
Côte d'Ivoire,7,4,371.0,555.8,2004.0,1998.8,1994.5,1994.9,163.1,3620.3,1725.5,1568.3,18.0,340.2,640.1,651.9,13.0,95.6,172.3,167.4,42.6,40.6,2.1,3287.3,3130.4,156.8,3350.4,3190.5,159.9
Yemen,6,6,265.6,429.9,2005.0,2005.0,2001.4,2001.3,556.0,1785.6,1732.6,1712.1,102.0,243.0,554.2,557.0,22.0,115.8,47.4,48.2,37.1,28.5,8.7,2846.7,2192.9,653.8,2901.4,2235.0,666.4
Mauritania,6,2,31.3,50.3,2002.7,2006.5,1995.6,1995.6,75.9,93.6,184.9,185.0,32.0,31.0,76.6,76.6,0.0,2.8,27.9,27.9,3.3,2.5,0.7,251.0,195.8,55.2,255.8,199.5,56.3
Dominican Republic,6,6,1343.0,1829.1,2012.2,2012.2,2012.2,2012.1,10070.5,10127.6,10128.5,10126.0,803.5,820.3,819.2,819.6,85.0,89.2,88.7,89.0,180.5,176.4,4.0,13921.9,13618.6,303.3,14189.2,13880.1,309.1
Suriname,6,1,1.8,1.7,1986.0,1986.0,1986.0,1986.0,148.2,148.2,306.6,306.6,13.5,13.5,14.6,14.6,27.5,27.5,100.8,100.8,0.6,0.2,0.5,48.4,14.2,34.2,49.4,14.5,34.9
Grenada,6,3,2.8,2.0,2019.0,2019.3,2018.9,2019.1,119.7,156.3,138.7,149.0,35.5,45.0,93.4,93.0,2.0,7.2,2.5,2.8,0.6,0.6,0.0,46.5,43.6,2.9,47.4,44.4,3.0
Honduras,6,6,1712.3,2552.0,2008.8,2008.8,2004.1,2005.4,9186.2,9888.6,9903.3,10104.8,847.5,870.7,1208.8,1170.4,120.5,132.0,169.2,161.5,183.0,179.0,4.1,14144.3,13835.5,308.8,14415.9,14101.1,314.7
Sierra Leone,5,5,966.9,1218.9,2000.6,2000.6,1991.4,1991.6,6487.4,6699.6,10076.4,9846.1,1042.0,921.4,1091.1,1090.9,48.0,68.8,115.9,116.8,125.6,123.3,2.2,9675.1,9506.0,169.1,9860.9,9688.5,172.3
"Tanzania, United Republic of",5,5,519.2,797.3,2005.8,2005.8,2002.4,2001.7,5785.1,5341.6,5834.1,5942.9,558.0,615.2,654.9,653.3,210.0,311.4,362.9,365.3,100.8,78.4,22.4,7791.0,6061.2,1729.9,7940.6,6177.5,1763.1
Sudan,5,4,814.3,1314.5,2010.0,2010.2,2009.9,2009.7,7064.2,5708.0,5034.8,4981.8,524.0,474.4,594.5,602.5,12.0,19.2,26.3,27.3,77.1,76.2,0.9,5959.2,5890.8,68.4,6073.6,6003.9,69.7
Cameroon,5,5,1816.5,3433.2,1995.6,1995.6,2003.3,2003.3,436.6,2600.9,6931.2,7203.0,63.0,234.6,913.1,915.6,19.0,52.8,27.6,27.3,83.0,81.1,1.9,6426.1,6277.9,148.2,6549.5,6398.4,151.1
Bahamas,5,4,2436.2,2301.1,2006.8,2006.0,2009.3,2007.6,809.4,7881.3,8891.6,6479.2,100.0,586.1,1037.0,1029.2,12.0,40.0,32.0,39.8,222.6,220.5,2.1,14410.8,14253.8,157.0,14687.5,14527.5,160.0
Gibraltar,4,4,642.9,1128.1,2009.0,2009.0,2005.2,2005.0,4192.6,5680.3,5140.7,5171.7,364.0,615.0,1091.7,1105.2,8.0,8.8,7.7,7.7,54.4,54.1,0.3,4209.7,4183.0,26.7,4290.5,4263.3,27.2
Ukraine,4,4,122.8,224.5,2012.8,2012.8,2015.6,2015.5,719.1,1143.4,760.0,755.5,140.0,197.8,192.2,184.4,47.0,1254.5,426.1,258.7,18.5,5.6,12.8,1397.8,432.2,965.6,1424.7,440.5,984.1
Sweden,4,4,528.8,609.1,2013.2,2013.2,2016.9,2016.9,1832.5,3008.1,2739.3,2983.3,188.0,274.0,322.9,363.2,59.0,63.5,83.6,90.8,61.7,59.0,2.6,4750.7,4550.8,199.9,4841.9,4638.2,203.8
Malta,4,4,2859.7,2554.6,2011.8,2011.8,2011.7,2011.6,7879.7,6246.9,7785.6,7567.2,478.0,388.0,502.9,498.3,11.0,12.8,12.9,13.3,251.4,250.3,1.1,16535.5,16453.0,82.5,16853.0,16768.9,84.1
