Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
South Africa,15,15,1407.1,1945.4,2006.1,2006.1,2010.0,2010.1,3003.3,3154.0,2377.3,2215.7,272.0,396.2,588.1,688.9,68.0,247.6,242.7,302.2,172.6,154.2,18.3,13346.3,11935.2,1411.1,13602.6,12164.3,1438.2
Mauritania,13,13,892.9,1096.9,2003.6,2003.6,2010.4,2010.3,2014.2,2079.9,2030.3,2038.0,148.0,184.6,155.0,155.9,42.0,68.5,33.8,35.8,115.7,105.3,10.5,8920.4,8126.2,794.2,9091.7,8282.2,809.5
Congo,13,11,549.5,633.7,2007.4,2007.8,2007.8,2007.6,1031.8,1162.1,1178.4,1197.1,178.0,212.0,233.8,246.4,24.0,29.9,24.6,24.0,95.8,91.3,4.5,7414.5,7065.9,348.6,7556.9,7201.6,355.3
Angola,10,9,239.0,352.9,2003.5,2006.4,2010.0,2010.6,1310.9,1298.8,1343.7,1359.4,119.0,114.0,116.8,119.1,111.5,221.4,296.7,331.6,42.9,32.8,10.1,3303.1,2530.9,772.2,3366.6,2579.5,787.0
Guinea,10,9,434.9,300.2,2005.4,2004.7,2008.8,2006.1,1269.6,1340.1,1257.6,1296.8,107.5,157.4,105.6,111.6,14.0,65.8,23.1,31.7,44.6,41.5,3.1,3447.9,3207.5,240.3,3514.1,3269.1,244.9
Namibia,8,6,204.9,254.6,1988.8,1991.2,2002.0,2002.6,2252.2,2201.2,2016.1,2006.7,283.5,243.1,173.6,169.5,62.5,92.4,42.1,39.3,62.4,51.6,10.8,4763.1,3947.6,815.5,4854.6,4023.4,831.2
China,7,5,313.6,535.1,2003.7,2001.6,2006.4,2006.4,673.0,1504.3,2828.1,3046.1,100.0,159.0,431.7,433.0,210.0,363.0,224.5,223.8,28.4,22.0,6.4,2182.9,1693.7,489.2,2224.8,1726.2,498.6
Cameroon,7,7,102.5,103.2,2009.4,2009.4,2008.8,2008.9,657.3,823.3,732.3,769.1,47.0,84.6,85.3,91.1,35.0,35.3,31.6,35.7,17.5,15.1,2.5,1347.0,1161.7,185.3,1372.9,1184.0,188.9
Belgium,6,3,1126.3,367.3,2003.8,1998.7,2004.0,2004.8,4265.4,4253.5,4258.0,4257.3,306.5,343.0,323.2,321.7,20.5,21.2,23.9,24.4,68.5,67.0,1.5,5285.6,5169.1,116.5,5387.0,5268.3,118.7
Sri Lanka,6,6,1618.9,2314.3,2006.8,2006.8,2008.3,2007.2,7104.6,7246.8,7175.9,7218.5,623.5,644.8,620.2,639.0,166.0,274.0,211.4,259.5,182.1,175.7,6.3,14104.1,13613.6,490.5,14374.9,13875.0,499.9
Norway,4,4,495.8,774.3,2010.2,2010.2,2010.2,2010.2,4800.3,4807.1,4815.9,4814.3,400.5,392.8,393.8,393.3,188.5,207.2,223.5,221.2,55.5,50.9,4.6,4263.7,3916.4,347.4,4345.6,3991.6,354.0
Sierra Leone,4,4,106.1,163.0,2008.8,2008.8,2009.6,2009.9,1269.8,1286.9,1287.0,1283.1,100.5,101.8,100.3,100.5,47.5,50.8,60.1,62.7,18.5,14.3,4.3,1431.6,1102.1,329.6,1459.1,1123.2,335.9
Malaysia,4,4,1079.5,1478.9,2007.8,2007.8,2008.0,2007.9,8196.1,9006.2,8620.2,8728.7,622.5,708.5,659.4,684.9,18.5,20.0,23.5,22.4,134.6,133.5,1.2,10423.9,10331.4,92.5,10624.0,10529.7,94.3
Thailand,3,3,769.2,1308.4,2005.3,2005.3,2005.8,2005.8,9028.8,9260.8,9302.8,9307.5,960.0,918.3,946.0,947.0,219.0,286.7,298.5,299.5,77.9,75.5,2.4,6034.0,5845.5,188.5,6149.9,5957.8,192.1
Indonesia,2,2,376.2,626.7,2004.0,2004.0,2003.1,2002.9,8274.9,8274.9,8267.7,8266.1,690.5,690.5,687.7,687.0,122.5,122.5,136.1,139.4,37.1,36.3,0.8,2870.9,2809.8,61.2,2926.0,2863.7,62.3
Equatorial Guinea,2,2,19.0,31.9,2008.0,2008.0,2005.6,2005.2,553.6,553.6,569.1,572.0,45.0,45.0,46.8,47.1,222.0,222.0,296.4,309.1,4.3,2.0,2.2,329.5,158.4,171.2,335.9,161.4,174.5
Trinidad and Tobago,2,2,123.0,141.3,2006.5,2006.5,2005.9,2005.8,4138.2,4138.2,4156.7,4159.6,300.5,300.5,307.2,308.1,171.5,171.5,148.8,145.9,31.8,28.9,2.9,2451.6,2230.1,221.4,2498.7,2273.0,225.7
Gibraltar,2,2,223.3,397.1,2010.5,2010.5,2010.7,2010.6,3348.6,3348.6,3332.2,3335.3,267.0,267.0,266.3,266.7,268.5,268.5,267.9,268.2,21.5,19.3,2.2,1665.1,1491.7,173.5,1697.1,1520.3,176.8
Canada,2,1,16.4,29.7,2004.0,2004.0,2004.0,2004.0,43.6,43.6,43.6,43.6,19.0,19.0,23.7,23.7,69.5,69.5,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Portugal,1,1,93.4,168.8,2007.0,2007.0,2007.0,2007.0,3045.1,3045.1,3045.1,3045.1,243.0,243.0,243.0,243.0,276.0,276.0,276.0,276.0,9.3,8.4,0.9,722.3,654.0,68.3,736.2,666.6,69.6
Russian Federation,1,1,204.7,357.0,2015.0,2015.0,2015.0,2015.0,5631.4,5631.4,5631.4,5631.4,484.0,484.0,484.0,484.0,229.0,229.0,229.0,229.0,22.2,21.0,1.2,1705.4,1609.1,96.3,1738.2,1640.0,98.2
Malta,1,1,137.7,234.6,2011.0,2011.0,2011.0,2011.0,4215.2,4215.2,4215.2,4215.2,336.0,336.0,336.0,336.0,382.0,382.0,382.0,382.0,13.5,12.2,1.3,1044.8,945.7,99.1,1064.9,963.8,101.0
"Saint Helena, Ascension and Tristan da Cunha",1,1,22.1,24.8,2010.0,2010.0,2010.0,2010.0,1421.1,1421.1,1421.1,1421.1,107.0,107.0,107.0,107.0,133.0,133.0,133.0,133.0,6.0,5.0,1.0,460.7,383.5,77.3,469.6,390.8,78.7
"Congo, Democratic Republic of the",1,1,22.1,35.3,2010.0,2010.0,2010.0,2010.0,1105.8,1105.8,1105.8,1105.8,86.0,86.0,86.0,86.0,57.0,57.0,57.0,57.0,2.7,2.6,0.1,205.6,197.8,7.8,209.6,201.6,8.0
Chile,1,1,93.4,123.8,2009.0,2009.0,2009.0,2009.0,5242.7,5242.7,5242.7,5242.7,383.0,383.0,383.0,383.0,41.0,41.0,41.0,41.0,18.1,17.5,0.6,1398.4,1354.4,44.0,1425.2,1380.4,44.8
Brazil,1,1,20.5,22.9,2004.0,2004.0,2004.0,2004.0,2926.6,2926.6,2926.6,2926.6,248.0,248.0,248.0,248.0,24.0,24.0,24.0,24.0,4.5,4.4,0.1,349.6,343.7,5.9,356.3,350.3,6.1
Denmark,1,1,176.3,306.4,2006.0,2006.0,2006.0,2006.0,5669.3,5669.3,5669.3,5669.3,751.0,751.0,751.0,751.0,65.0,65.0,65.0,65.0,17.4,17.2,0.2,1342.9,1327.6,15.3,1368.6,1353.1,15.6
Cabo Verde,1,1,46.5,74.1,2005.0,2005.0,2005.0,2005.0,2002.2,2002.2,2002.2,2002.2,143.0,143.0,143.0,143.0,50.0,50.0,50.0,50.0,9.6,8.4,1.2,743.4,648.0,95.5,757.7,660.4,97.3
Turkey,1,1,70.6,113.2,1995.0,1995.0,1995.0,1995.0,4798.4,4798.4,4798.4,4798.4,425.0,425.0,425.0,425.0,4.0,4.0,4.0,4.0,8.5,8.5,0.0,657.8,657.0,0.7,670.4,669.6,0.8
Honduras,1,1,2.8,5.1,2004.0,2004.0,2004.0,2004.0,15.1,15.1,15.1,15.1,7.0,7.0,7.0,7.0,27.0,27.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gambia,1,1,52.1,86.4,2005.0,2005.0,2005.0,2005.0,1843.6,1843.6,1843.6,1843.6,146.0,146.0,146.0,146.0,28.0,28.0,28.0,28.0,6.6,5.4,1.2,512.2,419.9,92.3,522.1,428.0,94.1
Netherlands,1,1,113.1,181.3,2003.0,2003.0,2003.0,2003.0,4504.9,4504.9,4504.9,4504.9,353.0,353.0,353.0,353.0,97.0,97.0,97.0,97.0,19.0,16.6,2.4,1469.8,1285.8,183.9,1498.0,1310.5,187.5
Libya,1,1,19.0,34.4,2004.0,2004.0,2004.0,2004.0,100.9,100.9,100.9,100.9,38.0,38.0,38.0,38.0,44.0,44.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sao Tome and Principe,1,1,241.9,477.0,1993.0,1993.0,1993.0,1993.0,3137.5,3137.5,3137.5,3137.5,223.0,223.0,223.0,223.0,29.0,29.0,29.0,29.0,9.4,9.2,0.2,724.8,709.5,15.2,738.7,723.2,15.5
Greece,1,1,164.8,291.7,2016.0,2016.0,2016.0,2016.0,4824.4,4824.4,4824.4,4824.4,412.0,412.0,412.0,412.0,348.0,348.0,348.0,348.0,13.6,11.5,2.0,1052.9,894.5,158.4,1073.2,911.7,161.5
