Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Cotonou,1010,501,32755.6,39146.6,2006.1,2005.6,2007.1,2007.1,319.6,1162.0,896.5,1003.5,42.5,150.5,328.2,364.4,39.0,94.6,86.3,108.2,4369.5,3563.5,806.0,337339.4,275406.3,61933.1,343816.3,280694.1,63122.2
Porto-Novo,10,7,86.7,142.3,1991.6,1991.4,2012.2,2012.6,551.4,1306.8,2507.6,2576.5,112.0,181.4,294.9,293.4,118.5,387.3,256.5,250.8,23.4,10.5,12.9,1771.0,801.2,969.7,1805.0,816.6,988.3
