Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Mauritania,10,9,336.9,456.4,1998.7,2000.6,2003.1,2003.4,1889.1,1893.3,1880.7,1881.0,161.5,160.4,156.6,156.2,20.0,49.2,59.0,62.0,54.9,47.3,7.6,4244.7,3657.6,587.2,4326.2,3727.8,598.4
Singapore,9,9,3388.3,3917.4,2007.1,2007.1,2007.0,2007.6,8270.5,8543.2,8511.1,8545.2,566.0,578.4,574.2,584.4,12.0,40.0,42.2,46.0,338.1,329.7,8.4,26191.6,25538.4,653.2,26694.5,26028.8,665.8
Belgium,9,8,1612.2,985.8,2004.7,2005.4,2004.2,2004.0,4234.0,4089.0,4157.9,3956.2,298.0,311.6,315.9,314.9,41.0,51.8,33.6,51.6,126.6,118.6,8.0,9762.0,9156.8,605.2,9949.4,9332.6,616.8
Congo,8,8,259.9,233.0,2003.2,2003.2,2008.4,2007.8,934.3,990.4,981.3,983.9,68.0,70.9,68.5,69.7,60.5,74.0,65.0,69.2,35.5,29.3,6.2,2743.9,2266.4,477.5,2796.6,2309.9,486.7
Sierra Leone,8,8,226.4,358.1,2006.6,2006.6,2008.0,2008.0,1214.8,1259.2,1267.9,1271.3,124.0,229.5,234.8,249.9,53.5,83.9,71.5,70.4,36.5,30.6,5.9,2809.0,2355.7,453.3,2862.9,2400.9,462.0
Senegal,7,7,313.4,379.5,2003.6,2003.6,2005.7,2005.1,1663.0,1687.1,1667.0,1679.1,216.0,256.6,205.4,223.3,49.0,126.6,90.4,113.3,68.4,45.9,22.5,5269.6,3538.3,1731.3,5370.8,3606.3,1764.5
United States of America,5,3,1174.4,304.8,2011.2,2011.3,2011.2,2011.3,5029.4,5001.0,4991.5,4995.7,348.0,344.3,346.7,348.4,31.0,32.7,34.2,33.3,89.1,87.2,1.9,6886.7,6745.1,141.6,7018.9,6874.6,144.3
Malaysia,4,4,1588.2,1941.1,2010.5,2010.5,2010.6,2010.6,8162.9,8257.5,8238.5,8241.6,495.5,507.5,503.5,504.4,20.0,18.8,18.6,18.6,158.1,156.9,1.3,12249.8,12152.0,97.8,12485.0,12385.3,99.7
China,4,3,57.5,102.9,2003.5,2001.0,1994.8,1994.8,691.2,1072.0,1226.2,1245.8,103.5,185.3,343.9,346.1,17.0,26.7,9.5,9.2,5.4,5.2,0.2,420.3,401.4,18.9,428.4,409.1,19.2
Uruguay,4,4,382.3,635.1,2004.0,2004.0,2004.0,2003.9,4213.6,4145.7,4189.4,4197.9,365.0,372.8,381.2,381.7,122.5,112.2,104.7,105.2,31.8,30.4,1.4,2461.0,2353.1,107.9,2508.2,2398.3,109.9
Denmark,4,3,194.9,285.7,2008.2,2008.7,2007.7,2007.7,4694.7,4741.6,4735.2,4734.8,408.5,424.7,437.8,437.7,62.5,77.8,105.6,105.3,51.6,49.0,2.6,3952.9,3759.3,193.6,4028.7,3831.5,197.3
Argentina,4,4,422.0,725.0,2012.0,2012.0,2012.6,2012.6,4565.1,3702.9,3603.0,3581.8,363.5,399.2,513.1,510.4,61.5,496.2,176.0,179.9,38.3,31.0,7.4,2969.3,2398.1,571.2,3026.3,2444.1,582.2
France,3,3,89.3,101.0,2010.7,2010.7,2010.4,2010.7,3873.8,3881.2,3869.9,3891.5,320.0,305.3,297.8,304.2,10.0,11.0,10.4,10.4,21.4,21.3,0.1,1650.6,1642.8,7.9,1682.3,1674.3,8.0
Honduras,2,1,87.3,158.3,2004.0,2004.0,2004.0,2004.0,232.4,232.4,232.4,232.4,87.0,87.0,155.0,155.0,5.5,5.5,9.5,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Congo, Democratic Republic of the",2,2,45.5,71.9,2004.5,2004.5,2011.9,2013.2,1181.1,1181.1,1230.3,1240.0,172.5,172.5,221.3,229.5,103.5,103.5,143.9,150.7,9.5,7.4,2.1,732.2,571.7,160.5,746.2,582.6,163.6
Sao Tome and Principe,2,2,14.6,2.0,2007.5,2007.5,1998.8,2005.1,448.1,448.1,460.6,451.2,61.0,61.0,39.9,55.2,22.5,22.5,8.3,18.6,4.0,3.4,0.6,308.8,265.6,43.2,314.7,270.6,44.1
Russian Federation,2,2,57.2,72.7,1992.0,1992.0,1993.0,1993.0,803.2,803.2,1480.0,1483.2,57.5,57.5,100.8,100.9,36.5,36.5,61.9,61.9,10.5,9.3,1.2,787.2,699.5,87.7,802.4,713.0,89.4
Italy,2,2,328.6,278.7,2012.0,2012.0,2011.7,2013.3,4324.6,4324.6,4267.2,4477.9,309.0,309.0,297.2,353.3,64.5,64.5,59.0,85.4,29.4,26.8,2.7,2280.2,2074.3,205.9,2324.0,2114.2,209.8
Cabo Verde,1,1,59.2,106.5,2012.0,2012.0,2012.0,2012.0,1862.5,1862.5,1862.5,1862.5,152.0,152.0,152.0,152.0,41.0,41.0,41.0,41.0,4.5,4.4,0.2,351.6,339.7,11.9,358.3,346.3,12.1
Guyana,1,1,100.3,143.4,2011.0,2011.0,2011.0,2011.0,4144.0,4144.0,4144.0,4144.0,314.0,314.0,314.0,314.0,97.0,97.0,97.0,97.0,12.9,12.6,0.2,997.0,978.7,18.3,1016.1,997.5,18.6
Netherlands,1,1,130.7,227.8,2010.0,2010.0,2010.0,2010.0,4401.6,4401.6,4401.6,4401.6,564.0,564.0,564.0,564.0,0.0,0.0,0.0,0.0,14.6,14.6,0.0,1122.4,1122.4,0.0,1144.0,1144.0,0.0
Mauritius,1,1,251.3,306.1,2012.0,2012.0,2012.0,2012.0,4938.1,4938.1,4938.1,4938.1,341.0,341.0,341.0,341.0,16.0,16.0,16.0,16.0,23.0,22.7,0.2,1778.3,1759.5,18.8,1812.5,1793.3,19.2
Libya,1,1,61.5,111.5,2004.0,2004.0,2004.0,2004.0,327.4,327.4,327.4,327.4,136.0,136.0,136.0,136.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liberia,1,1,16.0,19.5,2007.0,2007.0,2007.0,2007.0,911.2,911.2,911.2,911.2,83.0,83.0,83.0,83.0,149.0,149.0,149.0,149.0,4.5,2.8,1.7,344.7,216.6,128.1,351.3,220.7,130.6
Portugal,1,1,93.8,153.7,2009.0,2009.0,2009.0,2009.0,3344.9,3344.9,3344.9,3344.9,314.0,314.0,314.0,314.0,29.0,29.0,29.0,29.0,12.7,11.4,1.2,981.5,885.9,95.6,1000.4,902.9,97.4
Algeria,1,1,104.9,171.9,2009.0,2009.0,2009.0,2009.0,3737.7,3737.7,3737.7,3737.7,345.0,345.0,345.0,345.0,5.0,5.0,5.0,5.0,12.3,12.2,0.1,951.2,945.5,5.7,969.4,963.6,5.8
Bangladesh,1,1,967.5,1731.7,2006.0,2006.0,2006.0,2006.0,30977.2,30977.2,30977.2,30977.2,2173.0,2173.0,2173.0,2173.0,393.0,393.0,393.0,393.0,113.3,111.8,1.5,8776.3,8662.5,113.8,8944.8,8828.8,115.9
Lithuania,1,1,142.3,250.5,2007.0,2007.0,2007.0,2007.0,5290.3,5290.3,5290.3,5290.3,487.0,487.0,487.0,487.0,133.0,133.0,133.0,133.0,19.8,13.8,6.0,1507.1,1056.5,450.6,1536.1,1076.8,459.3
Canada,1,1,63.4,115.0,2004.0,2004.0,2004.0,2004.0,337.6,337.6,337.6,337.6,13.0,13.0,13.0,13.0,7070.0,7070.0,7070.0,7070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seychelles,1,1,42.5,46.8,1998.0,1998.0,1998.0,1998.0,5774.0,5774.0,5774.0,5774.0,408.0,408.0,408.0,408.0,1040.0,1040.0,1040.0,1040.0,30.3,13.2,17.1,2289.8,1006.9,1282.9,2333.7,1026.3,1307.5
Indonesia,1,1,0.0,0.0,2014.0,2014.0,2014.0,2014.0,31.9,31.9,31.9,31.9,211.0,211.0,211.0,211.0,25.0,25.0,25.0,25.0,0.4,0.4,0.0,30.8,27.5,3.3,31.4,28.1,3.3
