Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Jersey,533,34,593.5,293.8,1999.3,1994.8,1998.9,1999.7,137.0,313.3,194.2,167.8,16.0,34.9,110.6,41.9,3.0,11.8,9.2,8.3,270.5,237.9,32.5,20321.5,17877.6,2443.9,20711.7,18220.8,2490.8
Saint Aubin,3,3,3.7,2.2,2006.0,2006.0,2005.1,2004.8,335.7,374.0,245.2,251.1,43.0,45.3,43.6,40.5,7.0,26.7,14.9,31.3,1.2,1.1,0.1,87.4,82.7,4.7,89.0,84.2,4.8
