Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
St Kitts,1042,191,18471.9,12079.6,1996.7,2000.2,2008.6,2010.1,140.3,870.9,423.6,1196.8,16.0,90.6,168.4,386.0,9.0,28.2,31.0,69.1,3099.3,2567.5,531.8,238669.9,197888.2,40781.6,243252.3,201687.7,41564.6
Nevis,103,27,251.8,86.4,1987.5,1988.2,2005.7,1996.7,120.1,203.0,335.9,242.6,15.0,36.5,50.3,47.2,13.0,62.6,24.8,43.5,88.9,61.0,27.9,6781.3,4678.1,2103.2,6911.5,4767.9,2143.6
