Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
St Kitts,1036,191,27102.1,29350.2,1996.7,2000.2,2010.0,2013.2,152.1,741.0,624.2,2911.0,16.0,85.5,471.9,818.6,8.0,15.9,19.5,27.6,3358.9,2906.5,452.4,258371.6,223463.9,34907.7,263332.3,227754.4,35577.9
Nevis,105,28,170.0,84.8,1987.2,1987.7,2004.4,1998.7,118.8,175.7,226.1,241.0,16.0,74.1,365.4,501.1,11.0,30.4,128.4,173.8,71.6,50.4,21.3,5431.5,3818.4,1613.1,5535.8,3891.8,1644.1
