Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Nevis,2,1,1.2,0.7,2003.0,2003.0,2003.0,2003.0,4304.0,4304.0,4304.0,4304.0,647.0,647.0,791.8,791.8,19.5,19.5,16.8,16.8,3.3,3.2,0.1,248.8,240.2,8.6,253.6,244.8,8.8
St Kitts,2,1,1.0,0.6,2003.0,2003.0,2003.0,2003.0,3505.4,3505.4,3505.4,3505.4,227.5,227.5,249.8,249.8,496.0,496.0,704.6,704.6,3.2,1.1,2.1,241.2,84.7,156.5,245.8,86.3,159.6
