Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Iran (Islamic Republic of),4,4,1142.7,2220.4,2009.0,2009.0,2009.5,2009.5,4491.1,3507.4,4603.0,4608.3,417.0,335.2,423.5,423.6,35.5,49.2,27.2,27.2,87.4,78.3,9.1,6767.8,6066.5,701.2,6897.7,6183.0,714.7
Netherlands,3,3,345.3,523.5,2009.3,2009.3,2009.0,2010.4,3171.9,3101.0,3088.9,3121.0,258.0,260.0,259.9,258.0,90.0,112.0,120.6,110.0,36.3,33.6,2.7,2797.5,2591.2,206.3,2851.2,2640.9,210.3
Syrian Arab Republic,3,3,90.3,126.4,1975.7,1975.7,1976.0,1976.0,1620.6,2452.8,3764.1,3711.4,158.0,210.7,304.6,303.3,115.0,393.3,981.6,973.4,17.7,14.9,2.8,1358.7,1146.9,211.8,1384.8,1168.9,215.8
Iraq,3,3,1170.2,2245.0,2005.0,2005.0,2005.0,2005.0,4688.8,4664.3,4664.0,4663.7,443.0,432.3,432.4,432.2,29.0,62.3,62.3,62.8,105.3,85.2,20.1,8159.3,6602.8,1556.5,8316.0,6729.6,1586.4
Germany,3,3,123.8,171.1,2011.3,2011.3,2011.6,2011.6,4497.8,4189.4,4345.4,4365.6,377.0,354.0,364.8,364.3,33.0,49.0,42.2,42.1,20.3,18.6,1.6,1554.6,1429.3,125.4,1584.5,1456.7,127.8
Singapore,3,2,49.7,75.1,2015.3,2014.0,2010.2,2010.0,2042.5,1792.7,2248.0,2298.4,204.0,1104.0,294.2,210.4,5.0,118.0,15.0,4.8,12.6,11.8,0.9,961.7,896.6,65.1,980.1,913.8,66.3
Lithuania,3,2,129.7,178.4,2010.3,2010.5,2010.3,2010.3,4635.5,4566.2,4543.1,4543.1,384.0,382.5,395.7,395.7,61.0,62.2,63.4,63.4,24.7,21.7,3.0,1887.0,1658.5,228.5,1923.2,1690.4,232.9
Canada,2,2,396.0,690.2,2005.5,2005.5,2005.6,2005.6,4660.6,4660.6,4488.8,4477.6,413.0,413.0,398.7,397.2,20.0,20.0,21.7,21.9,41.3,39.4,1.9,3182.7,3034.6,148.1,3243.8,3092.8,150.9
Poland,2,2,311.8,578.1,2006.0,2006.0,2005.2,2005.2,5484.4,5484.4,6378.9,6503.5,495.5,495.5,572.7,578.8,88.0,88.0,55.0,52.4,26.4,25.3,1.0,2007.2,1928.7,78.5,2045.8,1965.7,80.0
Brazil,2,2,964.9,1866.6,2004.5,2004.5,2005.1,2005.0,5270.7,5270.7,5273.9,5265.1,558.0,558.0,571.0,568.6,196.5,196.5,179.0,182.2,52.4,50.0,2.3,4055.2,3874.1,181.2,4133.1,3948.4,184.6
Romania,2,2,11.1,9.1,1974.0,1974.0,1977.7,1974.6,1969.0,1969.0,2151.2,1927.6,206.5,206.5,222.6,209.0,26.0,26.0,18.7,24.9,2.4,2.3,0.1,180.7,170.9,9.7,184.1,174.2,9.9
India,1,1,161.9,279.1,2011.0,2011.0,2011.0,2011.0,4900.3,4900.3,4900.3,4900.3,443.0,443.0,443.0,443.0,54.0,54.0,54.0,54.0,14.2,14.1,0.2,1102.9,1090.6,12.4,1124.1,1111.5,12.6
Ukraine,1,1,160.3,285.1,2012.0,2012.0,2012.0,2012.0,3040.9,3040.9,3040.9,3040.9,268.0,268.0,268.0,268.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,1164.6,1164.6,0.0,1186.9,1186.9,0.0
Djibouti,1,1,24.0,34.0,2008.0,2008.0,2008.0,2008.0,3045.9,3045.9,3045.9,3045.9,261.0,261.0,261.0,261.0,35.0,35.0,35.0,35.0,6.2,5.3,0.9,475.0,407.6,67.5,484.2,415.4,68.8
Saudi Arabia,1,1,22.3,22.6,1998.0,1998.0,1998.0,1998.0,2238.6,2238.6,2238.6,2238.6,206.0,206.0,206.0,206.0,87.0,87.0,87.0,87.0,4.2,3.7,0.4,319.3,286.3,33.0,325.4,291.8,33.6
Bulgaria,1,1,32.2,51.7,2006.0,2006.0,2006.0,2006.0,1281.8,1281.8,1281.8,1281.8,148.0,148.0,148.0,148.0,79.0,79.0,79.0,79.0,5.5,3.5,1.9,423.2,272.4,150.8,431.3,277.6,153.7
Denmark,1,1,177.1,332.3,2004.0,2004.0,2004.0,2004.0,4269.6,4269.6,4269.6,4269.6,308.0,308.0,308.0,308.0,87.0,87.0,87.0,87.0,14.1,12.9,1.2,1089.1,993.5,95.6,1110.0,1012.6,97.4
Jordan,1,1,14.4,18.1,1981.0,1981.0,1981.0,1981.0,2103.4,2103.4,2103.4,2103.4,181.0,181.0,181.0,181.0,82.0,82.0,82.0,82.0,4.5,3.8,0.7,343.5,293.2,50.3,350.1,298.8,51.3
Oman,1,1,335.2,657.6,2004.0,2004.0,2004.0,2004.0,4134.0,4134.0,4134.0,4134.0,392.0,392.0,392.0,392.0,32.0,32.0,32.0,32.0,27.4,23.9,3.5,2120.2,1851.4,268.8,2160.9,1886.9,274.0
United Kingdom of Great Britain and Northern Ireland,1,1,192.5,356.4,2004.0,2004.0,2004.0,2004.0,3363.8,3363.8,3363.8,3363.8,289.0,289.0,289.0,289.0,36.0,36.0,36.0,36.0,17.7,15.5,2.2,1371.5,1201.6,170.0,1397.8,1224.6,173.2
Grenada,1,1,0.4,0.0,2002.0,2002.0,2002.0,2002.0,1439.9,1439.9,1439.9,1439.9,1460.0,1460.0,1460.0,1460.0,29.0,29.0,29.0,29.0,2.4,2.3,0.1,177.5,172.1,5.3,180.9,175.4,5.4
Portugal,1,1,16.1,13.1,2000.0,2000.0,2000.0,2000.0,1819.4,1819.4,1819.4,1819.4,155.0,155.0,155.0,155.0,123.0,123.0,123.0,123.0,6.3,4.8,1.5,487.4,373.5,113.9,496.7,380.7,116.1
Sweden,1,1,198.9,370.2,2015.0,2015.0,2015.0,2015.0,4751.1,4751.1,4751.1,4751.1,402.0,402.0,402.0,402.0,19.0,19.0,19.0,19.0,15.1,15.0,0.1,1164.9,1156.9,8.0,1187.3,1179.1,8.2
