Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
United Arab Emirates,255,236,114005.4,214462.8,2010.1,2010.3,2010.5,2010.5,8306.7,8426.3,8553.4,8561.2,744.0,808.4,817.2,817.0,104.0,154.0,140.8,140.0,7298.5,6943.7,354.8,565341.3,537856.2,27485.2,576195.9,548183.0,28012.9
Trinidad and Tobago,250,166,15935.4,21733.3,2007.4,2008.0,2009.2,2009.4,1558.2,2268.3,2117.0,2097.9,185.0,260.7,274.5,281.6,36.5,82.7,74.6,82.1,2066.4,1890.6,175.8,154916.4,141414.8,13501.7,157890.8,144129.9,13760.9
Indonesia,197,178,170457.5,325179.3,2007.7,2008.6,2007.8,2007.9,9075.0,9050.8,9232.1,9260.5,787.0,805.6,817.1,817.2,72.0,117.7,107.8,107.7,8239.8,7988.9,250.9,638211.9,618805.2,19406.7,650465.6,630686.3,19779.3
Netherlands,193,160,39044.1,65325.6,2008.3,2009.0,2009.7,2009.9,4696.6,4845.3,4810.2,4776.1,416.0,457.7,467.2,472.4,76.0,106.4,113.1,117.0,3414.5,3229.6,185.0,261221.7,246978.9,14242.9,266237.2,251720.9,14516.3
Chile,190,140,25710.4,37305.9,2010.3,2010.7,2010.0,2010.7,3518.3,3570.9,3569.7,3604.6,289.0,355.0,343.0,364.5,51.0,108.2,86.1,99.7,2292.6,2086.6,206.0,177359.5,161470.0,15889.5,180764.9,164570.2,16194.6
China,136,119,82018.0,152896.3,2010.7,2010.8,2011.4,2011.5,10500.7,8824.2,8772.8,8851.8,885.5,810.7,964.8,963.6,72.0,108.7,119.5,117.8,4073.2,3985.9,87.3,315461.3,308708.0,6753.3,321518.1,314635.2,6882.9
Canada,115,100,23327.0,41057.5,2012.1,2012.0,2012.7,2012.7,5051.7,6459.6,6486.2,6589.5,457.0,597.2,699.3,707.1,89.0,163.2,196.8,199.5,2164.2,2057.5,106.7,167131.2,158893.1,8238.1,170340.1,161943.8,8396.3
Russian Federation,109,102,19635.3,32777.1,2012.2,2012.1,2012.6,2012.5,6718.9,6486.3,6535.2,6542.1,613.0,661.7,698.7,699.5,101.0,178.7,186.2,187.8,2032.6,1954.0,78.5,156363.2,150294.5,6068.7,159365.4,153180.1,6185.2
Belgium,103,79,16672.0,18546.2,2006.1,2009.1,2007.2,2006.6,5335.8,4846.7,5073.8,4888.6,354.0,389.7,389.4,400.8,65.0,65.5,60.6,73.6,1913.4,1824.6,88.8,144858.4,138021.9,6836.5,147639.7,140671.9,6967.7
Peru,101,93,10220.7,16672.6,2011.6,2011.7,2012.3,2012.3,4607.2,3830.5,3914.8,3873.0,401.0,437.2,526.1,522.2,112.0,169.5,169.8,169.6,1120.2,999.0,121.3,86634.8,77281.8,9353.0,88298.2,78765.6,9532.6
Morocco,100,66,19452.6,25435.8,2012.4,2011.8,2013.0,2012.9,3542.2,3757.6,3635.4,3633.0,254.0,397.6,276.7,294.2,30.5,114.8,46.2,53.9,1948.5,1901.1,47.4,150883.1,147226.7,3656.4,153780.1,150053.4,3726.6
Dominican Republic,99,54,19213.4,22158.8,2005.9,2006.7,2005.5,2005.8,3947.8,3176.1,3523.1,3513.8,233.0,273.9,251.1,261.2,17.0,45.9,24.6,27.4,2113.8,2076.0,37.8,163691.4,160782.4,2909.0,166834.2,163869.4,2964.8
Mauritius,95,95,38315.8,72748.2,2010.0,2010.0,2008.9,2008.8,5833.0,5950.9,5929.0,5928.5,526.0,582.4,552.0,551.0,87.0,119.2,116.3,116.5,2198.2,2086.8,111.4,170257.2,161633.5,8623.7,173526.2,164736.9,8789.3
Portugal,90,59,25091.8,33378.8,2011.1,2009.3,2012.8,2012.6,4160.6,4093.9,4080.7,4082.4,264.5,341.1,296.6,312.8,21.5,88.4,44.0,52.7,2389.7,2308.7,80.9,185015.5,178763.3,6252.2,188567.8,182195.6,6372.2
Nigeria,83,78,8778.0,14027.3,2009.3,2009.4,2010.1,2009.7,3515.2,3446.5,3397.2,3419.8,298.0,360.5,363.8,374.9,77.0,101.3,101.4,103.9,810.0,765.9,44.1,61692.9,58305.5,3387.4,62877.4,59425.0,3452.4
Côte d'Ivoire,80,79,5955.5,9892.4,2009.9,2009.8,2010.8,2010.7,2862.5,2912.6,2903.7,2885.8,253.0,342.7,367.5,351.8,105.5,156.7,155.5,158.5,594.6,539.2,55.4,45920.0,41663.0,4257.1,46801.7,42462.9,4338.8
Ghana,72,72,6112.4,10466.4,2010.0,2010.0,2010.6,2010.6,3100.4,3093.5,3125.0,3128.9,272.5,326.9,345.4,345.9,97.5,146.0,156.8,158.5,560.2,510.6,49.6,43348.4,39522.3,3826.1,44180.7,40281.1,3899.6
Senegal,71,69,4995.2,7129.4,2009.7,2009.9,2009.4,2010.6,2485.6,2471.2,2479.9,2467.6,219.0,260.9,259.3,273.1,56.0,85.2,82.3,94.0,482.8,456.6,26.2,37347.3,35327.1,2020.2,38064.4,36005.4,2059.0
Cameroon,71,69,6591.7,11070.4,2008.7,2008.8,2010.1,2010.1,3688.8,3633.4,3671.2,3671.0,333.0,404.6,403.5,404.0,102.0,118.8,120.6,119.3,605.0,576.2,28.7,46779.3,44575.9,2203.3,47677.4,45431.8,2245.6
Denmark,66,66,10035.0,16895.3,2010.1,2010.1,2010.4,2010.4,5849.6,5472.5,5235.8,5270.1,506.5,562.2,597.2,601.8,119.5,318.2,252.5,253.7,1063.3,996.3,67.0,81937.9,76790.8,5147.1,83511.1,78265.2,5245.9
French Guiana,66,19,1191.9,1305.3,2010.8,2009.2,2011.5,2011.1,623.9,1062.7,822.8,814.6,61.0,93.2,83.4,85.8,28.0,37.3,31.4,32.1,213.6,192.0,21.7,16486.2,14829.7,1656.5,16802.8,15114.5,1688.3
Cabo Verde,56,51,2714.9,3108.9,1996.6,1997.8,2000.6,2004.9,1874.1,2322.7,2146.3,2258.2,220.5,372.3,303.6,301.0,69.5,106.9,116.3,152.3,412.9,380.1,32.8,31774.1,29254.4,2519.7,32384.2,29816.1,2568.0
Germany,53,48,11052.4,17231.0,2008.6,2008.7,2009.1,2010.0,5261.9,5393.6,5206.0,5214.2,444.0,481.7,490.4,509.0,97.0,120.8,122.9,134.1,921.4,876.5,44.9,71005.8,67563.9,3441.9,72369.1,68861.1,3508.0
Panama,53,45,7552.8,11795.5,2008.7,2008.6,2009.8,2010.7,2431.5,3178.9,3588.7,3802.9,246.0,320.2,381.8,414.3,42.0,89.1,51.8,54.4,715.2,679.8,35.4,55314.9,52603.2,2711.7,56377.0,53613.2,2763.7
Australia,52,52,24532.5,46166.2,2011.1,2011.1,2011.1,2011.1,9099.3,9202.8,9176.9,9176.8,880.5,892.3,888.7,888.6,196.0,300.4,352.5,355.0,1740.1,1633.3,106.8,134772.6,126501.4,8271.2,137360.2,128930.2,8430.0
Sri Lanka,50,49,19191.0,35461.2,2009.9,2010.0,2010.3,2010.3,8009.5,8046.8,8031.3,8030.2,704.5,745.5,763.0,764.2,105.5,129.6,132.2,132.8,1231.7,1173.9,57.8,95398.1,90921.2,4476.9,97229.8,92666.9,4562.9
Togo,47,46,5665.6,9600.2,2008.9,2008.9,2009.4,2009.6,3262.0,3447.8,3640.1,3711.1,281.0,380.0,497.5,522.4,73.0,101.9,88.4,90.5,547.2,495.7,51.5,42320.1,38354.2,3965.9,43132.6,39090.6,4042.0
Algeria,46,40,9143.9,15480.9,2007.2,2008.2,2006.5,2006.6,4950.4,4916.1,4996.5,5004.9,462.5,494.2,482.1,484.4,82.5,154.1,151.7,153.4,932.1,844.2,87.9,72165.9,65360.8,6805.1,73551.5,66615.8,6935.7
United Kingdom of Great Britain and Northern Ireland,45,45,7854.1,12911.0,2007.1,2007.1,2008.5,2009.1,4876.9,4819.2,4654.5,4580.8,387.0,424.6,465.9,480.8,69.0,98.8,99.0,103.6,697.3,655.9,41.4,53837.5,50660.8,3176.7,54871.2,51633.5,3237.7
Jamaica,43,41,2964.9,4221.8,2007.1,2007.0,2007.2,2007.5,3239.4,3345.7,3195.0,3147.7,286.0,313.5,303.4,307.6,47.0,77.6,72.7,77.3,508.6,466.0,42.6,39056.5,35805.9,3250.7,39806.4,36493.4,3313.1
Venezuela (Bolivarian Republic of),43,36,2195.0,3449.2,2008.7,2008.4,2010.5,2010.2,2173.9,2247.1,2535.4,2537.0,289.0,404.6,422.9,429.7,72.0,106.7,108.5,107.3,307.7,272.9,34.8,23757.4,21080.5,2676.8,24213.5,21485.3,2728.2
Guinea,40,37,3241.7,3614.6,2006.5,2007.0,2005.2,2007.3,2408.3,2530.2,2475.9,2514.5,227.0,385.7,358.1,456.1,38.5,87.7,65.5,82.5,356.1,339.7,16.4,27541.3,26286.8,1254.5,28070.1,26791.5,1278.6
Congo,38,13,5093.3,6091.4,2007.8,2008.6,2007.8,2007.9,3728.1,3695.2,3780.3,3780.4,278.5,264.0,282.0,282.1,15.0,15.3,20.0,19.8,639.3,627.9,11.5,49521.6,48633.7,887.9,50472.4,49567.4,905.0
France,37,32,9905.9,14585.8,2010.4,2010.0,2011.8,2011.4,4264.0,4481.8,4647.3,4499.8,345.0,381.1,363.0,374.9,27.0,37.6,31.7,33.5,813.1,798.0,15.2,61392.6,60225.3,1167.3,62571.3,61381.6,1189.7
Angola,33,29,4075.4,5303.7,2009.1,2009.2,2009.8,2010.0,3665.6,3671.6,4165.2,3897.7,325.0,385.9,400.7,388.8,44.0,82.3,61.5,64.9,516.8,496.9,19.9,38111.5,36582.0,1529.5,38843.2,37284.4,1558.8
Oman,29,25,30183.4,59432.1,2007.4,2008.7,2006.5,2006.4,8355.8,8552.9,8654.5,8650.5,757.0,827.9,767.8,765.1,111.0,128.3,146.9,147.8,1213.1,1188.3,24.8,93969.4,92047.0,1922.4,95773.6,93814.3,1959.3
Malta,29,29,4957.6,8764.0,2006.3,2006.3,2007.2,2007.3,4455.3,4807.9,4693.2,4668.5,427.0,459.8,464.6,466.0,58.0,76.8,79.8,81.0,429.9,407.8,22.1,33280.0,31569.8,1710.2,33919.0,32176.0,1743.0
Lithuania,28,27,5204.2,8899.5,2012.3,2012.3,2012.8,2012.8,6502.4,6227.0,6350.8,6367.8,590.5,612.6,625.0,625.6,113.0,171.5,213.1,218.2,499.8,475.2,24.6,38436.9,36534.0,1902.9,39174.9,37235.5,1939.5
Mexico,26,25,4746.5,3972.5,2010.3,2010.2,2009.2,2011.4,5365.8,5323.8,5438.5,5503.9,416.0,500.6,484.7,611.6,27.5,74.2,69.5,125.8,411.2,394.4,16.8,31794.7,30509.3,1285.5,32405.2,31095.1,1310.1
Turkey,25,24,6054.4,10879.0,2007.3,2008.5,2011.3,2011.9,5327.0,5320.6,5418.0,5397.0,512.0,495.6,509.4,506.0,69.0,93.2,100.5,100.8,448.4,430.3,18.1,34708.5,33307.1,1401.3,35374.9,33946.6,1428.3
Benin,24,24,2021.4,3329.6,2006.0,2006.0,2008.2,2008.4,3267.6,3149.8,2529.0,2466.1,294.5,345.8,335.9,334.5,148.0,166.6,162.0,164.8,218.6,195.8,22.8,16877.9,15136.9,1741.0,17201.9,15427.5,1774.4
Mauritania,22,22,1602.9,2690.6,2009.8,2009.8,2010.6,2010.7,2422.5,2727.0,2651.6,2648.0,254.5,345.2,346.4,344.5,53.5,88.3,85.7,85.5,147.2,139.5,7.8,11382.9,10788.6,594.3,11601.4,10995.8,605.7
Saudi Arabia,20,18,21029.6,40743.8,2011.2,2011.3,2010.4,2010.4,8809.7,10400.0,12499.7,12546.2,822.0,996.6,1397.7,1402.2,81.5,106.6,127.1,127.4,1344.1,1237.4,106.6,104020.5,95762.5,8258.0,106017.7,97601.1,8416.6
Suriname,19,19,346.7,502.1,2010.3,2010.3,2011.9,2011.9,1151.9,1550.2,1367.1,1336.5,165.0,230.4,238.8,232.5,73.0,187.7,130.7,116.2,59.9,52.5,7.5,4570.9,4008.2,562.7,4658.7,4085.2,573.5
Sweden,19,18,2497.9,4207.0,2012.0,2012.0,2012.2,2012.1,5011.7,5327.9,5231.6,5221.2,452.0,507.6,526.0,526.1,118.0,126.4,135.4,136.3,280.3,267.3,13.0,21574.8,20578.5,996.2,21989.0,20973.6,1015.4
Italy,17,16,3262.3,5843.8,2010.4,2010.4,2009.9,2010.1,4572.3,4623.1,5052.5,5094.7,448.0,491.4,577.3,585.1,62.0,85.7,57.8,57.1,306.0,290.0,16.1,23671.8,22439.5,1232.4,24126.3,22870.3,1256.0
Comoros,17,17,8198.7,15822.6,2010.4,2010.4,2011.4,2011.5,5663.6,5713.8,5783.2,5786.7,489.0,510.2,502.2,501.5,73.0,131.6,121.6,121.5,414.9,395.6,19.3,32140.0,30646.4,1493.6,32757.1,31234.8,1522.3
"Bonaire, Sint Eustatius and Saba",17,17,1442.0,2387.2,2010.8,2010.8,2011.2,2011.3,2704.2,2831.1,2738.3,2682.5,303.0,315.1,339.1,331.2,59.0,53.2,50.9,49.6,161.9,152.0,9.9,12527.6,11765.3,762.3,12768.1,11991.2,776.9
"Congo, Democratic Republic of the",17,16,1253.9,1964.8,2011.0,2010.7,2011.0,2010.9,3733.4,3609.6,3603.6,3598.4,293.0,307.1,310.1,309.2,131.0,124.7,124.2,123.9,130.6,124.4,6.2,10082.8,9615.7,467.1,10276.4,9800.4,476.1
Curaçao,16,11,1644.1,939.5,2003.8,2002.6,2004.4,2004.9,3733.4,2985.0,3711.2,3433.4,297.0,356.9,327.5,343.7,36.5,52.5,32.7,61.8,143.1,139.4,3.7,11051.6,10767.1,284.4,11263.7,10973.9,289.9
Norway,16,16,4539.2,5143.1,2009.4,2009.4,2008.0,2008.9,5724.8,5826.2,6316.9,6023.5,495.5,526.3,550.9,542.1,103.5,190.9,144.4,173.5,496.8,474.5,22.3,33681.2,31958.4,1722.8,34327.9,32572.0,1755.9
Viet Nam,16,16,7538.5,14161.6,2013.2,2013.2,2013.5,2013.4,10000.5,10094.7,10100.0,10098.9,977.5,988.2,1001.9,1002.4,94.5,129.7,122.1,122.1,434.3,421.0,13.3,33641.3,32613.4,1027.9,34287.2,33239.6,1047.6
Thailand,14,14,5894.7,11074.1,2010.9,2010.9,2011.1,2011.0,9787.3,9834.7,9832.2,9832.7,836.0,921.5,917.5,919.4,72.5,118.6,118.1,117.9,389.6,379.3,10.3,30180.9,29384.9,796.0,30760.4,29949.1,811.2
Estonia,13,13,2369.0,3867.3,2012.6,2012.6,2012.8,2012.9,6586.5,6417.0,6402.6,6390.1,567.0,618.8,613.2,613.8,226.0,347.6,350.3,346.9,244.6,226.8,17.8,18784.2,17415.5,1368.8,19144.9,17749.8,1395.1
Mozambique,13,13,2395.8,4252.4,2013.8,2013.8,2013.8,2013.7,5100.5,5163.9,5190.8,5197.9,452.0,480.8,494.0,497.4,126.0,179.7,200.9,205.4,199.9,184.8,15.1,15475.4,14307.8,1167.6,15772.5,14582.5,1190.0
"Korea, Republic of",12,12,11057.3,21457.4,2010.2,2010.2,2011.3,2011.3,12151.1,10627.6,12080.4,12154.4,1055.5,1122.7,1156.3,1155.9,57.5,97.2,87.3,86.0,545.4,532.7,12.6,42137.8,41179.9,957.9,42946.8,41970.5,976.3
Latvia,12,12,2739.2,4956.1,2012.4,2012.4,2012.5,2012.5,6265.0,6079.6,6112.2,6108.6,595.0,620.7,633.4,630.3,108.0,178.2,177.9,180.3,241.4,227.3,14.1,18568.7,17473.3,1095.4,18925.3,17808.8,1116.5
Greece,12,12,2766.3,5078.1,2007.2,2007.2,2007.9,2007.8,5038.8,5296.1,5106.6,5083.3,497.5,600.1,573.4,567.0,70.5,238.4,159.4,146.2,273.6,249.7,23.8,21171.1,19339.6,1831.5,21577.6,19710.9,1866.7
Sierra Leone,11,11,922.6,1059.9,2007.5,2007.5,2005.6,2008.0,2387.2,2531.3,2569.5,2686.1,201.0,280.0,290.8,357.8,73.0,98.1,76.5,101.0,93.5,89.3,4.2,7235.1,6913.0,322.2,7374.0,7045.7,328.3
Hong Kong,11,11,8882.2,16743.6,2012.0,2012.0,2012.8,2012.7,10439.9,10495.4,10493.6,10493.2,883.0,921.8,910.8,909.5,136.0,132.7,144.1,143.4,376.4,366.8,9.6,29155.1,28410.0,745.1,29714.8,28955.5,759.4
Guyana,10,10,232.6,335.3,2011.2,2011.2,2012.7,2012.8,1077.9,1432.0,1446.3,1451.0,139.5,225.7,241.6,250.9,69.0,98.9,103.4,103.4,33.3,28.7,4.6,2559.2,2210.1,349.1,2608.3,2252.5,355.8
Namibia,10,10,631.6,1036.2,2009.0,2009.0,2011.5,2011.7,3270.1,3683.0,3305.5,3301.5,291.5,382.0,314.7,312.2,118.0,126.1,181.4,187.4,74.2,68.1,6.1,5707.9,5239.8,468.1,5817.5,5340.4,477.1
Pakistan,10,10,3828.8,7184.1,2014.0,2014.0,2013.9,2013.9,8534.9,8581.3,8588.0,8586.0,826.5,860.0,862.4,862.4,80.5,79.3,78.9,79.0,228.4,223.6,4.8,17692.0,17323.5,368.5,18031.7,17656.1,375.6
Puerto Rico,9,9,629.2,928.5,2011.1,2011.1,2008.9,2009.2,2023.8,2353.5,2508.8,2519.7,242.0,234.1,237.7,246.4,30.0,77.2,93.6,105.7,75.5,61.3,14.1,5831.5,4737.9,1093.6,5943.4,4828.9,1114.6
Gabon,9,9,877.9,1522.1,2009.6,2009.6,2009.6,2009.6,3687.5,3638.6,3579.2,3576.9,332.0,357.7,355.9,353.7,143.0,148.3,148.9,149.3,78.9,73.2,5.7,6105.8,5664.7,441.1,6223.1,5773.5,449.6
Barbados,8,7,479.4,128.1,2005.6,2004.1,2006.1,2009.1,1332.8,1471.8,1459.3,1470.9,86.0,114.1,109.4,133.9,4.0,18.1,12.2,17.5,88.4,85.5,3.0,6837.4,6609.1,228.2,6968.7,6736.0,232.6
Israel,8,8,1168.1,1985.0,2009.2,2009.2,2008.1,2007.8,5329.2,5505.8,5507.7,5499.1,609.5,627.4,657.3,658.6,41.5,54.5,60.0,59.5,106.4,104.2,2.2,8232.3,8064.7,167.6,8390.4,8219.5,170.9
Falkland Islands (Malvinas),8,7,131.2,134.4,1991.5,1991.9,1990.8,1991.0,2054.2,2915.7,2575.6,2455.2,604.5,667.8,877.0,823.5,8.5,14.1,12.7,12.8,80.1,78.6,1.5,6055.4,5939.9,115.5,6171.7,6053.9,117.7
Iran (Islamic Republic of),8,8,3005.4,5574.7,2005.5,2005.5,2005.6,2005.6,8719.3,8890.3,8855.2,8863.9,788.5,805.2,809.9,811.2,92.5,117.4,117.0,117.3,203.7,197.6,6.1,15778.1,15307.5,470.6,16081.0,15601.4,479.6
Cuba,8,8,616.0,968.3,2007.9,2007.9,2008.0,2007.8,3667.9,3839.3,3776.2,3794.3,816.5,732.5,740.3,743.0,78.5,85.2,92.6,92.2,69.3,66.2,3.0,5342.7,5110.0,232.7,5445.3,5208.2,237.2
Bangladesh,8,8,2366.6,4176.9,2010.6,2010.6,2011.0,2010.9,8962.4,9009.8,9009.4,9008.3,941.0,986.6,988.5,985.9,136.0,143.2,143.2,143.5,177.3,171.9,5.4,13733.4,13314.9,418.5,13997.1,13570.5,426.6
Kenya,7,7,1272.7,2162.5,2011.3,2011.3,2012.0,2012.1,6144.1,6294.7,6372.7,6383.9,596.0,653.0,698.9,702.4,96.0,108.9,115.1,115.4,109.2,105.4,3.8,8453.6,8158.8,294.8,8615.9,8315.5,300.4
Poland,7,7,672.9,1081.7,2007.7,2007.7,2005.9,2005.9,6494.9,5459.7,6405.1,6472.2,570.0,513.0,615.8,612.9,65.0,226.0,304.8,305.7,94.5,87.8,6.7,7269.6,6754.8,514.9,7409.2,6884.5,524.8
Ecuador,6,6,1418.9,2290.1,2008.3,2008.3,2008.1,2008.6,5678.6,5790.2,5487.5,5539.4,561.0,594.2,532.0,543.8,80.5,107.3,108.2,102.8,127.7,119.8,7.9,9863.5,9248.9,614.5,10052.8,9426.5,626.3
Japan,6,6,4156.4,7623.8,2009.0,2009.0,2011.1,2011.6,11032.8,9058.4,10056.9,10041.3,927.0,825.5,943.5,942.3,80.5,73.5,85.4,83.3,181.4,178.0,3.4,14048.5,13785.7,262.8,14318.2,14050.4,267.9
Saint Lucia,6,5,1264.9,2418.9,2012.3,2011.8,2012.2,2012.2,3039.6,2777.0,3016.2,3035.9,251.0,241.6,268.2,268.9,65.5,115.0,93.2,92.5,100.5,76.3,24.2,7781.0,5906.5,1874.5,7930.3,6019.9,1910.5
Liberia,5,5,403.5,668.8,2012.4,2012.4,2012.3,2012.2,2833.9,2765.2,2729.3,2712.4,241.0,427.2,437.2,417.2,98.0,168.2,179.0,184.7,35.3,30.7,4.6,2735.3,2381.3,354.0,2787.8,2427.0,360.8
Bahamas,5,5,1007.4,1472.6,2009.6,2009.6,2010.3,2010.6,4000.1,4047.1,4294.3,4217.1,379.0,450.0,510.2,532.6,63.0,63.2,64.6,62.6,102.2,91.5,10.7,7915.4,7086.6,828.8,8067.4,7222.7,844.7
"Tanzania, United Republic of",5,5,1009.4,1797.8,2010.2,2010.2,2010.8,2010.8,6084.7,6120.4,6129.3,6128.6,557.0,566.8,573.5,573.5,85.0,69.0,68.0,67.7,68.4,66.8,1.6,5300.3,5174.6,125.8,5402.1,5273.9,128.2
Haiti,5,5,169.2,234.5,2007.6,2007.6,2008.6,2008.4,2498.6,2936.9,2715.3,2680.4,250.0,247.0,243.0,240.8,21.0,41.4,36.4,34.6,28.4,27.7,0.7,2188.4,2137.4,51.0,2230.4,2178.4,52.0
Egypt,5,5,1002.3,1761.3,2010.8,2010.8,2011.0,2011.0,6249.0,6201.6,6402.4,6447.8,647.0,680.0,702.5,707.5,66.0,104.4,90.2,88.8,89.2,87.1,2.1,6910.3,6750.6,159.7,7043.0,6880.2,162.8
Virgin Islands (U.S.),4,3,488.8,814.4,2006.8,2008.3,2005.5,2005.3,3791.9,3260.7,3480.7,3472.1,304.5,314.2,326.1,326.0,98.5,82.8,89.3,90.7,67.6,59.2,8.4,5219.9,4569.8,650.1,5320.1,4657.5,662.6
Guadeloupe,4,4,107.3,137.8,2007.5,2007.5,2007.9,2007.9,1896.5,2185.7,1796.4,1628.2,253.0,256.5,256.0,222.9,79.0,116.8,125.3,106.5,19.1,18.1,1.0,1453.9,1375.7,78.2,1481.8,1402.2,79.7
Kuwait,4,4,1299.6,2289.2,2012.5,2012.5,2012.4,2012.3,9176.3,9175.2,9178.8,9188.5,811.0,839.5,822.4,820.1,85.5,102.8,102.6,102.8,103.1,100.4,2.7,7976.2,7768.3,207.9,8129.3,7917.4,211.9
Martinique,4,4,302.1,522.9,2009.5,2009.5,2014.5,2015.0,1936.2,2193.6,2800.0,2902.2,281.0,306.5,434.3,444.2,39.5,56.8,50.5,50.3,28.5,24.9,3.5,2193.9,1924.5,269.3,2236.0,1961.5,274.5
Guinea-Bissau,3,3,150.1,251.6,2004.3,2004.3,2005.2,2005.3,2490.3,2530.1,2269.0,2265.1,291.0,267.3,279.6,283.8,153.0,168.7,148.7,146.7,20.4,18.3,2.1,1572.5,1411.6,160.9,1602.7,1438.7,164.0
Grenada,3,3,145.8,117.9,2013.7,2013.7,2013.9,2012.2,1777.2,2582.3,1944.0,3020.7,139.0,201.3,225.4,304.2,80.0,68.7,56.7,87.8,23.3,22.8,0.5,1804.0,1765.1,38.8,1838.6,1799.0,39.6
"Taiwan, Province of China",3,3,2060.0,3953.8,2012.0,2012.0,2012.7,2012.7,10447.2,10611.6,10544.6,10539.8,1013.0,985.3,994.9,994.9,135.0,141.3,151.0,151.4,106.0,103.3,2.7,8211.9,7999.4,212.6,8369.6,8152.9,216.6
Gambia,3,3,152.3,255.9,2009.7,2009.7,2008.7,2008.3,2508.3,2423.9,2663.7,2696.3,174.0,191.3,223.3,227.7,94.0,102.7,131.5,135.1,14.8,13.5,1.3,1139.3,1042.8,96.5,1161.2,1062.9,98.3
New Zealand,3,3,1930.9,3707.3,2013.3,2013.3,2013.3,2013.3,7866.6,7781.4,7782.9,7781.4,795.0,796.3,796.7,796.2,49.0,78.0,78.0,78.8,122.2,105.3,16.8,9464.6,8160.0,1304.5,9646.3,8316.7,1329.6
