Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Porto Alegre,198,83,716.4,1060.5,2011.6,2009.9,2010.2,2009.7,190.0,271.4,255.3,255.0,25.5,46.7,52.3,52.4,58.5,84.5,84.3,87.5,162.0,84.9,77.1,12329.7,6488.2,5841.6,12566.5,6612.7,5953.7
Macapa,193,100,4248.5,7538.2,2008.6,2009.5,2008.8,2008.7,460.3,732.0,614.6,606.3,37.0,74.4,83.3,81.6,8.0,30.5,34.7,34.5,461.0,418.0,43.0,35690.2,32365.5,3324.8,36375.5,32986.9,3388.6
Guamare,189,51,1940.5,3132.0,2005.6,2007.5,2008.3,2008.4,391.3,762.0,624.1,622.6,55.0,132.1,167.0,157.6,37.0,48.9,67.5,67.6,379.1,316.9,62.3,29169.4,24365.3,4804.1,29729.5,24833.2,4896.3
Santana,175,128,4769.0,8030.7,2008.8,2009.4,2008.5,2008.8,676.1,915.1,858.2,841.5,65.0,97.4,130.4,127.6,3.0,11.7,7.3,7.1,560.8,542.6,18.2,43406.3,42010.5,1395.8,44239.7,42817.1,1422.6
Itaqui,171,78,3338.5,5666.9,2007.0,2008.9,2008.5,2008.6,409.1,894.4,1070.1,1077.4,126.0,177.9,207.1,206.8,35.0,47.5,55.7,55.2,589.7,470.7,119.0,45601.7,36396.3,9205.3,46477.2,37095.1,9382.1
Gebig,170,72,6401.5,11555.7,2008.8,2008.5,2009.7,2009.7,481.5,560.8,687.5,686.7,124.0,317.5,197.9,196.2,44.0,63.4,143.3,144.7,1415.7,623.0,792.7,109596.8,48201.3,61395.5,111701.0,49126.8,62574.3
Santarem,162,136,1801.2,2400.2,2007.7,2008.5,2008.1,2009.8,324.4,393.9,372.4,356.1,33.5,74.8,84.2,95.3,90.5,119.7,99.5,126.1,291.2,207.0,84.2,22463.6,15987.9,6475.7,22894.9,16294.9,6600.0
Imbituba,142,81,1833.5,2717.8,2009.9,2009.5,2009.5,2009.3,336.5,637.1,435.0,457.8,31.0,167.3,85.7,83.7,30.5,120.5,94.0,102.0,294.2,223.4,70.8,22648.9,17232.8,5416.1,23083.8,17563.7,5520.1
Coari,121,6,183.3,182.8,2015.7,2014.3,2015.9,2015.7,249.3,250.0,275.4,281.1,25.0,29.4,36.7,32.3,17.0,15.9,17.8,18.1,81.2,67.6,13.7,6171.0,5135.9,1035.1,6289.5,5234.5,1055.0
Juruti,119,31,3419.8,6365.5,2008.1,2008.3,2008.2,2008.1,448.6,552.1,701.6,707.1,79.0,61.1,76.3,76.6,35.0,36.8,35.8,35.9,238.4,208.2,30.1,18462.7,16128.1,2334.7,18817.2,16437.7,2379.5
Tramandai,102,55,5511.8,9510.3,2008.6,2007.9,2009.4,2009.3,813.6,827.8,1016.4,1015.2,114.5,109.5,178.4,178.6,51.0,84.0,67.8,68.1,698.3,509.6,188.6,54087.9,39475.1,14612.8,55126.3,40233.0,14893.3
Angra Dos Reis,93,34,3912.4,7015.3,2012.1,2009.4,2012.5,2012.4,371.5,592.8,550.1,546.3,66.0,257.7,275.7,264.0,122.0,90.1,247.1,247.5,567.0,342.3,224.7,43853.0,26446.9,17406.1,44695.0,26954.7,17740.3
Sao Vicente,88,82,1722.5,2828.9,2011.1,2011.0,2011.8,2012.0,517.9,762.8,666.6,692.2,150.5,286.6,255.6,263.0,83.0,106.1,116.4,121.1,249.1,206.0,43.1,19223.3,15907.9,3315.4,19592.4,16213.4,3379.0
Fortaleza,82,30,311.3,438.3,2004.8,2006.7,2007.9,2007.5,445.5,1156.0,621.4,616.5,68.5,303.0,551.3,606.1,26.5,152.6,171.8,179.6,146.8,106.6,40.2,11103.7,8078.4,3025.3,11316.9,8233.5,3083.4
Natal,76,32,726.5,896.2,2011.3,2008.6,2008.9,2008.6,280.9,967.9,494.2,539.5,25.0,246.7,151.2,156.4,57.5,63.9,57.4,58.8,177.1,135.1,42.0,13566.1,10357.7,3208.4,13826.5,10556.6,3270.0
Canavieiras,76,3,32.3,10.6,2005.6,2006.0,2005.2,2005.3,263.4,239.9,524.3,405.0,27.0,26.7,172.0,142.2,0.0,0.0,0.4,0.4,94.7,94.6,0.0,7116.9,7113.8,3.1,7253.5,7250.4,3.1
Cabedelo,76,53,933.0,1519.8,2008.7,2008.6,2008.8,2008.9,360.5,530.4,481.2,477.0,31.5,65.7,99.1,99.4,42.5,58.2,57.3,56.8,176.8,106.7,70.1,13681.6,8259.3,5422.2,13944.2,8417.9,5526.3
Buzios,70,33,1341.9,186.4,2004.3,2004.9,2007.4,2003.6,224.9,1824.8,255.3,336.2,17.0,350.5,171.0,850.7,9.0,41.3,17.7,87.8,407.2,353.0,54.2,31269.3,27085.0,4184.2,31869.7,27605.1,4264.6
Icoarachi,60,40,1012.3,1526.9,2007.0,2007.4,2006.4,2007.7,442.0,657.4,546.6,509.0,43.5,90.0,65.9,63.0,21.0,71.4,51.1,52.9,131.3,112.2,19.1,10136.9,8676.9,1460.0,10331.6,8843.5,1488.1
Ponta Ubu,55,31,356.1,616.3,2009.1,2008.3,2008.3,2008.3,251.3,544.2,521.4,514.5,49.0,148.6,123.0,110.9,16.0,32.4,49.2,50.4,50.0,43.4,6.6,3817.1,3314.4,502.7,3890.4,3378.0,512.4
Itajai,54,44,604.0,689.4,2009.7,2009.9,2010.8,2011.0,536.7,1213.0,616.6,633.5,122.0,478.1,428.1,429.8,25.0,216.7,200.1,231.4,151.3,123.8,27.5,11499.5,9424.1,2075.5,11720.3,9605.0,2115.3
Aracaju,52,20,361.0,571.0,2006.7,2006.4,2009.1,2009.2,275.8,592.3,438.2,436.7,49.5,151.4,124.0,121.3,40.0,86.4,62.8,60.5,84.8,59.2,25.6,6479.0,4539.0,1940.0,6603.4,4626.1,1977.3
Barra Dos Coqueiros,51,26,159.8,230.7,2006.0,2007.9,2010.4,2010.4,611.9,1419.7,485.4,460.6,162.0,436.7,423.3,317.1,34.0,104.6,135.5,141.8,115.2,96.4,18.9,8678.1,7259.2,1418.9,8844.8,7398.6,1446.2
Sepetiba,50,49,584.2,1012.6,2012.4,2012.3,2012.8,2012.8,232.5,360.2,297.3,302.7,74.0,119.2,145.8,149.0,98.5,84.8,94.9,98.5,86.0,60.0,26.0,6653.9,4638.2,2015.7,6781.6,4727.3,2054.4
Recife,50,43,934.8,1273.3,2005.7,2005.7,2005.5,2006.2,492.3,737.0,723.0,913.7,62.5,127.0,93.8,105.4,72.0,74.4,77.7,91.9,120.0,104.6,15.4,9258.6,8080.2,1178.4,9436.4,8235.4,1201.0
Ilha Bela,46,20,2047.4,1287.6,2009.9,2008.5,2008.3,2004.1,253.7,514.0,452.3,826.0,21.0,56.7,72.3,133.4,8.0,52.6,76.8,208.8,406.0,320.7,85.4,31440.7,24831.4,6609.3,32044.4,25308.2,6736.2
Ilha Grande,46,27,1364.8,305.4,2009.8,2008.7,2012.5,2012.3,180.1,230.0,345.0,238.5,19.0,61.9,41.3,96.9,8.0,14.9,9.1,13.8,237.1,207.9,29.2,18362.7,16100.9,2261.8,18715.2,16410.0,2305.2
Vera Cruz,46,38,1383.2,2323.6,2009.5,2009.6,2011.4,2011.4,864.0,853.3,792.9,794.7,105.5,229.4,434.3,297.3,14.5,52.5,46.3,48.3,234.8,167.6,67.3,17987.2,12781.2,5206.1,18332.6,13026.6,5306.0
Ilheus,33,15,860.0,186.0,2009.8,2008.3,2009.9,2010.3,145.9,427.6,266.2,369.4,11.0,54.5,34.7,72.6,8.0,72.8,16.8,71.3,179.8,151.8,28.0,13924.2,11759.8,2164.4,14191.6,11985.6,2206.0
Munguba,33,26,111.2,171.1,2006.5,2008.6,2006.6,2006.6,158.0,180.7,199.0,199.8,17.0,19.4,40.6,40.3,89.0,137.4,125.6,127.7,40.2,16.2,24.0,3079.2,1248.6,1830.6,3138.3,1272.6,1865.8
Usiba Pt.,32,32,500.8,833.2,2011.0,2011.0,2012.5,2012.5,377.6,589.7,605.1,614.9,165.0,262.1,390.0,395.2,114.5,124.4,124.9,126.1,84.5,69.0,15.6,6520.5,5323.2,1197.4,6645.7,5425.4,1220.3
Ilha Do Mel,32,32,385.0,597.1,2011.7,2011.7,2011.4,2011.0,449.4,1242.1,381.3,393.3,91.5,345.8,407.6,374.4,26.5,54.5,62.9,69.0,95.1,85.6,9.5,7299.4,6564.9,734.5,7439.5,6690.9,748.6
Forno,24,23,2206.0,4133.8,2000.8,2001.6,2014.3,2014.5,429.1,2020.7,4782.0,5655.9,350.5,711.5,2953.7,2958.4,6.0,27.3,0.5,0.3,262.6,260.2,2.4,20184.3,20006.3,178.0,20571.9,20390.4,181.4
Porto Belo,23,22,261.0,117.2,2011.7,2011.7,2009.4,2012.3,445.8,670.0,336.5,278.3,202.0,516.1,220.8,466.3,8.0,12.9,7.8,6.8,71.1,67.1,3.9,5425.1,5123.5,301.6,5529.2,5221.9,307.3
Camboriu,22,6,699.2,142.0,1999.3,2007.5,1999.7,2003.9,389.2,343.4,331.2,385.9,38.0,32.5,34.3,39.7,9.0,8.2,8.7,7.5,129.7,110.8,19.0,10049.3,8579.2,1470.1,10242.3,8743.9,1498.4
Anil,19,19,181.5,250.9,2005.5,2005.5,2007.9,2008.4,217.5,258.2,247.5,250.0,22.0,62.9,67.3,68.5,9.0,44.8,42.0,28.2,22.9,19.1,3.8,1765.6,1471.6,294.0,1799.5,1499.8,299.7
Ilha Guaiba,16,15,577.8,1036.1,2008.4,2009.3,2005.5,2005.7,496.4,1708.9,803.4,760.4,120.0,667.3,693.3,484.5,43.5,138.3,247.8,209.3,94.6,68.7,25.9,7217.2,5223.1,1994.2,7355.8,5323.3,2032.5
Cabo Frio,16,13,274.7,52.0,2008.5,2008.6,2009.6,2009.6,151.1,640.2,303.9,436.3,17.5,288.1,211.8,676.2,7.5,6.2,7.9,6.8,72.6,64.3,8.3,5591.7,4945.6,646.1,5699.1,5040.5,658.5
Codajas,13,6,11.0,8.0,2011.8,2010.8,2009.7,2012.7,162.8,149.5,138.6,128.2,15.0,13.4,20.7,18.8,41.0,38.2,33.6,43.9,12.7,4.5,8.1,957.8,346.6,611.2,976.2,353.2,622.9
Regencia Terminal/Linhares,12,11,124.6,180.7,2009.9,2009.6,2010.1,2009.6,670.5,1680.9,903.8,839.4,69.5,832.1,951.0,780.2,18.5,51.0,60.9,68.4,49.9,47.2,2.7,3757.9,3556.8,201.2,3830.1,3625.1,205.0
Praia Mole,9,2,2.8,2.1,2005.3,2005.5,2005.5,2005.5,437.2,440.0,423.0,423.0,85.0,83.0,106.4,106.4,31.0,27.0,24.0,24.0,6.7,6.5,0.2,509.8,496.9,12.9,519.6,506.4,13.2
Santa Rita,8,7,271.0,503.5,2013.8,2013.9,2013.6,2013.6,251.2,508.2,421.4,423.6,112.5,143.3,461.4,466.4,175.0,184.6,388.4,392.3,50.3,30.0,20.2,3893.4,2326.3,1567.1,3968.2,2371.0,1597.2
Antonina,8,8,109.8,180.5,2011.2,2011.2,2012.1,2012.1,536.9,546.8,549.0,545.7,82.0,164.2,193.7,189.7,93.0,99.2,93.8,95.2,15.5,12.8,2.8,1200.2,988.0,212.2,1223.3,1007.0,216.3
Porto De Moz,6,5,42.2,55.3,2001.5,1998.2,2009.3,2012.6,321.3,364.1,289.1,316.6,29.0,38.9,27.4,27.8,10.5,14.4,17.8,20.0,6.7,5.7,1.0,513.4,438.5,74.9,523.2,446.9,76.3
Paraty,6,6,71.1,102.2,2007.0,2007.0,2011.1,2013.0,169.7,254.2,317.3,421.9,33.0,55.0,134.0,160.3,9.0,20.2,8.7,8.5,13.3,12.0,1.3,1025.0,925.4,99.7,1044.7,943.1,101.6
Salvaterra,4,4,8.1,15.0,2013.2,2013.2,2013.4,2013.3,47.0,49.2,48.7,48.5,7.0,13.0,12.8,13.0,1.5,1.5,1.5,1.5,0.7,0.7,0.0,54.8,51.7,3.1,55.9,52.7,3.2
Itanhaem,4,4,45.3,40.4,2007.8,2007.8,2005.9,2005.5,203.8,167.3,182.9,173.7,23.0,21.0,25.7,28.4,3.5,4.2,6.0,6.0,3.0,2.8,0.3,234.9,214.9,20.0,239.4,219.0,20.4
Porto Do Forno,4,4,41.8,65.7,2006.5,2006.5,2013.1,2013.4,1117.1,1431.0,1377.3,1571.2,189.5,821.5,322.4,298.7,14.0,18.2,20.1,20.0,8.5,8.2,0.4,651.8,623.8,28.1,664.4,635.8,28.6
Florianopolis,4,3,39.9,10.9,2012.8,2012.3,2012.7,2011.0,233.8,295.0,244.2,234.7,20.5,32.2,17.7,24.8,26.0,40.3,15.1,26.7,8.1,6.7,1.4,623.7,516.6,107.1,635.6,526.5,109.1
Fernando De Noronha,4,4,94.9,36.2,1999.5,1999.5,1991.5,1977.2,1018.9,1272.9,1382.4,2013.2,97.5,155.5,202.3,331.6,37.0,42.2,31.9,13.3,20.1,16.9,3.2,1533.9,1286.5,247.4,1563.3,1311.2,252.2
Guaratuba,3,3,24.4,41.1,2014.7,2014.7,2012.5,2012.5,68.1,243.8,273.9,278.0,37.0,105.7,222.7,223.4,50.0,57.7,97.0,97.4,3.3,2.4,0.9,256.9,187.7,69.3,261.9,191.3,70.6
Laguna,3,3,50.5,56.4,2013.0,2013.0,2012.4,2012.4,295.5,293.0,311.4,311.7,42.0,61.0,35.9,35.5,2.0,14.7,1.2,1.0,2.8,2.7,0.1,218.2,210.2,8.0,222.4,214.2,8.2
Obidos,3,3,43.1,78.8,2014.7,2014.7,2013.6,2013.6,415.2,411.9,668.6,683.2,39.0,215.7,475.0,488.0,8.0,5.7,2.0,1.8,6.1,6.1,0.0,476.2,473.2,3.0,485.4,482.3,3.0
Itaipava,3,2,5.5,3.9,2008.3,2007.5,2009.5,2008.9,460.4,622.2,777.4,614.0,33.0,52.5,102.7,92.0,7.0,13.0,8.1,9.6,2.2,1.9,0.2,162.3,144.8,17.5,165.4,147.6,17.8
Tefe,3,3,17.0,9.6,1997.3,1997.3,1998.7,2003.5,501.5,542.8,534.6,630.6,40.0,40.3,40.0,40.1,29.0,34.0,35.4,44.4,5.1,3.0,2.1,390.2,228.5,161.7,397.7,232.9,164.8
Ubatuba,3,3,17.1,5.7,2006.3,2006.3,2005.7,2004.9,221.0,572.9,176.3,346.0,42.0,70.0,36.7,98.7,8.0,10.3,9.1,12.5,5.4,4.4,1.0,415.3,334.5,80.8,423.2,340.9,82.3
Breves,3,3,2.4,1.3,2006.0,2006.0,2004.6,2010.9,136.6,427.5,254.5,407.1,14.0,89.3,135.8,189.1,0.0,1.3,1.6,0.5,1.9,1.8,0.1,140.2,135.3,5.0,142.9,137.8,5.1
Soure,3,3,7.8,13.7,2002.0,2002.0,2004.1,2004.4,68.8,80.7,81.5,83.3,9.0,204.3,299.1,303.6,1.0,1.3,1.3,1.4,2.6,2.5,0.0,197.8,195.9,1.9,201.6,199.6,2.0
Taperoa,2,1,2.5,2.6,2005.0,2005.0,2005.0,2005.0,437.5,437.5,437.5,437.5,140.0,140.0,126.5,126.5,27.0,27.0,30.3,30.3,2.4,2.3,0.1,179.9,169.6,10.3,183.3,172.9,10.5
Porto Seguro,2,1,6.0,7.6,2003.0,2003.0,2003.0,2003.0,430.7,430.7,430.7,430.7,38.0,38.0,38.7,38.7,0.5,0.5,0.6,0.6,1.5,1.5,0.0,113.5,113.1,0.3,115.7,115.3,0.4
Iguape,2,2,15.9,23.2,2015.0,2015.0,2013.6,2012.9,308.2,308.2,320.4,328.2,54.0,54.0,43.0,37.8,10.5,10.5,15.5,17.9,1.0,0.9,0.1,78.7,72.6,6.1,80.2,74.0,6.2
Lauro De Freitas,2,2,9.1,13.5,2004.5,2004.5,2008.8,2008.9,360.5,360.5,395.2,395.8,203.5,203.5,313.1,314.6,7.0,7.0,5.4,5.4,1.9,1.9,0.0,143.6,140.9,2.7,146.4,143.6,2.7
Outeiro,2,2,71.3,83.9,2004.5,2004.5,2003.1,2003.4,902.7,902.7,890.0,883.5,57.5,57.5,59.5,59.1,27.5,27.5,26.8,26.9,10.2,9.3,1.0,790.6,716.6,74.0,805.8,730.3,75.4
Torres,2,2,75.1,135.7,2015.5,2015.5,2016.9,2017.0,1375.9,1375.9,1645.8,1661.9,156.0,156.0,173.2,173.8,65.0,65.0,8.8,6.6,4.9,4.6,0.3,380.3,354.0,26.3,387.6,360.8,26.8
Pelotas,1,1,3.2,4.7,2012.0,2012.0,2012.0,2012.0,138.8,138.8,138.8,138.8,13.0,13.0,13.0,13.0,18.0,18.0,18.0,18.0,0.2,0.2,0.0,18.5,15.3,3.2,18.8,15.6,3.3
Cananeia,1,1,2.0,3.2,2014.0,2014.0,2014.0,2014.0,81.2,81.2,81.2,81.2,31.0,31.0,31.0,31.0,2.0,2.0,2.0,2.0,0.2,0.1,0.0,12.2,11.6,0.6,12.4,11.8,0.6
Balneario Barra Sul,1,1,17.1,25.9,2017.0,2017.0,2017.0,2017.0,668.4,668.4,668.4,668.4,82.0,82.0,82.0,82.0,87.0,87.0,87.0,87.0,1.7,1.3,0.3,128.5,103.4,25.2,131.0,105.3,25.7
Itapemirim,1,1,0.0,0.0,2014.0,2014.0,2014.0,2014.0,42.8,42.8,42.8,42.8,9.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,0.4,0.0
