Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Puerto Rico,3,3,89.7,134.7,2009.0,2009.0,2010.2,2010.1,1848.4,1998.3,1851.5,1857.0,144.0,185.0,157.6,158.9,123.0,113.3,143.2,141.2,13.7,13.0,0.7,1051.8,995.9,55.9,1072.0,1015.0,57.0
Estonia,2,2,133.6,190.0,2009.0,2009.0,2011.0,2011.0,2925.2,2925.2,4817.3,5106.6,261.5,261.5,456.9,458.9,0.0,0.0,0.0,0.0,17.9,17.9,0.0,1368.7,1368.7,0.0,1395.0,1395.0,0.0
Guinea-Bissau,2,2,63.6,74.8,2011.5,2011.5,2010.7,2010.1,2428.0,2428.0,2548.3,3308.9,215.5,215.5,267.2,311.5,116.5,116.5,165.2,206.8,13.4,12.1,1.3,1019.9,918.6,101.3,1039.5,936.3,103.2
Liberia,2,2,44.0,49.1,2005.5,2005.5,2005.9,2006.0,2834.0,2834.0,2837.0,2837.3,228.0,228.0,227.7,227.7,32.0,32.0,34.2,34.4,10.0,9.7,0.2,771.2,752.9,18.4,786.0,767.3,18.7
Guinea,2,2,147.6,270.1,2011.5,2011.5,2011.5,2011.5,1737.4,1737.4,1737.2,1737.3,170.0,170.0,169.3,169.5,84.5,84.5,84.3,84.4,10.9,9.9,1.1,848.1,765.0,83.1,864.4,779.7,84.7
Madagascar,2,2,339.6,512.2,2010.5,2010.5,2010.6,2010.5,5574.1,5574.1,5574.2,5574.1,467.5,467.5,467.1,467.6,61.5,61.5,62.0,61.4,45.4,42.3,3.0,3513.4,3278.6,234.8,3580.9,3341.5,239.3
Guadeloupe,2,2,53.7,69.8,2006.0,2006.0,2005.9,2005.7,1433.2,1433.2,1433.3,1433.4,126.5,126.5,126.3,126.2,27.5,27.5,27.5,27.5,10.3,9.7,0.6,793.5,747.2,46.3,808.7,761.6,47.2
Ecuador,2,2,268.5,408.9,2015.5,2015.5,2015.5,2015.5,5494.9,5494.9,5495.2,5495.5,461.5,461.5,461.8,462.0,74.0,74.0,73.6,73.3,25.2,24.7,0.6,1955.9,1912.9,43.0,1993.4,1949.6,43.8
Croatia,2,2,964.9,1866.6,2004.5,2004.5,2005.1,2005.0,5270.7,5270.7,5273.9,5265.1,558.0,558.0,571.0,568.6,196.5,196.5,179.0,182.2,52.4,50.0,2.3,4055.2,3874.1,181.2,4133.1,3948.4,184.6
Mauritania,2,2,125.7,204.8,2005.5,2005.5,2004.9,2005.0,3414.8,3414.8,3418.0,3417.4,306.5,306.5,307.1,307.0,339.0,339.0,337.6,337.9,14.5,12.9,1.6,1113.9,995.6,118.3,1135.3,1014.8,120.5
Romania,2,2,1032.1,2041.6,2012.5,2012.5,2012.5,2012.5,5667.3,5667.3,5663.1,5666.2,530.5,530.5,531.7,531.9,93.5,93.5,94.4,94.5,57.6,56.3,1.3,4459.6,4359.7,99.9,4545.3,4443.4,101.8
Honduras,1,1,172.3,287.0,2017.0,2017.0,2017.0,2017.0,5772.1,5772.1,5772.1,5772.1,550.0,550.0,550.0,550.0,32.0,32.0,32.0,32.0,14.5,13.7,0.8,1114.6,1054.9,59.6,1136.0,1075.2,60.8
Cayman Islands,1,1,6.3,4.4,1977.0,1977.0,1977.0,1977.0,7603.2,7603.2,7603.2,7603.2,1304.0,1304.0,1304.0,1304.0,25.0,25.0,25.0,25.0,10.2,10.1,0.1,763.4,759.5,3.9,778.0,774.1,3.9
Ukraine,1,1,703.6,1356.6,2016.0,2016.0,2016.0,2016.0,7505.8,7505.8,7505.8,7505.8,688.0,688.0,688.0,688.0,55.0,55.0,55.0,55.0,27.5,25.7,1.9,2130.7,1987.0,143.8,2171.6,2025.1,146.5
Réunion,1,1,512.9,977.8,2013.0,2013.0,2013.0,2013.0,5398.6,5398.6,5398.6,5398.6,602.0,602.0,602.0,602.0,35.0,35.0,35.0,35.0,26.0,25.8,0.2,2017.0,1998.9,18.1,2055.8,2037.3,18.5
Jordan,1,1,190.2,338.6,2015.0,2015.0,2015.0,2015.0,5499.8,5499.8,5499.8,5499.8,487.0,487.0,487.0,487.0,44.0,44.0,44.0,44.0,16.2,16.0,0.3,1258.4,1236.3,22.1,1282.6,1260.0,22.5
Czechia,1,1,0.1,0.1,2020.0,2020.0,2020.0,2020.0,62.5,62.5,62.5,62.5,266.0,266.0,266.0,266.0,18.0,18.0,18.0,18.0,0.2,0.2,0.0,13.8,12.9,0.9,14.0,13.2,0.9
Bermuda,1,1,66.8,86.3,1994.0,1994.0,1994.0,1994.0,4389.1,4389.1,4389.1,4389.1,270.0,270.0,270.0,270.0,3.0,3.0,3.0,3.0,18.1,18.0,0.1,1400.7,1396.6,4.1,1427.6,1423.4,4.2
Guatemala,1,1,50.8,85.1,2012.0,2012.0,2012.0,2012.0,4255.9,4255.9,4255.9,4255.9,299.0,299.0,299.0,299.0,23.0,23.0,23.0,23.0,14.0,13.6,0.4,1081.1,1053.0,28.1,1101.9,1073.2,28.6
"Saint Helena, Ascension and Tristan da Cunha",1,1,61.2,7.1,2010.0,2010.0,2010.0,2010.0,1883.9,1883.9,1883.9,1883.9,134.0,134.0,134.0,134.0,23.0,23.0,23.0,23.0,15.9,15.0,0.9,1230.4,1158.4,72.0,1254.1,1180.7,73.4
Bulgaria,1,1,36.2,39.4,1990.0,1990.0,1990.0,1990.0,5208.1,5208.1,5208.1,5208.1,512.0,512.0,512.0,512.0,75.0,75.0,75.0,75.0,5.4,5.2,0.2,418.2,403.8,14.4,426.2,411.5,14.7
Somalia,1,1,105.8,175.6,1995.0,1995.0,1995.0,1995.0,6655.5,6655.5,6655.5,6655.5,804.0,804.0,804.0,804.0,388.0,388.0,388.0,388.0,25.0,21.9,3.1,1919.6,1690.5,229.0,1956.4,1723.0,233.4
Korea (Democratic People's Republic of),1,1,185.8,357.0,1998.0,1998.0,1998.0,1998.0,4828.1,4828.1,4828.1,4828.1,398.0,398.0,398.0,398.0,321.0,321.0,321.0,321.0,19.7,17.5,2.2,1526.9,1357.1,169.8,1556.2,1383.1,173.1
Benin,1,1,20.5,22.9,2004.0,2004.0,2004.0,2004.0,2926.6,2926.6,2926.6,2926.6,248.0,248.0,248.0,248.0,24.0,24.0,24.0,24.0,4.5,4.4,0.1,349.6,343.7,5.9,356.3,350.3,6.1
Congo,1,1,631.6,1212.7,2005.0,2005.0,2005.0,2005.0,3925.6,3925.6,3925.6,3925.6,540.0,540.0,540.0,540.0,46.0,46.0,46.0,46.0,33.7,28.4,5.3,2611.2,2200.5,410.8,2661.4,2242.7,418.6
Georgia,1,1,3.7,5.7,2003.0,2003.0,2003.0,2003.0,1033.0,1033.0,1033.0,1033.0,36.0,36.0,36.0,36.0,199.0,199.0,199.0,199.0,2.3,0.3,2.1,177.9,19.7,158.3,181.4,20.1,161.3
Yemen,1,1,219.7,394.1,2000.0,2000.0,2000.0,2000.0,8423.1,8423.1,8423.1,8423.1,807.0,807.0,807.0,807.0,223.0,223.0,223.0,223.0,21.8,21.2,0.7,1691.6,1638.9,52.7,1724.1,1670.4,53.7
Austria,1,1,0.0,0.0,2020.0,2020.0,2020.0,2020.0,18.1,18.1,18.1,18.1,26.0,26.0,26.0,26.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,1.5,1.4,0.1,1.6,1.4,0.1
