Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Chittagong,389,225,3869.6,6158.0,2006.9,2007.0,2005.5,2005.5,391.4,567.2,525.1,528.5,62.0,119.4,135.6,137.9,107.0,156.6,158.4,167.6,756.5,486.6,269.9,57993.8,37287.9,20705.9,59107.3,38003.9,21103.4
Pangaon,122,15,48.0,64.7,2004.0,2011.2,2010.8,2010.3,164.3,308.2,289.7,292.3,17.0,33.5,79.7,94.8,32.0,123.4,451.2,398.3,100.8,24.8,76.0,7572.6,1862.5,5710.1,7718.0,1898.2,5819.8
Mongla,94,20,777.4,1327.2,1997.4,2002.6,2000.8,2000.8,206.8,1193.2,2344.7,2493.3,24.0,229.8,846.4,855.5,36.0,206.1,224.5,225.2,134.3,84.3,50.0,10256.7,6482.8,3773.9,10453.6,6607.3,3846.4
Payra Port,23,17,78.7,130.3,2010.4,2009.1,2008.3,2007.9,317.6,708.8,321.5,317.0,28.0,109.9,124.0,121.9,145.0,181.9,192.0,170.0,37.3,12.7,24.6,2822.7,969.3,1853.4,2876.8,987.9,1888.9
