Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Chittagong,3250,1354,157709.4,245240.9,2006.3,2007.0,2007.0,2006.7,1533.9,2529.3,2257.1,2344.9,128.0,247.4,372.0,401.3,134.0,181.4,292.9,313.1,22411.4,18084.7,4326.7,1727631.8,1397518.9,330112.8,1760802.3,1424351.3,336451.0
Mongla,293,172,7048.4,10302.5,2005.6,2005.7,2006.7,2007.0,1734.9,2208.0,2269.1,2287.7,157.0,254.1,405.6,431.6,55.0,144.2,168.4,182.9,1260.3,1083.4,176.9,96986.0,83526.7,13459.3,98848.1,85130.4,13717.7
Payra Port,23,19,819.4,1386.3,2010.0,2008.8,2007.0,2006.9,797.6,1795.3,2000.2,2044.6,82.0,185.3,328.4,329.5,34.0,273.1,480.4,479.2,101.9,80.9,21.0,7865.7,6252.6,1613.1,8016.7,6372.6,1644.1
Munshiganj,6,6,575.7,823.7,2010.3,2010.3,2008.0,2007.1,1645.9,1854.6,2092.1,2005.2,145.5,177.5,253.9,235.2,41.5,56.3,77.4,69.5,58.2,53.3,4.9,4503.6,4126.2,377.4,4590.1,4205.4,384.7
Benapole,1,1,0.7,0.3,2005.0,2005.0,2005.0,2005.0,2947.5,2947.5,2947.5,2947.5,3090.0,3090.0,3090.0,3090.0,71.0,71.0,71.0,71.0,8.3,8.1,0.2,624.3,610.8,13.5,636.3,622.6,13.7
Ashuganj,1,1,134.6,251.3,2012.0,2012.0,2012.0,2012.0,1604.7,1604.7,1604.7,1604.7,122.0,122.0,122.0,122.0,7.0,7.0,7.0,7.0,11.7,11.6,0.1,904.0,897.1,7.0,921.4,914.3,7.1
