Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Viet Nam,27,17,2015.9,3485.2,2000.3,2001.4,1999.1,1999.1,3251.3,2879.1,3398.8,3428.6,268.0,317.5,332.5,332.5,171.0,201.0,202.1,202.8,193.1,164.3,28.8,14925.6,12709.5,2216.1,15212.2,12953.5,2258.7
Myanmar,25,22,854.0,1367.3,2002.7,2003.6,2003.7,2004.0,1157.0,1609.4,1647.4,1701.1,180.0,399.4,885.0,949.8,45.0,148.0,231.2,244.3,126.4,107.4,19.0,9735.3,8283.3,1452.0,9922.3,8442.4,1479.9
Maldives,23,9,281.4,323.4,2012.6,2012.7,2012.7,2012.4,1631.9,1771.6,1993.5,1994.5,143.0,150.6,155.6,154.9,29.0,38.4,67.3,68.9,79.8,63.5,16.3,6120.7,4886.9,1233.8,6238.2,4980.7,1257.5
Kuwait,16,4,1858.7,2738.2,2014.0,2014.0,2014.0,2014.0,3652.7,3707.6,3694.3,3694.3,313.0,349.1,335.8,335.8,40.5,43.4,49.4,49.4,224.8,208.3,16.5,17413.6,16132.1,1281.5,17747.9,16441.8,1306.1
Oman,13,11,1497.5,2628.4,2005.8,2006.8,2003.1,2003.0,3087.0,3887.2,4459.1,4489.1,354.0,495.5,655.8,659.5,21.0,53.5,34.4,34.2,135.0,131.3,3.7,10454.6,10168.4,286.2,10655.4,10363.7,291.7
Mauritius,12,12,1399.0,2439.0,2012.7,2012.7,2012.8,2012.8,3376.7,3439.2,3425.8,3425.9,450.5,655.2,673.0,674.1,6.5,7.0,7.1,7.1,121.4,120.9,0.5,9402.9,9367.0,36.0,9583.5,9546.8,36.7
Brazil,8,8,2366.6,4176.9,2010.6,2010.6,2011.0,2010.9,8962.4,9009.8,9009.4,9008.3,941.0,986.6,988.5,985.9,136.0,143.2,143.2,143.5,177.3,171.9,5.4,13733.4,13314.9,418.5,13997.1,13570.5,426.6
Mozambique,7,7,880.5,1536.5,2008.6,2008.6,2009.3,2009.3,4015.3,4146.6,4178.9,4184.0,405.0,430.1,437.8,439.5,68.0,76.4,72.8,72.8,72.1,69.8,2.2,5580.1,5409.3,170.8,5687.2,5513.1,174.1
United Kingdom of Great Britain and Northern Ireland,6,2,72.0,117.9,2009.2,2009.5,2010.0,2010.0,113.4,557.4,913.2,924.2,19.5,58.5,98.7,98.8,25.5,13.0,0.8,0.8,6.1,6.0,0.1,466.5,457.8,8.7,475.5,466.6,8.9
United States of America,6,6,490.2,841.5,2010.3,2010.3,2012.1,2012.1,604.3,1212.8,1862.0,2186.3,281.0,378.2,441.2,415.1,76.5,86.5,135.5,140.3,91.0,64.6,26.4,6945.4,4961.4,1983.9,7078.7,5056.7,2022.0
Japan,6,4,609.3,226.1,2008.3,2006.5,2011.8,2011.4,4057.7,3014.9,4626.9,4102.6,394.0,316.5,507.4,481.3,12.0,114.2,40.3,75.0,54.3,51.5,2.8,4193.6,3985.0,208.6,4274.1,4061.5,212.6
Pakistan,6,6,676.7,1168.2,2000.2,2000.2,1998.6,1998.5,3025.2,4187.3,4089.1,4133.1,264.0,402.2,495.6,503.5,97.0,127.0,99.3,96.2,66.4,60.8,5.5,5141.0,4712.6,428.4,5239.7,4803.1,436.6
Philippines,5,3,34.1,42.1,2009.2,2010.0,2006.3,2006.3,229.3,267.3,304.2,303.4,30.0,25.0,37.3,37.3,24.0,1123.3,78.6,89.8,6.9,4.6,2.3,529.9,355.5,174.4,540.1,362.3,177.8
Spain,5,2,178.3,270.5,2010.4,2012.5,2015.8,2015.8,404.9,3578.1,5042.4,5062.2,45.0,315.0,574.6,574.8,44.0,59.2,79.5,79.5,16.7,16.3,0.4,1290.0,1260.3,29.8,1314.8,1284.5,30.3
Hong Kong,5,5,249.7,411.7,2007.0,2007.0,2008.3,2008.2,2819.8,3573.9,3826.7,3920.7,603.0,542.4,594.5,609.4,11.0,10.4,9.0,9.0,39.2,39.0,0.2,3014.7,3002.6,12.1,3072.5,3060.2,12.3
Turkey,5,5,761.8,1333.0,2011.2,2011.2,2010.6,2010.6,5593.2,4585.0,4552.0,4537.0,491.0,643.2,793.6,794.9,4.0,110.8,13.1,13.2,66.3,62.6,3.6,5133.7,4852.0,281.7,5232.3,4945.1,287.1
Australia,4,4,345.9,568.2,2008.8,2008.8,2009.0,2009.0,3625.6,3620.1,3578.9,3559.4,453.5,472.5,463.8,455.1,48.0,48.2,47.7,47.2,32.4,30.4,2.0,2506.1,2348.3,157.9,2554.3,2393.4,160.9
Portugal,4,1,6.8,10.1,2009.0,2009.0,2009.0,2009.0,726.9,726.9,690.1,690.1,89.5,89.5,94.9,94.9,55.5,55.5,72.1,72.1,1.9,1.7,0.2,144.0,131.2,12.8,146.8,133.7,13.1
Uruguay,4,4,1137.5,2006.6,2007.2,2007.2,2008.3,2008.3,9366.3,9114.2,9131.2,9151.0,1199.5,1120.0,1138.9,1136.4,83.5,113.8,108.9,110.6,84.0,81.9,2.1,6507.4,6343.4,164.0,6632.3,6465.2,167.2
Qatar,4,4,325.2,546.9,2010.8,2010.8,2010.6,2010.9,3275.8,3205.1,3393.9,3415.6,452.0,471.8,479.0,474.5,130.5,136.0,158.2,153.7,30.0,26.5,3.6,2314.8,2044.0,270.8,2359.2,2083.2,276.0
Panama,3,2,11.0,16.4,2005.7,2006.5,2004.2,2004.2,60.5,118.2,164.2,164.3,184.0,152.0,179.0,179.0,74.0,162.5,79.8,79.8,9.4,5.2,4.2,723.5,400.7,322.8,737.4,408.4,329.0
Saudi Arabia,3,3,95.7,134.0,2010.7,2010.7,2012.6,2013.0,482.8,1624.3,1200.6,1034.4,226.0,185.3,272.6,267.6,80.0,85.3,57.8,52.7,20.7,19.1,1.5,1594.8,1477.3,117.4,1625.4,1505.7,119.7
Belgium,2,2,37.9,65.2,2012.0,2012.0,2014.9,2015.0,359.0,359.0,571.3,573.5,58.5,58.5,100.3,100.4,54.5,54.5,68.8,68.8,9.2,4.7,4.4,690.4,356.5,334.0,703.7,363.3,340.4
Ireland,2,1,1.2,1.8,2009.0,2009.0,2009.0,2009.0,246.8,246.8,246.8,246.8,30.0,30.0,43.7,43.7,23.0,23.0,30.8,30.8,0.3,0.3,0.0,24.1,21.7,2.4,24.6,22.1,2.5
Argentina,2,2,618.3,1083.7,2008.5,2008.5,2009.0,2009.0,9532.5,9532.5,9533.0,9533.0,1017.0,1017.0,1035.0,1036.7,74.0,74.0,70.9,70.6,45.3,44.7,0.6,3511.0,3464.0,47.0,3578.5,3530.5,47.9
Germany,2,2,23.0,28.7,2010.0,2010.0,2011.0,2010.9,929.9,929.9,1434.7,1398.0,90.0,90.0,151.2,150.7,24.0,24.0,42.2,42.0,3.3,3.2,0.1,251.5,245.5,6.0,256.3,250.2,6.2
Russian Federation,2,2,27.8,34.7,2013.0,2013.0,2008.7,2008.9,1148.9,1148.9,1356.4,1345.4,125.5,125.5,123.4,123.4,73.0,73.0,14.2,16.2,6.2,6.1,0.1,476.5,466.8,9.8,485.7,475.7,9.9
Morocco,2,1,1.7,2.6,2009.0,2009.0,2009.0,2009.0,349.3,349.3,349.3,349.3,21.5,21.5,22.1,22.1,25.5,25.5,24.9,24.9,0.5,0.2,0.2,35.6,17.3,18.3,36.2,17.6,18.6
Bahrain,1,1,71.0,109.1,2010.0,2010.0,2010.0,2010.0,3279.5,3279.5,3279.5,3279.5,285.0,285.0,285.0,285.0,135.0,135.0,135.0,135.0,6.8,6.5,0.3,525.4,501.3,24.1,535.5,510.9,24.6
"Korea, Republic of",1,1,31.2,33.6,2008.0,2008.0,2008.0,2008.0,4132.8,4132.8,4132.8,4132.8,278.0,278.0,278.0,278.0,23.0,23.0,23.0,23.0,7.7,7.1,0.6,593.8,549.4,44.4,605.2,559.9,45.3
Angola,1,1,2.0,3.1,2011.0,2011.0,2011.0,2011.0,237.0,237.0,237.0,237.0,26.0,26.0,26.0,26.0,53.0,53.0,53.0,53.0,1.3,0.4,0.9,96.0,31.9,64.1,97.9,32.6,65.3
Ukraine,1,1,201.0,345.9,2012.0,2012.0,2012.0,2012.0,6094.6,6094.6,6094.6,6094.6,613.0,613.0,613.0,613.0,51.0,51.0,51.0,51.0,13.8,13.6,0.2,1070.7,1055.9,14.8,1091.2,1076.2,15.1
"Bonaire, Sint Eustatius and Saba",1,1,22.8,40.3,2010.0,2010.0,2010.0,2010.0,718.6,718.6,718.6,718.6,48.0,48.0,48.0,48.0,73.0,73.0,73.0,73.0,2.8,2.5,0.3,218.0,196.9,21.2,222.2,200.7,21.6
Peru,1,1,220.1,236.7,1985.0,1985.0,1985.0,1985.0,17385.0,17385.0,17385.0,17385.0,1866.0,1866.0,1866.0,1866.0,1247.0,1247.0,1247.0,1247.0,102.2,66.3,36.0,7721.0,5020.9,2700.1,7869.3,5117.3,2752.0
Eritrea,1,1,92.8,138.8,2014.0,2014.0,2014.0,2014.0,3944.2,3944.2,3944.2,3944.2,477.0,477.0,477.0,477.0,74.0,74.0,74.0,74.0,8.6,8.3,0.2,663.0,645.8,17.1,675.7,658.2,17.5
Jamaica,1,1,20.5,32.3,2014.0,2014.0,2014.0,2014.0,967.5,967.5,967.5,967.5,118.0,118.0,118.0,118.0,53.0,53.0,53.0,53.0,2.0,1.6,0.4,150.1,119.3,30.8,153.0,121.6,31.4
"Taiwan, Province of China",1,1,2488.5,4836.1,2016.0,2016.0,2016.0,2016.0,16140.1,16140.1,16140.1,16140.1,1563.0,1563.0,1563.0,1563.0,18.0,18.0,18.0,18.0,132.6,132.4,0.3,10259.3,10239.5,19.9,10456.3,10436.1,20.2
France,1,1,0.8,1.2,2009.0,2009.0,2009.0,2009.0,338.4,338.4,338.4,338.4,35.0,35.0,35.0,35.0,66.0,66.0,66.0,66.0,0.3,0.2,0.0,21.1,17.6,3.5,21.5,18.0,3.5
Netherlands,1,1,1.4,2.1,2009.0,2009.0,2009.0,2009.0,584.5,584.5,584.5,584.5,129.0,129.0,129.0,129.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,30.7,30.7,0.0,31.3,31.3,0.0
Mexico,1,1,32.0,62.8,2002.0,2002.0,2002.0,2002.0,394.7,394.7,394.7,394.7,99.0,99.0,99.0,99.0,112.0,112.0,112.0,112.0,3.6,2.2,1.4,280.1,168.2,111.9,285.5,171.5,114.0
Malta,1,1,170.0,298.4,2001.0,2001.0,2001.0,2001.0,5896.1,5896.1,5896.1,5896.1,798.0,798.0,798.0,798.0,16.0,16.0,16.0,16.0,18.0,18.0,0.1,1398.0,1393.3,4.6,1424.8,1420.1,4.7
Djibouti,1,1,59.6,98.7,1994.0,1994.0,1994.0,1994.0,5295.6,5295.6,5295.6,5295.6,417.0,417.0,417.0,417.0,306.0,306.0,306.0,306.0,9.9,9.2,0.7,763.1,707.3,55.8,777.7,720.8,56.9
Greenland,1,1,2052.4,617.1,1988.0,1988.0,1988.0,1988.0,48351.7,48351.7,48351.7,48351.7,3337.0,3337.0,3337.0,3337.0,13.0,13.0,13.0,13.0,132.3,131.8,0.5,10251.6,10211.8,39.8,10448.4,10407.8,40.5
Greece,1,1,127.7,230.9,2002.0,2002.0,2002.0,2002.0,4351.5,4351.5,4351.5,4351.5,667.0,667.0,667.0,667.0,9.0,9.0,9.0,9.0,8.9,8.9,0.0,688.7,686.1,2.6,701.9,699.2,2.7
Christmas Island,1,1,18.4,27.8,2006.0,2006.0,2006.0,2006.0,2130.2,2130.2,2130.2,2130.2,335.0,335.0,335.0,335.0,27.0,27.0,27.0,27.0,3.9,3.7,0.1,294.6,284.5,10.1,300.2,289.9,10.3
Finland,1,1,32.7,57.2,2006.0,2006.0,2006.0,2006.0,1090.5,1090.5,1090.5,1090.5,97.0,97.0,97.0,97.0,222.0,222.0,222.0,222.0,3.6,2.8,0.8,279.7,215.5,64.3,285.1,219.6,65.5
Gibraltar,1,1,85.1,149.5,2006.0,2006.0,2006.0,2006.0,2861.8,2861.8,2861.8,2861.8,287.0,287.0,287.0,287.0,14.0,14.0,14.0,14.0,6.1,6.0,0.0,468.9,465.7,3.2,477.9,474.6,3.3
Kenya,1,1,78.5,130.6,2004.0,2004.0,2004.0,2004.0,4371.0,4371.0,4371.0,4371.0,1002.0,1002.0,1002.0,1002.0,20.0,20.0,20.0,20.0,9.4,9.3,0.1,723.4,718.5,4.9,737.3,732.3,5.0
Italy,1,1,124.3,220.4,2003.0,2003.0,2003.0,2003.0,10687.8,10687.8,10687.8,10687.8,900.0,900.0,900.0,900.0,20.0,20.0,20.0,20.0,36.1,35.6,0.5,2799.5,2761.3,38.2,2853.3,2814.4,38.9
Iraq,1,1,30.7,33.1,2017.0,2017.0,2017.0,2017.0,3684.5,3684.5,3684.5,3684.5,289.0,289.0,289.0,289.0,19.0,19.0,19.0,19.0,6.0,5.9,0.1,459.4,452.7,6.6,468.2,461.4,6.7
