Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Tunisia,1,1,141.6,217.1,2009.0,2009.0,2009.0,2009.0,6825.7,6825.7,6825.7,6825.7,641.0,641.0,641.0,641.0,315.0,315.0,315.0,315.0,14.8,14.1,0.7,1142.3,1086.1,56.3,1164.2,1106.9,57.3
Eritrea,1,1,58.7,62.4,2010.0,2010.0,2010.0,2010.0,3775.1,3775.1,3775.1,3775.1,279.0,279.0,279.0,279.0,9.0,9.0,9.0,9.0,12.1,12.0,0.0,931.5,928.2,3.4,949.4,946.0,3.4
Mexico,1,1,3.1,4.8,2014.0,2014.0,2014.0,2014.0,145.0,145.0,145.0,145.0,50.0,50.0,50.0,50.0,3.0,3.0,3.0,3.0,0.5,0.4,0.0,34.8,33.7,1.1,35.5,34.3,1.1
Ecuador,1,1,97.0,121.4,2010.0,2010.0,2010.0,2010.0,2064.5,2064.5,2064.5,2064.5,217.0,217.0,217.0,217.0,119.0,119.0,119.0,119.0,11.5,9.6,1.9,892.5,744.3,148.1,909.6,758.6,151.0
Australia,1,1,46.9,57.9,2011.0,2011.0,2011.0,2011.0,4922.1,4922.1,4922.1,4922.1,350.0,350.0,350.0,350.0,101.0,101.0,101.0,101.0,12.5,12.0,0.6,967.1,923.1,44.0,985.6,940.8,44.8
France,1,1,0.6,0.9,2009.0,2009.0,2009.0,2009.0,240.3,240.3,240.3,240.3,50.0,50.0,50.0,50.0,35.0,35.0,35.0,35.0,0.2,0.2,0.0,12.8,11.8,1.0,13.1,12.0,1.1
Estonia,1,1,213.5,326.6,2011.0,2011.0,2011.0,2011.0,9605.8,9605.8,9605.8,9605.8,828.0,828.0,828.0,828.0,17.0,17.0,17.0,17.0,20.5,20.5,0.0,1579.7,1576.7,3.0,1610.0,1606.9,3.1
Romania,1,1,183.2,322.0,2014.0,2014.0,2014.0,2014.0,5806.3,5806.3,5806.3,5806.3,492.0,492.0,492.0,492.0,533.0,533.0,533.0,533.0,17.3,15.3,2.0,1336.4,1181.4,155.0,1362.1,1204.1,158.0
Portugal,1,1,0.2,0.3,2009.0,2009.0,2009.0,2009.0,86.4,86.4,86.4,86.4,11.0,11.0,11.0,11.0,2.0,2.0,2.0,2.0,0.1,0.1,0.0,3.8,3.8,0.1,3.9,3.8,0.1
Gabon,1,1,258.3,440.9,2010.0,2010.0,2010.0,2010.0,7904.7,7904.7,7904.7,7904.7,698.0,698.0,698.0,698.0,377.0,377.0,377.0,377.0,22.2,20.8,1.4,1720.3,1611.2,109.1,1753.3,1642.1,111.2
Trinidad and Tobago,1,1,193.2,313.7,2004.0,2004.0,2004.0,2004.0,10928.8,10928.8,10928.8,10928.8,1214.0,1214.0,1214.0,1214.0,15.0,15.0,15.0,15.0,19.5,19.5,0.0,1506.0,1503.3,2.7,1534.9,1532.2,2.7
Germany,1,1,0.5,0.8,2009.0,2009.0,2009.0,2009.0,215.1,215.1,215.1,215.1,25.0,25.0,25.0,25.0,2.0,2.0,2.0,2.0,0.2,0.2,0.0,12.0,11.9,0.1,12.2,12.1,0.1
Bahrain,1,1,47.5,44.0,2008.0,2008.0,2008.0,2008.0,3667.5,3667.5,3667.5,3667.5,215.0,215.0,215.0,215.0,27.0,27.0,27.0,27.0,15.5,15.2,0.4,1201.8,1173.6,28.2,1224.9,1196.2,28.7
Sudan,1,1,20.8,29.2,2008.0,2008.0,2008.0,2008.0,4052.2,4052.2,4052.2,4052.2,368.0,368.0,368.0,368.0,98.0,98.0,98.0,98.0,5.5,5.2,0.3,426.2,401.5,24.6,434.3,409.2,25.1
Benin,1,1,967.5,1731.7,2006.0,2006.0,2006.0,2006.0,30977.2,30977.2,30977.2,30977.2,2173.0,2173.0,2173.0,2173.0,393.0,393.0,393.0,393.0,113.3,111.8,1.5,8776.3,8662.5,113.8,8944.8,8828.8,115.9
Philippines,1,1,5.0,6.1,2008.0,2008.0,2008.0,2008.0,274.6,274.6,274.6,274.6,19.0,19.0,19.0,19.0,5.0,5.0,5.0,5.0,1.2,0.9,0.3,89.3,69.5,19.7,91.0,70.9,20.1
Denmark,1,1,188.3,303.6,2005.0,2005.0,2005.0,2005.0,9509.4,9509.4,9509.4,9509.4,778.0,778.0,778.0,778.0,36.0,36.0,36.0,36.0,13.4,12.8,0.6,1033.1,985.0,48.1,1052.9,1004.0,49.0
Finland,1,1,56.5,98.7,2006.0,2006.0,2006.0,2006.0,1880.7,1880.7,1880.7,1880.7,166.0,166.0,166.0,166.0,137.0,137.0,137.0,137.0,5.2,4.5,0.7,399.5,347.8,51.7,407.2,354.5,52.6
Iraq,1,1,1.8,2.3,2005.0,2005.0,2005.0,2005.0,33.6,33.6,33.6,33.6,6.0,6.0,6.0,6.0,13.0,13.0,13.0,13.0,0.4,0.1,0.2,27.4,8.4,19.0,27.9,8.5,19.4
Guinea,1,1,97.3,158.1,2004.0,2004.0,2004.0,2004.0,5506.4,5506.4,5506.4,5506.4,451.0,451.0,451.0,451.0,97.0,97.0,97.0,97.0,12.1,11.8,0.3,936.4,915.8,20.7,954.4,933.3,21.1
Lebanon,1,1,92.9,140.3,2001.0,2001.0,2001.0,2001.0,5174.9,5174.9,5174.9,5174.9,512.0,512.0,512.0,512.0,104.0,104.0,104.0,104.0,10.8,10.6,0.2,834.1,815.5,18.6,850.1,831.2,18.9
Uruguay,1,1,5.9,7.8,2000.0,2000.0,2000.0,2000.0,331.0,331.0,331.0,331.0,24.0,24.0,24.0,24.0,73.0,73.0,73.0,73.0,1.2,0.9,0.4,94.5,68.1,26.5,96.4,69.4,27.0
Bulgaria,1,1,154.6,270.9,1998.0,1998.0,1998.0,1998.0,5938.7,5938.7,5938.7,5938.7,662.0,662.0,662.0,662.0,275.0,275.0,275.0,275.0,14.2,13.1,1.2,1103.6,1014.1,89.5,1124.8,1033.6,91.2
"Korea, Republic of",1,1,118.7,129.8,1985.0,1985.0,1985.0,1985.0,9588.0,9588.0,9588.0,9588.0,716.0,716.0,716.0,716.0,287.0,287.0,287.0,287.0,16.6,16.1,0.5,1283.0,1242.4,40.6,1307.6,1266.3,41.4
"Tanzania, United Republic of",1,1,39.8,42.6,1987.0,1987.0,1987.0,1987.0,3864.1,3864.1,3864.1,3864.1,216.0,216.0,216.0,216.0,79.0,79.0,79.0,79.0,15.3,13.0,2.3,1165.1,993.6,171.5,1187.4,1012.6,174.8
Lithuania,1,1,225.5,362.2,2016.0,2016.0,2016.0,2016.0,9319.0,9319.0,9319.0,9319.0,834.0,834.0,834.0,834.0,130.0,130.0,130.0,130.0,20.8,20.3,0.5,1603.2,1562.3,40.9,1633.9,1592.3,41.7
