Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Sri Lanka,24,15,6572.3,8497.5,2007.7,2006.7,2008.2,2008.0,7014.0,6639.9,6523.9,6302.4,514.0,492.5,518.7,517.7,18.0,41.7,28.1,30.1,786.6,770.0,16.5,60929.4,59649.6,1279.8,62099.3,60794.9,1304.4
Sierra Leone,22,10,391.9,464.5,2005.6,2008.1,2007.8,2008.4,1110.4,1167.2,1154.8,1157.0,113.5,136.2,139.7,158.5,19.0,22.4,22.5,25.9,57.7,52.3,5.4,4437.3,4029.2,408.0,4522.5,4106.6,415.9
Netherlands,22,21,4117.8,6942.5,2010.9,2010.6,2011.5,2011.6,4380.6,4396.8,4422.7,4442.4,469.0,669.6,807.1,856.1,46.5,64.0,70.8,75.2,479.5,408.6,70.9,36931.0,31529.6,5401.4,37640.1,32135.0,5505.1
Uruguay,19,19,2211.7,3700.5,2008.5,2008.5,2009.1,2009.2,4159.5,4220.4,4222.0,4220.1,359.0,406.7,408.4,406.5,79.0,91.8,90.6,90.8,203.3,195.8,7.4,15732.2,15158.8,573.4,16034.3,15449.8,584.4
"Congo, Democratic Republic of the",19,16,357.4,592.0,2008.7,2008.6,2009.6,2009.6,1055.0,1082.8,1067.3,1068.0,130.0,156.5,184.1,185.9,53.0,85.4,76.5,77.3,68.8,58.6,10.2,5293.7,4514.2,779.5,5395.3,4600.9,794.4
India,18,14,4784.6,7875.1,2005.6,2007.7,2008.5,2008.1,7445.0,7167.2,4800.0,4507.7,701.0,785.8,825.2,849.2,51.0,75.8,113.8,124.3,351.3,339.5,11.9,27206.3,26288.0,918.2,27728.6,26792.8,935.9
Gambia,16,11,195.0,289.8,2004.1,2006.6,2007.4,2006.9,1543.4,1473.2,1380.2,1421.7,174.0,313.9,211.3,206.9,83.0,125.0,145.8,147.6,78.5,48.2,30.2,5961.4,3688.4,2273.0,6075.8,3759.2,2316.6
Cyprus,14,1,7.5,8.1,1979.0,1979.0,1979.0,1979.0,115.2,115.2,214.5,214.5,44.5,44.5,226.8,226.8,4.5,4.5,9.7,9.7,25.3,23.1,2.2,1898.6,1733.5,165.1,1935.1,1766.7,168.3
Namibia,14,14,387.2,522.5,2002.2,2002.2,2006.0,2006.3,2005.8,2111.4,2047.4,2040.3,255.5,279.2,259.9,260.4,53.0,61.3,45.1,44.5,80.4,69.5,10.8,6148.4,5331.3,817.1,6266.5,5433.7,832.8
United Arab Emirates,12,10,2860.3,4916.9,2003.3,2004.4,2005.0,2005.1,7490.7,6370.9,4831.7,4613.0,759.5,846.5,999.3,1013.3,29.0,97.4,103.8,106.1,249.3,234.8,14.4,19289.4,18175.7,1113.7,19659.8,18524.7,1135.1
Belgium,10,10,1820.1,2265.9,2007.0,2007.0,2007.2,2008.9,4239.1,4433.9,4381.9,4487.0,349.5,415.9,445.4,511.2,70.5,95.5,99.5,121.8,189.4,162.2,27.2,14567.9,12527.6,2040.4,14847.6,12768.1,2079.5
United Kingdom of Great Britain and Northern Ireland,9,9,2008.0,3164.3,2007.8,2007.8,2009.4,2009.5,4390.6,4490.6,4575.8,4561.7,475.0,491.0,516.8,552.8,38.0,136.4,91.7,97.3,196.7,165.5,31.2,15179.4,12800.4,2379.0,15470.8,13046.1,2424.7
Portugal,9,9,797.1,1328.9,2010.7,2010.7,2011.0,2011.0,3328.2,3418.8,3453.2,3454.9,393.0,558.8,602.1,603.6,42.0,56.7,63.7,64.1,118.2,105.5,12.7,9149.5,8168.1,981.4,9325.2,8324.9,1000.3
Venezuela (Bolivarian Republic of),9,8,1263.3,2191.9,2004.8,2004.6,2007.2,2007.3,4022.8,4268.4,4356.8,4359.6,371.0,406.4,442.4,445.7,106.0,192.3,235.7,241.2,124.2,104.3,19.9,9612.3,8075.0,1537.3,9796.8,8230.0,1566.8
Singapore,8,7,2613.8,3482.5,2008.4,2007.4,2008.4,2008.3,8238.6,8242.6,8251.9,8246.0,573.5,735.3,711.8,713.6,14.0,19.4,19.2,19.9,295.7,291.9,3.8,22905.1,22614.5,290.7,23344.9,23048.7,296.2
Mauritania,8,6,84.3,97.7,1991.1,1994.2,1994.2,1994.4,2046.3,2039.1,2036.4,2024.4,177.5,174.2,172.1,172.2,87.0,106.6,104.5,98.7,35.2,28.2,7.0,2689.9,2165.6,524.2,2741.5,2207.2,534.3
Argentina,7,7,719.9,1017.2,2008.6,2008.6,2009.6,2009.6,4403.4,4425.6,4412.3,4428.1,375.0,406.9,403.7,402.9,49.0,48.3,49.9,48.9,78.7,75.3,3.4,6086.5,5827.7,258.8,6203.4,5939.5,263.8
Mauritius,6,6,2184.5,2351.0,1999.8,1999.8,2008.7,2008.5,4924.8,4929.8,4909.9,4910.8,341.5,382.2,330.7,331.4,35.5,40.0,38.9,39.2,209.7,205.5,4.1,16222.7,15902.7,320.1,16534.2,16208.0,326.2
Sao Tome and Principe,6,4,33.5,46.4,1989.7,1993.0,2006.4,2006.8,527.4,1557.9,2359.2,2513.9,154.0,331.2,553.5,531.2,31.5,39.2,22.2,21.2,13.7,12.3,1.4,1043.7,934.2,109.5,1063.8,952.2,111.6
Turkey,6,6,1496.2,2655.8,2008.8,2008.8,2012.3,2012.3,5573.2,4662.7,5480.5,5491.0,571.0,507.2,591.1,590.5,19.5,20.7,25.4,25.3,121.1,117.7,3.4,9381.2,9117.1,264.1,9561.3,9292.1,269.2
Morocco,6,6,473.9,698.8,2008.3,2008.3,2012.1,2011.9,2895.6,2906.2,2909.4,2897.5,223.5,225.5,236.0,244.8,52.5,49.8,60.1,61.1,71.3,65.7,5.6,5512.8,5078.8,434.0,5618.6,5176.3,442.4
Italy,6,6,1073.6,1342.4,2006.7,2006.7,2005.7,2006.1,4374.6,4497.3,4515.5,4389.4,440.5,485.3,464.4,516.6,53.5,65.8,60.8,67.9,117.9,102.9,15.0,9130.4,7970.9,1159.5,9305.7,8124.0,1181.8
Algeria,5,5,758.6,1288.8,2011.2,2011.2,2011.5,2011.6,4323.7,4196.0,4310.2,4324.1,406.0,416.2,453.6,458.6,49.0,63.8,60.1,60.3,72.9,63.6,9.3,5649.6,4925.9,723.7,5758.1,5020.5,737.6
China,5,5,313.2,538.4,2000.6,2000.6,2007.6,2007.5,585.8,2014.8,2889.8,3073.5,216.0,374.4,276.9,279.7,49.0,124.0,291.9,291.2,52.0,44.7,7.3,4026.9,3461.0,565.8,4104.2,3527.5,576.7
Australia,5,4,759.3,1303.2,2007.2,2005.0,2014.9,2015.0,7540.3,4091.0,8100.2,8216.1,713.0,490.4,759.2,759.1,124.0,109.8,180.8,182.2,74.8,71.0,3.8,5776.8,5488.1,288.7,5887.7,5593.5,294.2
Malaysia,4,4,1096.1,1467.6,2014.8,2014.8,2014.5,2014.5,8098.9,8148.9,8129.6,8125.9,577.5,584.2,567.8,575.5,12.5,17.2,16.6,17.8,121.0,119.7,1.3,9365.9,9265.0,100.9,9545.8,9442.9,102.8
Indonesia,4,2,386.8,481.1,1986.2,1993.5,2008.0,2008.0,84.4,4129.3,7073.2,7202.3,29.5,320.0,611.3,611.4,34.5,34.5,44.0,44.0,44.5,40.9,3.6,3441.8,3167.2,274.6,3507.9,3228.0,279.9
Virgin Islands (U.S.),4,4,610.5,1102.2,2005.8,2005.8,2006.4,2006.5,4182.2,4269.0,4337.3,4351.9,468.0,505.2,482.1,476.7,38.5,37.8,34.7,34.6,88.2,85.2,3.0,6824.2,6600.2,224.0,6955.3,6726.9,228.3
France,3,3,1230.1,2336.7,2014.3,2014.3,2015.4,2015.4,4312.0,4327.3,4503.9,4514.0,401.0,620.0,810.8,821.0,90.0,81.7,89.3,89.8,104.0,83.9,20.0,8039.4,6499.3,1540.0,8193.7,6624.1,1569.6
Puerto Rico,3,3,292.7,462.6,2006.7,2006.7,2008.4,2008.9,4282.7,4335.2,4302.0,4301.3,358.0,359.7,355.1,356.9,8.0,16.7,13.6,11.7,37.0,36.7,0.3,2856.9,2834.2,22.7,2911.8,2888.7,23.1
Canada,3,3,1238.0,2264.8,2010.3,2010.3,2010.3,2010.3,12483.3,9981.7,8206.4,8143.7,1332.0,1180.3,1184.3,1177.0,169.0,128.7,128.6,127.6,107.0,101.4,5.6,8253.4,7835.4,418.0,8411.9,7985.8,426.1
Malta,2,2,206.5,328.7,2008.5,2008.5,2008.5,2008.5,4433.2,4433.2,4433.2,4434.1,611.0,611.0,610.7,609.6,47.5,47.5,47.5,47.3,30.9,29.2,1.7,2392.6,2262.9,129.7,2438.5,2306.3,132.2
Bahamas,2,2,534.5,983.1,2012.0,2012.0,2012.0,2012.0,5112.9,5112.9,5156.4,5164.0,418.0,418.0,421.2,421.6,2.0,2.0,2.5,2.5,41.7,41.6,0.0,3227.4,3223.7,3.7,3289.4,3285.6,3.7
Greece,2,2,606.0,1102.4,2012.0,2012.0,2012.2,2012.1,5041.6,5041.6,5033.9,5037.4,634.5,634.5,635.4,634.7,79.0,79.0,81.9,79.8,52.1,42.6,9.5,4036.2,3300.3,735.8,4113.7,3363.7,749.9
Comoros,2,2,593.3,1056.2,2015.5,2015.5,2015.5,2015.5,4720.7,4720.7,4720.7,4721.4,549.5,549.5,548.8,547.4,0.0,0.0,0.0,0.0,35.5,35.5,0.0,2753.6,2753.6,0.0,2806.4,2806.4,0.0
Tunisia,2,2,396.8,690.7,2011.5,2011.5,2014.2,2014.8,4577.0,4577.0,4580.8,4581.6,454.0,454.0,485.2,491.4,56.0,56.0,48.8,47.4,32.7,31.0,1.7,2533.4,2403.3,130.1,2582.0,2449.5,132.6
Sweden,2,2,539.0,971.2,2013.0,2013.0,2012.4,2012.4,4890.5,4890.5,4988.8,4999.5,409.5,409.5,416.7,417.4,16.0,16.0,23.5,24.2,46.0,42.6,3.4,3534.0,3282.3,251.7,3601.8,3345.3,256.5
Ecuador,2,1,0.1,0.1,1979.0,1979.0,1979.0,1979.0,18.0,18.0,18.0,18.0,176.5,176.5,280.7,280.7,46.5,46.5,66.6,66.6,6.3,5.0,1.3,475.1,374.5,100.6,484.2,381.7,102.6
Bangladesh,2,2,836.9,942.5,2002.0,2002.0,2004.3,2012.9,7934.2,7934.2,7868.9,7677.7,879.0,879.0,912.3,1038.2,133.0,133.0,145.0,190.4,58.3,55.6,2.7,4514.0,4306.5,207.6,4600.7,4389.1,211.6
"Bonaire, Sint Eustatius and Saba",2,2,126.8,146.0,2003.5,2003.5,2011.5,2011.1,4090.1,4090.1,4122.1,4120.4,281.0,281.0,298.3,297.4,11.0,11.0,8.4,8.6,17.5,17.1,0.3,1341.4,1315.2,26.1,1367.1,1340.5,26.6
Cabo Verde,2,2,302.0,530.6,2004.5,2004.5,1998.8,1997.8,2666.4,2666.4,2942.3,3019.7,911.5,911.5,1392.9,1478.5,11.5,11.5,3.8,2.4,35.4,35.0,0.4,2737.1,2710.3,26.9,2789.7,2762.3,27.4
Iraq,2,1,155.2,299.6,1998.0,1998.0,1998.0,1998.0,951.7,951.7,951.7,951.7,90.0,90.0,103.3,103.3,64.0,64.0,70.6,70.6,21.2,8.9,12.3,1644.6,693.2,951.4,1676.2,706.6,969.6
Antigua and Barbuda,1,1,32.5,49.8,2003.0,2003.0,2003.0,2003.0,3894.7,3894.7,3894.7,3894.7,367.0,367.0,367.0,367.0,6.0,6.0,6.0,6.0,7.3,7.3,0.0,562.3,559.0,3.2,573.1,569.8,3.3
Madagascar,1,1,22.6,28.3,2009.0,2009.0,2009.0,2009.0,4474.6,4474.6,4474.6,4474.6,522.0,522.0,522.0,522.0,21.0,21.0,21.0,21.0,6.4,6.1,0.2,486.1,467.9,18.1,495.4,476.9,18.5
Russian Federation,1,1,344.0,599.9,2017.0,2017.0,2017.0,2017.0,5454.1,5454.1,5454.1,5454.1,552.0,552.0,552.0,552.0,220.0,220.0,220.0,220.0,27.8,18.2,9.6,2114.5,1396.9,717.6,2155.1,1423.7,731.4
Faroe Islands,1,1,32.4,29.3,1989.0,1989.0,1989.0,1989.0,5520.7,5520.7,5520.7,5520.7,366.0,366.0,366.0,366.0,9.0,9.0,9.0,9.0,7.2,7.1,0.2,560.1,548.0,12.1,570.9,558.5,12.3
Panama,1,1,29.3,46.2,1990.0,1990.0,1990.0,1990.0,9033.5,9033.5,9033.5,9033.5,1175.0,1175.0,1175.0,1175.0,221.0,221.0,221.0,221.0,11.6,8.7,2.9,883.0,663.0,219.9,899.9,675.8,224.1
Mayotte,1,1,787.0,1544.8,2011.0,2011.0,2011.0,2011.0,4780.0,4780.0,4780.0,4780.0,422.0,422.0,422.0,422.0,0.0,0.0,0.0,0.0,41.7,41.7,0.0,3228.1,3228.1,0.0,3290.1,3290.1,0.0
Israel,1,1,24.2,42.8,2012.0,2012.0,2012.0,2012.0,763.1,763.1,763.1,763.1,70.0,70.0,70.0,70.0,71.0,71.0,71.0,71.0,2.2,1.9,0.3,172.5,150.5,22.0,175.8,153.4,22.4
"Saint Helena, Ascension and Tristan da Cunha",1,1,10.8,16.5,2008.0,2008.0,2008.0,2008.0,1268.9,1268.9,1268.9,1268.9,123.0,123.0,123.0,123.0,26.0,26.0,26.0,26.0,2.9,2.5,0.4,222.2,191.8,30.4,226.5,195.5,31.0
Peru,1,1,138.6,246.2,2007.0,2007.0,2007.0,2007.0,4434.7,4434.7,4434.7,4434.7,383.0,383.0,383.0,383.0,88.0,88.0,88.0,88.0,9.2,8.9,0.3,709.3,688.8,20.5,722.9,702.1,20.8
Falkland Islands (Malvinas),1,1,45.0,49.5,2000.0,2000.0,2000.0,2000.0,6112.1,6112.1,6112.1,6112.1,589.0,589.0,589.0,589.0,54.0,54.0,54.0,54.0,19.3,18.4,0.9,1470.0,1400.9,69.2,1498.3,1427.8,70.5
Saudi Arabia,1,1,40.7,78.6,1998.0,1998.0,1998.0,1998.0,499.5,499.5,499.5,499.5,18.0,18.0,18.0,18.0,32.0,32.0,32.0,32.0,2.1,0.7,1.4,160.8,51.9,108.9,163.9,52.9,111.0
Trinidad and Tobago,1,1,143.0,171.0,2009.0,2009.0,2009.0,2009.0,3922.5,3922.5,3922.5,3922.5,250.0,250.0,250.0,250.0,60.0,60.0,60.0,60.0,17.7,16.3,1.4,1372.9,1261.1,111.8,1399.3,1285.3,114.0
Guinea-Bissau,1,1,26.1,31.6,2007.0,2007.0,2007.0,2007.0,1485.0,1485.0,1485.0,1485.0,127.0,127.0,127.0,127.0,766.0,766.0,766.0,766.0,12.9,3.9,9.0,972.5,299.1,673.3,991.1,304.9,686.3
Cuba,1,1,40.2,61.3,2007.0,2007.0,2007.0,2007.0,4711.8,4711.8,4711.8,4711.8,387.0,387.0,387.0,387.0,0.0,0.0,0.0,0.0,10.6,10.6,0.0,813.6,813.6,0.0,829.2,829.2,0.0
Mozambique,1,1,4.7,8.4,2008.0,2008.0,2008.0,2008.0,113.8,113.8,113.8,113.8,164.0,164.0,164.0,164.0,457.0,457.0,457.0,457.0,5.5,1.5,4.0,426.0,115.9,310.2,434.2,118.1,316.1
Philippines,1,1,2.7,1.7,1980.0,1980.0,1980.0,1980.0,149.3,149.3,149.3,149.3,37.0,37.0,37.0,37.0,36.0,36.0,36.0,36.0,1.2,0.7,0.5,89.2,50.6,38.6,90.9,51.6,39.4
Germany,1,1,397.6,459.3,2006.0,2006.0,2006.0,2006.0,4428.5,4428.5,4428.5,4428.5,344.0,344.0,344.0,344.0,55.0,55.0,55.0,55.0,29.8,28.6,1.2,2294.4,2202.2,92.2,2338.4,2244.5,94.0
Aruba,1,1,251.2,471.2,2000.0,2000.0,2000.0,2000.0,4463.5,4463.5,4463.5,4463.5,560.0,560.0,560.0,560.0,170.0,170.0,170.0,170.0,20.1,18.3,1.9,1559.5,1415.5,144.0,1589.4,1442.7,146.7
"Korea, Republic of",1,1,1.6,2.1,2001.0,2001.0,2001.0,2001.0,40.3,40.3,40.3,40.3,38.0,38.0,38.0,38.0,50.0,50.0,50.0,50.0,1.6,0.7,0.9,122.1,50.5,71.6,124.5,51.5,73.0
Estonia,1,1,330.6,578.1,2016.0,2016.0,2016.0,2016.0,5260.5,5260.5,5260.5,5260.5,624.0,624.0,624.0,624.0,59.0,59.0,59.0,59.0,22.4,18.6,3.8,1713.7,1426.9,286.8,1746.6,1454.3,292.3
