Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Lome,6,4,63.5,95.7,2004.2,2005.0,2006.4,2006.6,187.7,1648.1,670.6,729.7,68.0,115.5,229.0,232.7,87.0,422.9,1198.0,1221.8,27.3,6.5,20.8,2072.1,496.3,1575.8,2111.9,505.8,1606.1
Kpeme,4,4,42.0,65.4,2004.0,2004.0,2007.2,2007.2,369.2,1049.1,535.6,543.7,146.5,311.2,679.0,670.8,60.5,50.5,58.0,58.3,15.2,12.7,2.5,1149.8,964.1,185.7,1171.8,982.6,189.3
